,items
0,BO Lax 5mg Tablet
1,BONDRONAT 50 MG TABLET
2,BONVIVA 150 MG TABLET
3,BOZETAN 62.5 MG TABLET
4,Bobcef 50mg Suspension
5,Bocef 100mg Tablet
6,Bocef AZ 200mg/250mg Tablet
7,Bocef CV 200mg/125mg Tablet
8,Bocef CV Dry Syrup
9,Bocef LB 200 Tablet
10,Bocef O 200mg/200mg Tablet
11,Bocet-BD 150mg/5mg Tablet
12,Bocin OZ 200mg/500mg Tablet
13,Bocker 10 Tablet
14,Bocker 20mg Tablet SR
15,Bocker 40 ER Tablet
16,Bocker F Capsule
17,Bocker-C Tablet
18,Bodase 10mg Tablet
19,Bodase-D Tablet
20,Bodex Syrup
21,Bodimox CV 500mg/125mg Tablet
22,Bodimox CV Dry Syrup
23,Bodinex M Ointment
24,Body Grow Molev F Cream
25,Bodygard Gel
26,Bof 200mg Tablet
27,Bof OD 200mg/500mg Tablet
28,Boff Syrup
29,Boffidine Ointment
30,Bofloden 200mg Tablet
31,Bofloden 400mg Tablet
32,Bofloden 50mg Syrup
33,Bofloden 50mg Syrup
34,Bofloden O Syrup
35,Bofloden O Tablet
36,Bofloden T 200mg/600mg Tablet
37,Boglee 0.2mg Tablet MD
38,Boglee Forte 500mg/0.3mg Tablet SR
39,Boglee MD 0.3 Tablet
40,Boglee Plus Tablet SR
41,Bogli 0.2mg Tablet
42,Bogli 0.3mg Tablet
43,Bojum Injection
44,Bolan 4mg Tablet
45,Bolan 8mg Tablet
46,Bolan Tablet
47,Bolanz 10mg Tablet
48,Bolanz 10mg Tablet
49,Bolanz 15mg Tablet
50,Bolanz 2.5mg Tablet
51,Bolanz 20mg Tablet
52,Bolanz 5mg Tablet
53,Bolanz Plus 20mg/5mg Tablet
54,Bolanz RD 10mg Tablet
55,Bolanz RD 5mg Tablet
56,Bolate 50mg Injection
57,Bold Care 30 Tablet
58,Bold Care 5 Tablet
59,Bold Care 50 Tablet
60,Boldclav 1000mg/200mg Injection
61,Boldclav Dry Syrup
62,Boldclav LB 500mg/125mg Tablet
63,Boldclave 375 Tablet
64,Boldcof BR Syrup
65,Boldcof DX Syrup
66,Boldi 200 mg/500 mg Capsule
67,Boldi Sachet
68,Boldnac MR 250mg/50mg/325mg Tablet
69,Boldnac P 50mg/325mg Tablet
70,Boldnac SP Tablet
71,Boldnac SP Tablet
72,Boldoxy 250mg Capsule
73,Boldoxy 500mg Capsule
74,Boletraaz 10mg Tablet
75,Boletraaz 5mg Tablet
76,Boletraaz 5mg Tablet
77,Bolinz 2.5mg Tablet
78,Bolister D 25mg Injection
79,Bolister D 50mg Tablet
80,Bolodol Plus Tablet
81,Bolofen 10mg Tablet
82,Bolofen 10mg Tablet
83,Bolofen 10mg Tablet XL
84,Bolofen 20mg Tablet XL
85,Bolofen 25mg Tablet
86,Bolofen 30mg Tablet XL
87,Bolofen 5mg Tablet
88,Bolostat-MF 500mg/250mg Tablet
89,Bolostat-MF 500mg/250mg Tablet
90,Bolotax 1gm Injection
91,Bolotax S 1000mg/500mg Injection
92,Bolotax S 250mg/125mg Injection
93,Bolstran 150mg Injection
94,Bolt 1500mcg Injection
95,Bolt 2500mcg Injection
96,Bolt 500mcg Injection
97,Bolt GM 300mg/500mcg Tablet
98,Bolt M 750mcg/75mg Capsule
99,Bolt NT 400mg/10mg Tablet
