,items
0,Yabeta 16mg Tablet
1,Yacadine 5% Lotion
2,Yacadine 5% Lotion
3,Yacadine 5% Ointment
4,Yacanor 400mg/600mg Tablet
5,Yacaphen Plus 400mg/500mg Tablet
6,Yacca Place 5 mg/2 mg/10 mg Tablet
7,Yacca-Lyte Syrup
8,Yaccalyte Syrup
9,Yacert 50mg Tablet
10,Yama K Injection
11,Yama P 50mg/325mg Tablet
12,Yama S 50mg/15mg Tablet
13,Yama SP 50mg/325mg/15mg Tablet
14,Yama Safe 90mg/48mg/100mg Tablet
15,Yama Safe D Tablet
16,Yamclox LB Capsule
17,Yamika 100mg Injection
18,Yamika 500mg Injection
19,Yamini LS Kit
20,Yamini Tablet
21,Yamipride 100 Tablet
22,Yamipride 50 Tablet
23,Yamnac-MR Tablet
24,Yamnac-P Tablet
25,Yamnac-SP Tablet
26,Yamnac-T Tablet
27,Yana P 100mg/500mg Tablet
28,Yanci  Tablet
29,Yanic 250mg Tablet
30,Yanic 500mg Tablet
31,Yanic Syrup
32,Yaniclox CF 200mg/500mg Tablet
33,Yaniclox Cfp 200mg/500mg Tablet
34,Yanicold 5mg/325mg/10mg Tablet
35,Yanicold Oral Drops
36,Yanifix 100mg Tablet DT
37,Yanifix 200mg Tablet DT
38,Yanifix 50mg Dry Syrup
39,Yanifix CL 200mg/125mg Tablet
40,Yanifix OZ 200mg/500mg Tablet
41,Yaniline 600mg Tablet
42,Yaninim 100mg Tablet MD
43,Yaninim 100mg/325mg Tablet
44,Yaninim Forte 100mg/325mg/10mg Tablet
45,Yanipreg 100mg Soft Gelatin Capsule
46,Yanipreg 200mg Soft Gelatin Capsule
47,Yanipreg 300mg Soft Gelatin Capsule
48,Yanitel 20mg Tablet
49,Yanitel 40mg Tablet
50,Yanitel 80mg Tablet
51,Yanitel H 40mg/12.5mg Tablet
52,Yapat 0.1% Eye Drop
53,Yapat KT Eye Drop
54,Yash ZI 100mg/5ml Syrup
55,Yash ZI 250mg Tablet
56,Yash ZI 500mg Tablet
57,Yashcold Tablet
58,Yasmin Tablet
59,Yasofyl 400mg Tablet
60,Yavir Eye Ointment
61,Yavir Eye Ointment
62,Yavisc Injection
63,Yavisc Ophthalmic Solution
64,Yaw 10 Tablet
65,Yaw 2.5 Tablet
66,Yaw 5 Tablet
67,Yaw Plus 10mg/30mg Tablet
68,Yax CV 500mg/125mg Tablet
69,Yax CV Dry Syrup
70,Yaxi 20mg Tablet DT
71,Yaxocet 10mg Tablet
72,Yaxocip 500mg Tablet
73,Yaxodase 10mg Tablet
74,Yaxoflex 60mg/4mg Tablet
75,Yaxolizer Syrup
76,Yaxoslide P 100mg/325mg Tablet
77,Yaxotel H 40mg/12.5mg Tablet
78,Yazi 250mg Tablet
79,Yazi 500mg Tablet
80,Yazone 1000mg Injection
81,Yazone S 1000mg/500mg Injection
