,items
0,EL 10mg Tablet
1,EL 2.5mg Tablet
2,EL 5mg Tablet
3,EL Clav 1000mg/200mg Injection
4,EL Clav 500mg/125mg Tablet
5,EL Clav Dry Syrup
6,EL Clav Dry Syrup
7,EL Clav Duo Dry Syrup
8,EL Ctaz 1000mg/125mg Injection
9,EL HT 10 mg/25 mg Tablet
10,EL Tuss Syrup
11,EL-Cin 2% Ointment
12,EL-Nico 5 Tablet
13,EL-One 5mg Tablet
14,ELAXIC TABLET
15,ELCION 10MG TABLET CR
16,ELCION 10MG TABLET CR
17,ELCLOX 250MG/250MG CAPSULE
18,ELCLOX 250MG/250MG INJECTION
19,ELFECOL SYRUP
20,ELM 0.5mg Tablet
21,ELMES 500 MG POWDER
22,ELMIC 250MG/250MG TABLET
23,ELOMATE CREAM
24,ELORPAX 10MG TABLET
25,ELORPAX 20 MG TABLET
26,ELORPAX 20 MG TABLET
27,ELORPAX 5 MG TABLET
28,ELPOD 200 MG TABLET DT
29,ELYTE 125MG INJECTION
30,El Cef 500mg/500mg Injection
31,El Joint Msm 50mg/750mg/250mg Tablet
32,El Of 200mg Tablet
33,El Of OZ 200mg/500mg Tablet
34,El Par 2mg Capsule
35,El Β 150mg Injection
36,El-Hep 100IU Injection
37,Elabate GM Ointment
38,Eladerm Ointment
39,Elafine 1% Ointment
40,Elagesic Fort 500 mg/450 mg Tablet
41,Elamin 25mg Tablet
42,Elamin 75mg Tablet
43,Elant SP 100mg/325mg/15mg Tablet
44,Elant-P Tablet
45,Elanza 10mg Tablet
46,Elanza 15mg Tablet
47,Elanza 2.5mg Tablet
48,Elanza 20mg Tablet
49,Elanza 5mg Tablet
50,Elanza 7.5mg Tablet
51,Elanza Plus Tablet
52,Elapra D 30mg/10mg Tablet
53,Elarin 0.2mg Injection
54,Elarin 0.2mg Tablet
55,Elate 25mg Tablet
56,Elate 50mg Tablet
57,Elate 75mg Tablet
58,Elate M Tablet
59,Elate Syrup
60,Elate-M Tablet
61,Elavil 10mg Tablet
62,Elavil 25mg Tablet
63,Elavil 50mg Tablet
64,Elavil 75mg Tablet
65,Elaxic 500mg/50mg/500mg Tablet
66,Elaxic P 100 mg/500 mg Tablet
67,Elaxic Tablet MR
68,Elaxim 30 Injection
69,Elaxim 40 Injection
70,Elaxim 50mg Injection
71,Elaxtil 500mg Tablet
72,Elaxtil 500mg Tablet
73,Elaz 40mg Tablet
74,Elaz D 30mg/40mg Tablet
75,Elazplus 250mg/250mg Tablet
76,Elbactum 4000mg/500mg Injection
77,Elbast 20mg Tablet
78,Elbast 20mg Tablet
79,Elbazol 200mg Suspension
80,Elbecta 1 Injection
81,Elbecta S 500mg/250mg Injection
82,Elbecta-S 1.5 Injection
83,Elbemax P 750mcg/75mg Capsule
84,Elbend 200mg Suspension
85,Elbenol 200mg Suspension
86,Elbenol 400mg Sachet
87,Elbenol 400mg Tablet
88,Elbet 150mg Injection
89,Elbile 150mg/100mg Tablet
90,Elbile 5gm Injection
91,Elbion DS 2500mcg Injection
92,Elbion GP 300mg/500mcg Tablet
93,Elbion M 500mcg Injection
94,Elbion MD Injection
95,Elbogesic 120mg Tablet
96,Elbogesic 90mg Tablet
97,Elbogesic P 60mg/325mg Tablet
98,Elbogesic T 60mg/4mg Tablet
99,Elbose 0.3mg Tablet
100,Elbose Trio Tablet
101,Elbron AM Syrup
102,Elbron D Syrup
103,Elbron LS Syrup
104,Elbron M Syrup
105,Elbzol 200mg Oral Suspension
106,Elc 5 Tablet
107,Elc 5mg Tablet
108,Elc-FM Tablet
109,Elc-M Tablet
110,Elcab 300mg Tablet
111,Elcapon 100 mg/25 mg/200 mg Tablet
112,Elcapon 50 mg/12.5 mg/200 mg Tablet
113,Elce 100mg Tablet
114,Elce 200mg Tablet
115,Elce 5mg Tablet
116,Elce M 5mg/10mg Tablet
117,Elcef 100mg Tablet
118,Elcef 100mg Tablet DT
119,Elcef 200mg Tablet
120,Elcef 250mg Tablet
121,Elcef 50mg Dry Syrup
122,Elcef LA 100mg Tablet
123,Elcef LA 200mg Tablet
124,Elcef LA 50mg Syrup
125,Elcef LA 50mg Tablet
126,Elcef LB Tablet
127,Elcef Syrup
128,Elceff 200 Tablet
129,Elceff AZ 200mg/250mg Tablet
130,Elceff Dry Syrup
131,Elceff-CV Tablet
132,Elceff-CV Tablet
133,Elceff-O Tablet
134,Elcemon 5mg/10mg Tablet
135,Elcephase 1000mg Tablet SR
136,Elcephase 500mg Tablet
137,Elcer 20mg Tablet
138,Elcet 5mg Tablet
139,Elcet 5mg Tablet
140,Elcet A 5mg/60mg Tablet
141,Elceta 5mg Tablet
142,Elceta M 5mg/10mg Tablet
143,Elcicast Tablet
144,Elcid D 30mg/20mg Capsule SR
145,Elcid D 30mg/20mg Capsule SR
146,Elcid O 20 mg/100 mg Suspension
147,Elcid Suspension
148,Elciderm Cream
149,Elcige 5mg Tablet
150,Elcin 100mg Injection
151,Elcin 200mg Tablet
152,Elcin 200mg Tablet
153,Elcin 250mg Injection
154,Elcin 500mg Injection
155,Elcin M Suspension
156,Elcin OZ 200mg/500mg Tablet
157,Elcin OZ 200mg/500mg Tablet
158,Elcin OZ Suspension
159,Elcin-OZ 200mg/500mg Tablet
160,Elcip Syrup
161,Elcipron 250mg Tablet
162,Elcipron 500mg Tablet
163,Elcipron TZ 500mg/600mg Tablet
164,Elcisan M Tablet
165,Elcit 10 Tablet
166,Elcit 20 Tablet
167,Elcit 5 Tablet
168,Elcita 10mg Tablet
169,Elcita 5mg Tablet
170,Elcita Plus Tablet
171,Elcitapam S 10 Tablet
172,Elcity 5mg Tablet
173,Elclari 500mg Tablet
174,Elclop Gold 75mg/10mg/75mg Tablet
175,Elclox DX 250mg/250mg Capsule
176,Elclox Injection
177,Elclox Plus Capsule
178,Elclox Plus Kid Capsule
179,Elcodin Syrup
180,Elcof Syrup
181,Elcoff Syrup
182,Elcol Syrup
183,Elcol Tablet
184,Elcold 2.5mg/10mg/325mg Tablet
185,Elcold 5mg/325mg/5mg Tablet
186,Elcold DS Syrup
187,Elcold DS Syrup
188,Elcold P Syrup
189,Elcold-Plus Tablet
190,Elcon 150 Tablet
191,Elcort 16 Tablet
192,Elcort M 4mg Tablet
193,Elcospan 10mg Tablet
194,Elcoxib 60mg Tablet
195,Elcoxib 90mg Tablet
196,Elcoxib 90mg Tablet
197,Elcoxib TH 60mg/4mg Tablet
198,Elcoxib TH 60mg/8mg Tablet
199,Elcy 5mg Tablet
200,Elcy A 5mg/75mg Capsule
201,Eld 150mg Tablet
202,Eld 30mg/40mg Capsule SR
203,Eld 50mg Tablet
204,Eldamide 50mg Tablet
205,Eldapril 10mg Tablet
206,Eldapril 2.5mg Tablet
207,Eldapril 5mg Tablet
208,Eldase 10 Tablet
209,Eldasid Mps Syrup Mint
210,Eldatine 16mg Tablet
211,Eldatine 8mg Tablet
212,Eldcef 1gm Injection
213,Eldcef 250mg Injection
214,Eldec 25mg Injection
215,Eldec 50mg Injection
216,Eldeca 25mg Injection
217,Eldeca 50mg Injection
218,Eldecet 1gm Injection
219,Eldeflox 0.3% Eye Drop
220,Eldeflox 100mg Tablet
221,Eldeflox 200mg Tablet
222,Eldeflox 400mg Tablet
223,Eldeflox 50mg Oral Suspension
224,Eldeflox OZ 200 mg/500 mg Tablet
225,Eldeflox OZ Syrup
226,Eldeflox TZ 200 mg/600 mg Tablet
227,Eldeflox TZ Syrup
228,Eldefol 20mg Injection
229,Eldegenta Eye Drop
230,Elden 25mg Tablet
231,Elden 50mg Tablet
232,Elden 75mg Tablet
233,Eldeom 20mg Capsule
234,Eldeom D 10 mg/20 mg Capsule
235,Eldeom ES 40mg Tablet
236,Eldep 25mg Tablet
237,Eldep 50mg Tablet
238,Eldep 75mg Tablet
239,Eldep Plus 2 mg/25 mg Tablet
240,Eldepryl 10mg Tablet
241,Eldequin Drop
242,Elderaze 250mg Tablet
243,Elderaze 500mg Tablet
244,Eldercoid A Cream
245,Eldercoid Cream
246,Eldercoid Lotion
247,Elderm Cream
248,Eldervit 12 Combipack
249,Eldervita 12 Injection Combipack
250,Eldervita M Injection
251,Elderyl C 4 mg/10 mg Syrup
252,Elderyl D Syrup
253,Elderyl Syrup
254,Eldezolam 0.25mg Tablet
255,Eldezolam 0.5mg Tablet
256,Eldicet Tablet
257,Eldigit 50mg Tablet
258,Eldikof AM Syrup
259,Eldikof D Syrup
260,Eldikof LS Syrup
261,Eldikof Q Tablet
262,Eldikof T Syrup
263,Eldikof Tablet
264,Eldiliv 300mg Tablet
265,Eldima 5 Tablet
266,Eldima Tablet
267,Eldin Tablet MD
268,Eldiprost 0.005% Eye Drop
269,Eldiser 50 mg/10 mg Tablet
270,Eldizem 30mg Tablet
271,Eldizem 60mg Tablet
272,Eldoben 200mg Suspension
273,Eldoben 400mg Tablet
274,Eldocef 1000mg Injection
275,Eldocef 500mg Injection
276,Eldocef S 1000mg/500mg Injection
277,Eldocefix 100mg Dry Syrup
278,Eldocort 24mg Tablet
279,Eldocort 24mg Tablet
280,Eldocort 30mg Tablet
281,Eldocort 6mg Tablet
282,Eldofen 100mg Tablet SR
283,Eldofen 50mg Tablet
284,Eldofen Gel
285,Eldofen MR Tablet
286,Eldofen P 50 mg/500 mg Tablet
287,Eldofen Plus 50mg/325mg Tablet
288,Eldofen SP Tablet
289,Eldofen Super  Gel
290,Eldoflam 120mg Tablet
291,Eldoflam 60mg Tablet
292,Eldoflam 90mg Tablet
293,Eldoflam MR Tablet
294,Eldofort Capsule
295,Eldolax 5mg Tablet
296,Eldolite D Syrup
297,Eldolite D Syrup
298,Eldolite LS Syrup
299,Eldolite LS Syrup
300,Eldoluc 10gm Syrup
301,Eldom 10mg Tablet
302,Eldom P Tablet
303,Eldomac 2mg Capsule
304,Eldomont FX 10mg/120mg Tablet
305,Eldonac P 100mg/325mg Tablet
306,Eldonac-SP Tablet
307,Eldopan D 30mg/40mg Capsule
308,Eldopar 2mg Capsule
309,Eldoper 2mg Capsule
310,Eldoper Suspension
311,Eldorab D 30mg/20mg Capsule SR
312,Eldorin 10mg Tablet
313,Eldorin 20mg Tablet
314,Eldoserac SP 100mg/325mg/15mg Tablet
315,Eldospas 10 mg/250 mg Tablet
316,Eldospas Drop
317,Eldospas Forte 500 mg/450 mg Tablet
318,Eldospas Plus Tablet
319,Eldostal 10mg Tablet
320,Eldostal 10mg Tablet DT
321,Eldostin 20mg Tablet
322,Eldotel 20mg Tablet
323,Eldotel 40mg Tablet
324,Eldotel 80mg Tablet
325,Eldotel H 40mg/12.5mg Tablet
326,Eldotel Trio 40 Tablet
327,Eldotel Trio 80 Tablet
328,Eldotel-AM Tablet
329,Eldox 100mg Capsule
330,Eldoxime 100mg Tablet DT
331,Eldoxime 200 Tablet DT
332,Eldoxime Dry Syrup
333,Eldoxime OF 200mg/200mg Tablet
334,Eldoxin 250mg Tablet
335,Eldoxin 500mg Tablet
336,Eldoxine 125mg Syrup
337,Eldoxine 250mg Capsule
338,Eldozide Forte 80mg/500mg Tablet
339,Eldozide V Tablet
340,Eldozide XR 60mg/500mg Tablet
341,Eldrate S Oral Liquid
342,Eldrot 80mg Tablet
343,Eldrot Plus 80mg/250mg Tablet
344,Eldtam 10mg Tablet
345,Eldtam 20mg Tablet
346,Eldyne AQ 75mg Injection
347,Eldyne SP 50mg/325mg/15mg Tablet
348,Ele 5mg Tablet
349,Ele-A Tablet SR
350,Ele-M Kid Tablet
351,Ele-M Syrup
352,Ele-M Tablet
353,Elebact 100mg Tablet DT
354,Elebact 200mg Tablet DT
355,Elebact 50mg Dry Syrup
356,Elebact 50mg Tablet DT
357,Elebact AZ 200mg/250mg Tablet
358,Elebact CP 200mg/125mg Tablet
359,Elebact CP Dry Syrup
360,Elebact LB 200mg Tablet
361,Elebact OF 200mg/200mg Tablet
362,Elebact OZ 200mg/500mg Tablet
363,Elecet 5mg Tablet
364,Elecet AM 5mg/75mg Tablet
365,Elecet M Kid Tablet
366,Elecet-M Syrup
367,Elecet-M Tablet
368,Elecillin 125mg Syrup
369,Elecillin 125mg Tablet DT
370,Elecit 10mg Tablet
371,Elecit 5mg Tablet
372,Eleclin Gel
373,Electa 1000 Injection
374,Electa GP 300mg/500mcg Tablet
375,Electa Plus 750mcg/75mg Capsule
376,Electa-Vit Injection
377,Electiva D 0.4mg/0.5mg Tablet
378,Electril Plus 100mg/2mg Tablet
379,Electrogyl 600mg/400mg Tablet
380,Electrogyl F Syrup
381,Electrogyl Suspension
382,Electrolyte M 5% Infusion
383,Electrolyte P  Infusion
384,Eledec 50mg Injection
385,Eledyl 50 mg/1.25 mg/4 mg Expectorant
386,Eledyl Expectorant
387,Eledyl JR Syrup
388,Eledyl SF Expectorant
389,Elefen M 10mg/120mg Tablet
390,Eleflu 0.25 mg/20 mg Tablet
391,Eleftha 150mg Injection
392,Eleftha 440mg Injection
393,Elegelin 5mg Tablet
394,Elehist 16mg Tablet
395,Elemod 20mg Capsule
396,Elemune 20gm Infusion
397,Elenem 1000mg Injection
398,Elerab 20mg Injection
399,Elerab 20mg Tablet
400,Elerab D 30mg/20mg Capsule SR
401,Elerab-LV Capsule SR
402,Elerox 150mg Tablet
403,Elerox 150mg Tablet
404,Elesec 40mg Tablet
