,items
0,PID 3 KIT
1,PIDIMOL 1000MG INFUSION
2,PIMERA INJECTION
3,PIOZ G 15 MG/2 MG TABLET
4,PIRITON 4MG TABLET
5,PITOCIN 5 IU INJECTION
6,PIZOFAST 4000 MG/500 MG INJECTION
7,PIZOSAN 4000MG/500MG INJECTION
8,Pi Con 30mg Tablet
9,Pi Con 45mg Tablet
10,Pi Con 45mg Tablet
11,Pi Con 45mg Tablet
12,Pi Con Forte 2mg/500mg/15mg Tablet SR
13,Pi Con Forte 2mg/500mg/15mg Tablet SR
14,Pi-Con-M15 Tablet SR
15,Piano G 1mg/500mg Tablet
16,Piat 30 mg/10 mg Tablet
17,Pibact 2000mg/250mg Injection
18,Pibact 4000mg/500mg Injection
19,Pibactum 4000mg/500mg Injection
20,Pic 250mg Tablet
21,Pic 250mg Tablet
22,Pic 250mg Tablet
23,Pic 500mg Tablet
24,Pic-P Tablet
25,Pic-SP Tablet
26,Pica 40mg Injection
27,Pica 40mg Injection
28,Pica Lotion
29,Picam 20mg Tablet
30,Picam 20mg Tablet DT
31,Picamid Plus Eye Drop
32,Picasa 300mg Injection
33,Picasa 40mg Oral Suspension
34,Picasa-GR Tablet
35,Picatam 400mg Tablet
36,Picatam 800mg Tablet
37,Picatam 800mg Tablet
38,Picatam Injection
39,Picatam Injection
40,Picatam Plus 500mg/800mg Tablet
41,Picatam Syrup
42,Picept 360mg Tablet
43,Picetam 800mg Tablet
44,Picflox 200mg Tablet
45,Picflox OZ 200mg/500mg Tablet
46,Picfree 5mg Syrup
47,Picgo 5mg Oral Solution
48,Picgo 5mg Oral Solution
49,Picit 500mg/800mg Tablet
50,Piclactin Syrup
51,Piclactin Tablet
52,Piclan 10mg Tablet
53,Piclan 10mg Tablet
54,Piclan Syrup
55,Piclan Syrup
56,Piclav 500mg/125mg Tablet
57,Piclav 500mg/125mg Tablet
58,Piclav DS Dry Syrup
59,Piclic 5mg Syrup
60,Piclin Kid 5mg Tablet
61,Piclin Kid Oral Solution
62,Piclin Oral Solution
63,Piclin Oral Solution
64,Piclin Plus Oral Suspension
65,Piclin Plus Oral Suspension Sugar Free
66,Piclin Tablet
67,Piclix Syrup
68,Piclomol M DS Syrup
69,Piclomol M Syrup
70,Piclonac 100mg/500mg Tablet
71,Piclonac 100mg/500mg Tablet
72,Piclonac Forte Tablet
73,Piclonac Injection
74,Piclonac MR Tablet
75,Piclonac Oral Suspension
76,Piclonac Plus Oral Suspension
77,Piclonac TR 50mg/500mg Tablet
78,Piclonac TR 50mg/500mg Tablet
79,Piclonac-SR Capsule
80,Piclonac-TS Tablet
81,Piclonac-TS Tablet
82,Picloo Suspension
83,Piclotop D 30mg/40mg Capsule SR
84,Picmox 625 Tablet
85,Pico 5mg Syrup
86,Pico-Soft Syrup
87,Picoallit 5mg Oral Solution
88,Picobel 10mg Tablet
89,Picobel 5mg Syrup
90,Picobel 5mg Syrup
91,Picocit 5mg Syrup
92,Picoclear Syrup
93,Picodoc 5mg Syrup
94,Picodoc 5mg Syrup
95,Picodon Plus Syrup
96,Picodril Oral Suspension
97,Picoease-Mom Laxative Delicious Mint
98,Picofast 5mg/5ml Syrup
99,Picofed Syrup
100,Picofin Laxative Sugar Free
101,Picofin Laxative Sugar Free
102,Picofin Plus Syrup
103,Picofin Tablet
104,Picofin-Plus Laxative Sugar Free
105,Picofit 5mg Syrup
106,Picofresh Suspension Sugar Free
107,Picogir Laxative Sugar Free
108,Picogir Plus Laxative Delicious Sugar Free
109,Picoguard-Plus Oral Suspension Sugar Free
110,Picohep Syrup
111,Picojoy 5mg Syrup
112,Picoken 5mg Syrup
113,Picolaax Syrup
114,Picolax 10mg Tablet
115,Picolax Suspension
116,Picolax Tablet
117,Picolex Oral Solution
118,Picolin 5mg Syrup
119,Picolin 5mg Syrup Delicious Mint
120,Picolin 5mg Syrup Delicious Mint
121,Picoliss Oral Solution
122,Picolix 5mg Syrup
123,Picomax Oral Suspension
124,Picomix 5mg Syrup
125,Picon Cream
126,Picon Cream
127,Picon Lotion
128,Piconax 5mg Syrup Sugar Free
129,Piconet 5mg Oral Solution
130,Piconext Plus Laxative Sugar Free
131,Piconim Oral Suspension
132,Picopil 5mg/5ml Syrup
133,Picor 500mg Tablet
134,Picor TZ 500mg/600mg Tablet
135,Picoroz Laxative Sugar Free
136,Picoser 5mg Syrup
137,Picoshine Syrup
138,Picosin 5mg Syrup
139,Picost 5mg Oral Suspension
140,Picosung Syrup
141,Picosym 5mg Syrup
142,Picoter 5mg Syrup
143,Picotial 5mg Syrup
144,Picotime 5mg Oral Solution
145,Picotime 5mg Oral Solution
146,Picoup 5mg Syrup
147,Picovib 5mg Syrup
148,Picovib 5mg Syrup
149,Picowin 5mg/5ml Syrup
150,Picozan Syrup
151,Picozan Tablet
152,Picozide Oral Suspension
153,Picozit Syrup
154,Picozy Syrup Sugar Free
155,Picpride 10mg Tablet
156,Picrest Oral Suspension
157,Picrogard-Max 400mg Tablet
158,Picrowin Tablet
159,Picsoy Oral Suspension Delicious Sugar Free
160,Picspot Gel
161,Picsul 10mg Tablet
162,Picsul 5mg/5ml Syrup
163,Picsul Plus Syrup
164,Pictaz 4.5gm Injection
165,Picvic 4000mg/500mg Injection
166,Piczar Injection
167,Pid 200mg Tablet
168,Pid 400mg Tablet
169,Pid 40mg Tablet
170,Pid O 200mg/200mg Tablet
171,Pidgrel 75mg Tablet
172,Pidlet 75mg Tablet
173,Pidlet EQ 75 mg/75 mg Tablet
174,Pidlet Plus 150 mg/75 mg Tablet
175,Pidolet 400mg Tablet
176,Pidolet 800mg Tablet
177,Pidom 10mg/20mg Capsule
178,Pidone Eye Drop
179,Pidotimune 400 Tablet
180,Pidotimune 800 Tablet
181,Pie 800mg Tablet
182,Piemol 250mg Syrup
183,Piemol 650mg Tablet
184,Piemol A 100mg/325mg Tablet
185,Pient 40 Injection
186,Pient 40 Tablet
187,Pient DSR Capsule
188,Pient IT 40mg/150mg Capsule SR
189,Pient-D Tablet
190,Pient-D Tablet
191,Pient-L Capsule SR
192,Pif 400mg Tablet
193,Pifcid 40mg Tablet
194,Pifcid D 10mg/40mg Capsule
195,Pifdase 10mg Tablet
196,Pifdase D 50mg/10mg Tablet
197,Pifdom Forte 10mg/500mg Tablet
198,Pifert 25mg Tablet
199,Pifert 50mg Tablet
200,Pifinesia Oral Suspension
201,Piflan 30mg Capsule
202,Piflasyn 400mg Infusion
203,Piflasyn 400mg Tablet
204,Piflexin 125mg Syrup
205,Piflexin 125mg Syrup
206,Piflexin 125mg Tablet DT
207,Piflexin 500mg Capsule
208,Piflo 0.4mg Tablet
209,Piflo D 0.4mg/0.5mg Tablet
210,Pifnim 100mg Tablet DT
211,Pifnim 100mg Tablet DT
212,Pifnim DS 200mg Tablet
213,Pifnin A 100mg/500mg Tablet
214,Pifnol 5mg Tablet MD
215,Pifol 10mg Tablet
216,Pifol 2.5mg Tablet
217,Pifol 5mg Tablet
218,Pifom D 10mg/20mg Capsule
219,Pifomz 20mg Tablet
220,Pifomz 20mg Tablet
221,Pifonac 75mg Injection
222,Pifonac-D 50mg/325mg Tablet
223,Pifonac-D 50mg/325mg Tablet
224,Pifonac-MR Tablet
225,Pifonac-MR Tablet
226,Pifonac-S Tablet
227,Pifonac-S Tablet
228,Pifonac-SP Tablet
229,Pifox TZ 200mg/600mg Tablet
230,Pifox TZ 200mg/600mg Tablet
231,Pifoxacin 200mg Tablet
232,Pifoxacin 200mg Tablet
233,Pifoxacin 400mg Tablet
234,Pifoxacin DS 50mg Syrup
235,Pifser 100mg Tablet
236,Pifser 50mg Tablet
237,Pifspas Tablet
238,Pifstat 250mg Tablet
239,Pifstat 500mg Tablet
240,Piglimet 2mg/500mg/15mg Tablet
241,Piglit 2mg/ml Injection
242,Piglow Cream
243,Pigma 15mg Tablet
244,Pigma MF Tablet
245,Pigmason Cream
246,Pigolyn 25mg Tablet
247,Pih 100mg Tablet
248,Pijn-XT Tablet
249,Pijotra 200mg Capsule
250,Pijotra 200mg Capsule
251,Pik 200mg Tablet
252,Pik 200mg Tablet
253,Pik 300mg Tablet
254,Pik 400mg Tablet
255,Pik 400mg Tablet
256,Pik 400mg Tablet
257,Pik TZ 200mg/600mg Tablet
258,Pik Z Suspension
259,Pik Z Syrup
260,Pik-N Set Syrup
261,Pikcef 100mg Tablet DT
262,Pikcef 200mg Tablet
263,Pikcin 100mg Injection
264,Pikcin 250mg Injection
265,Pikcin 500mg Injection
266,Piker 40mg Tablet
267,Piker-D Capsule PR
268,Pikli 5mg Syrup
269,Pikli Plus Syrup
270,Pikloz 20mg Capsule
271,Pikloz-D 10mg/20mg Capsule
272,Pikloz-DSR 30mg/20mg Capsule
273,Pikomet 5mg Syrup
274,Pikroxim 250mg Tablet
275,Piktus D Syrup
276,Piktus Syrup
277,Pikworm 400mg Tablet
278,Pikxon 1000mg Injection
279,Pikzem 4000mg/500mg Injection
280,Pikzem 4000mg/500mg Injection
281,Pil CC Tablet
282,Pil CC Tablet
283,Pilagan Eye Drop
284,Pilatus 4.5 Injection
285,Pilcain Oral Gel
286,Pilcare Cream
287,Pilcef 1000mg Injection
288,Pilcef 2gm Injection
289,Pilcef SB 1000 mg/500 mg Injection
290,Pilcef SB 1000 mg/500 mg Injection
291,Pilcetam 800mg Tablet
292,Pilcold Tablet
293,Pilcort H 100mg Injection
294,PileClear Cream
295,Pileca 10 Tablet
296,Pileca 20 Tablet
