,items
0,ZO 100mg Tablet DT
1,ZO 200 Tablet
2,ZO 200mg Infusion
3,ZO 400mg Tablet
4,ZO 400mg Tablet SR
5,ZO 50mg/5ml Suspension
6,ZO ED Eye/Ear Drops
7,ZO Eye/Ear Drops
8,ZO Plus 200 mg/200 mg Tablet
9,ZO T  TABLET 200 MG/600 MG
10,ZO-D Eye Drop
11,ZO-D Eye Drop
12,ZOBACTIN 4000MG/500MG INJECTION
13,ZOCOR 20 MG TABLET
14,ZOCOR 40 MG TABLET
15,ZOFEN-P 100mg/325mg Tablet
16,ZOFER 4 MG INJECTION
17,ZOLANDIN 100 MG/2 MG TABLET MR
18,ZOLANDIN 100MG TABLET
19,ZOLANDIN 200MG TABLET
20,ZOLANDIN 50MG SUSPENSION
21,ZOLDRIC 4 MG INJECTION
22,ZOLNITE 2 MG TABLET
23,ZONADEP 50 MG TABLET
24,ZORDIL 2 MG TABLET DT
25,ZORDIL 2 MG TABLET DT
26,ZORDIL 4 MG TABLET DT
27,ZOREP 15 MG/2 MG TABLET
28,ZOSPRIN 150MG TABLET
29,ZOSPRIN 75MG TABLET
30,ZOSTUM 1000 MG/1000 MG INJECTION
31,ZOSTUM 250 MG/250 MG INJECTION
32,ZOSYN 4000MG/500MG INJECTION
33,ZOVAX 125MG TABLET DT
34,ZOVAX KID 500MG TABLET
35,Zo-Clav 200mg/28.5mg Dry Syrup
36,Zo-Clav 400mg/57mg Dry Syrup
37,Zo-Clav 500mg/125mg Tablet
38,Zo-Clav-LB Tablet
39,Zoac 400mg/600mg Tablet
40,Zoacide 500mg Infusion
41,Zoact 1000 mg/500 mg Injection
42,Zoact Forte 2000mg/1000mg Injection
43,Zoaflox 200mg Tablet
44,Zoal Tablet
45,Zoal-SR 12.5 Tablet
46,Zoamet S Nasal Drops
47,Zob 4.5gm Injection
48,Zobact 1000mg Injection
49,Zobapip 4000mg/500mg Injection
50,Zobara Tablet
51,Zobastat Tablet
52,Zobenda 400mg Tablet
53,Zobert 1000 mg/500 mg Injection
54,Zobert 250 mg/250 mg Injection
55,Zobert 500 mg/500 mg Injection
56,Zobet 0.5mg Drop
57,Zobet Forte 1mg Tablet
58,Zobet N Cream
59,Zobet Tablet
60,Zobeta 1gm/500mg Injection
61,Zobeta 500mg/500mg Injection
62,Zobid 4X Solution
63,Zobid D 50 Tablet DT
64,Zobid Injection
65,Zobid R 100mg/20mg Capsule
66,Zobid SR 100 Tablet
67,Zobilan Injection
68,Zobilate 500mg Capsule
69,Zobison 4000mg/500mg Injection
