,items
0,Ud-Life 300 Tablet
1,Uda 150mg Tablet
2,Uda 300 Tablet
3,Uda 450 SR Tablet
4,Udaci 300mg Tablet
5,Udaliv 300mg Tablet
6,Udan 2mg Injection
7,Udan 2mg Syrup
8,Udan 4mg Tablet MD
9,Udapa 10 Tablet
10,Udapa 5 Tablet
11,Udapa M 10mg/1000mg Tablet ER
12,Udapa M 10mg/500mg Tablet ER
13,Udarkool 20mg Tablet
14,Udarkool-DSR Capsule
15,Udart 250mg Tablet
16,Udart CL 500mg/125mg Tablet
17,Udazine 25mg Tablet
18,Udazine 50mg Tablet
19,Udbest 150mg Tablet
20,Udbest 300mg Tablet
21,Udc-Sm 140mg/300mg Tablet
22,Udcament Oral Suspension
23,Udcare 300mg Tablet
24,Udchamp 150mg Tablet
25,Udchamp 300mg Tablet
26,Udcoliv 150 Tablet
27,Udcoliv 300 Tablet
28,Udcon 300 Tablet
29,Udcros 150mg Tablet
30,Udcure 300mg Tablet
31,Udcyug 150 Tablet
32,Udcyug 300 Tablet
33,Uddil Syrup
34,Udebile 150mg Tablet
35,Udebile Forte 300mg Tablet
36,Udeboost 300 Tablet
37,Udec 100mg Tablet
38,Udec S Tablet
39,Udee 300mg Capsule
40,Uden 150mg Tablet
41,Uden 300mg Tablet
42,Uden 300mg Tablet
43,Udepix 300 Tablet
44,Uderm Cream
45,Uderm GN Cream
46,Uderm Plus Cream
47,Udested 300mg Tablet
48,Udfast 300 Tablet
49,Udglaz 300 Tablet
50,Udgrace 300mg Tablet
51,Udgrace SR 450mg Tablet
52,Udiact 300 Tablet
53,Udibet 300mg Tablet
54,Udibit 150mg Tablet
55,Udibit 300mg Tablet
56,Udibon Tablet
57,Udic MR Tablet
58,Udican 150 Tablet
59,Udican 300 Tablet
60,Udiceft 150 Tablet
61,Udiceft 300 Tablet
62,Udichol 150mg Tablet
63,Udichol 300mg Tablet
64,Udichol Plus 140mg/300mg Tablet
65,Udicin 250mg Injection
66,Udicin 250mg Injection
67,Udicin 500mg Injection
68,Udiclo K 75mg Injection
69,Udiclo S 50mg/10mg Tablet
70,Udiclo SP 50mg/325mg/15mg Tablet
71,Udicol 150mg Tablet
72,Udicol 300mg Tablet
73,Udidac 300mg Tablet
74,Udidine 150mg Tablet
75,Udidol 300 Tablet
76,Udifast 150mg Tablet
77,Udifast 300mg Tablet
78,Udigal 150 Tablet
79,Udigal 300 Tablet
80,Udigard 150 Tablet
81,Udigard 300 Tablet
82,Udigen 300mg Tablet
83,Udiglac 150mg Tablet
84,Udiglak 300mg Tablet
85,Udiglobe 150 Tablet
86,Udiglobe 300 Tablet
87,Udigold 150 Tablet
88,Udigold 300 Tablet
89,Udigrand 300mg Tablet
90,Udigrot 300 Tablet
91,Udihep Forte Tablet
92,Udihep Tablet
93,Udijen 300mg Tablet
94,Udikast 300 Tablet
95,Udikem 300mg Tablet
96,Udikool 300mg Tablet
97,Udilan 10mg Tablet
98,Udilan SR Tablet
99,Udilavi 300mg Tablet
100,Udiler SL Tablet
101,Udilife 150 Tablet
102,Udilife 300mg Tablet
103,Udilite 300mg Tablet
104,Udiliv 150mg Tablet
105,Udiliv 150mg Tablet
106,Udiliv 300 Tablet
107,Udiliv 300 Tablet
108,Udiliv 450mg Tablet
109,Udiliv 600 Tablet
