,items
0,Pobrazac 0.3% Eye Drop
1,Pod 100mg Tablet
2,Pod 200mg Tablet
3,Pod 40mg Tablet
4,Pod 50mg Tablet DT
5,Pod AZ 100 mg/125 mg Tablet DT
6,Pod AZ 200 mg/250 mg Tablet DT
7,Pod AZ 200 mg/250 mg Tablet DT
8,Pod AZ 200 mg/500 mg Tablet DT
9,Pod Plus 200 mg/125 mg Tablet
10,Pod Plus 50 mg/31.25 mg Dry Syrup
11,Podact 200mg Tablet
12,Podalma 200 DT Tablet
13,Podalma CV Dry Syrup
14,Podan CV 200mg/125mg Tablet
15,Podaxin 100 DT Tablet
16,Podaxin 200 DT Tablet
17,Podaxin Dry Syrup
18,Podaxin-CV Tablet
19,Podaxis 200mg Tablet
20,Podaxis-CV 200mg/125mg Tablet
21,Podbert 200 Tablet DT
22,Podbert-Duo Dry Syrup
23,Podbris 100 Dry Syrup
24,Podbris 200 DT Tablet
25,Podbris 50mg Dry Syrup
26,Podcef 100mg Tablet
27,Podcef 200mg Tablet
28,Podcef 50mg Dry Syrup
29,Podcef 50mg Tablet
30,Podcef CV 200mg/125mg Tablet
31,Podcef Dry Syrup
32,Podef 100 DT Tablet
33,Podef 100mg Tablet
34,Podef 100mg Tablet
35,Podef 200 DT Tablet
36,Podef 200mg Tablet
37,Podef 200mg Tablet
38,Podef 25mg Oral Drops
39,Podef 50mg Syrup
40,Podef 50mg Tablet DT
41,Podef Dry Syrup
42,Podef-CV Dry Syrup
43,Podef-CV Tablet
44,Podef-DS Dry Syrup
45,Podent 100mg Tablet DT
46,Podent 100mg Tablet DT
47,Podent 200mg Tablet
48,Podent 50mg Dry Syrup
49,Podent CV Dry Syrup
50,Podever 200 Tablet
51,Podever 50 Tablet DT
52,Podever 50mg Dry Syrup
53,Podever DS 100mg Dry Syrup
54,Podever OF 200mg/200mg Tablet
55,Podever-CV Tablet
56,Podex 100mg Tablet
57,Podex 200mg Tablet
58,Podex Suspension
59,Podexim 100mg Dry Syrup
60,Podexim 100mg Tablet DT
61,Podexim 200mg Tablet DT
62,Podexim 50 Dry Syrup
63,Podexim CV Dry Syrup
64,Podexin 200mg Tablet
65,Podexin CV 200mg/125mg Tablet
66,Podexin Syrup
67,Podfed 100 Tablet DT
68,Podfed 100mg Dry Syrup
69,Podfed 200mg Tablet DT
70,Podfed 50mg Tablet DT
71,Podfed CV 200mg/125mg Tablet
72,Podfed CV 200mg/125mg Tablet
