,items
0,Koact 1000 mg/200 mg Injection
1,Kobal G 300mg/500mcg Tablet
2,Kobazam 10mg Tablet
3,Kobazam 20mg Tablet
4,Kobazam 5mg Tablet
5,Kocef 1000mg Injection
6,Kocef 250mg Injection
7,Kocef 500mg Injection
8,Kocefur 125mg Dry Syrup
9,Kocefur 250mg Tablet
10,Kocefur 500 Tablet
11,Kocet 10mg Tablet
12,Kocet L 5mg Tablet
13,Kocil Syrup
14,Kocin 100 Injection
15,Kocin 500 Injection
16,Kocip 250mg Tablet
17,Kocip 500mg Tablet
18,Kocip TZ 500mg/600mg Tablet
19,Kocip TZ 500mg/600mg Tablet
20,Kocip TZ 500mg/600mg Tablet
21,Kodac C Tablet
22,Kodac S Tablet
23,Kodanzen Forte Tablet
24,Kodekof Syrup
25,Kodex 4mg/10mg Syrup
26,Kodex T Syrup
27,Kodimentin 500mg/125mg Tablet
28,Kodimentin DS Dry Syrup
29,Kodimox 400mg Infusion
30,Kodin 4 mg/10 mg Syrup
31,Kodirin 80mg/250mg Tablet
32,Kodiros 10mg Tablet
33,Kodiros 5mg Tablet
34,Koditel 40mg Tablet
35,Koditel A 40mg/5mg Tablet
36,Koditel A 40mg/5mg Tablet
37,Koditel H 40mg/12.5mg Tablet
38,Kodiwiz Syrup
39,Kodixam 100mg Tablet DT
40,Kodixam 50mg Dry Syrup
41,Kodixam AZ Dry Syrup
42,Kodixam O Dry Syrup
43,Kodrax 10mg Tablet
44,Kodrox 125mg Tablet
45,Kodrox 500mg Tablet
46,Kof AX Syrup
47,Kof OZ 200mg/500mg Tablet
48,Kof Syrup
49,Kofarest AL 2.5 mg/30 mg Syrup
50,Kofarest C Syrup
51,Kofarest Drop
52,Kofarest Expectorant
53,Kofarest Plus Syrup
54,Kofarest-DX Linctus
55,Kofarest-LS Junior Syrup
56,Kofarest-LS Syrup
57,Kofarest-PD Drop
58,Kofarest-PD Syrup
59,Kofarest-PD Syrup
60,Kofaris DX Syrup
61,Kofaris T Syrup
62,Kofarst Syrup
63,Kofban EX Syrup
64,Kofban Syrup
65,Kofbrox Syrup
66,Kofcare AM Syrup
67,Kofcas AX Syrup
68,Kofcas BX Syrup
69,Kofcas-DX Syrup
70,Kofcas-LX Syrup
71,Kofcet 10mg Tablet DT
72,Kofcold Tablet
73,Kofcon CC Tablet
74,Kofcon DX Syrup
75,Kofcon Syrup
76,Kofcon Tablet
77,Kofcris P Syrup
78,Kofcross L Syrup
79,Kofcube-AX Syrup
80,Kofcube-DX Syrup Sugar Free
81,Kofcube-EX Syrup Sugar Free
82,Kofcube-LS Syrup Sugar Free
83,Kofcure Syrup
84,Kofdex Syrup
85,Kofdex Syrup
86,Kofdip Oral Suspension Mango
87,Kofdip-LS Kid Syrup Strawberry
88,Kofdip-LS Syrup Strawberry
89,Kofeez Syrup
90,Kofeli Dx Syrup
91,Koff GO Tablet
92,Koff Syrup
93,Koffdor-DB Syrup
94,Koffdryl Syrup
95,Koffrave-DX Syrup
96,Koffrave-LS Syrup
97,Koffshri D Syrup
98,Koffshri LS Syrup
99,Kofgard 100 mg/2.5 mg/8 mg Syrup
100,Kofgard-D Syrup
101,Kofgir-A Expectorant
102,Kofgir-A Expectorant Sugar Free
103,Kofgir-D Syrup
104,Kofgir-LS Syrup
105,Kofgir-LS Syrup
106,Kofgir-PD Drop
107,Kofgon Syrup
108,Kofhit Syrup
109,Kofide Syrup
110,Kofil A Syrup
111,Kofil BR Syrup
112,Kofimed-LS Syrup
113,Kofirax Syrup
114,Kofision AP Syrup
115,Kofkil Syrup
116,Kofkind Syrup
117,Kofkul Syrup
118,Koflab Syrup
119,Koflatch Syrup
120,Koflatch-D Syrup
121,Koflatch-X Syrup
122,Koflinctus Syrup
123,Koflink DM Syrup
124,Koflink TM Syrup
125,Koflon D Syrup
126,Koflon Syrup
127,Koflu 5mg/2mg/10mg Syrup
128,Kofmax AM Syrup
129,Kofmax P Syrup
130,Kofmid DX Syrup
131,Kofmid LS Syrup
132,Kofmol A Syrup
133,Kofmol A Syrup
134,Kofmol D Syrup
135,Kofmol Plus Tablet
136,Kofnac-A Syrup
137,Kofnez D Syrup
138,Kofnez L Syrup
139,Kofnez LB Syrup
140,Kofnez M Syrup
141,Kofnic-D Syrup
142,Kofnic-EX Syrup
143,Kofnil  Expectorant
144,Kofnil 4 mg/2 mg/100 mg Syrup
145,Kofnil 4 mg/2 mg/100 mg Syrup
146,Kofno-AD Syrup
147,Kofno-D Syrup
148,Kofno-Plus Softgel Capsule
149,Kofnok D Syrup
150,Kofnok D Syrup
151,Kofnok P Syrup
152,Kofnok Syrup
153,Kofnor Plus Tablet
154,Kofnor Plus Tablet
155,Kofnoril Syrup
156,Kofnoril-DX Syrup Sugar Free
157,Kofnoril-LS Syrup Sugar Free
158,Kofnoril-LS Syrup Sugar Free
159,Kofolen B Syrup
160,Kofolen-A Syrup
161,Kofolen-D Syrup Sugar Free
162,Kofolen-LA Syrup
163,Koforil Syrup
164,Koforine AT Syrup
165,Koforine D Syrup
166,Koforine LS Syrup
167,Koforine P Kid Oral Suspension
168,Koforine Syrup
169,Kofout Syrup
170,Kofover D Jr Syrup
171,Kofover Expectorant
172,Kofover LD Syrup
173,Kofover Oral Drops
174,Kofover-D Neo Syrup
175,Kofpause A Syrup
176,Kofpause D Syrup
177,Kofpause LS Syrup
178,Kofrest BR Syrup
179,Kofrest Syrup
180,Kofrex AT Syrup
181,Kofrex BR Syrup
182,Kofrex DX Syrup
183,Kofrid 2.5 mg/30 mg/55 mg Expectorant
184,Kofrid D Syrup
185,Kofrid Plus Syrup
186,Kofril Expectorant
187,Kofrlf LS Kid Syrup
188,Kofrlf LS Kid Syrup
189,Kofrlf Syrup
190,Kofrlf-LS Syrup
191,Kofron Dmr Tablet
192,Kofseizz LS Syrup
193,Kofseizz Plus Syrup
194,Kofseizz Syrup
195,Kofshri Syrup
196,Kofsooth LS Syrup Sugar Free
197,Kofsyrex AM Syrup
198,Kofsyrex BR Syrup
199,Kofta 1000mg Injection
200,Kofta 250mg Injection
201,Koften Syrup
202,Koftis Syrup
203,Kofup LS Syrup
204,Kofup Syrup
205,Kofwiz CS Syrup
206,Kofwiz Syrup
207,Kofzeal Syrup
208,Kofzero DC Syrup
209,Kofzero Tablet MD
210,Kofzero XP Syrup
211,Kofzime A Syrup
212,Kofzime LS Syrup
213,Kofzime T Syrup
214,Kogesic Zxt Oral Suspension
215,Koglim M 1mg/500mg Tablet
216,Koglim M 2mg/500mg Tablet
217,Koglok Tablet
218,Kogrel 75mg Tablet
219,Kogumentin 500mg/125mg Tablet
220,Koiz 2% Soap
221,Kojiplus-TX Cream
222,Kokino Injection
223,Kokkolin 250mg/250mg Capsule
224,Kokkolin Kid 125mg/125mg Tablet
225,Kokkos 250mg/125mg Tablet
226,Kokkos 250mg/250mg Capsule
227,Kokkos 250mg/250mg Capsule
228,Kokkos Clav 200 mg/28.5 mg Dry Syrup
229,Kokkos Clav 250 mg/125 mg Tablet
230,Kokkos Clav 400mg/5ml/57mg/5ml Dry Syrup
231,Kokkos Clav 500 mg/125 mg Tablet
232,Kokono 500 mg/15 mg/5 mg Tablet
233,Kola 10mg Tablet
234,Kola 15mg Tablet
235,Kola 2.5mg Tablet
236,Kola 20mg Tablet
237,Kola 5mg Tablet
238,Kola 7.5mg Tablet
239,Kola CZ 250mg/50mg/325mg Tablet
240,Kolac Eye Drop
241,Kolark-P 8mg/500mg Tablet
242,Kolasil Gel
243,Kolavery 0.25mg Tablet
244,Kolavery 0.5mg Tablet
245,Kolavery 1mg Tablet
246,Kolavery Forte 0.5 mg/10 mg Tablet
247,Kolbik Tablet
248,Kolcare Tablet
249,Kolchilax 4mg Capsule
250,Kolchilax 8mg Capsule
251,Kold Plus Syrup
252,Kold Time 10 mg/500 mg/30 mg Tablet
253,Kold Time Syrup
254,Koldamed DS Oral Suspension
255,Koldamed N 100mg/325mg/10mg/25mg Tablet
256,Koldamed Oral Suspension
257,Koldamed Tablet
258,Koldar Tablet
259,Koldaris AT Syrup
260,Koldaris AT Syrup
261,Koldaris Oral Suspension
262,Koldaris Tablet
263,Koldbeat Tablet
264,Koldcet P 5mg/325mg/5mg Tablet
265,Koldcet P Tablet
266,Koldeen Tablet
267,Kolderon Syrup
268,Koldmin-P Oral Suspension
269,Koldonil Syrup
270,Koldonil Tablet
271,Koldonil-N Tablet
272,Koldphar 5mg/325mg/5mg Tablet
273,Koldphar Oral Suspension
274,Koldphar Plus Oral Suspension
275,Koldphar Plus Oral Suspension
276,Koldvin Oral Suspension
277,Koldwin Tablet
278,Koldy 5mg/500mg/5mg Tablet
279,Koldzero 1 mg/125 mg/2.5 mg Syrup
280,Koldzero 2 mg/500 mg/60 mg Tablet
281,Koldzero 2 mg/500 mg/60 mg Tablet
282,Kolibitor Solution for Infusion
283,Koligesic 10 mg/250 mg Tablet
284,Koligesic MF 10 mg/250 mg Tablet
285,Koligesic Oral Suspension
286,Kolik Drop
287,Kolik Oral Suspension
288,Kolimed D 10mg/250mg Tablet
289,Kolimed P DS Oral Suspension
290,Kolimed P Oral Suspension
291,Kolimef D 10mg/250mg Tablet
292,Kolimef-P DS Oral Suspension
293,Kolimef-P Oral Suspension
294,Kolimef-P Tablet
