,items
0,Ruaj 1000mg Injection
1,Ruaj 2000mg Injection
2,Ruaj S 1000mg/500mg Injection
3,Ruazi 500mg Tablet
4,Ruazi 500mg Tablet
5,Rub LSR Tablet
6,Rubb 100mg Tablet DT
7,Rubb 200mg Tablet
8,Rubb 50mg Dry Syrup
9,Rubber D EC 10mg/20mg Tablet
10,Rubber LS Capsule SR
11,Rubella Vaccine
12,Ruben 150mg Tablet
13,Ruben 150mg Tablet
14,Rubgy DSR Capsule
15,Rubgy DSR Capsule
16,Rubicid 500 Injection
17,Rubicyt 10mg Injection
18,Rubicyt 50mg Injection
19,Rubiday 20mg Capsule
20,Rubiday 20mg Capsule
21,Rubiday L 75mg/20mg Capsule SR
22,Rubidec 50 Injection
23,Rubiflox OZ Suspension
24,Rubigesic P 400 mg/325 mg Tablet
25,Rubigesic P 400 mg/325 mg Tablet
26,Rubilon 100mg Injection
27,Rubilon 10mg Injection
28,Rubilon 10mg Injection
29,Rubilon 50mg Injection
30,Rubilong 2mg Injection
31,Rubinac 50mg/325mg Tablet
32,Rubinat 10mg Injection
33,Rubinat 50mg Injection
34,Rubinat 50mg Injection
35,Rubinex 20 Tablet
36,Rubinex D 10mg/20mg Tablet
37,Rubinex-DSR Capsule
38,Rubiquin 100mg Tablet
39,Rubiquin 300mg Tablet
40,Rubiquin 600mg Injection
41,Rubiquin 600mg Injection
42,Rubiquin EC 600mg Tablet
43,Rubired S 100mg Injection
44,Rubired S 5 Injection
45,Rubirox 150mg Tablet
46,Rubirox AM 150mg/30mg Tablet
47,Rubispor 100mg Tablet DT
48,Rubispor 200mg Tablet
49,Rubispor 50mg Syrup
50,Rubispor 50mg Syrup
51,Rubispor-DS Dry Syrup
52,Rubitin 250mg/350mg Tablet
53,Rubitop Injection
54,Rubix 20mg Injection
55,Rubix 20mg Tablet
56,Rubix DSR 30mg/20mg Capsule
57,Rubix L 75mg/20mg Capsule
58,Rubizen 10mg Injection
59,Rubizol-DSR Capsule
60,Rubizol-L Capsule
61,Rubrosin Tablet
62,Rubrosin-D Tablet
63,Rubuphine 10mg Injection
64,Rubuphine 10mg Tablet
65,Rubuphine 20mg Injection
66,Ruby 20mg Tablet
67,Ruby 20mg Tablet
68,Ruby D 10mg/20mg Tablet
69,Ruby D 10mg/20mg Tablet
70,Ruby Gel
71,Ruby-LSR 75mg/20mg Capsule
72,Rubya 20 Tablet
73,Rubya 20 Tablet
74,Rubya D 10mg/20mg Tablet
75,Rubya-DSR Capsule
76,Rucadol P 100 mg/325 mg Tablet
77,Rucadol SP 100 mg/325 mg/15 mg Tablet
78,Rucadol TD 100mg Tablet
79,Rucadol Tablet SR
80,Rucam 200mg Tablet
81,Rucam 400mg Tablet
82,Rucaprox 40mg Injection
83,Rucip 1000mg Tablet
84,Rucip 1000mg Tablet
85,Rucip 500mg Tablet
86,Rucipro 250mg Tablet
87,Rucipro 250mg Tablet
88,Rucipro 500mg Tablet
89,Rucit L 5mg Tablet
90,Rucort 6mg Tablet
91,Rudef 6mg Tablet
92,Rudiair FB 200 Oxycap
93,Rudiair FF 250 Oxycap
94,Rudiair FF 250 Oxycap
95,Rudicort 12 Tablet
96,Rudicort 6 Tablet
97,Rudicort 6 Tablet
98,Rudimont-L Kid Tablet
99,Rudimont-L Tablet
100,Rudin 5mg Tablet
101,Ruditop DSR Capsule
102,Ruditop DSR Capsule
103,Rudogest Tablet
104,Rudon 4mg Tablet
105,Rudon P 10mg/10mg Tablet
106,Rudosil Tablet
107,Rudox LB 100mg Tablet
108,Ruescort MF Ointment
109,Rufcof D Syrup
110,Rufcof Syrup
111,Rufenac Injection
112,Ruffy 20mg Injection
113,Rufino 4mg/500mg Tablet
114,Rufix 200 DT Tablet
115,Rufix Forte Tablet
116,Rufix O 200mg/200mg Tablet
117,Rufizol 20mg Tablet
118,Rufizol D 10mg/20mg Tablet
119,Rufizol D 30mg/20mg Capsule SR
120,Rufizol IT 20mg/150mg Capsule SR
121,Ruflox 200mg Tablet
122,Ruflox 400mg Tablet
123,Ruflox OZ 200mg/500mg Tablet
124,Ruflox OZ 200mg/500mg Tablet
125,Rufox 125mg Dry Syrup
126,Ruftuf 60mg Tablet
127,Rufus 500mcg Tablet
128,Rufy-DSR Capsule
129,Rugaflam S 100mg/325mg/15mg Tablet
130,Rugaflam S 100mg/325mg/15mg Tablet
131,Rugakool Oral Suspension Saunf Sugar Free
132,Rugakool Oral Suspension Saunf Sugar Free
133,Rugapan-DSR Capsule
134,Rugbi 20mg Injection
135,Rugbi 20mg Injection
136,Rugbi 20mg Tablet
137,Rugbi LD 75mg/20mg Capsule
138,Rugbi LD 75mg/20mg Capsule
139,Rugbi LD 75mg/20mg Capsule
140,Rugbi-DM 10mg/20mg Tablet
141,Rugbi-DSR Capsule
142,Rugby LD 75mg/20mg Capsule
143,Rugen 1.25mg Capsule
144,Rugen 2.5mg Capsule
145,Rugen 5mg Tablet
146,Rugen AM 5mg/5mg Capsule
147,Rugen AM 5mg/5mg Capsule
148,Rugtrit 1500mcg/75mg Tablet
149,Ruhiz 0.25mg Tablet
150,Ruhiz 0.5mg Tablet
151,Ruhiz Forte 0.5mg/20mg Tablet
152,Ruhiz Plus 0.5mg/10mg Tablet
153,Rukcef 100 DT Tablet
154,Rukcef 200 DT Tablet
155,Rukcef O 200mg/200mg Tablet
156,Rukcl NS Injection
157,Rulace 200 SR Tablet
158,Rulace Plus Syrup
159,Rulace Plus Tablet
160,Rulace-SP Tablet
161,Rulace-TH Tablet
162,Rulate Cream
163,Rulate T 250mg/250mg Tablet
164,Rulcer D Capsule
165,Rule 20mg Tablet
166,Rule D 30mg/20mg Capsule
167,Rule D 30mg/20mg Capsule
168,Rule IT 20mg/150mg Capsule
169,Rule MPS Suspension
170,Ruler 30mg/20mg Capsule SR
171,Rulfa 10mg Tablet
172,Rulide 50mg Tablet
173,Rulide-AZ 250mg Tablet
174,Rulide-AZ Oral Suspension
175,Rulide-AZ Tablet
176,Rulizo Tablet
177,Ruloxin D Tablet
178,Ruloxin D Tablet
179,Rumaden MR Tablet
180,Rumaden Plus 50mg/500mg Tablet
181,Rumaden Plus 50mg/500mg Tablet
182,Rumaflam 400mg/500mg Tablet
183,Rumagesic 400mg/325mg Tablet
184,Rumagesic Plus 400 mg/325 mg Tablet
185,Rumalef 10 Tablet
186,Rumalef 100mg Tablet
187,Rumalef 20 Tablet
188,Rumatab Plus 100 mg/500 mg Tablet
189,Rumatab SP 100 mg/325 mg/15 mg Tablet
190,Rumatin 100mg/325mg/250mg Tablet MR
191,Rumatin 100mg/500mg/250mg Tablet
192,Rumatin 200mg Tablet
193,Rumatin P 100 mg/500 mg Tablet
194,Rumatin SP 100 mg/500 mg/10 mg Tablet
195,Rumawill 200mg Tablet
196,Rumef 250mg Tablet
197,Rumigest 2mg Tablet
198,Rumo 100mg/500mg Tablet
199,Rumol Gel
200,Rumol Tablet
201,Rumol-S Tablet
202,Rumolid-P Tablet
203,Rumvom 4mg Injection
204,Rumvom 4mg Injection
205,Rumvom 4mg Tablet MD
206,Run 200mg Tablet SR
207,Run Tablet
208,Runac 25mg Injection
209,Runac 50mg Tablet
210,Runcef 1000mg Injection
211,Runcef S 1000mg/500mg Injection
212,Runcold Tablet
213,Runthro 250mg Tablet
214,Runthro 500mg Tablet
215,Runuric 40mg Tablet
216,Runyomox Eye Drop
217,Runyomox-LP Eye Drop
218,Runyopat Eye Drop
219,Runyopat Eye Drop
220,Runyotear Gel
221,Runyotear Gel
222,Runyotear-HY Eye Drop
223,Ruone 10mg Tablet
224,Rup AL 10mg Tablet
225,Rupacet Tablet
226,Rupacid D 30mg/40mg Tablet
227,Rupacid D 30mg/40mg Tablet
228,Rupadol P 100mg/325mg Tablet
229,Rupadol P 100mg/325mg Tablet
230,Rupahist 10mg Tablet
231,Rupamac 10mg Tablet
232,Rupameg 10mg Tablet
233,Rupameg 5mg Tablet
234,Rupan DSR Capsule
235,Rupanex M Tablet
236,Rupanex Tablet
237,Rupant 40mg Injection
238,Rupant D 10mg/40mg Tablet
239,Rupar 400 mg/325 mg Tablet
240,Rupar 650mg Tablet
241,Rupar AC 100 mg/325 mg Tablet
242,Rupar Cold Tablet
243,Rupar Junior 250mg/5ml Syrup
244,Rupar Junior 250mg/5ml Syrup
245,Rupar Kid Drop
246,Rupara N 100mg/325mg Tablet
247,Rupastar 10mg Tablet
248,Rupatch 10mcg Transdermal Patch
249,Rupatine CR 12.5 Tablet
250,Rupen 4000mg/500mg Injection
251,Rupiz 10mg Tablet
252,Rupod CV 200mg/125mg Tablet
253,Rusidid B 1%/0.025% Cream
254,Rusipro 250mg Tablet
255,Rusipro 250mg Tablet
256,Russela Gold Tablet
257,Ruswas 10mg Tablet
258,Ruswas 20mg Tablet
259,Ruswas 20mg Tablet
260,Ruszom D Tablet
261,Ruszom D Tablet
262,Rutace-A Tablet
263,Rutace-DS Tablet
264,Rutam 800mg Tablet
265,Rutbro-D Tablet
266,Rutebro Tablet
267,Ruten O Syrup
268,Rutflam 90mg/48mg/100mg Tablet
269,Rutflam 90mg/48mg/100mg Tablet
270,Rutflam D Tablet
271,Rutflam D Tablet
272,Rutibro SR 200 Tablet
273,Ruticool Cream
274,Rutide Plus Tablet
275,Rutin CD Capsule
276,Rutin Tablet
277,Ruto DSR Capsule
278,Ruto IT 20mg/150mg Capsule SR
279,Ruto MK 90mg/48mg/100mg Tablet
280,Ruto Wel D Tablet
281,Ruto-L Capsule SR
282,Rutobay Tablet
283,Rutobest D Tablet
284,Rutobro-D Tablet
285,Rutocad 90mg/48mg/100mg Tablet
286,Rutocad D Tablet
287,Rutodal Tablet
288,Rutodep Plus Tablet
289,Rutodol 90mg/48mg/100mg Tablet
290,Rutofast 50mg Injection
291,Rutofast 90mg/48mg/100mg Tablet
292,Rutofast Plus Tablet
293,Rutofit 90mg/48mg/100mg Tablet
294,Rutofit AP Tablet
295,Rutofit Plus 180mg/96mg/200mg Tablet
296,Rutofit Tablet
297,Rutoflam Tablet
298,Rutoflam-P Tablet
299,Rutoflam-P Tablet
300,Rutoflam-Plus Tablet
301,Rutoflam-Plus Tablet
302,Rutogard 180mg/96mg/200mg Tablet
303,Rutogen Tablet
304,Rutogesic 100mg/325mg Tablet
305,Rutogesic D Tablet
306,Rutogesic Plus Tablet
307,Rutogesic SP Tablet
308,Rutoheal Forte Tablet
309,Rutoheal Tablet
310,Rutoheal-D Tablet
311,Rutohit Tablet
312,Rutolife Tablet
313,Rutolist 90mg/48mg/100mg Tablet
314,Rutolist 90mg/48mg/100mg Tablet
315,Rutolist D Tablet
316,Rutolist D Tablet
317,Rutolox Plus Tablet
318,Rutolyn 90mg/48mg/100mg Tablet
319,Rutomak D Tablet
320,Rutomak Tablet
321,Rutomas 90mg/48mg/100mg Tablet
322,Rutomas D Tablet
323,Rutomed Tablet
324,Rutomor Tablet
325,Ruton-A Tablet
326,Rutonac Tablet
327,Rutonec D Tablet
328,Rutonet 90mg/48mg/100mg Tablet
329,Rutonet D 50mg/325mg Tablet
330,Rutonext-D Tablet
331,Rutonum Tablet
332,Rutopas 90mg/48mg/100mg Tablet
333,Rutopax 90mg/48mg/100mg Tablet
334,Rutopin-D Tablet
335,Rutopiper 4000mg/500mg Injection
336,Rutor 200mg Tablet
337,Rutor 90mg/48mg/100mg Tablet
338,Rutor D Tablet
339,Rutorich A Tablet
340,Rutorich D Tablet
341,Rutorich Forte Capsule
342,Rutorich Tablet
343,Rutosafe Tablet
344,Rutosin D Tablet
345,Rutosin DS 180mg/96mg/200mg Tablet
346,Rutosin Tablet
347,Rutoski-BT Tablet
348,Rutospin-D Tablet
349,Rutostar Plus Tablet
350,Rutotic D Tablet
351,Rutotry-D Tablet
352,Rutovac Tablet
353,Rutovol 90mg/48mg/100mg Tablet
354,Rutovol D Tablet
355,Rutoward-Plus Tablet
356,Rutowave 90mg/48mg/100mg Tablet
357,Rutowave A Tablet
358,Rutowave D Tablet
359,Rutowel-D Tablet
360,Rutowic Tablet
361,Rutowic Tablet
362,Rutox D Tablet
363,Rutoxy F Hair Growth Spray
364,Rutozec Tablet
365,Rutozit-Plus Tablet
366,Rutozom BR Tablet
367,Rutozyme 90mg/48mg/100mg Tablet
368,Rutrin Tablet
369,Rutrin-D Tablet
370,Rutrip 90mg/48mg/100mg Tablet
371,Rutrip Plus Tablet
372,Rutro BR Tablet
373,Rutroz AP 100mg/325mg Tablet
374,Rutroz D Tablet
375,Rutuflu 150mg Tablet
376,Ruvastin 10mg Tablet
377,Ruvastin 20mg Tablet
378,Ruvastin F 145mg/10mg Tablet
379,Ruvazo 10mg Tablet
380,Ruvazo 20mg Tablet
381,Ruvotone 10 Tablet
382,Ruvotone F Tablet
383,Rux 150mg Tablet
384,Ruxocap 25mg Capsule
385,Ruxoglim 2mg Tablet
386,Ruxoglim 2mg Tablet
387,Ruxomet 1000mg Tablet SR
388,Ruzine AX 5mg/60mg Tablet
389,Ruzine M Kid 2.5mg/4mg Tablet
390,Ruzine Tablet
391,Ruzine-M Oral Suspension
392,Ruzine-M Tablet
