,items
0,AK 200mg Tablet SR
1,AK CZ 100mg/325mg/250mg Tablet
2,AK Plus 100mg/325mg Tablet
3,AK S 100mg/10mg Tablet
4,AK SP 100mg/325mg/10mg Tablet
5,AK TS 100mg/4mg Tablet
6,AK-60 Capsule
7,AK-60 Dry Syrup
8,AK-60 P Tablet DT
9,AKT-FD Tablet
10,Akair LC 5 mg/10 mg Tablet
11,Akair LC Kid 2.5 mg/4 mg Tablet
12,Akasyn 500mg Injection
13,Akceft 1gm Injection
14,Akceft 250mg Injection
15,Akceft 500mg Injection
16,Akceft S 1000mg/500mg Injection
17,Akceft S 250mg/125mg Injection
18,Akcepar-DS Capsule
19,Akcet 5mg Tablet
20,Akcet 5mg Tablet
21,Akcet M Oral Suspension
22,Akcet-M Tablet
23,Akcid Syrup Elaichi Sugar Free
24,Akcin 500mg Injection
25,Akcip 250mg Tablet
26,Akcip 500mg Tablet
27,Akcip 500mg Tablet
28,Akcip TZ 500 mg/600 mg Tablet
29,Akcip TZ 500 mg/600 mg Tablet
30,Akcit 500 Tablet
31,Akcoff D Syrup
32,Ake-Brt Tablet
33,Ake-MR Tablet
34,Ake-Plus Tablet
35,Ake-RB Capsule SR
36,Ake-SP Tablet
37,Ake-TH8 Tablet
38,Akello 200mg/28.5mg Dry Syrup
39,Akello 500 mg/125 mg Tablet
40,Akem Tablet DT
41,Akend Gel
42,Akenm 1000mg Injection
43,Akenm 500mg Injection
44,Akeso 90mg/48mg/100mg Tablet
45,Akfer-XT Tablet
46,Akfix 50mg Dry Syrup
47,Akfix 50mg Dry Syrup
48,Akfix LB 200mg Tablet
49,Akicox T 60mg/4mg Tablet
50,Akicox T 60mg/4mg Tablet
51,Akik 100mg Injection
52,Akik 250mg Injection
53,Akiko 100mg/325mg Tablet
54,Akiko 100mg/325mg Tablet
55,Akiko MR 100mg/325mg/250mg Tablet
56,Akiko MR 100mg/325mg/250mg Tablet
57,Akiko SP 100mg/325mg/10mg Tablet
58,Akilos 100mg Tablet
59,Akilos 200mg Tablet CR
60,Akilos TH 100mg/4mg Tablet
61,Akilos Tablet MR
62,Akilos-P Tablet
63,Akilos-SP Tablet
64,Akinac P Oral Suspension
65,Akinac-SP Tablet
66,Akio 200mg Tablet
67,Akio OZ Oral Suspension
68,Akio-TC Cream
69,Akirab-DSR Capsule
70,Akizone 1000mg Injection
71,Akizone-S Injection
72,Aklav 500mg/125mg Tablet
73,Aklav 500mg/125mg Tablet
74,Aklav CV Dry Syrup
75,Aklav CV Dry Syrup
76,Aklinic Cream
77,Aklinz Gel
78,Akloflam 200mg Tablet SR
79,Akloflam MR 100mg/325mg/250mg Tablet
80,Akloflam P 100mg/325mg Tablet
81,Akloflam SP 100mg/325mg/15mg Tablet
82,Aklomax MR Tablet
83,Aklomax P 100mg/325mg Tablet
84,Aklomax SP 100mg/325mg/15mg Tablet
85,Aklonac MR 100mg/325mg/250mg Tablet
86,Aklonac P 100mg/325mg Tablet
87,Aklonac SP 100mg/325mg/15mg Tablet
88,Akloxa 250mg Tablet
89,Akloxa 250mg Tablet
90,Akloxa 500mg Tablet
91,Akme CT 10 Tablet
92,Akme Clobetacon-GM Skin Cream
93,Akme-Entoquol Tablet
94,Akmestrep Capsule
95,Akmin 100mg Injection
96,Akmin 250mg Injection
97,Akmin 250mg Injection
98,Akmin 500mg Injection
99,Akmin 500mg Injection
100,Akmiret Soft Gelatin Capsule
101,Akmol 250 Oral Suspension
102,Akmol 650 Tablet
103,Aknea 10 Softgel Capsule
104,Aknea C Gel
105,Aknea Soap
106,Aknea-N Gel
107,Aknerv P 750mcg/75mg Tablet
108,Aknerv-G Tablet
109,Akni Gel
110,Aknicefi 200mg Tablet
111,Akniclav Plus Oral Drops
112,Akocin 500mg Injection
113,Akodril Sachet
114,Akof-D Syrup Sugar Free
115,Akomin 200mg Oral Drops
116,Akomin 500mg Tablet
117,Akon 200mg Tablet DT
118,Akon-CV - 325 Tablet
119,Akostol Tablet
120,Akpod 100mg Tablet DT
121,Akpod 200mg Tablet
122,Akpod 50mg Syrup
123,Akpod 50mg Syrup
124,Akralic 12% Ointment
125,Akralic 6% Ointment
126,Akralic Ointment
127,Akrogat P Eye Drop
128,Akroz 10 Tablet
129,Akroz Tablet
130,Aksam 200mg Tablet
131,Aksam 400 Tablet
132,Akscin 250mg Injection
133,Akscin 250mg Injection
134,Aksicef 250mg Tablet
135,Aksicef 250mg Tablet
136,Aksicef 500mg Tablet
137,Aksimax 500 mg/125 mg Tablet
138,Aksin 500mg Injection
139,Aksiprol OD 600mg Tablet
140,Aksiprol Tablet
141,Aksitram EF Effervescent Tablet Orange
