,items
0,CO Clav 500mg/125mg Tablet
1,CO Diovan Fct 160/25 Tablet
2,CO Diovan Fct 80mg/12.5mg Tablet
3,CO Exit Expectorant
4,CO Force 200 mg/200 mg Tablet
5,CO Mupimet Collagen Particles
6,CO Mupimet Collagen Particles
7,CO Mupimet Powder
8,CO Symoxyl 200 mg/28.5 mg Syrup
9,CO Symoxyl 250mg/125mg Tablet
10,CO Symoxyl 500mg/125mg Tablet
11,CO Terex Syrup
12,CO-Trimoxazole Double Strength Tablet
13,CO2 Dry Syrup Mango
14,CO2 H Tablet DT
15,CO2 Tablet
16,COBESE 60 MG CAPSULE
17,COENATTO PLUS CAPSULE
18,COF-RYL Cough Syrup
19,COFENAC 50 MG/325 MG TABLET
20,COFENAC GEL
21,COGNITOL 5 MG TABLET
22,COL 500mg Tablet
23,COLIWELL  TABLET
24,COLIWELL  TABLET
25,COLOREX 750MG CAPSULE
26,COMBANTRIN A  SUSPENSION 200 MG
27,COMBIHALE FB 6 MCG/100 MCG INHALER
28,COMBIHEXT 100MG/500MG TABLET
29,COMBIHEXT 100MG/500MG TABLET
30,COMBIPLET 75 MG/75 MG CAPSULE
31,COMBITIDE 50MCG/250MCG DISKETTE
32,COMBITIDE 50MCG/250MCG INHALER
33,COMPRECEF 200MG/125MG TABLET
34,CON 150 MG TABLET
35,CONTUS ML TABLET
36,CONVIZIN 20 MG INJECTION
37,COR 4 Oral Suspension
38,COR-4 DPS Oral Drops
39,COR-4D Syrup
40,CORIEM 120MG TABLET XL
41,CORIEM 180MG TABLET XL
42,CORIEM 240MG TABLET XL
43,CORIEM 240MG TABLET XL
44,CORION 2000IU INJECTION
45,CORPRIL 2.5MG TABLET
46,CORPRIL 2.5MG TABLET
47,COSAVIL FLU TABLET
48,COSKLOT T 500MG TABLET
49,COXINEX 450MG/300MG CAPSULE
50,COXYTOL 800MG TABLET
51,Co Trimoxazole DS 800mg/160mg Tablet
52,Co Trimoxazole SS 400mg/80mg Tablet
53,Co-Art Injection
54,Co-Diovan 160/25 Tablet
55,Co-Diovan 80/12.5 Tablet
56,Coaltoz-KZ Shampoo
57,Coaprovel 150mg/12.5mg Tablet
58,Coaprovel 300mg/12.5mg Tablet
59,Coartrin 20 mg/120 mg Tablet
60,Coastat 100mg Injection
61,Coastat 500mg Tablet
62,Coastat Plus 500 mg/250 mg Tablet
63,Coasth 650mg Tablet
64,Coatz 500mg/5ml Suspension
65,Coatz-AF Syrup
66,Coatz-AF Syrup Sugar Free
67,Coax 1.2gm Injection
68,Coax 500mg/125mg Tablet
69,Coax Dry Syrup
70,Coax-DX 250mg/250mg Tablet
71,Cob FP Tablet
72,Cob Z 500mcg Injection
73,Cob Z 500mcg Injection
74,Cob-L 2500 Injection
75,Coba C Injection
76,Coba PG Tablet
77,Cobacta S Capsule
78,Cobacta S Capsule
79,Cobaday OD Tablet
80,Cobadef Injection
81,Cobadrix P 750mcg/75mg Tablet
82,Cobafast Injection
83,Cobafem Injection
84,Cobafem Plus Injection
85,Cobafil Injection
86,Cobafil NT Tablet SR
87,Cobafil P 1500mcg/75mg Tablet SR
88,Cobafil P 1500mcg/75mg Tablet SR
89,Cobaforte Injection
90,Cobagain PG 500mcg/25mg Tablet
91,Cobagain PG 500mcg/50mg Tablet
92,Cobagen Plus Tablet
93,Cobal G 300 mg/500 mcg Tablet
94,Cobal OD Tablet
95,Cobal-P Soft Gelatin Capsule
96,Cobalab 1500 Injection
97,Cobalab 1500 Injection
98,Cobalab 2500 Injection
99,Cobalan Plus 1500mcg Injection
100,Cobalfit P 750mcg/75mg Capsule
101,Cobalfit P 750mcg/75mg Capsule
102,Cobalgin PG 750mcg/75mg Tablet
103,Cobalife P Tablet
104,Cobalio 1500mcg Injection
105,Cobalio P 750mcg/75mg Capsule
106,Cobaliv 2500 Injection
107,Cobalom 500mcg Injection
108,Cobalsure Injection
109,Cobaltus-P Capsule
110,Cobalvit GT 300mg/500mcg Tablet
111,Cobalyte 1500mcg Injection
112,Cobamax-PG Capsule
113,Cobamel 1500mcg Injection
114,Cobamel Plus Injection
115,Cobamet 500mcg Injection
116,Cobamik Injection
117,Cobamik-P Capsule
118,Cobamine Injection
119,Cobamust-P Capsule
120,Cobanerve 500mcg Injection
121,Cobanerve Plus Injection
122,Cobanerve-G 300mg/500mcg Tablet
123,Cobanett Plus Injection
124,Cobaneuron Plus Injection
125,Cobanuron Injection
126,Cobarax 1500mcg Injection
127,Cobarax Plus Injection
128,Cobarb 30mg/100mg Tablet
129,Cobarb 30mg/100mg Tablet
130,Cobarb 50mg/100mg Tablet
131,Cobard 50mg Tablet
132,Cobarik 1500mcg Injection
133,Cobarik 2500mcg Injection
134,Cobarik PG 750mcg/75mg Tablet
135,Cobarise Plus Injection
136,Cobaron P 750mcg/75mg Capsule
137,Cobaroz 1500 Injection
138,Cobaroz 2500mcg Injection
139,Cobaroz PG 750mcg/75mg Capsule
140,Cobaroz-Plus Injection
141,Cobasoft 500mcg Injection
142,Cobasure Gold Injection
143,Cobatus Injection
144,Cobatus-OD Tablet
145,Cobaven Injection
146,Cobaver 1500mcg Injection
147,Cobaver Forte Injection
148,Cobaver M 300mg/500mcg Tablet
149,Cobaver P 750mcg/75mg Capsule
150,Cobaver Plus Injection
151,Cobavin 1500 Injection
152,Cobavin 2500mcg Injection
153,Cobavin Forte Injection
154,Cobavion-PG Capsule
155,Cobavion-PNT Tablet SR
156,Cobavit Injection
157,Cobazade-NT Tablet
158,Cobazep 10mg Tablet
159,Cobazep 5mg Tablet
160,Cobcan 1500mcg Injection
161,Cobcan 2500mcg Injection
162,Cobdix P 750mcg/75mg Capsule
