,items
0,RUFFY 10MG INJECTION
1,RUNAC P 50MG/500MG TABLET
2,Ruaj 1000mg Injection
3,Ruaj 2000mg Injection
4,Ruaj S 1000mg/500mg Injection
5,Ruazi 500mg Tablet
6,Ruazi 500mg Tablet
7,Rub LSR Tablet
8,Rubb 100mg Tablet DT
9,Rubb 200mg Tablet
10,Rubb 50mg Dry Syrup
11,Rubber D EC 10mg/20mg Tablet
12,Rubber LS Capsule SR
13,Rubella Vaccine
14,Ruben 150mg Tablet
15,Ruben 150mg Tablet
16,Rubgy DSR Capsule
17,Rubgy DSR Capsule
18,Rubicid 500 Injection
19,Rubicyt 10mg Injection
20,Rubicyt 50mg Injection
21,Rubiday 20mg Capsule
22,Rubiday 20mg Capsule
23,Rubiday L 75mg/20mg Capsule SR
24,Rubidec 50 Injection
25,Rubiflox OZ Suspension
26,Rubigesic P 400 mg/325 mg Tablet
27,Rubigesic P 400 mg/325 mg Tablet
28,Rubilon 100mg Injection
29,Rubilon 10mg Injection
30,Rubilon 10mg Injection
31,Rubilon 50mg Injection
32,Rubilong 2mg Injection
33,Rubinac 50mg/325mg Tablet
34,Rubinat 10mg Injection
35,Rubinat 50mg Injection
36,Rubinat 50mg Injection
37,Rubinex 20 Tablet
38,Rubinex D 10mg/20mg Tablet
39,Rubinex-DSR Capsule
40,Rubiquin 100mg Tablet
41,Rubiquin 300mg Tablet
42,Rubiquin 600mg Injection
43,Rubiquin 600mg Injection
44,Rubiquin EC 600mg Tablet
45,Rubired S 100mg Injection
46,Rubired S 5 Injection
47,Rubirox 150mg Tablet
48,Rubirox AM 150mg/30mg Tablet
49,Rubispor 100mg Tablet DT
50,Rubispor 200mg Tablet
51,Rubispor 50mg Syrup
52,Rubispor 50mg Syrup
53,Rubispor-DS Dry Syrup
54,Rubitin 250mg/350mg Tablet
55,Rubitop Injection
56,Rubix 20mg Injection
57,Rubix 20mg Tablet
58,Rubix DSR 30mg/20mg Capsule
59,Rubix L 75mg/20mg Capsule
60,Rubizen 10mg Injection
61,Rubizol-DSR Capsule
62,Rubizol-L Capsule
63,Rubrosin Tablet
64,Rubrosin-D Tablet
65,Rubuphine 10mg Injection
66,Rubuphine 10mg Tablet
67,Rubuphine 20mg Injection
68,Ruby 20mg Tablet
69,Ruby 20mg Tablet
70,Ruby D 10mg/20mg Tablet
71,Ruby D 10mg/20mg Tablet
72,Ruby Gel
73,Ruby-LSR 75mg/20mg Capsule
74,Rubya 20 Tablet
75,Rubya 20 Tablet
76,Rubya D 10mg/20mg Tablet
77,Rubya-DSR Capsule
78,Rucadol P 100 mg/325 mg Tablet
79,Rucadol SP 100 mg/325 mg/15 mg Tablet
80,Rucadol TD 100mg Tablet
81,Rucadol Tablet SR
82,Rucam 200mg Tablet
83,Rucam 400mg Tablet
84,Rucaprox 40mg Injection
85,Rucip 1000mg Tablet
86,Rucip 1000mg Tablet
87,Rucip 500mg Tablet
88,Rucipro 250mg Tablet
89,Rucipro 250mg Tablet
90,Rucipro 500mg Tablet
91,Rucit L 5mg Tablet
92,Rucort 6mg Tablet
93,Rudef 6mg Tablet
94,Rudiair FB 200 Oxycap
95,Rudiair FF 250 Oxycap
96,Rudiair FF 250 Oxycap
97,Rudicort 12 Tablet
98,Rudicort 6 Tablet
99,Rudicort 6 Tablet
100,Rudimont-L Kid Tablet
101,Rudimont-L Tablet
102,Rudin 5mg Tablet
103,Ruditop DSR Capsule
104,Ruditop DSR Capsule
105,Rudogest Tablet
106,Rudon 4mg Tablet
107,Rudon P 10mg/10mg Tablet
108,Rudosil Tablet
109,Rudox LB 100mg Tablet
110,Ruescort MF Ointment
111,Rufcof D Syrup
112,Rufcof Syrup
113,Rufenac Injection
114,Ruffy 20mg Injection
115,Rufino 4mg/500mg Tablet
116,Rufix 200 DT Tablet
117,Rufix Forte Tablet
118,Rufix O 200mg/200mg Tablet
119,Rufizol 20mg Tablet
120,Rufizol D 10mg/20mg Tablet
121,Rufizol D 30mg/20mg Capsule SR
122,Rufizol IT 20mg/150mg Capsule SR
123,Ruflox 200mg Tablet
124,Ruflox 400mg Tablet
125,Ruflox OZ 200mg/500mg Tablet
126,Ruflox OZ 200mg/500mg Tablet
127,Rufox 125mg Dry Syrup
128,Ruftuf 60mg Tablet
129,Rufus 500mcg Tablet
130,Rufy-DSR Capsule
131,Rugaflam S 100mg/325mg/15mg Tablet
132,Rugaflam S 100mg/325mg/15mg Tablet
133,Rugakool Oral Suspension Saunf Sugar Free
134,Rugakool Oral Suspension Saunf Sugar Free
135,Rugapan-DSR Capsule
136,Rugbi 20mg Injection
137,Rugbi 20mg Injection
138,Rugbi 20mg Tablet
139,Rugbi LD 75mg/20mg Capsule
140,Rugbi LD 75mg/20mg Capsule
141,Rugbi LD 75mg/20mg Capsule
142,Rugbi-DM 10mg/20mg Tablet
143,Rugbi-DSR Capsule
144,Rugby LD 75mg/20mg Capsule
145,Rugen 1.25mg Capsule
146,Rugen 2.5mg Capsule
147,Rugen 5mg Tablet
148,Rugen AM 5mg/5mg Capsule
149,Rugen AM 5mg/5mg Capsule
150,Rugtrit 1500mcg/75mg Tablet
151,Ruhiz 0.25mg Tablet
152,Ruhiz 0.5mg Tablet
153,Ruhiz Forte 0.5mg/20mg Tablet
154,Ruhiz Plus 0.5mg/10mg Tablet
155,Rukcef 100 DT Tablet
156,Rukcef 200 DT Tablet
157,Rukcef O 200mg/200mg Tablet
158,Rukcl NS Injection
159,Rulace 200 SR Tablet
160,Rulace Plus Syrup
161,Rulace Plus Tablet
162,Rulace-SP Tablet
163,Rulace-TH Tablet
164,Rulate Cream
165,Rulate T 250mg/250mg Tablet
166,Rulcer D Capsule
167,Rule 20mg Tablet
168,Rule D 30mg/20mg Capsule
169,Rule D 30mg/20mg Capsule
170,Rule IT 20mg/150mg Capsule
171,Rule MPS Suspension
172,Ruler 30mg/20mg Capsule SR
173,Rulfa 10mg Tablet
174,Rulide 50mg Tablet
175,Rulide-AZ 250mg Tablet
176,Rulide-AZ Oral Suspension
177,Rulide-AZ Tablet
178,Rulizo Tablet
179,Ruloxin D Tablet
180,Ruloxin D Tablet
181,Rumaden MR Tablet
182,Rumaden Plus 50mg/500mg Tablet
183,Rumaden Plus 50mg/500mg Tablet
184,Rumaflam 400mg/500mg Tablet
185,Rumagesic 400mg/325mg Tablet
186,Rumagesic Plus 400 mg/325 mg Tablet
187,Rumalef 10 Tablet
188,Rumalef 100mg Tablet
189,Rumalef 20 Tablet
190,Rumatab Plus 100 mg/500 mg Tablet
191,Rumatab SP 100 mg/325 mg/15 mg Tablet
192,Rumatin 100mg/325mg/250mg Tablet MR
193,Rumatin 100mg/500mg/250mg Tablet
194,Rumatin 200mg Tablet
195,Rumatin P 100 mg/500 mg Tablet
196,Rumatin SP 100 mg/500 mg/10 mg Tablet
197,Rumawill 200mg Tablet
198,Rumef 250mg Tablet
199,Rumigest 2mg Tablet
200,Rumo 100mg/500mg Tablet
201,Rumol Gel
202,Rumol Tablet
203,Rumol-S Tablet
204,Rumolid-P Tablet
205,Rumvom 4mg Injection
206,Rumvom 4mg Injection
207,Rumvom 4mg Tablet MD
208,Run 200mg Tablet SR
209,Run Tablet
210,Runac 25mg Injection
211,Runac 50mg Tablet
212,Runcef 1000mg Injection
213,Runcef S 1000mg/500mg Injection
214,Runcold Tablet
215,Runthro 250mg Tablet
216,Runthro 500mg Tablet
217,Runuric 40mg Tablet
218,Runyomox Eye Drop
219,Runyomox-LP Eye Drop
220,Runyopat Eye Drop
221,Runyopat Eye Drop
222,Runyotear Gel
223,Runyotear Gel
224,Runyotear-HY Eye Drop
225,Ruone 10mg Tablet
226,Rup AL 10mg Tablet
227,Rupacet Tablet
228,Rupacid D 30mg/40mg Tablet
229,Rupacid D 30mg/40mg Tablet
230,Rupadol P 100mg/325mg Tablet
231,Rupadol P 100mg/325mg Tablet
232,Rupahist 10mg Tablet
233,Rupamac 10mg Tablet
234,Rupameg 10mg Tablet
235,Rupameg 5mg Tablet
236,Rupan DSR Capsule
237,Rupanex M Tablet
238,Rupanex Tablet
239,Rupant 40mg Injection
240,Rupant D 10mg/40mg Tablet
241,Rupar 400 mg/325 mg Tablet
242,Rupar 650mg Tablet
243,Rupar AC 100 mg/325 mg Tablet
244,Rupar Cold Tablet
245,Rupar Junior 250mg/5ml Syrup
246,Rupar Junior 250mg/5ml Syrup
247,Rupar Kid Drop
248,Rupara N 100mg/325mg Tablet
249,Rupastar 10mg Tablet
250,Rupatch 10mcg Transdermal Patch
251,Rupatine CR 12.5 Tablet
252,Rupen 4000mg/500mg Injection
253,Rupiz 10mg Tablet
254,Rupod CV 200mg/125mg Tablet
255,Rusidid B 1%/0.025% Cream
256,Rusipro 250mg Tablet
257,Rusipro 250mg Tablet
258,Russela Gold Tablet
259,Ruswas 10mg Tablet
260,Ruswas 20mg Tablet
261,Ruswas 20mg Tablet
262,Ruszom D Tablet
263,Ruszom D Tablet
264,Rutace-A Tablet
265,Rutace-DS Tablet
266,Rutam 800mg Tablet
267,Rutbro-D Tablet
268,Rutebro Tablet
269,Ruten O Syrup
270,Rutflam 90mg/48mg/100mg Tablet
271,Rutflam 90mg/48mg/100mg Tablet
272,Rutflam D Tablet
273,Rutflam D Tablet
274,Rutibro SR 200 Tablet
275,Ruticool Cream
276,Rutide Plus Tablet
277,Rutin CD Capsule
278,Rutin Tablet
279,Ruto DSR Capsule
280,Ruto IT 20mg/150mg Capsule SR
281,Ruto MK 90mg/48mg/100mg Tablet
282,Ruto Wel D Tablet
283,Ruto-L Capsule SR
284,Rutobay Tablet
285,Rutobest D Tablet
286,Rutobro-D Tablet
287,Rutocad 90mg/48mg/100mg Tablet
288,Rutocad D Tablet
289,Rutodal Tablet
290,Rutodep Plus Tablet
291,Rutodol 90mg/48mg/100mg Tablet
292,Rutofast 50mg Injection
293,Rutofast 90mg/48mg/100mg Tablet
294,Rutofast Plus Tablet
295,Rutofit 90mg/48mg/100mg Tablet
296,Rutofit AP Tablet
297,Rutofit Plus 180mg/96mg/200mg Tablet
298,Rutofit Tablet
299,Rutoflam Tablet
300,Rutoflam-P Tablet
301,Rutoflam-P Tablet
302,Rutoflam-Plus Tablet
303,Rutoflam-Plus Tablet
304,Rutogard 180mg/96mg/200mg Tablet
305,Rutogen Tablet
306,Rutogesic 100mg/325mg Tablet
307,Rutogesic D Tablet
308,Rutogesic Plus Tablet
309,Rutogesic SP Tablet
310,Rutoheal Forte Tablet
311,Rutoheal Tablet
312,Rutoheal-D Tablet
313,Rutohit Tablet
314,Rutolife Tablet
315,Rutolist 90mg/48mg/100mg Tablet
316,Rutolist 90mg/48mg/100mg Tablet
317,Rutolist D Tablet
318,Rutolist D Tablet
319,Rutolox Plus Tablet
320,Rutolyn 90mg/48mg/100mg Tablet
321,Rutomak D Tablet
322,Rutomak Tablet
323,Rutomas 90mg/48mg/100mg Tablet
324,Rutomas D Tablet
325,Rutomed Tablet
326,Rutomor Tablet
327,Ruton-A Tablet
328,Rutonac Tablet
329,Rutonec D Tablet
330,Rutonet 90mg/48mg/100mg Tablet
331,Rutonet D 50mg/325mg Tablet
332,Rutonext-D Tablet
333,Rutonum Tablet
334,Rutopas 90mg/48mg/100mg Tablet
335,Rutopax 90mg/48mg/100mg Tablet
336,Rutopin-D Tablet
337,Rutopiper 4000mg/500mg Injection
338,Rutor 200mg Tablet
339,Rutor 90mg/48mg/100mg Tablet
340,Rutor D Tablet
341,Rutorich A Tablet
342,Rutorich D Tablet
343,Rutorich Forte Capsule
344,Rutorich Tablet
345,Rutosafe Tablet
346,Rutosin D Tablet
347,Rutosin DS 180mg/96mg/200mg Tablet
