,items
0,Ad-Open Nasal Drops
1,Ada Clyne Gel
2,Adabest Gel
3,Adabor Gel
4,Adacel Vaccine
5,Adacin Gel
6,Adaclene 0.1% Gel
7,Adadis Cream
8,Adaferin Gel
9,Adalat 10mg Capsule
10,Adalat 20mg Capsule
11,Adalcef 250mg Tablet
12,Adalcef 500mg Tablet
13,Adalene Nanogel Gel
14,Adalflam MR 4mg/100mg/325mg Tablet
15,Adalimac 40mg Injection
16,Adalirel 40mg Injection
17,Adaliz 600mg Tablet
18,Adaly Injection
19,Adams Delight 100mg Tablet
20,Adamycin Gel
21,Adapan Gel
22,Adapen Gel
23,Adapero Gel
24,Adaple 0.1% Gel
25,Adaple-C Gel
26,Adapnil 0.1% Gel
27,Adapure Gel
28,Adase D 50mg/10mg Tablet
29,Adase D 50mg/10mg Tablet
30,Adb 1500 Injection
31,Adb 1500 Injection
32,Adb 2500 Injection
33,Adblock 5mg Tablet
34,Adblock AT 5 mg/50 mg Tablet
35,Adblock LH 50mg/5mg/12.5mg Tablet
36,Adblock MT 5mg/50mg Tablet
37,Adbrom Free Eye Drop
38,Adbrox LS Syrup
39,Adbrox Syrup
40,Adc Eye Drop
41,Adcam 20 DT Tablet
42,Adcapone Tablet
43,Adcarb 150mg Injection
44,Adcarb 450mg Injection
45,Adcco Citral Syrup
46,Adcef 125mg Tablet DT
47,Adcef 300mg Capsule
48,Adcef Insta Use  Syrup
49,Adcef LB 150mg/45Million spores Tablet
50,Adcef LB Tablet
51,Adci D 30mg/40mg Tablet SR
52,Adcil 250mg/250mg Tablet
53,Adcil 250mg/250mg Tablet
54,Adcin 500mg Tablet
55,Adcin Gel
56,Adcip 500mg Tablet
57,Adcip TZ 500mg/600mg Tablet
58,Adclav 1000mg/200mg Injection
59,Adclav 1000mg/200mg Injection
60,Adclav DS Syrup
61,Adclin 10mg Soft Gelatin Capsule
62,Adclin Gel
63,Adclobaz 10 Tablet MD
64,Adclobaz 2.5 Tablet MD
65,Adclobaz 5 Tablet MD
66,Adcloz 0.25mg Tablet MD
67,Adcloz 0.5mg Tablet MD
68,Adcloz 1mg Tablet MD
69,Adcloz 2mg Tablet MD
70,Adcob 100mg Injection
71,Adcold SBG Syrup
72,Adcold SBG Syrup
73,Adcold T Tablet
74,Adcon 150mg Tablet
75,Adcon Gel
76,Adcopara 500mg Tablet
77,Adcopara Infusion
78,Adcospas Tablet
79,Adcox-P Tablet
80,Add App 2mg/5ml Syrup
81,Add App 4mg Tablet
82,Add Clav 500 mg/125 mg Tablet
83,Add Fresh Tears Eye Drop
84,Add Panto DSR Capsule
85,Add Panto DSR Capsule
86,Add Tears Lubricant Eye Drop
87,Addbactam 1gm Injection
88,Addbactam 2gm Injection
89,Addcef 200 DT Tablet
90,Addcefurox CV 500mg/125mg Tablet
91,Addclav 625 Tablet
92,Addclav DS Dry Syrup
93,Addclav Forte Suspension
94,Addcure Cream
95,Addelo 650mg Tablet
96,Addelo Gold 5mg/5mg/325mg Tablet
97,Addelo-Plus Tablet
98,Addex 500mg Ointment
99,Addibact 4000mg/500mg Injection
100,Addicef 1500mg Injection
101,Addicef 500mg Tablet
102,Addie Cold Oral Suspension
103,Addie Cold Tablet
104,Addine 10mg Tablet
105,Addipen 1000mg Injection
106,Addira 4 Capsule
107,Addira 8 Capsule
108,Addkay Tablet PR
109,Addna Tablet
110,Addnok 0.2mg Tablet
111,Addox 100mg Dry Syrup
112,Addox 100mg Tablet
113,Addox 100mg Tablet
114,Addox 200mg Tablet
115,Addox 200mg Tablet
116,Addox 200mg Tablet
117,Addox 50mg Dry Syrup
118,Addox 50mg Tablet
119,Addox 50mg Tablet
120,Addox O 200mg/200mg Tablet
121,Addox O 200mg/200mg Tablet
122,Addox-CV Tablet
123,Addox-CV Tablet
124,Addphos Granules
125,Addpod 50mg Syrup
126,Addpod Syrup
127,Addpril 2.5 Tablet
128,Addpril 5 Tablet
129,Addshe-Kit
130,Addshe-Kit
131,Addtim Injection
132,Addtrex Tablet
133,Addwet Eye Drop
134,Addwet Gel Eye Drop
135,Addwize 10mg Tablet
136,Addwize OD 18mg Tablet
137,Adebile 300 Tablet
138,Adebile 450mg Tablet
139,Adec 20mg Tablet
140,Adec 20mg Tablet
141,Adec 25mg Injection
142,Adec 25mg Injection
143,Adec 50mg Injection
144,Adecin-D Tablet
145,Adecin-D Tablet
146,Adecon 150mg Tablet
147,Adedrosel 125mg Dry Syrup
148,Adedrosel 125mg Dry Syrup
149,Adedrosel 250mg Tablet DT
150,Adedrosel 250mg Tablet DT
151,Adee Injection
152,Adee Tablet
153,Adeflox O Suspension
154,Adeflox O Suspension
155,Adegesic-MR Tablet
156,Adegesic-S Tablet
157,Adelivo 500mg Tablet
158,Adelphane 0.1mg/10mg Tablet
159,Adelphane Esidrex Tablet
160,Adelu 1% Cream
161,Ademeth Tablet
162,Ademol 250 Oral Suspension
163,Ademol M Oral Suspension
164,Aden-Rex Syrup
165,Adene 0.1% Gel
166,Adene C Gel
167,Adene C Gel
168,Adenex 400mg Tablet
169,Adenim 100mg Tablet
170,Adenim 200mg Tablet
171,Adenim 200mg Tablet
172,Adenim 50mg Suspension
173,Adenim 50mg Suspension
174,Adenim Plus 100mg/500mg Tablet
175,Adenim Plus 50mg/125mg Suspension
176,Adeno S 200mg Tablet
177,Adeno S 400mg Tablet
178,Adenocor 3mg Injection
179,Adenocor 6mg Injection
180,Adenofine 200mg Tablet
181,Adenofine 200mg Tablet
182,Adenoin Max 400mg Tablet
183,Adenoject 30mg Injection
184,Adenoject 30mg Injection
185,Adenoject 3mg Injection
186,Adenoject 6mg Injection
187,Adenoject 6mg Injection
188,Adenol 200mg Tablet
189,Adenomac 200 Tablet
190,Adenomac 400 Tablet
191,Adenorich 200mg Tablet
192,Adenorich 400mg Tablet
193,Adenosine 3mg Injection
194,Adenowell 400mg Tablet
195,Adenoz 6mg Injection
196,Adenth 200mg Tablet
197,Adentin 500mg/125mg Tablet
198,Adeof 200 Tablet
199,Adeof-OZ Tablet
200,Adeone 250 Injection
201,Adeone S Injection
202,Adeone TAZ 1.125gm Injection
203,Adeone-S Plus Injection
204,Adequet 100 Tablet
205,Adequet 25 Tablet
206,Adequet 50 Tablet
207,Adequet SR 100 Tablet
208,Adequet SR 200 Tablet
209,Adequet SR 300 Tablet
210,Adermn 250mg Tablet
211,Aderoz 200mg Tablet
212,Aderta 50mg Tablet
213,Adesam 200 Tablet
214,Adesam 400 Tablet
215,Adesera 10mg Tablet
216,Adesure 400mg Tablet
217,Adetam 750 Tablet
218,Adetor 90mg Tablet
219,Adexa 4mg Injection
220,Adexim 250mg Tablet
221,Adexim 500mg Tablet
222,Adexone 1gm Injection
223,Adezol 10mg/40mg Tablet
224,Adezom 200mg Tablet
225,Adezom 400mg Tablet
226,Adfen Forte 50mg/500mg Tablet
227,Adfen Forte 50mg/500mg Tablet
228,Adfil 6mg Injection
229,Adfixim-AZ Tablet
230,Adflam 100mg/500mg Tablet
231,Adflox 400mg Tablet
232,Adflox OZ Tablet
233,Adflu 150 Tablet
234,Adflu 400 Tablet
235,Adflucon 150mg Tablet
236,Adfoj 6mg Tablet
237,Adfoj 6mg Tablet
238,Adfrar Injection
239,Adfresh Eye Drop
240,Adfresh Eye Drop
241,Adfumet Suspension
242,Adgaba Gel
243,Adgaba-AT 100 Tablet
244,Adgaba-NT Tablet
245,Adgel Ointment
246,Adgest 100 Capsule
247,Adgest 100 Capsule
248,Adgest 200mg Tablet
249,Adgest 200mg Tablet
250,Adgest 300mg Tablet SR
251,Adgest HP 250mg Injection
252,Adgest HP 250mg Injection
253,Adgest HP 500mg Injection
254,Adgest HP 500mg Injection
255,Adglim 1mg Tablet
256,Adglim 2mg Tablet
257,Adglim M 1 mg/500 mg Tablet
258,Adglim M 2mg/500mg Tablet PR
259,Adglim M Forte 1mg/1000mg Tablet
260,Adglim M Forte 2mg/1000mg Tablet
261,Adglim MP 1mg/500mg/15mg Tablet
262,Adglim MP 2mg/500mg/15mg Tablet
263,Adglim MP LS 2mg/500mg/7.5mg Tablet
264,Adglim P 15mg Tablet
265,Adglin 1mg Tablet
266,Adglin 2mg Tablet
267,Adglytrol-OT Tablet
268,Adglytrol-OTM Tablet SR
269,Adgril A Plus 150mg/75mg Tablet
270,Adgril A Tablet
271,Adgril Tablet
272,Adhair 2% Solution
273,Adhair 5% Solution
274,Adheal Plus Tablet
275,Adheb 10mg Tablet
276,Adhibit Gel
277,Adi Flu 150mg Tablet
278,Adi-Penem Injection
279,Adiben Plus Tablet
280,Adibose GM2 Tablet SR
281,Adic-K Injection
282,Adicart Capsule
283,Adicart Capsule
284,Adicef 200mg Tablet
285,Adicef 200mg Tablet DT
286,Adicef 500mg Tablet
287,Adicef O 200mg Tablet
288,Adicef O 200mg Tablet
289,Adicef-O Tablet
290,Adicid 40mg Injection
291,Adicid Oral Suspension
292,Adicid Oral Suspension
293,Adicid-DSR Capsule
294,Adicin 250 Tablet
295,Adicin 250mg Capsule
296,Adicin 500 Tablet
297,Adicin 500mg Capsule
298,Adicin 500mg Capsule
299,Adicin 500mg Capsule
300,Adicobal Injection
301,Adicobal Injection
302,Adicof Syrup
303,Adicoff Syrup
304,Adicold 5mg/325mg/5mg Tablet
305,Adicold Oral Suspension
306,Adicure 5mg Tablet
307,Adidase Injection
308,Adidase Injection
309,Adidase MR 250mg/50mg/325mg Tablet
310,Adidase Plus 50mg/325mg Tablet
311,Adidase Tablet
312,Adidase-SP Tablet
313,Adidox 100mg Capsule
314,Adidro 80mg/250mg Tablet
315,Adidro 80mg/250mg Tablet
316,Adifax-SP Tablet
317,Adiff Gel
318,Adifixim 50mg Dry Syrup
319,Adifixim CV 200mg/125mg Tablet
320,Adifixim LB 50mg Dry Syrup
321,Adifixim O Dry Syrup
322,Adifixim-L Tablet
323,Adifixim-O Tablet
324,Adiflam 1% Gel
325,Adiflam 50mg Injection
326,Adiflam 50mg Tablet
327,Adiflam AQ 75mg Injection
328,Adiflam Compound 50 mg/500 mg Tablet
329,Adiflam Plus 400 mg/500 mg Tablet
330,Adiflam Plus Suspension
331,Adiflow Oral Suspension
332,Adiflox 200mg Tablet
333,Adiflox Ointment
334,Adigesic Tablet
335,Adiglipt 20mg Tablet
336,Adiglipt 20mg Tablet
337,Adiglipt M 500mg/20mg Tablet
338,Adikold Plus Oral Suspension
339,Adikold Plus Oral Suspension
340,Adilan 10 Tablet
341,Adilan 40mg Tablet SR
342,Adilan Injection
343,Adilid Plus 100mg/325mg Tablet
344,Adilin 10 Tablet
345,Adilin 40mg Tablet SR
346,Adilip 135 Tablet DR
347,Adilip 45 Tablet DR
348,Adilip P Syrup
349,Adilo MR 100mg/325mg/250mg Tablet
350,Adilo P 100mg/325mg Tablet
351,Adilo P Oral Suspension
352,Adilol AT 5mg/50mg Tablet
353,Adimoc-DS Dry Syrup
354,Adimont-FX Tablet
355,Adimont-L Tablet
356,Adimont-LC Tablet
