,items
0,Xabine 500mg Tablet
1,Xabipro 0.03% Eye Drop
2,Xacort 30mg Tablet
3,Xacort 6mg Tablet
4,Xact LB 250mg/250mg Capsule
5,Xadoglip M 500mg/20mg Tablet
6,Xadomet G 1mg/500mg Tablet
7,Xadomet G 2mg/500mg Tablet
8,Xadomet GP 1mg/500mg/15mg Tablet
9,Xadomet GP 2mg/500mg/15mg Tablet
10,Xadomet VG 1mg/500mg/0.2mg Tablet
11,Xadomet VG 2mg/500mg/0.2mg Tablet
12,Xadoo 100mg Tablet
13,Xadotel 40mg Tablet
14,Xadotel 40mg Tablet
15,Xadotel H 40mg/12.5mg Tablet
16,Xafinact 100 Tablet
17,Xafinact 50 Tablet
18,Xaflo 200mg Tablet
19,Xaflo 400mg Tablet
20,Xaflo OZ 200mg/500mg Tablet
21,Xaflox 200 Tablet
22,Xaflox 50mg Oral Suspension
23,Xaflox OZ 200mg/500mg Tablet
24,Xaio 100mg Injection
25,Xaio 200mg Tablet SR
26,Xaio 250mg Oral Suspension
27,Xaio 500mg Injection
28,Xaio AQ 75mg Injection
29,Xaio NP 100mg/325mg Tablet
30,Xaio Oral Suspension
31,Xaio Oral Suspension
32,Xaio P Oral Suspension
33,Xaio P Oral Suspension
34,Xaio S 100mg/15mg Tablet
35,Xaio T 100mg Injection
36,Xaio-P Tablet
37,Xaio-SP Tablet
38,Xaiofung 150mg Tablet
39,Xaiok P 4000mg/500mg Injection
40,Xaionol 100mg Capsule
41,Xaionol 200mg Capsule
42,Xal 200mg Tablet
43,Xal 50mg Suspension
44,Xal OZ 200mg/500mg Tablet
45,Xal OZ 200mg/500mg Tablet
46,Xal OZ Suspension
47,Xalacom Eye Drop
48,Xaladal 37.5mg/325mg Tablet
49,Xalatan Eye Drop
50,Xaldinac Tablet
51,Xalibo 50mg Injection
52,Xalipat 100mg Injection
53,Xalipat 50mg Injection
54,Xalotin 100mg Injection
55,Xalotin 50mg Injection
56,Xalphen Syrup
57,Xamdex 100mcg Injection
58,Xamdex 50mcg Injection
59,Xamic 500 Tablet
60,Xamic Injection
61,Xamic MF Tablet
62,Xamifen T 500mg/250mg Tablet
63,Xanapride 1 Tablet
64,Xanapride 2 Tablet
65,Xanbit 40mg Tablet
66,Xancon 150mg Capsule
67,Xanfeb 40mg Tablet
68,Xanfenac MR 100mg/325mg/250mg Tablet
69,Xanfenac MR 100mg/325mg/250mg Tablet
70,Xanfenac P 100mg/325mg Tablet
71,Xanfenac SP 100mg/325mg/15mg Tablet
72,Xanfix 100mg Tablet
73,Xanfix 50mg Dry Syrup
74,Xanfix AZ 200mg/250mg Tablet
75,Xanfix CV 200mg/125mg Tablet
76,Xanfix LB 200mg Tablet
77,Xanfix O 200mg/200mg Tablet
78,Xanfix S 1000mg/500mg Injection
79,Xanfix S 500mg/500mg Injection
80,Xanheal P 100mg/325mg Tablet
81,Xanid 200mg/500mg Tablet
82,Xanid 50mg/125mg Suspension
83,Xanilax SR 200 Tablet
84,Xanlevo 500mg Tablet
85,Xanmik 100mg Injection
86,Xanmik 500mg Injection
87,Xanmoxy CV 1000mg/200mg Injection
88,Xanmoxy CV 250mg/125mg Tablet
89,Xanmoxy CV Dry Syrup
90,Xanmoxy CV LB 500mg/125mg Tablet
91,Xanofex M 10mg/120mg Tablet
92,Xanopod 100mg Tablet
93,Xanopod 200mg Tablet
94,Xanopod 50mg Dry Syrup
95,Xanopod CV 200mg/125mg Tablet
96,Xanospas 20mg/250mg Tablet
97,Xanotor 40mg Tablet
98,Xanprazo 40mg Injection
99,Xanprazo 40mg Tablet
100,Xanprazo D 30mg/40mg Capsule SR
101,Xanroxim 250mg Tablet
102,Xanroxim 500mg Tablet
103,Xanthalin 100mg Capsule
104,Xanthro 250mg Tablet
105,Xanthro 500mg Tablet
106,Xanti 0.5mg Tablet
107,Xanti 0.5mg Tablet SR
108,Xanurix 40mg Tablet
109,Xany P 100mg/325mg Tablet
110,Xany SP 50mg/500mg/10mg Tablet
111,Xaparin 40mg Injection
112,Xaparin 60mg Injection
113,Xappy P 100 mg/500 mg Tablet
114,Xappy-DR 80mg/250mg Tablet
115,Xappy-SP Tablet
116,Xappy-T 100mg/2mg Tablet
117,Xarb 150 Tablet
118,Xarb 300 Tablet
119,Xarelto 10mg Tablet
120,Xarelto 15mg Tablet
121,Xarelto 15mg Tablet
122,Xarelto 15mg Tablet
123,Xarelto 2.5mg Tablet
124,Xarelto 20mg Tablet
125,Xarelto 20mg Tablet
126,Xarelto 20mg Tablet
127,Xarex 10mg Tablet
128,Xarex 20mg Tablet
129,Xari 1000mg Injection
130,Xari 125mg Injection
131,Xari 125mg Injection
132,Xari 250mg Injection
133,Xari 250mg Injection
134,Xari 500mg Injection
135,Xari S 1000mg/500mg Injection
136,Xari S 250mg/125mg Injection
137,Xari S 500mg/250mg Injection
138,Xari T 1000mg/125mg Injection
139,Xari T 250mg/31.25mg Injection
140,Xaria Kid 2.5mg/4mg Tablet
141,Xaria Kidz Oral Suspension Mango
142,Xaria Plus Tablet
143,Xarocad 10mg Tablet
144,Xarocad 15mg Tablet
145,Xarocad 20mg Tablet
146,Xarta Tablet
147,Xary 500mg Injection
148,Xave 100mg Tablet
149,Xavian 10 Tablet
150,Xavian 15mg Tablet
151,Xavian 2.5mg Tablet
152,Xavian 20 Tablet
