,items
0,RI 2mg Tablet
1,RI 2mg Tablet
2,RI Kid Tablet DT
3,RI LS Tablet
4,RICETRAL POWDER FOR INJECTION
5,RIDOL OZ  TABLET 200 MG/500 MG
6,RIFAKEM-INH 450MG/300MG CAPSULE
7,RIFAMPILA 150MG CAPSULE
8,RIFAMPILA 300MG CAPSULE
9,RIFAMPILA 450MG CAPSULE
10,RIFAMPILA 450MG CAPSULE
11,RIFCO 4000MG/500MG INJECTION
12,RIFIDIA 200MG TABLET
13,RIFIDIA 200MG TABLET
14,RIFINEX 450MG/300MG CAPSULE
15,RIFINEX 450MG/300MG CAPSULE
16,RIMARK-AM 5MG/2.5MG TABLET
17,RIMARK-AM 5MG/2.5MG TABLET
18,RIMID 750MG TABLET
19,RIMSTAR 4FDC TABLET
20,RINGER LACTATE INFUSION
21,RINGER LACTATE INFUSION
22,RINGER LACTATE INFUSION
23,RINGER LACTATE SOLUTION
24,RINOTEC 40 MG INJECTION
25,RIOSITY TABLET
26,RIOSITY TABLET
27,Ri Zole 150mg Tablet
28,Riacure AB 150mg Injection
29,Riadox OF 200mg/200mg Tablet
30,Riakof Syrup
31,Riasis 30mg Tablet
32,Riastat 10mg Tablet
33,Riatrip BR Tablet
34,Riax 1000mg Injection
35,Riax 2.5mg Tablet
36,Riax 250mg Injection
37,Riax 5mg Tablet
38,Riax-M XR 5mg/1000mg Tablet
39,Riax-M XR 5mg/500mg Tablet
40,Riax-S 1000mg/500mg Injection
41,Riax-S 250mg/125mg Injection
42,Riax-T 1000mg/125mg Injection
43,Riaxol 1000mg Injection
44,Riaxol 250mg Injection
45,Riaxol 250mg Injection
46,Riaxol 500mg Injection
47,Riaxol 500mg Injection
48,Riaxol SB 1000mg/500mg Injection
49,Riaxol SB 250mg/125mg Injection
50,Riazith 100mg Tablet DT
51,Riazith 250mg Tablet
52,Riazith 500mg Tablet
53,Riazith Oral Suspension
54,Riazole DSR Capsule
55,Riazoledsr 10 mg/20 mg Capsule
56,Rib -DSR Capsule
57,Ribace 20mg Injection
58,Ribace 20mg Injection
59,Ribace 20mg Tablet
60,Ribace D 30mg/20mg Capsule
61,Ribacid-D Tablet
62,Ribafit 20mg Tablet
63,Ribahep Capsule
64,Ribamax D 30mg/20mg Capsule SR
65,Ribanz 20mg Injection
66,Ribanz 20mg Tablet
67,Ribanz DSR Capsule
68,Ribanz DSR Capsule
69,Ribanz IT 20mg/150mg Capsule SR
70,Ribanz LS 75mg/20mg Capsule SR
71,Ribasure Capsule
72,Ribavin 100mg Capsule
73,Ribavin 200 Capsule
74,Ribavin 50mg Syrup
75,Ribcobal 10000mcg Injection
76,Riben 20mg Tablet
77,Riben DSR 30mg/20mg Capsule
78,Riben-IT Capsule SR
79,Ribflam 75mg Injection
80,Ribflam 75mg Injection
81,Ribflam P 50mg/325mg Tablet
82,Ribflam-MR Tablet
83,Ribflam-SP Tablet
84,Ribofen 200mg/500mg Tablet
85,Ribomustin Injection
86,Ribon 20mg Injection
87,Ribon LS 75mg/20mg Capsule SR
88,Ribon-DSR Capsule
89,Ribonyl 500mg Tablet
90,Riborea 500mg Capsule
91,Ribotag DSR Capsule
92,Ribotas 20mg Tablet
93,Ribotas D 30mg/20mg Tablet SR
94,Ribox 12.5mg Tablet
95,Ribox 12.5mg Tablet
96,Ribox 25mg Tablet
97,Ribox 50mg Tablet
98,Ribrol D 10mg/20mg Tablet
99,Ribs 5mg/2.5mg Tablet
100,Ribs 5mg/2.5mg Tablet
101,Ribufen 400mg Tablet
102,Ributin Capsule
103,Ribxor 20mg Tablet
104,Ribxor D 10mg/20mg Tablet
105,Ribxor D 10mg/20mg Tablet
106,Ribxor D 30mg/20mg Capsule SR
107,Ribzyl 20mg Injection
108,Ribzyl 20mg Tablet
109,Ribzyl A 200mg/20mg Capsule SR
110,Ribzyl A 200mg/20mg Capsule SR
111,Ribzyl AP 100mg/325mg/10mg Tablet
112,Ribzyl AP 100mg/325mg/10mg Tablet
113,Ribzyl D 10mg/20mg Tablet
114,Ribzyl D 30mg/20mg Capsule SR
115,Ribzyl D 30mg/40mg Capsule SR
116,Ribzyl D 30mg/40mg Capsule SR
117,Ribzyl IT 20mg/150mg Capsule
118,Ribzyl-LS Capsule SR
119,Ribzyl-LS Capsule SR
120,Ribzyn 20 Tablet
121,Ribzyn D 10mg/20mg Capsule
122,Ribzyn-DSR Capsule
123,Ribzyn-IT Capsule SR
124,Ribzyn-LS Capsule SR
125,Ribzyn-LS Capsule SR
126,RibzynASR Capsule
127,Ric S 100mg/500mg/15mg Tablet
128,Rica 100mg Injection
129,Rica 250mg Injection
130,Rica 500mg Injection
131,Rica 500mg Injection
132,Ricadef 30mg Tablet
133,Ricadef 6mg Tablet
134,Ricadef 6mg Tablet
135,Ricdol 300mg Tablet SR
136,Riceft 1000mg Injection
137,Riceft 125mg Injection
138,Riceft 250mg Injection
139,Riceft 500mg Injection
140,Riceft 500mg Injection
141,Riceft S 1000mg/500mg Injection
142,Riceft S 1000mg/500mg Injection
143,Riceft S 250mg/125mg Injection
144,Riceft S 250mg/125mg Injection
145,Riceft S 250mg/125mg Injection
146,Riceft S 500mg/250mg Injection
147,Riceft T 1000mg/125mg Injection
148,Riceft T 250mg/31.25mg Injection
149,Ricetral 0.3gm Injection
150,Ricgel Oral Suspension Mint
151,Ricgel Oral Suspension Mint
152,Rich Q Injection
153,Richcalvit Tablet
154,Richcalvit Tablet
155,Richcef 200mg Tablet DT
156,Richcon 200mg Capsule
157,Richdom D 30mg/40mg Capsule SR
158,Richdox 200mg Tablet
159,Richdox Plus Syrup
160,Richdox-AZ 200mg/250mg Tablet
161,Richdox-CV 200mg/125mg Tablet
162,Richdox-CV Dry Syrup
163,Richdox-O 200mg/200mg Tablet
164,Richfix 200mg Tablet
165,Richfix 200mg Tablet
166,Richfix O 200mg/200mg Tablet
167,Richgaba Tablet SR
168,Richie K 50mg Tablet
169,Richie K Plus 50mg/500mg/10mg Tablet
170,Richipride Mps 125mg/10mg Tablet
171,Richipride Mps 125mg/10mg Tablet
172,Richiresp DX Syrup
173,Richmox CV Dry Syrup
174,Richmox CV Duo Dry Syrup
175,Richnac 200mg Tablet SR
176,Richnac TH 100mg/4mg Tablet
177,Richnac TH 100mg/4mg Tablet
178,Richnac-P Tablet
179,Richnac-SP Tablet
180,Richova  -SR Tablet
181,Ricid Syrup
182,Ricime-L 100 Tablet DT
183,Ricime-L 100 Tablet DT
184,Ricime-L 200 Tablet
185,Ricime-L 200 Tablet
186,Ricime-OZ Tablet
187,Ricip 250 Tablet
188,Ricip 500 Tablet
189,Ricip-CF Cream
190,Ricip-TZ Tablet
191,Ricklin-T Injection
192,Ricklin-T Injection
193,Ricktin 16 Tablet
194,Riclav 1.2 Injection
195,Riclav 250mg/125mg Tablet
196,Riclav 250mg/50mg Injection
197,Riclav 457 Dry Syrup
198,Riclav 500mg/125mg Tablet
199,Riclo 75mg Injection
200,Riclo-MR Tablet
201,Riclo-MR Tablet
202,Riclofen 25mg Tablet
203,Riclofen P 100mg/325mg Tablet
204,Riclofen Tablet
205,Riclofenac SP 100mg/325mg/15mg Tablet
206,Riclop-A 75mg/75mg Tablet
207,Riclox 200mg Tablet
208,Ricmol 650mg Tablet
209,Ricmox D 250mg/250mg Tablet
210,Ricnac 200mg Tablet SR
211,Ricnac DV 80mg/100mg Tablet
212,Ricnac MR 100mg/325mg/250mg Tablet
213,Ricnac SP 100mg/325mg/15mg Tablet
214,Ricnac SP 100mg/325mg/15mg Tablet
215,Rico 90mg Tablet
216,Ricobile 150mg Tablet
217,Ricobile 450mg Tablet
218,Ricobix 120mg Tablet
219,Ricobix 90mg Tablet
220,Ricobix-TH Tablet
221,Ricocare Dental Gel
222,Ricocare Dental Gel
223,Ricodin M   750 mcg/75 mg Tablet
224,Ricof D Syrup
225,Ricof Syrup
226,Ricof T Syrup
227,Ricohist 8mg Tablet
228,Ricold Tablet
229,Ricomox-Plus Capsule
230,Ricomox-Plus Capsule
231,Ricomp-D Capsule
232,Ricomp-D Capsule
233,Ricopan 40 Tablet
234,Ricopan D 30mg/40mg Capsule SR
235,Ricopan-D Tablet
236,Ricorab 20 Tablet
237,Ricorab-D Tablet
238,Ricorab-DSR Capsule
239,Ricorab-L Capsule SR
240,Ricorab-L Capsule SR
241,Ricort 40mg Injection
242,Ricosprin 15 Tablet
243,Ricosprin 2.5 Tablet
244,Ricosprin 20 Tablet
245,Ricostat 40mg Tablet
246,Ricostat 80mg Tablet
247,Ricotaz 4000mg/500mg Injection
248,Ricotaz 4000mg/500mg Injection
249,Ricovir 300mg Tablet
250,Ricovir EM 200 mg/300 mg Tablet
251,Ricovir L  Tablet 300mg/300mg
252,Ricoxib 90 Tablet
253,Ricoxib 90mg Tablet
254,Ricozid 1000mg Injection
255,Ricozid 250mg Injection
256,Ricozid T 1000mg/125mg Injection
257,Ricozole D 30mg/40mg Capsule SR
258,Ricpar 250 Oral Suspension
259,Ricpar 250 Oral Suspension
260,Ricpar 75mg Injection
261,Ricpar MF 500mg/325mg Tablet
262,Ricpar-DP Tablet
263,Ricpar-DSP Tablet
264,Ricpar-MR Tablet
265,Ricpar-S Tablet
266,Rictric 25mg Tablet
267,Riczole 100 Capsule
268,Riczole 200 Capsule
269,Riczole 40mg Injection
270,Riczole 40mg Injection
271,Riczole 40mg Tablet
272,Riczole 40mg Tablet
273,Riczole D 10mg/40mg Tablet
274,Rid 10mg/20mg Tablet SR
275,Rid Cold Total Tablet
276,Rid DC 500 mg/500 mg Tablet
277,Rid DC 500 mg/500 mg Tablet
278,Rid S 50 mg/10 mg Capsule
279,Rid SP 50mg/10mg Tablet
280,Rid Suspension
281,Rid-AR Kid 2.5mg/4mg Tablet
282,Rid-AR Kid Syrup
283,Rid-AR Tablet
284,Rid-AR Tablet
285,Ridacid 40mg Tablet
286,Ridalex 5mg Tablet
287,Ridalex A Tablet
288,Ridalex M 5mg/10mg Tablet
289,Ridase 10mg Tablet
290,Ridase D 50mg/10mg Tablet
291,Ridase Forte Tablet
292,Ridase Plus Tablet
293,Ridazin 10 Tablet
294,Ridazin 25 Tablet
295,Ridazin 50 Tablet
296,Ridazin 50 Tablet
297,Ridazole Tablet
298,Ridcer 150mg Tablet
299,Ridcer 300mg Tablet
300,Ridcer 300mg Tablet
301,Ridclox-D Capsule
302,Ridclox-D Capsule
303,Ridcoba More Injection
304,Ridcof Expectorant
305,Ridcoff Syrup
306,Ridcort 100mg Injection
307,Ridcort 100mg Injection
308,Riddof 30mg Injection
309,Ride 100mg Tablet MD
310,Ride 2mg Tablet
311,Ride Cream
312,Ride Dusting Powder
313,Ride M 1mg/500mg Tablet
314,Ride M Forte Tablet
315,Ride M2 Forte Tablet
316,Ride MP 1mg Tablet
317,Ride MP 2mg Tablet
318,Ride MX 2mg/500mg Tablet
319,Ride MX 2mg/500mg Tablet
320,Ride P 40mg/120mg Capsule
321,Ridecort 12 Tablet
322,Ridecort 6 Tablet
323,Ridecort 6 Tablet
324,Ridefree-MR 4mg/100mg/325mg Tablet
325,Rider 500mg Injection
326,Ridex 150 Tablet
327,Ridezox 325 mg/37.5 mg Tablet
328,Ridezox Plus Tablet
329,Ridezox-Forte Tablet
330,Ridfit Tablet
331,Ridfiz-M Oral Suspension Mint
332,Ridflox 200mg Tablet
333,Ridflox OZ 200mg/500mg Tablet
334,Ridflux-DSR Caspule
335,Ridhi 100mg Tablet MD
336,Ridhi 200 Tablet
337,Ridhi-OZ 200mg/500mg Tablet
338,Ridhi-OZ 200mg/500mg Tablet
339,Ridhicef 200mg Tablet
340,Ridhicef Syrup
341,Ridhicef-O 200mg/200mg Tablet
342,Ridhicef-O 200mg/200mg Tablet
343,Ridhimox 250mg Capsule
344,Ridinox 0.1% Eye Drop
345,Ridkil 400mg Tablet
346,Ridkof Syrup
347,Ridkof X Syrup
348,Ridmol 500mg Tablet
349,Ridmol 650mg Tablet
350,Ridmox 250 Capsule
351,Ridmox 250mg Tablet DT
352,Ridmox 500 Capsule
353,Ridmox 500mg Capsule
354,Ridnac 75mg Injection
355,Ridnor 400 Tablet
356,Ridnorm Tablet
357,Ridodia 400mg/600mg Tablet
358,Ridodio Tablet
359,Ridofer 40 Injection
360,Ridofer 40 Tablet
361,Ridofer-D Tablet
362,Ridofer-DSR Capsule
363,Ridol 20mg Tablet
364,Ridol 2mg Tablet
365,Ridol IT 20mg/150mg Capsule
366,Ridol OZ 50mg/5ml/125mg/5ml Suspension
367,Ridol-D Capsule SR
368,Ridol-LS Capsule SR
369,Ridon 1mg Tablet
370,Ridone 2mg Tablet
371,Ridone 4mg Tablet
372,Ridone Plus 2 mg/2 mg Tablet
373,Ridone Plus 3 mg/2 mg Tablet
374,Ridopar Kid Oral Drops
375,Ridostro Injection
376,Ridoxim 200mg Tablet
377,Ridoxim Dry Syrup
378,Ridpath 250mg Injection
379,Ridpath-S Injection
380,Ridprim DS Tablet
381,Ridprim-DS Tablet
382,Ridprim-SS Tablet
383,Ridro-M Tablet
384,Ridrox 250mg Tablet
385,Ridrox Kid 125mg Tablet
386,Ridsim 100mg Tablet
387,Ridsim 200mg Tablet
388,Ridsim AZ 200mg/250mg Tablet
389,Ridsim O 200mg/200mg Tablet
390,Ridslone 10 Tablet
391,Ridslone 10mg Tablet
392,Ridslone 5mg Tablet
393,Ridyl Tablet
394,Ridzol 400mg Tablet
395,Ridzox MR 250mg/50mg/325mg Tablet
396,Rient 20 Tablet
397,Rient DSR Capsule
398,Rient-A Capsule SR
399,Rient-IT Capsule SR
400,Rient-L Capsule SR
401,Rifa I 6 Forte Tablet
402,Rifa I 6 Kid Forte Tablet
403,Rifa I 6 Kid Tablet DT
404,Rifa I 6 Tablet
405,Rifa I-6 E Kit
406,Rifa Metrogyl Tablet
407,Rifabet 200mg Tablet
408,Rifabet 400 Tablet
409,Rifabet 550mg Tablet
