,items
0,Am-Exidil 5 Topical Solution
1,Amace Tablet
2,Amace-BP Tablet
3,Amaclav Dry Syrup
4,Amaclav LB 500mg/125mg Tablet
5,Amaclin CV 250mg/125mg Tablet
6,Amaclin CV 500mg/125mg Tablet
7,Amaclin CV Dry Syrup
8,Amaclin LB 500mg/125mg Tablet
9,Amacot 30mg Tablet
10,Amacot 6mg Tablet
11,Amactum 500mg/500mg Injection
12,Amaday 10mg Tablet
13,Amaday 2.5mg Tablet
14,Amaday 5mg Tablet
15,Amaday AT 5 mg/50 mg Tablet
16,Amal 150mg Injection
17,Amal T 100mg Tablet
18,Amal T 25mg Tablet
19,Amal T 50mg Tablet
20,Amal T 50mg Tablet
21,Amalar XL 20mg/120mg Tablet
22,Amalar XL Forte 80mg/480mg Tablet
23,Amalgard 20mg Injection
24,Amalgard D 10mg/20mg Tablet
25,Amalgard D 30mg/20mg Capsule SR
26,Amalgard IT 20mg/150mg Tablet SR
27,Amalgard L 75mg/20mg Capsule SR
28,Amalt 200mg Tablet
29,Amantex Tablet
30,Amanther L 80mg/480mg Tablet
31,Amanther L 80mg/480mg Tablet
32,Amanther L Dry Syrup
33,Amanther L Dry Syrup
34,Amantrel Capsule
35,Amantrel Tablet
36,Amanza 1mg Tablet
37,Amanza 2mg Tablet
38,Amanza 3mg Tablet
39,Amanza M 1mg/500mg Tablet
40,Amanza M 2mg/500mg Tablet
41,Amanza M 2mg/500mg Tablet
42,Amanza M 3mg/500mg Tablet
43,Amanza MP 1mg/500mg/15mg Tablet
44,Amanza MP 1mg/500mg/15mg Tablet
45,Amanza MP 2mg/500mg/15mg Tablet
46,Amanza MV 1mg/500mg/0.2mg Tablet
47,Amanza MV 2mg/500mg/0.2mg Tablet
48,Amanzoflam 50mg/15mg Tablet
49,Amarglim Plus 1mg/500mg Tablet
50,Amarin M1 Tablet ER
51,Amarin M2 Tablet ER
52,Amarin PM1 Tablet ER
53,Amarin PM2 Tablet ER
54,Amartee 60mg Injection
55,Amaryl 1mg Tablet
56,Amaryl 2mg Tablet
57,Amaryl 3mg Tablet
58,Amaryl 4mg Tablet
59,Amaryl M  1mg Tablet PR
60,Amaryl M  1mg Tablet PR
61,Amaryl M  2mg Tablet PR
62,Amaryl M  2mg Tablet PR
63,Amaryl M Forte 1mg Tablet PR
64,Amaryl M Forte 1mg Tablet PR
65,Amaryl M Forte 2mg Tablet PR
66,Amaryl MP 1mg Tablet SR
67,Amaryl MP 2mg Tablet ER
68,Amaryl MP 2mg Tablet SR
69,Amaryl MV 1mg Tablet SR
70,Amaryl MV 2mg Tablet SR
71,Amaryl P 15 mg/2 mg Tablet
72,Amasid Suspension
73,Amastat 10mg Tablet
74,Amatic Syrup
75,Amator 10 Tablet
76,Amator 20 Tablet
77,Amator 40 Tablet
78,Amaxime 100mg Tablet
79,Amaxime 100mg/5ml Syrup
80,Amaxime 200mg Tablet
81,Amaxime 200mg Tablet
82,Amaze 20mg Capsule
83,Amaze CV 500mg/125mg Tablet
84,Amaze CV 500mg/125mg Tablet
85,Amazeen 250 Tablet
86,Amazeen 500 Tablet
87,Amazeo 100 Tablet
88,Amazeo 200 Tablet
89,Amazeo 300 Tablet
90,Amazeo 400mg Tablet
91,Amazeo 50 Tablet
92,Amazeo OD 100 Tablet SR
93,Amazeo OD 200 Tablet SR
94,Amazeo OD 400 Tablet
95,Amazeo OD 50mg Tablet
96,Amazer 500mg/125mg Tablet
97,Amb Syrup
98,Ambac 1000mg/500mg Injection
99,Ambac 500mg/600mg Tablet
100,Ambac D. 125mg Syrup
101,Ambact 1.5gm Injection
102,Ambactum 500mg/500mg Injection
103,Ambcet 5 mg/60 mg Tablet
104,Ambcet Cold 5 mg/60 mg Tablet
105,Ambcet Syrup
106,Ambchil A 5mg/50mg Tablet
107,Ambchil A 5mg/50mg Tablet
108,Ambcobal PG 750mcg/75mg Capsule
109,Ambcort 6mg Syrup
110,Ambcort 6mg Tablet
111,Ambdic MR Tablet
112,Ambenac 200mg Tablet SR
113,Ambenac P 100mg/325mg Tablet
114,Ambenac P Syrup
115,Ambenac P Syrup
116,Ambex 500mg Capsule
117,Ambgla 7.5mg Oral Drops
118,Ambgla 7.5mg Oral Drops
119,Ambiac N 300mg/30mg Tablet
120,Ambicef 100mg Tablet
121,Ambiceff 200mg Tablet
122,Ambicet 5 mg/30 mg Syrup
123,Ambicet 5 mg/30 mg Syrup
124,Ambiclave 500mg/125mg Tablet
125,Ambiclave 500mg/125mg Tablet
126,Ambicof CD Syrup
127,Ambicof D Syrup
128,Ambicof D Syrup
129,Ambicof LS Syrup
130,Ambicof LS Syrup
131,Ambicort 6mg Tablet
132,Ambidext 20 Tablet
133,Ambidext 30 Tablet
134,Ambidext 40 Tablet
135,Ambidext 40 Tablet
136,Ambidrox 250mg Tablet DT
137,Ambidrox 30mg/500mg Tablet
138,Ambifast Syrup
139,Ambiflam 400mg/500mg Tablet
140,Ambifol-Dha Soft Gelatin Capsule
141,Ambiform 1000mg Tablet
142,Ambiform 500mg Tablet
143,Ambigesic MR Tablet
144,Ambigesic S 50mg/10mg Tablet
145,Ambila 10mg Tablet
146,Ambilast 100mg Tablet
147,Ambilax 5mg Syrup
148,Ambilon 50mg Injection
149,Ambilor 8mg Tablet
150,Ambimet XL 25 Tablet
151,Ambimet XL 50 Tablet
152,Ambinac 50mg/500mg Tablet
153,Ambinac A 100mg/500mg Tablet
154,Ambio P Syrup
155,Ambio-A Syrup
156,Ambiocin 250mg Injection
157,Ambiocin 500mg Injection
158,Ambiox 200mg Tablet
159,Ambiril Syrup
