,items
0,KADRIN 60MG TABLET SR
1,Kabanat Injection
2,Kabezed DSR 30mg/20mg Capsule
3,Kabiceftam 1.5gm Injection
4,Kabidarba 25mcg Injection
5,Kabidarba 40 Injection
6,Kabiflu Tablet
7,Kabifungin 50 Injection
8,Kabifungin 70 Injection
9,Kabigef 250mg Tablet
10,Kabikinase 1.5 MIU Injection
11,Kabilen 10mg Capsule
12,Kabilen 25mg Capsule
13,Kabilen 5mg Capsule
14,Kabimethate 1MIU Injection
15,Kabimethate 2MIU Injection
16,Kabimethate 3Million IU Powder for Injection
17,Kabimethate 4.5Million IU Injection
18,Kabimol 500mg Infusion
19,Kabimol Freeflex 1000mg Infusion
20,Kabimont 5mg Tablet
21,Kabimont LC 5mg/10mg Tablet
22,Kabipem 100mg Injection
23,Kabipem 500mg Injection
24,Kabiroc 10mg Injection
25,Kabitran Injection
26,Kabitrol 150mg/75mg Tablet
27,Kabivec 10mg Injection
28,Kabivec 4mg Injection
29,Kabizolam 1mg Injection 5ml
30,Kabu Tablet
31,Kace 100mg/500mg Tablet
32,Kace S 100mg/500mg/15mg Tablet
33,Kacef 1000mg Injection
34,Kacef S 1000mg/500mg Injection
35,Kacelo 200mg Tablet SR
36,Kacelo P 100mg/325mg Tablet
37,Kacelo R 200mg/20mg Capsule SR
38,Kacelo TH 100mg/4mg Tablet
39,Kacelo-SP Tablet
40,Kacimark 100mg Injection
41,Kacimark 250mg Injection
42,Kacimark 250mg Injection
43,Kacimark 500mg Injection
44,Kacin 100mg Injection
45,Kacin 100mg Injection
46,Kacin 250mg Injection
47,Kacin 500mg Injection
48,Kacin 500mg Injection
49,Kacin 500mg Injection
50,Kacina 100mg Injection
51,Kacincare 100mg Injection
52,Kacincare 500 Injection
53,Kadcyla 100mg Injection
54,Kadcyla 160mg Injection
55,Kadiclo AQ 75mg Injection
56,Kadiclo MR 250mg/50mg/325mg Tablet
57,Kadiclo S 50mg/10mg Tablet
58,Kadiclo SP 50mg/325mg/10mg Tablet
59,Kadiflox 200mg Tablet
60,Kadiflox OZ 200mg/500mg Tablet
61,Kadiocet-M Tablet
62,Kadipan 40 Tablet
63,Kadipan-DSR 30mg/40mg Capsule
64,Kadizole 40mg Tablet
65,Kadizole D 30mg/40mg Capsule SR
66,Kaetrol Tablet
67,Kafenac 100mg Tablet SR
68,Kaff Dry Syrup
69,Kaff Ped Syrup
70,Kaffi-D Syrup
71,Kafila 500mg Tablet
72,Kafixim 100mg Tablet
73,Kafixim 200mg Tablet
74,Kafixim 50mg Dry Syrup
75,Kafixim 50mg Dry Syrup
76,Kafixim 50mg Tablet DT
77,Kaflo 200mg Tablet
78,Kaflo 400mg Tablet
79,Kaflo-OR Tablet
80,Kafno Syrup
81,Kafra-MS Oral Suspension
82,Kafra-OZ Tablet
83,Kaftum 125mg Tablet
84,Kaftum 250mg Tablet
85,Kaftum 500mg Tablet
86,Kafura DM Syrup
87,Kafzact Plus 1000mg/500mg Injection
88,Kaho SP 100mg/325mg/15mg Tablet
89,Kaicef S 1gm Injection
90,Kaifluk 150mg Tablet
91,Kaifluk 400mg Tablet
92,Kaifyl 400mg Tablet
93,Kailor 10mg Tablet
94,Kaimosin D Tablet
95,Kainotel 3D 40mg/5mg/12.5mg Tablet
96,Kaiquin 200mg Tablet
97,Kaircef 250mg Tablet
98,Kairflu 150mg Tablet
99,Kairnac 100mg Tablet
100,Kairnac P 100mg/500mg Tablet
101,Kairos 40 Tablet
102,Kaisryl Tablet
103,Kaitlyn 2% Soap
104,Kaito LS 0.4% Eye Drop
105,Kaizem 120mg Capsule
106,Kalcee Forte 100mg/500mg/250mg Tablet
107,Kalcipro TZ Tablet
108,Kaldob 500mg Tablet
109,Kaleeze 100ml Lotion
110,Kalicept 15gm Sachet
111,Kallistat Injection
112,Kallistat Injection
113,Kallistat Injection
114,Kallistro 1Million IU Powder for Injection
115,Kallistro 2Million IU Powder for Injection
116,Kallistro 3Million IU Powder for Injection
117,Kalnase Nasal Spray
118,Kalnase Nasal Spray
119,Kalobest 500mg Tablet
120,Kalobest 500mg Tablet
121,Kaloxur 200mg Tablet
122,Kaloxur OZ 200mg/500mg Tablet
123,Kaloxur TZ 200mg/600mg Tablet
124,Kaloxur-OZ Tablet
125,Kalrise D3 Tablet Orange
126,Kalsolin D 0.4mg/0.5mg Tablet MR
127,Kalsure 1.38gm Syrup
128,Kaltin MF Syrup
129,Kalzin 3L Injection
130,Kalzin 60K Tablet
131,Kalzin 6L Injection
132,Kalzin Nano Oral Solution (Each 5ml) Sugar Free
133,Kalzin Sachet Sugar Free
134,Kam 100mg Injection
135,Kam 250mg Injection
136,Kam 500mg Injection
137,Kamadol 100mg Injection
138,Kamadol 50mg Injection
139,Kamadol P 325mg/37.5mg Tablet
140,Kamagni 100mg Tablet
141,Kamagni 50mg Tablet
142,Kamagra 100mg Tablet
143,Kamagra 50mg Tablet
144,Kamagra Gold 100mg Tablet
145,Kamagra Gold 50mg Tablet
146,Kamagra-FX 100mg Oral Jelly Cola
147,Kamcort 6mg Tablet
148,Kamestin 100mg Tablet VT
149,Kamfart D Syrup
150,Kamfart Syrup
151,Kamflox-OZ 200mg/500mg Tablet
152,Kamika 100mg Injection
153,Kamika 250mg Injection
154,Kamika 500mg Injection
155,Kamipox 100mg Tablet
156,Kamipox 50mg Tablet
157,Kamitrin 10mg Tablet
