,items
0,HOPACE AM 2.5 MG/2.5 MG CAPSULE
1,Hobs 0.05% Cream
2,Hocaih O Oral Suspension
3,Hocaih O Oral Suspension
4,Hocam 20mg Tablet
5,Hocef 1000mg Injection
6,Hocef 250mg Injection
7,Hocef 500mg Injection
8,Hocef S 1000mg/500mg Injection
9,Hocef S 250mg/125mg Injection
10,Hocef T 1000mg/125mg Injection
11,Hocid 20mg Capsule
12,Hocid 20mg Tablet
13,Hocid-D 10mg/20mg Capsule
14,Hocold Tablet
15,Hodpro 50mg Capsule
16,Hofenac 75mg Injection
17,Hofim 100mg Tablet DT
18,Hofim 200mg Tablet DT
19,Hoflo 200mg Tablet
20,Hoflo O 200mg/500mg Tablet
21,Hogest 500 Injection
22,Holcef 100mg Tablet
23,Holcef 200mg Tablet
24,Holcef 50mg Dry Syrup
25,Holcef Dry Syrup
26,Hold 3D 50mg/325mg/10mg Tablet
27,Holday 5mg Syrup
28,Holderon 200mg Tablet
29,Holderon 400mg Capsule
30,Holdox 100mg Tablet
31,Holdox 200mg Tablet
32,Holdox Dry Syrup
33,Holl 100mg Tablet
34,Holl 200mg Tablet
35,Holl 50mg Dry Syrup
36,Holl DX 200mg/500mg Tablet SR
37,Holl O 100mg/100mg Tablet
38,Holl O 200mg/200mg Tablet
39,Holoxan 100mg/2gm Injection
40,Holoxan 1gm Injection
41,Holoxan 500mg Injection
42,Holoxan Uromitexan 200mg/1gm Injection
43,Holoxan Uromitexan comb pack injection
44,Holytel 40mg Tablet
45,Holytel AM 40mg/5mg Tablet
46,Holytel CH 40mg/12.5mg Tablet
47,Holytel CH 40mg/12.5mg Tablet
48,Holytel H 40mg/12.5mg Tablet
49,Holytel MT 40mg/50mg Tablet
50,Holytel Trio 40mg/5mg/12.5mg Tablet
51,Holzine 10 Tablet
52,Holzine 10mg Syrup
53,Holzine 25 Tablet
54,Homacid Eye Drop
55,Homarin Forte Eye Drop
56,Homarin Forte Eye Drop
57,Homatrapar 1% Eye Drop
58,Homatrapar 2% Eye Drop
59,Homatropine Eye Drop
60,Homatropine Eye Drop
61,Homatropine Eye Drop
62,Homcet 5mg Tablet
63,Homcet DP 5mg/500mg/5mg Tablet
64,Homide Eye Drop
65,Homisure Plus Injection
66,Homo 16 LC 500mg/1500mcg/1.5mg Tablet
67,Homo 16PG 75mg/10mg/1500mcg Tablet
68,Homocet Injection
69,Homovas PG 750mcg/75mg Tablet
70,Homycin 200mg Oral Suspension
71,Homycin 250 Tablet
72,Homycin 500 Tablet
73,Honda 2mg/5ml Syrup
74,Honda 4mg Tablet MD
75,Hondrea 500mg Capsule
76,Honex E 500mg/250mg Tablet
77,Honex M 500mg/250mg Tablet
78,Honeycef 200mg Tablet
79,Honeycef DS 50mg Tablet
80,Honeysip LS Expectorant
81,Honeysip Oral Suspension
82,Honset 25mg Injection
83,Honset 50mg Injection
84,Honvan MT 300mg Injection
85,Honvan Tablet
86,Honygra 50mg Tablet
87,Hooky 75mg Injection
88,Hopace 1.25 Tablet
89,Hopace 10 Tablet
90,Hopace 10 Tablet
91,Hopace 2.5 Tablet
92,Hopace 5 Tablet
93,Hopace 5 Tablet
94,Hopace AM 5 mg/2.5 mg Capsule
95,Hopace-H 2.5 Capsule
96,Hopace-H 5 Capsule
97,Hopace-MT 50 Tablet ER
98,Hopcef 200mg Tablet
99,Hope 0.25mg Tablet MD
100,Hope 0.5mg Tablet
101,Hope 100mg Capsule
102,Hope 1mg Tablet
103,Hope 200mg Capsule
104,Hope 2mg Tablet
105,Hope M  Tablet
106,Hopecard 1.25mg Capsule
107,Hopecard 10mg Capsule
108,Hopecard 2.5 Capsule
109,Hopecard 5 Capsule
110,Hopecard AM 5 mg/2.5 mg Capsule
111,Hopecard-H 2.5mg/12.5mg Capsule
112,Hopecard-H 5/12.5 Capsule
113,Hopein 1000mg Injection
114,Hoperab 20mg Tablet
115,Hoperab-DSR Capsule
116,Hoperam 1.25mg Tablet
117,Hoperam 2.5mg Tablet
118,Hopetel 40mg Tablet
119,Hopetel LN 10mg/40mg Tablet
120,Hopetel M 40mg/50mg Tablet ER
121,Hopetel-CT 40/12.5 Tablet
122,Hopetel-CT 80/12.5 Tablet
123,Hopicox 120mg Tablet
124,Hopicox 90mg Tablet
125,Hopicox MR 60mg/4mg Tablet
126,Hopnim 100mg Tablet
127,Hopnim MR Tablet
128,Hopnim P 100mg/500mg Tablet
129,Hopril 1.25mg Tablet
130,Hopril 10mg Tablet
131,Hopril 2.5mg Tablet
132,Hopril 5mg Tablet
133,Hopril H 10 mg/12.5 mg Tablet
134,Hopstin 1Million IU Injection
135,Hopstin Forte 2Million IU Injection
136,Hoptaz 4.5gm Injection
137,Horinon 200mg Capsule
138,Hormogest 300mg Tablet
139,Hormonorm 25mcg Tablet
140,Hormorin 100mg Capsule
141,Hormorin 200mg Capsule
142,Horn O 200mg/500mg Tablet
143,Horn O 50mg/5ml/125mg/5ml Suspension
144,Horn Tablet
145,Horo 100mg Tablet
146,Horo 200 Tablet
147,Horo 200 Tablet
148,Horo 50mg Oral Suspension
149,Horo-OZ Tablet
150,Horosis 25mg Injection
151,Hoscob 1500mcg Injection
152,Hoscob 2500mcg Injection
153,Hoscob G 300mg/500mcg Tablet
154,Hoscob P 750mcg/75mg Capsule
155,Hoscob Plus Injection
156,Hoscyp Syrup
157,Hosflam MR 100mg/325mg/250mg Tablet
158,Hosflam P 100mg/325mg Tablet
159,Hosflam P Oral Suspension
160,Hosflam SP 100mg/325mg/15mg Tablet
161,Hosit 500mcg Injection
162,Hosit-L Tablet
163,Hosizol Tablet
164,Hoslin 4000mg/500mg Injection
