,items
0,Lyca 200mg Tablet
1,Lyca 400mg Tablet
2,Lycalamine Lotion
3,Lycalm 0.5mg Tablet
4,Lycazid Tablet
5,Lycazid-M Tablet
6,Lycee Plus 100mg/500mg Tablet
7,Lycee-TH 100mg/8mg Tablet
8,Lycef 50mg Dry Syrup
9,Lycef 50mg Tablet DT
10,Lycefenac Tablet
11,Lyceft 1000mg Injection
12,Lyceft 250mg Injection
13,Lyceft 500mg Injection
14,Lyceft O 100mg Tablet
15,Lyceft O 200mg Tablet
16,Lyceft O 50mg Syrup
17,Lyceft Plus 1000 mg/500 mg Injection
18,Lyceft Plus 250mg/125mg Injection
19,Lycegab-NT Tablet
20,Lycet 10mg Tablet
21,Lycet 5mg Tablet
22,Lycin 125mg Syrup
23,Lycin 250mg Capsule
24,Lycin 500mg Capsule
25,Lycin Injection
26,Lycipep Syrup
27,Lycit 5mg Tablet
28,Lycit A 5mg/50mg Tablet
29,Lycit A Syrup
30,Lycit-AM Tablet SR
31,Lycit-M Kid Tablet
32,Lycit-M Kid Tablet
33,Lycit-M Syrup
34,Lycit-M Syrup
35,Lycit-M Syrup
36,Lycit-M Tablet
37,Lycitra MK Syrup
38,Lycitra Tablet
39,Lycitra-AX Tablet SR
40,Lycitra-MK Tablet
41,Lyclav 500mg/125mg Tablet
42,Lyclor 250mg Tablet
43,Lycobal 1500mcg Injection
44,Lycobal Injection
45,Lycobold Capsule
46,Lycocin 100mg Injection
47,Lycocin 500mg Injection
48,Lycodec 5000mcg Capsule
49,Lycolate 0.2mg Injection
50,Lycomerve Capsule
51,Lycomerve P 750mcg/75mg Capsule
52,Lycomet PG 2mg/500mg/15mg Tablet
53,Lycoplan 200mg Injection
54,Lycor 1% Cream
55,Lycortin S Injection
56,Lycxim 100mg Tablet DT
57,Lycxim 200mg Tablet
58,Lycyp Syrup
59,Lydeex 10 Tablet
60,Lydem 100mg Tablet DT
61,Lydem 200mg Tablet
62,Lydia Tablet
63,Lydic 75mg Injection
64,Lydic 75mg Injection
65,Lydin 150mg Tablet
66,Lyfenac-P 100mg/325mg Tablet
67,Lyfenac-SP Tablet
68,Lyfer Tablet
69,Lyfipime SB Injection
70,Lyflox 200mg Tablet
71,Lyflox A 60mg/400mg Tablet
72,Lyflox O Tablet
73,Lyfn T 100mg/4mg Tablet
74,Lyfokast 10mg/120mg Tablet
75,Lyfon TZ 1000mg/125mg Injection
76,Lyfon-SB 1gm Injection
77,Lyfon-SB+ Injection
78,Lyforan Plus 1000 mg/500 mg Injection
79,Lyfur 250 Tablet DT
80,Lyfur 500 Tablet DT
81,Lyfur Dry Syrup
82,Lyfur-CV 625 Tablet
83,Lygel-O Suspension
84,Lyglim-MF 1mg/500mg Tablet
85,Lyglim-MF 2mg/500mg Tablet
86,Lyglim-VM 2mg/500mg/0.2mg Tablet
87,Lyglim-VM 2mg/500mg/0.2mg Tablet
88,Lyglim-VM Tablet
89,Lykuf-D Syrup
90,Lyma 35mg Suspension
91,Lyma 70mg Tablet
92,Lymcin 600mg Injection
93,Lymed Tablet
94,Lymed-D Tablet
95,Lymen 408mg Capsule
96,Lymesure 408mg Capsule
97,Lymfuda 10mg Tablet
98,Lymol Suspension
99,Lymonk CV 375mg Tablet
100,Lymonk CV 500mg/125mg Tablet
101,Lymonk CV Dry Syrup
102,Lymoribe Capsule
103,Lymoz 25mg Tablet DT
104,Lymoz 50mg Tablet DT
105,Lymoz OD 100mg Tablet
106,Lymphoglobulin 100mg Injection
107,Lymphtor 100mg Injection
108,Lymzit 408mg Capsule
109,Lyna Tablet
110,Lynabutol 1000mg Tablet
111,Lynabutol 800mg Tablet
112,Lynabutol Plus Tablet
113,Lynace MR 100mg/325mg/250mg Tablet
114,Lynace P 100mg/325mg Tablet
115,Lynace P Syrup
116,Lynace P Syrup
117,Lynacox 450 mg/300 mg Tablet
118,Lynacox 4H 450mg/300mg Tablet
119,Lynacox Kid   100 mg/50 mg Tablet
120,Lynacox Tablet DT
121,Lynacox ZH 225 mg/150 mg/750 mg Tablet
122,Lyncet 5mg Syrup
123,Lyncet 5mg Tablet
124,Lyncet 5mg Tablet
125,Lyncet Cold 5mg/5mg/325mg Tablet
126,Lyncet Syrup
127,Lynem-P Tablet
128,Lynem-P Tablet
129,Lynerve PG 750mcg/75mg Capsule
130,Lynic-D 50mg/10mg Tablet
131,Lynim P 100mg/325mg Tablet
132,Lynocold DS Oral Suspension
133,Lynocold Oral Suspension
134,Lynocold Tablet
135,Lynomarc CX Tablet
136,Lynomarc Tablet
137,Lynor 600 Tablet
138,Lynor C 200mg/600mg Tablet
139,Lynoral 0.01 Tablet
140,Lynoral 0.05mg Tablet
141,Lynoral 1mg Tablet
142,Lynorest-BR Syrup
143,Lynorest-DC Syrup
144,Lynosis DS 1000mg Tablet
145,Lynx 250 Capsule
146,Lynx 500 Capsule
147,Lynx Active Gel
148,Lynx Injection
149,Lynx Injection
150,Lynx Suspension
151,Lynzax 600mg Tablet
152,Lynzen D Tablet
153,Lynzie 100mg Syrup
154,Lynzie 600mg Tablet
155,Lynzoflam P 100mg/325mg Tablet
156,Lynzoflam Tablet
157,Lynzole 150mg Tablet
158,Lyo 20mg Tablet
159,Lyoff-OZ 200mg/500mg Tablet
160,Lyom 40mg Injection
161,Lyomit 10mg Injection
162,Lyopred 1000mg Injection
163,Lyortam 1gm Injection
164,Lyotaz 2000 mg/250 mg Injection
165,Lyotaz 4000 mg/500 mg Injection
166,Lyotec-LC 5mg/10mg Tablet
167,Lyotec-LC Suspension
168,Lypan 40mg Injection
169,Lypep-DSR Capsule
170,Lypestar 500mg Tablet
171,Lypex SB 500 mg/500 mg Injection
172,Lypex SB Injection
173,Lypex TZ Injection
174,Lypgen 20 Tablet
175,Lyphe 1gm Injection
176,Lyphidox 10 Injection
177,Lyphidox 50mg Injection
178,Lypin 10mg Tablet
179,Lypin 5mg Tablet
180,Lypitaz 2000 mg/250 mg Injection
181,Lypitaz 4000 mg/500 mg Injection
182,Lypod 200mg Tablet
183,Lypod 50mg Syrup
184,Lypod CV Syrup
185,Lypol 650mg Tablet
186,Lypoper 2mg Capsule
187,Lyrab 20mg Injection
188,Lyrab 20mg Tablet
189,Lyrab D Tablet
190,Lyramycin 0.3% Eye Drop
191,Lyramycin 40mg Injection
192,Lyramycin Cream
193,Lyrenol 5mg Tablet
194,Lyrex-AM Syrup
195,Lyrex-D Syrup
196,Lyrica 150mg Capsule
197,Lyrica 75mg Capsule
198,Lyricare-GM Tablet
199,Lyriful 1% Cream
200,Lyrin B Syrup
201,Lyritril 75mg/10mg Tablet
202,Lyrolin Tablet
203,Lyrom 400mg Tablet SR
204,Lyrom 450mg Tablet SR
205,Lyrovir 200mg Tablet
206,Lysatone Plus Syrup Sugar Free
207,Lysenze-D Tablet
208,Lyser 20mg Tablet
209,Lyser 5mg Tablet
210,Lyser D AQ Injection
211,Lyser D Nanotech Gel
212,Lyser D Tablet
213,Lyser D Tablet
214,Lyser DP Tablet
215,Lyser Forte Tablet
216,Lyser-AP Tablet
217,Lysera-AP Tablet
218,Lysibay 50mg Tablet
219,Lysiprin 500 Tablet
220,Lyso Spas Tablet
221,Lysoflam 25mg Injection
222,Lysoflam AQ 75mg Injection
223,Lysoflam Dig 25mg Injection
224,Lysoflam Forte 100000AU Tablet
225,Lysoflam Gel
226,Lysoflam Tablet
227,Lysoflam-MR Tablet
228,Lysonac Asp 100mg/325mg/15mg Tablet
229,Lystar 2500 mcg Injection
230,Lysunate 50mg Tablet
231,Lysunate 60mg Injection
232,Lytazole 2% Cream
233,Lytedox LB Tablet
234,Lytedox Tablet
235,Lytel 40mg Tablet
236,Lytel-H 40mg/12.5mg Tablet
237,Lytic 10mg Tablet
238,Lytic 20mg Tablet
239,Lytic 5mg Tablet
240,Lytic A Tablet
241,Lytic K Plus Tablet
242,Lytic K Tablet
243,Lytic N Tablet
244,Lytic PD Tablet
245,Lytix 10mg Tablet
246,Lytix 2.5mg Tablet
247,Lytix 20mg Tablet
248,Lytix 5mg Tablet
249,Lytix D 50 mg/10 mg Tablet
250,Lytix D Gel
251,Lytix DP 10 mg/15 mg Tablet
252,Lytix RX Tablet
253,Lytob 0.3% Eye Drop
254,Lytob F Eye Drop
255,Lytocet 5mg Tablet
256,Lytocet M 5mg/10mg Tablet
257,Lytonol Eye Drop
258,Lytophen 200mg Tablet SR
259,Lytophen P 100mg/325mg Tablet
260,Lytophen Plus 200mg/325mg/15mg Tablet
261,Lytophen TH 60mg/4mg Tablet
262,Lytra P 37.5mg/325mg Tablet
263,Lytrol 2.5mg Tablet
264,Lytron 250mg Injection
265,Lytron 500mg Injection
266,Lytron SB 250mg/125mg Injection
267,Lytron SB 500mg/250mg Injection
268,Lytron TZ 1000mg/125mg Injection
269,Lytron-SB Injection
270,Lyvec 10mg Injection
271,Lyvec 4mg Injection
272,Lyvos 100mg Syrup
273,Lyvos 500mg Tablet
274,Lyxim 100mg Tablet
275,Lyxumia  10 Solution for Injection
276,Lyxumia  20 Solution for Injection
277,Lyza 6mg Tablet
278,Lyzal M Syrup
279,Lyzal-M Tablet
280,Lyzevac  Tablet
281,Lyzevac Plus  Tablet
282,Lyzevac-M Tablet
283,Lyzid 1gm Injection
284,Lyzid Injection
285,Lyzin 25mg Tablet
286,Lyzin 50mg Tablet
287,Lyzino 250mg Tablet
288,Lyzino 500mg Tablet
289,Lyzoheal D Tablet
290,Lyzome 20mg Capsule
291,Lyzome DM 10 mg/20 mg Capsule
292,Lyzop 7.5mg Tablet
