,items
0,KEFLEX 250MG CAPSULE
1,KEFLEX 250mg/5ml Dry Syrup
2,KEFLEX 500MG CAPSULE
3,KEFLEX BD 375 MG TABLET
4,KEFLEX BD 750 MG TABLET
5,KEPHAZON S FORTE  INJECTION 2000 MG/1000 MG
6,KETER 10MG TABLET
7,KETOKOL SHAMPOO
8,KETONIC 10MG TABLET
9,KETOSCAN 10MG TABLET
10,KETOSCAN 30MG INJECTION
11,KETZY 10MG TABLET
12,Kealverm 400mg Tablet
13,Kealverm Suspension
14,Kealworm 200mg Syrup
15,Kealworm 400mg Tablet
16,Kebifix 200 LB Tablet
17,Kebitol 800mg Tablet
18,Kecef 1000mg Injection
19,Kecef 250mg Injection
20,Kecet 10mg Tablet
21,Kecet L 5mg Tablet
22,Kecet Soap
23,Kecet Syrup
24,Kecin 500mg Injection
25,Kecix 100mg Tablet DT
26,Kecix 200 LB Tablet
27,Kecix D 200mg/500mg Tablet
28,Kecix O Dry Syrup
29,Kecix-DS Dry Syrup
30,Keco Z 2% Soap
31,Keco Z 2% Soap
32,Ked Eye Drop
33,Kedac 200mg Tablet SR
34,Kedac P 100mg/500mg Tablet
35,Kedac-CP Tablet
36,Kedac-R 200mg/20mg Capsule
37,Kedac-SP Tablet
38,Kedac-T 100mg/4mg Tablet
39,Kedcef O 200mg Tablet
40,Kedex  Eye Drop
41,Kedex Junior Syrup
42,Kedex Syrup Mint
43,Kedgel Oral Gel
44,Kedmox Eye Drop
45,Kednim P 100mg/500mg Tablet
46,Kedol 1.16% Gel
47,Kedol 50mg Injection
48,Kedol P 325 mg/37.5 mg Tablet
49,Kedol Plus 10mg/500mg/50mg Tablet
50,Kedol Spas Tablet
51,Kedox 200mg Tablet
52,Kedox Syrup
53,Kedril 500mg Tablet
54,Kedzine 5mg Tablet
55,Keeba DSR Capsule
56,Keebend 200mg Oral Suspension
57,Keeclox Kid 125 mg/125 mg Tablet
58,Keeclox L Capsule
59,Keecort 100mg Injection
60,Keedrop Eye Drop
61,Keedu IR 6mg/400mg Tablet
62,Keegab NT 100mg/10mg Tablet
63,Keegab NT 400mg/10mg Tablet
64,Keemox 250mg Tablet
65,Keemox 500mg Capsule
66,Keemox CV 500mg/125mg Tablet
67,Keemox Kid 125mg Tablet
68,Keemox Kid 125mg Tablet
69,Keenuron Forte Injection
70,Keeoderm 1% Cream
71,Keeorab 20mg Tablet
72,Keeorab D 30mg/20mg Capsule SR
73,Keeozole 200mg Capsule
74,Keepan 40mg Tablet
75,Keepgest 200mg Capsule
76,Keetaz 1000mg Injection
77,Keether 75mg Injection
78,Kefage 1000mg Injection
79,Kefage 250mg Injection
80,Kefage 500mg Injection
81,Kefbactam 1000mg/1000mg Injection
82,Kefbactam 500mg/500mg INJECTION
83,Kefbactam Forte 1000mg/500mg Injection
84,Kefbactam Forte Injection
85,Kefbax CV 500mg/125mg Tablet
86,Kefbet 200mg Tablet
87,Kefbet CV 200mg/125mg Tablet
88,Kefbus 500mg Tablet
89,Kefcef 100mg Tablet DT
90,Kefcef 200mg Tablet
