,items
0,Babicetom L Injection
1,Babicetom L Syrup
2,Babisure 200mg Tablet
3,Babisure 200mg Tablet
4,Babisure 500mg Injection
5,Baby Hydral 10mg Powder
6,Babycold Oral Suspension
7,Babygesic 125 Oral Suspension
8,Babygesic 250mg/5ml Syrup
9,Babygesic DS  100mg Syrup
10,Babygesic Drops Orange
11,Babygest 100 Softgel Capsule
12,Babygest 100mg Injection
13,Babygest 200mg Capsule
14,Babygest 200mg Capsule
15,Babygest 200mg Injection
16,Babygest Depot 250mg Injection
17,Babygest Depot 500mg Injection
18,Babymol 500mg Tablet
19,Babymol 650mg Tablet
20,Babyquin 125mg Syrup
21,Babyquin 80mg Drop
22,Babyquin Drop
23,Bac 10mg Tablet
24,Bac-Ace 50mg/400mg Tablet
25,Bac-Peace 10 Tablet
26,Bacantus D Syrup
27,Bacantus Syrup
28,Bacban S Capsule
29,Bacdroxyl 250mg Tablet
30,Bacdroxyl 500mg Tablet
31,Bace P 100mg/325mg Tablet
32,Bace P 100mg/500mg Tablet
33,Bace SP 100mg/325mg/15mg Tablet
34,Bace-MR Tablet
35,Bacend 250 Tablet
36,Bacend 500 Tablet
37,Bacend CV 500 Tablet
38,Bacfate O Oral Suspension
39,Bacfen 10 Tablet
40,Bacfen 10mg Tablet XL
41,Bacfen 20mg Capsule XL
42,Bacfen 25 Tablet DT
43,Bacfen 5 Tablet
44,Bacfen 500 mg/500 mg Injection
45,Bacfen Tablet
46,Bacfen XL 30 Capsule ER
47,Bacflam SP 100mg/500mg/15mg Tablet
48,Bacflox-OZ Tablet
49,Baciclav-LB 500mg/125mg/60Million spores Tablet
50,Baciclox 125mg/125mg Capsule
51,Baciclox Kid Tablet
52,Baciclox Plus Capsule
53,Baciflox OZ 200mg/500mg Tablet
54,Bacigyl 100mg Oral Suspension
55,Bacigyl 250mg Suspension
56,Bacigyl-N Suspension
57,Bacigyl-N Suspension
58,Bacimox 250 mg/250 mg Capsule
59,Bacimox CV 500mg/125mg Tablet
60,Bacinova Oral Suspension
61,Bacip 500mg Tablet
62,Bacipro TZ 500mg/600mg Tablet
63,Bacirom 1gm Injection
64,Bacirom 250mg Injection
65,Bacisulf Sprinkling Powder
66,Bacitran DS 800mg/160mg Tablet
67,Bacitrob 100mg Tablet
68,Bacitrob 200mg Tablet
69,Bacitrob 50mg Tablet
70,Bacixit 250mg Capsule
71,Bacixit 500mg Capsule
72,Bacixit C 250mg/250mg Capsule
73,Baciz 4gm/0.5gm Injection
74,Bacizol OZ 200mg/500mg Tablet
75,Back 10mg Tablet
76,Back 25mg Tablet
77,Back 5mg Tablet
78,Back Cold Tablet
79,Backflex 100mg/4mg Tablet
80,Backslid-LZ Tablet
81,Baclan 10mg Tablet
82,Baclasis Lotion
83,Baclesta 10mg Tablet
84,Baclesta OD 20mg Tablet
85,Baclesta OD 30mg Tablet
86,Baclik OD 20mg Tablet ER
87,Baclik OD 20mg Tablet ER
88,Baclin 10mg Tablet
89,Baclin 4gm/500mg Injection
90,Bacliv 500mg Tablet
91,Baclocare 10mg Tablet
92,Bacloden 10 Tablet
93,Baclodin SN Cream
94,Baclodon 10mg Tablet
95,Baclof 10 Tablet
96,Baclof 25 Tablet
97,Baclof Liquid Strawberry
98,Baclof OD 20 Tablet ER
99,Baclof OD 30 Tablet ER
100,Baclofast 10mg Tablet
101,Baclofast 5mg Tablet
102,Baclofit 10 Tablet
103,Baclofit 10mg Tablet
104,Baclofit 20mg Tablet SR
105,Baclofit SR 30 Capsule
106,Bacloford 10mg Tablet
107,Bacloford 25mg Tablet
108,Bacloford 25mg Tablet
109,Baclogesic 10mg Tablet
110,Bacloheal 10mg Tablet
111,Bacloheal 20mg Tablet
112,Baclolyf 10 Tablet
113,Baclomac 10mg Tablet
114,Baclomed-XL 20 Tablet
115,Baclomed-XL 20 Tablet
116,Baclomind 10 Tablet
117,Baclonix 10mg Tablet
118,Baclonix 20mg Tablet
119,Bacloren 10mg Tablet
120,Bacloren 20mg Tablet
121,Baclorest 30mg Tablet ER
122,Bacloril 10mg Tablet
123,Baclorum 125mg Oral Suspension
124,Baclosalt 10 Tablet
125,Baclosalt 20 Tablet
126,Bacloscan 10mg Tablet
127,Baclosure 25mg Tablet XL
128,Baclotab 10mg Tablet
129,Baclotab 25mg Tablet
130,Baclotab 5mg Tablet
131,Baclotab 5mg Tablet
132,Baclotic 10mg Tablet
133,Baclotic 20mg Tablet ER
134,Baclotix 10mg Tablet
135,Baclotop 10 Tablet
136,Baclowave-XR 20 Capsule
137,Baclower XL 30 Tablet
138,Baclower XL 30 Tablet
139,Baclox 0.3% Eye Drop
140,Bacmox Tablet
141,Bacnil 1000mg Injection
142,Bacnil LB Capsule
143,Bacnorm 5mg Oral Drops
144,Bacocef 1000mg Injection
145,Bacocef 250 Injection
146,Bacocef 500 Injection
147,Bacocef-S Injection
148,Bacocef-S Injection
149,Bacocef-S Injection
150,Bacomik 500mg Injection
