,items
0,Ica 100mg Capsule
1,Ica 200mg Capsule
2,Ical 560mg Tablet
3,Icanzo 200mg Capsule
4,Ice D 10mg/20mg Tablet
5,Ice Liquigel Eye Drop
6,Ice Ultra Eye Drop
7,Ice-CP 100mg/500mg/250mg Tablet
8,Ice-SP 100mg/500mg/10mg Tablet
9,Ice-T 100mg/4mg Tablet
10,Iceclob SL Ointment
11,Iceclobe Cream
12,Iceflam Injection
13,Iceflam-Plus 100mg/325mg Tablet
14,Icefol 5mg Tablet
15,Icego Tablet
16,Icein 0.1% Eye Drop
17,Icel 100mg Capsule
18,Icel 200mg Capsule
19,Icepp 100mg Tablet
20,Icepp 200mg Tablet
21,Icepp 50mg Dry Syrup
22,Icepp 50mg Tablet DT
23,Icer 20mg Capsule
24,Icer D 10mg/20mg Capsule
25,Icer Ms Syrup
26,Icerfast P Injection
27,Icerfast P Tablet
28,Icerin 50mg Capsule
29,Icerin GM 50mg/750mg Tablet
30,Icestar 10mg/20mg Tablet
31,Icf 1000mg Injection
32,Icf 500mg Injection
33,Ichcef Ointment
34,Ichmed Cream
35,Icibi 250mg/250mg Injection
36,Icikinase 1.5MIU Injection
37,Icin 500mg Injection
38,Icin Plus Tablet
39,Icip 0.3% Eye Drop
40,Icip 250mg Tablet
41,Icip 500mg Tablet
42,Icip-TZ Tablet
43,Icl 1Million IU Injection
44,Icl 2Million IU Injection
45,Icl 3Million IU Injection
46,Iclaben Cream
47,Iclo P 50mg/325mg Tablet
48,Iclonac 75mg Injection
49,Iclorose 100mg Injection
50,Icobit 100mg Tablet SR
51,Icobit P 100 mg/500 mg Tablet
52,Icod 50 Injection
53,Icodilan 20mg Tablet
54,Icolin 1000mg Tablet
55,Icolin 500mg Tablet
56,Icolin P 500mg/400mg Tablet
57,Icolin P 500mg/800mg Tablet
58,Icolin Syrup
59,Icon 100mg Capsule
60,Icon 150mg Capsule
61,Icon 200mg Capsule
62,Icon Dusting Powder
63,Icon Gel
64,Icon Medicated Soap
65,Iconac Injection
66,Iconac MR 4 Tablet
67,Iconac MR 8 Tablet
68,Iconac P 100 mg/500 mg Tablet
69,Iconac Spt Tablet
70,Iconazol 100 Capsule
71,Iconazol 200 Capsule
72,Iconazol Gel
73,Icop 200mg Injection
74,Icop 400mg Injection
75,Icor 100mg Injection
76,Icor 50mg Injection
77,Icort 6mg Tablet
78,Icort Tablet
79,Icosar 25mg Tablet
80,Icosar 50 Tablet
81,Icosar H 50 mg/12.5 mg Tablet
82,Icova 2mg/0.035mg Tablet
83,Icova L 0.035mg/0.15mg Tablet
84,Icoz 100mg Tablet
85,Icozide 60mg Tablet
86,Icozole 100 Capsule
87,Icozole 200 Capsule
88,Icpamox-CV 625 Tablet
89,Icparil 400mg Tablet
90,Ictacetam 1000mg Tablet
91,Ictacetam 250mg Tablet
92,Ictacetam 500mg Tablet
93,Ictalam 100mg Tablet
94,Ictalam 25mg Tablet
95,Ictalam 50mg Tablet
96,Ictasure 100mg Tablet DT
97,Ictasure 100mg Tablet SR
98,Ictasure 200mg Tablet SR
99,Ictasure 25mg Tablet DT
100,Ictasure 50mg Tablet DT
101,Ictasure 50mg Tablet SR
102,Ictrol 150mg Tablet
103,Icubac 500mg Injection
104,Icufos 4gm Injection
105,Icupen 500mg Injection
106,Icuris Eye Drop
107,Icuris Gel Eye Drop
108,Icuris Plus Eye Drop
109,Icustin TM 1Million IU Injection
110,Icyderm CS Ointment
111,Icylube Eye Drop
112,Icyrab 20mg Tablet
113,Icyrab D 10mg/20mg Tablet
