,items
0,TR Phyllin 125mg Capsule
1,TR Phyllin 250mg Capsule
2,TR Phyllin Injection
3,TR Phyllin Syrup
4,TR Plus 325 mg/37.5 mg Tablet
5,TR-Zone Injection
6,TRAMAZAC OD 100 MG TABLET
7,TRAMNEX 100MG INJECTION
8,TRAMNEX 100MG INJECTION
9,TRAMOL DT 10MG/500MG/50MG TABLET
10,TRANAX 0.25 MG TABLET
11,TRANAX 1 MG TABLET
12,TRANEXID M 500 MG/250 MG TABLET
13,TRANEXURE 500MG INJECTION
14,TRANEXURE 500MG INJECTION
15,TRANSYS 500MG INJECTION
16,TRANZAT 50 MG INJECTION
17,TRAPEX 2 MG INJECTION
18,TRAXAGE 500MG TABLET
19,TRAXAGE 500MG TABLET
20,TRAZINE SC 50MG/2MG/5MG TABLET
21,TRECEFF 250 MG CAPSULE
22,TREND 125 MG TABLET
23,TRIBACTAM 2000MG/250MG INJECTION
24,TRIBACTAM 2000MG/250MG INJECTION
25,TRIBEN VG  100 MG TABLET
26,TRICIN 450MG CAPSULE
27,TRICINEX 450MG/300MG CAPSULE
28,TRICINEX 450MG/300MG CAPSULE
29,TRICLAZONE 40 MG/15 MG/500 MG TABLET
30,TRICLAZONE 80 MG/15 MG/500 MG TABLET
31,TRIGLUCORED FORTE 5MG/500MG/7.5MG TABLET
32,TRIPHENAZIN 10MG/2MG TABLET
33,TRITONACT 10MG/160MG TABLET
34,TRIZA X  SYRUP 50MG/1.25MG/4MG
35,TRIZIDINE 20MG TABLET
36,TROMAFRE 325 MG/37.5 MG TABLET
37,TROPAN XL  TABLET 10 MG
38,TRP 325mg/37.5mg Tablet
39,TRUCLAR 250 MG TABLET
40,TRUMP 50MG TABLET
41,TRUSTEN AZ TABLET
42,TRUZOL 1000MG/125MG INJECTION
43,TRYC 100000units Tablet
44,TRYC-D Tablet
45,TRYMAX 1MG TABLET
46,Tra M 500mg/250mg Tablet
47,Tra-MF 500mg/250mg Tablet
48,Traal P 37.5mg/325mg Tablet
49,Trabec 1mg Solution for Infusion
50,Trabest 325mg/37.5mg Tablet
51,Trabifin 250mg Tablet
52,Trabzid 20mg Tablet
53,Trabzid D 10mg/20mg Tablet
54,Trabzid IT 20mg/150mg Tablet
55,Trabzid IV Injection
56,Trabzid-AX Capsule SR
57,Trabzid-AX Capsule SR
58,Trabzid-XL Capsule SR
59,Trac 3 450 mg/300 mg/800 mg Tablet
60,Trac 4 Tablet
61,Trac Eye Drop
62,Trace 500mg Tablet
63,Trace Plus 100mg/5000IU Tablet
64,Tracemol 650 Tablet
65,Tracemol MF 250mg/325mg Tablet
66,Tracemol MF Oral Suspension
67,Tracemol-SP Tablet
68,Tracepar-MR Tablet
69,Tracepar-P Tablet
70,Tracepar-SP Tablet
71,Tracepar-T Tablet
72,Tracet 325 mg/37.5 mg Tablet
73,Traceta 325 mg/37.5 mg Tablet
74,Trachol Eye Drop
75,Tracica 1000mg/1000IU Tablet
76,Tracin 500mg Injection
77,Tracin-P 37.5mg/325mg Tablet
78,Track D 80mg/250mg/250mg Tablet
79,Traclot 500mg Tablet
80,Traclot 500mg Tablet
81,Traco Gold 100mg Capsule
82,Traco Gold 200mg Capsule
83,Traco Gold Dusting Powder
84,Tracomol-NT Tablet
85,Tracon 100 Capsule
86,Tracon 200mg Capsule
87,Tracon 200mg Capsule
88,Tracoset 50mg Capsule
89,Tracoset 50mg Capsule
90,Tracoz 200mg Capsule
91,Tracrium 25mg/ml Injection
92,Tract 200mg Tablet
93,Tractadol Injection
94,Traczo 1000mg Injection
95,Traczo 100mg Tablet
96,Traczo 200mg Tablet
97,Traczo S 1000mg/500mg Injection
98,Traczole 100mg Capsule
99,Tradgaba M 750mcg/75mg Capsule
