,items
0,FULNITE 1 MG TABLET
1,FUTADEN 10 MG TABLET
2,FuDep Cream
3,FuDep Cream
4,Fual 10mg Tablet
5,Fubac Cream
6,Fubact Cream
7,Fuben Cream
8,Fubeta 16 Tablet
9,Fubeta 8 Tablet
10,Fubeta-PF Tablet
11,Fuboryl 40mg Tablet
12,Fuboryl 80mg Tablet
13,Fuboten 40 Tablet
14,Fubox 40 Tablet
15,Fubox 80 Tablet
16,Fubra 40mg Tablet
17,Fubra 80mg Tablet
18,Fucan 150mg Capsule
19,Fucef 1.5gm Injection
20,Fucef 250mg Injection
21,Fucef 250mg Tablet
22,Fucef 500mg Tablet
23,Fucef 750mg Injection
24,Fucetil 500mg Tablet
25,Fuciaid 2% Cream
26,Fucibet Cream
27,Fucid 2% Cream
28,Fucid 20mg Capsule
29,Fucidin Cream
30,Fucidin Cream
31,Fucidin H Cream
32,Fucidin Ointment
33,Fucidin Ointment
34,Fucifur Cream
35,Fucifur Cream
36,Fucifur-M Cream
37,Fucigud B Cream
38,Fucilite 2% Cream
39,Fucim 250mg Tablet
40,Fucim 500mg Tablet
41,Fucin B Cream
42,Fucin Cream
43,Fucin Ear Drop
44,Fucinage 2% Ointment
45,Fucinex Ointment
46,Fucinova B Cream
47,Fucithalmic Viscous Eye Drop
48,Fucolen 150mg Tablet
49,Fucon 150 Tablet
50,Fucon 150mg Tablet
51,Fucon 200mg Tablet
52,Fucona 150mg Tablet
53,Fucort 6mg Tablet
54,Fucrol 150mg Tablet
55,Fucross 100 Capsule
56,Fucross 200 Capsule
57,Fucross-B Cream
58,Fucross-B Solution
59,Fudac 20mg Ointment
60,Fudac-MR Tablet
61,Fudac-SP Tablet
62,Fudart 500mg Tablet
63,Fudart-MF Tablet
64,Fudec Cream
65,Fudec-B Cream
66,Fudec-M Cream
67,Fuderm Cream
68,Fudic B Cream
69,Fudic BNF Cream
70,Fudic BNF Cream
71,Fudic Cream
72,Fudic Cream
73,Fudine Cream
74,Fudis 20mg Capsule
75,Fudiwald 2% Lotion
76,Fudone 20mg Tablet
77,Fudone 40mg Tablet
78,Fudoshine Tablet
79,Fudox 100 Tablet
80,Fudox 200 Tablet
81,Fudox-DS Dry Syrup
82,Fufiom 0.25% Cream
83,Fugal 2% Cream
84,Fugal B Cream
85,Fuganol 2% Cream
86,Fugare 500mg Tablet
87,Fugare Suspension
88,Fuh 5mg Tablet
89,Fujical-Max Soft Gelatin Capsule
90,Fujigraf 0.5mg Capsule
91,Fujigraf 1mg Capsule
92,Fujigraf 2mg Capsule
