,items
0,Gra 82mg Tablet
1,Grab 20mg Tablet
2,Grab D 10mg/20mg Tablet
3,Grab L 75mg/20mg Capsule SR
4,Grab-DSR Capsule
5,Grabeta 25mg Tablet XL
6,Grabeta 50mg Tablet XL
7,Grabina 250mg Tablet
8,Grabmox 500mg/125mg Tablet
9,Grabvit Plus Injection
10,Grace CV Tablet
11,Grace Drugs & Pharmaceuticals Dapoxetine 30mg Tablet
12,Grace Drugs & Pharmaceuticals Sildenafil 50mg Tablet
13,Grace Drugs & Pharmaceuticals Tadalafil 20mg Tablet
14,Gracecort 30mg Tablet
15,Gracecort 6mg Tablet
16,Gracederm Cream
17,Gracef 1000mg Injection
18,Gracef 1000mg Injection
19,Gracef 100mg Tablet DT
20,Gracef 200mg Tablet DT
21,Gracef 250mg Injection
22,Gracef 250mg Injection
23,Gracef 500mg Injection
24,Graceph Kid 125mg Tablet
25,Gracepod-O Tablet
26,Gracetam 500mg Tablet
27,Gracetam 500mg Tablet
28,Gracetam 750mg Tablet
29,Graciclav 250mg/125mg Tablet
30,Graciclav 625mg Tablet
31,Gracid 20mg Tablet
32,Gracilac Sachet
33,Gracilul 1% Cream
34,Gracimol 250mg Oral Suspension
35,Gracimol MF Oral Suspension
36,Gracimol Plus Syrup
37,Gracin 10mg Injection
38,Gracin 250mg Injection
39,Gracin 40mg Injection
40,Gracin 500mg Injection
41,Gracin Eye Drop
42,Gracipod 100mg Dry Syrup
43,Gracipod 200mg Tablet
44,Gracirab-DSR Capsule
45,Gracitra 100mg Capsule
46,Gracitra Forte Capsule
47,Gracof BR Syrup
48,Gracof BR Syrup
49,Gracof Plus Syrup
50,Gracof Syrup
51,Gracyfol Tablet
52,Gradic S 50mg/15mg Tablet
53,Gradic SP 50mg/325mg/10mg Tablet
54,Gradic SP 50mg/325mg/10mg Tablet
55,Gradol 100mg Injection
56,Gradox 100 Tablet
57,Gradox 200 Tablet
58,Gradox 50mg Syrup
59,Gradox 50mg Syrup
60,Gradox 50mg Syrup
61,Gradox 50mg Tablet
62,Gradox CV 200mg/125mg Tablet
63,Gradox CV 200mg/125mg Tablet
64,Grafalon Injection
65,Grafeel Injection
66,Grafenac Plus 100mg/325mg Tablet
67,Grafia R 150IU Injection
68,Grafix 100mg Tablet DT
69,Grafix 100mg Tablet DT
70,Grafix 200mg Tablet DT
71,Grafix 50mg Dry Syrup
72,Grafloxin 250mg Tablet
73,Grafloxin T 500mg/600mg Tablet
74,Grafmet 500mg Injection
75,Grafnos 0.5 Capsule
76,Grafnos 1 Capsule
77,Grafnos 2.0 Capsule
78,Grafotas 100mg Capsule
79,Grafotas 25mg Capsule
80,Grafotas 50mg Capsule
81,Grafova 150IU Injection
82,Grafova 75IU Injection
83,Graftide-M 500 Tablet
84,Graftide-S 360 Tablet DR
85,Graftin 100mg Capsule
86,Graftin 25mg Capsule
87,Graftin 50mg Tablet
88,Grafyrec 1200IU Injection
89,Grafyrec 300IU Injection
90,Grafyrec 900IU Injection
91,Grain 10mg Tablet
92,Grain 5mg Tablet
93,Graine 10mg Tablet
94,Graine 5mg Tablet
95,Graine Plus 40mg/10mg Tablet SR
96,Grakof Expectorant
97,Gram 250mg Tablet
98,Gram 500mg Tablet
99,Gram PN 1000mg Injection
100,Gram PN 1000mg Injection
101,Gram PN 250mg Injection
102,Gram PN 500mg Injection
103,Gram PN 500mg Injection
104,Gram SPN 1000mg/500mg Injection
105,Gram SPN 250mg/125mg Injection
106,Gram SPN 500mg/250mg Injection
107,Gramadol 100mg Injection
108,Gramadol P 37.5mg/325mg Tablet
109,Gramclav 1000mg/200mg Injection
110,Gramclav 250mg/125mg Tablet
111,Gramclav 500mg/125mg Tablet
112,Gramfix 200mg Tablet DT
113,Gramfu 250mg Tablet
114,Gramfu 500mg Tablet
115,Grami 100mg Injection
116,Grami 2.5mg Tablet
117,Grami 500mg Injection
118,Grami 5mg Tablet
119,Gramika 100mg Injection
120,Gramika 250mg Injection
121,Gramika 500mg Injection
122,Gramimox-CV Tablet
123,Graminic AF Syrup
124,Gramipen 200mg Tablet DT
125,Gramipen-CV Tablet
126,Gramipod 100mg Tablet
127,Gramliv 500mg Tablet
128,Gramo OZ Tablet
129,Gramocef 1000mg Injection
130,Gramocef 100mg Tablet DT
131,Gramocef 200mg Tablet DT
132,Gramocef CV 100mg/62.5mg Tablet
133,Gramocef CV Dry Syrup
134,Gramocef CV Dry Syrup
135,Gramocef Dry Syrup
136,Gramocef L 200 mg/600 mg Tablet
137,Gramocef-CV Tablet
138,Gramocef-O 100mg Tablet DT
139,Gramocef-O 200mg Tablet DT
140,Gramocef-O 400mg Tablet DT
141,Gramocef-O 50 Dry Syrup
142,Gramocef-O 50mg Tablet
143,Gramocef-O Dry Syrup
144,Gramocef-OF Tablet
145,Gramocef-S Injection
146,Gramof 500mg Tablet
147,Gramof 750mg Tablet
148,Gramofast CV 200mg/125mg Tablet
149,Gramogyl Plus  Tablet
150,Gramogyl Suspension
151,Gramogyl Tablet
152,Gramol P 100mg/500mg Tablet
153,Gramol SP Tablet
154,Gramolin SB Injection
155,Gramoneg M 150 mg/100 mg Suspension
156,Gramoneg M 300 mg/200 mg Tablet
157,Gramoneg Oral Suspension
158,Gramoneg TN 400 mg/600 mg Tablet
159,Gramoneg Tablet DT
160,Gramonex C Oral Suspension
161,Gramonex Injection
162,Gramonex Injection
163,Gramotaz 250mg Injection
164,Gramotaz 4000 mg/500 mg Injection
165,Gramoz-D Capsule SR
166,Gramoz-IT Capsule SR
167,Gramozone 1gm Injection
168,Gramozone 250mg Injection
169,Grampod 100mg Tablet
170,Grampod 200mg Tablet
171,Grampose 600mg Tablet
172,Granac MR 100mg/325mg/250mg Tablet
173,Granac P 100mg/325mg Tablet
174,Granac P Oral Suspension
175,Granac SP 100mg/325mg/15mg Tablet
176,Granaz 400mg Tablet
177,Grancort 6mg Tablet
178,Grancort Syrup
179,Grand 100mg Tablet
180,Grand 50mg Tablet
181,Grand 50mg Tablet
182,Grandcef 100 Oral Suspension
183,Grandcef 1000mg Injection
184,Grandcef 100mg Tablet DT
185,Grandcef 200 Tablet
186,Grandcef 50 Oral Suspension
187,Grandcef 50mg Tablet DT
188,Grandcef XP 1000mg/500mg Injection
189,Grandcef-CV Tablet
190,Grandclav 200 mg/125 mg Tablet
191,Grandclav 200 mg/125 mg Tablet
192,Grandclav Dry Syrup
193,Grandem 1 Tablet
194,Grandem 1 Tablet
195,Grandem Injection
196,Grandem Injection
197,Grandem MD Tablet
198,Grandem MD Tablet
199,Grandem Syrup
200,Grandflox 320mg Tablet
201,Grandgest 100mg Capsule
202,Grandlin  Capsule
203,Grandmox 375mg  Tablet
204,Grandmox 625 Tablet
205,Grandmox Bid O Syrup
206,Grandmox DS Oral Suspension
207,Grandpride MV 1mg/500mg/0.2mg Tablet
208,Grandpride-MV 2 Tablet SR
209,Granem 1000mg Injection
210,Granem 1000mg Injection
211,Granexa 1mg Syrup
212,Granexa 1mg Tablet
213,Graney 3 Injection
214,Granfill 300mcg Injection
215,Granfix 100mg Tablet DT
216,Granfix 50mg Dry Syrup
217,Granfix CV 200mg/125mg Tablet
218,Granfix LB 200mg Tablet DT
219,Granfix O 200mg/200mg Tablet
220,Granicip 1 DT Tablet
221,Granicip 1mg Syrup
222,Granidal 1mg Tablet
223,Graniden 1mg Syrup
224,Graniden 1mg Tablet MD
225,Graniden 3mg Injection
226,Graniforce -MD Tablet
227,Graniforce 1mg Injection
228,Graniforce 1mg Tablet
229,Graniforce Syrup
230,Granilet 1mg Injection
231,Granilet 1mg Syrup
232,Granim 100mg/325mg Tablet
233,Granim P 100mg/325mg Tablet
234,Granimax 1mg Injection
235,Granimax Tablet DT
236,Granimet 1mg Tablet
237,Granipel Oral Drops
238,Granirex 1mg Tablet MD
239,Granirex 2mg Tablet
240,Granirex Injection
241,Granirex Syrup
242,Graniset 1 Tablet
243,Graniset 1mg Injection
244,Granisol 1mg Injection
245,Granisol 1mg Syrup
246,Granisol 1mg Tablet
247,Granistop 1mg Tablet MD
248,Granitero 1mg Tablet
249,Granitero 3mg Injection
250,Graniz 3mg Injection
251,Grankof AM Syrup
252,Grankof D Syrup
253,Grankof Plus Oral Suspension
254,Grankof-Plus Tablet
255,Granney 1mg Injection
256,Granny 1mg Syrup
257,Granny 1mg Syrup
258,Granocyte 34 Powder for Injection
259,Granof 200mg Tablet
260,Granof OZ 200mg/500mg Tablet
261,Granof OZ Oral Suspension
262,Granry 150 H Tablet
263,Granry 150 Tablet
264,Granry-AM Tablet
265,Granry-CL Tablet
266,Granry-D Tablet
267,Gransaid P 100 mg/500 mg Tablet
268,Granspas 10mg/250mg Tablet
269,Granspas 10mg/250mg Tablet
270,Grantin Capsule
271,Grap 3 Cream
272,Grapan 40mg Injection
273,Grapan 40mg Tablet
274,Grapan D 10mg/40mg Tablet
275,Grapan D 30mg/40mg Capsule SR
276,Grapdine OZ Ointment
277,Grapezone-S Injection
278,Grapezone-T Injection
