,items
0,AR AB 150mg Injection
1,ARAMACT 100MG TABLET
2,ARAVON TABLET
3,AROCLOX 250MG/250MG CAPSULE
4,AROFF 100 MG TABLET
5,AROLYTE P INFUSION
6,ARPIN 5MG TABLET
7,ARPITOR 20MG TABLET
8,ART Eye Drop
9,ART Eye Drop
10,ARTHEAL 750MG/50MG/250MG TABLET
11,ARZ 100mg Oral Suspension
12,ARZ 200mg Oral Suspension
13,ARZ 200mg Oral Suspension
14,ARZ 500mg Tablet
15,ARZADE 450MG/300MG CAPSULE
16,Ara 100mg/500mg Tablet
17,Ara Eye Drop
18,Ara Eye Gel
19,Ara P Oral Suspension
20,Ara-MR Tablet
21,Ara-P Tablet
22,Ara-SP Tablet
23,Araam Forte Tablet
24,Araam Forte Tablet
25,Araamz MR 100mg/325mg/250mg Tablet
26,Araamz SP 100mg/325mg/15mg Tablet
27,Araamz TH 100mg/4mg Tablet
28,Arabix 20mg Tablet
29,Arabix DSR Capsule
30,Arachitol 3L Injection
31,Arachitol 6L Injection
32,Araflu 400 Tablet
33,Araiper 1000mg Injection
34,Araiper 250mg Injection
35,Araiper 500mg Injection
36,Araiper 500mg Injection
37,Araiper S 1000mg/500mg Injection
38,Aralfate Suspension
39,Aram 100mg/500mg Tablet
40,Aram Syrup
41,Aram Tablet
42,Aramide 10mg Tablet
43,Aramide 20mg Tablet
44,Aramis 100mg Tablet
45,Aramis 200mg Tablet
46,Aramol 120mg Tablet
47,Aramol AM 10mg/120mg/200mg Tablet SR
48,Aramol-M Tablet
49,Aramox 250mg Capsule
50,Aramox 500mg Capsule
51,Aramox CV 500mg/125mg Tablet
52,Aramox CV Dry Syrup
53,Aramox D Capsule
54,Aramox D Capsule
55,Aranac P 100mg/325mg Tablet
56,Arasid 1000mg Injection
57,Arasid 100mg Injection
58,Arasid 500mg Injection
59,Arava 10mg Tablet
60,Arava 20mg Tablet
61,Aravon Injection
62,Arazap 300mg Tablet
63,Arazap 450mg Tablet
64,Arazap 600mg Tablet
65,Arazex Injection
66,Arazex-S 1.5 Injection
67,Arazole 40mg Injection
68,Arbace 40 mg/5 mg Tablet
69,Arbazeal -ES 80 Tablet
70,Arbazeal-ES 40 Tablet
71,Arbee 20mg Tablet
72,Arbeta 75mg Injection
73,Arbeta 75mg Injection
74,Arbetol 200mg Tablet
75,Arbez 20mg Tablet
76,Arbez D 10mg/20mg Tablet
77,Arbid A 150 mg/30 mg Tablet
78,Arbisaar H Tablet
79,Arbitel 20 Tablet
80,Arbitel 40 Tablet
81,Arbitel 80 Tablet
82,Arbitel R 40 mg/2.5 mg Tablet
83,Arbitel R 40 mg/5 mg Tablet
84,Arbitel-80 AM Tablet
85,Arbitel-80 H Tablet
86,Arbitel-AM Tablet
87,Arbitel-AMH Tablet
88,Arbitel-AV Tablet
89,Arbitel-CT 40 Tablet
90,Arbitel-CT 80 Tablet
91,Arbitel-H Tablet
92,Arbitel-MT 25 Tablet ER
93,Arbitel-MT 50 Tablet ER
94,Arbitel-MT 50 Tablet ER
95,Arbitel-Trio 25 Tablet ER
96,Arbitel-Trio 50 Tablet ER
97,Arbitus 500mg Tablet
98,Arbitus Tablet
99,Arblos 25mg Tablet
100,Arblos-H 25mg/12.5mg Tablet
101,Arblos-H 25mg/12.5mg Tablet
102,Arblos-H 50mg/12.5mg Tablet
103,Arboclav 500mg/125mg Tablet
104,Arbol 25mg Injection
105,Arbon 40mg Tablet
106,Arbon 80mg Tablet
107,Arbon 80mg Tablet
108,Arbosyl 100 Injection
109,Arbozil 40 Tablet
110,Arbozil 80 Tablet
111,Arbozil-CT 40/12.5 Tablet
112,Arbro 100mg Capsule
113,Arbtor AM 40mg/5mg Tablet
114,Arcalion Tablet
115,Arcand 25mg Injection
116,Arcand 50mg Injection
117,Arcdrot 80mg/250mg Tablet
118,Arceenet 120mg Injection
119,Arceenet 60mg Injection
120,Arcef 1000mg Injection
121,Arcef 1000mg Injection
122,Arcef S 500mg/500mg Injection
123,Arcef XP 1000mg/125mg Injection
124,Arcef XP 1000mg/125mg Injection
125,Arcefenac 100mg Tablet
126,Arcefenac 100mg Tablet
127,Arcefenac 200mg Tablet SR
128,Arcefenac P 100mg/500mg Tablet
129,Arcefenac SP Tablet
130,Arcefim 200mg Tablet
131,Arcefim 50mg Dry Syrup
132,Arcefim 50mg Dry Syrup
133,Arcenac P 100mg/500mg Tablet
134,Arcer 50mg Capsule
135,Arcet M 5mg/60mg Tablet
136,Arcetam 1200mg Tablet
137,Arcetam Syrup
138,Arcetam Syrup
139,Arcfen AP 100mg/325mg Tablet
140,Arcfen CZ 100mg/325mg/250mg Tablet
141,Arcfen SP 100mg/325mg/15mg Tablet
142,Archicef S 1000mg/500mg Injection
143,Arcil 200mg Tablet SR
144,Arcin 250mg Tablet
145,Arcin 500mg Injection
146,Arcip 500mg Tablet
147,Arcip 500mg Tablet
148,Arcip 500mg Tablet
149,Arcip 500mg Tablet
150,Arcip TZ 500mg/600mg Tablet
151,Arclav 1000mg/200mg Injection
152,Arclav DS Dry Syrup
153,Arclav Suspension
154,Arclix-MR Tablet
155,Arclix-P Tablet
156,Arclix-SP Tablet
157,Arclox 250mg/250mg Capsule
158,Arcmet 25mg Tablet XL
159,Arcmet 50mg Tablet XL
160,Arcmont LC 5mg/10mg Tablet
161,Arcmont LC Oral Drops
162,Arcolane 2% Scalp Solution
163,Arcomet 120mg Tablet
164,Arcomet 60mg Tablet
165,Arcomet 90mg Tablet
166,Arcomet TH 60mg/4mg Tablet
167,Arconyx 90 Tablet
168,Arconyx MR Tablet
169,Arcopan D 10mg/40mg Tablet
170,Arcuf Plus Syrup
171,Arcure 400 mg/500 mg Tablet
172,Arcycline 250mg Capsule
173,Ardec 25mg Injection
174,Ardec 25mg Injection
175,Ardec 50mg Injection
176,Ardec 50mg Injection
177,Arden 1000 Tablet
178,Arden 125mg Tablet
179,Arden 125mg/5ml Suspension
180,Arden 250mg Tablet
181,Arden 250mg/5ml Suspension
182,Arden 500mg Tablet
183,Arden 650mg Tablet
184,Arden A 100 mg/500 mg Tablet
185,Arden MF Oral Suspension
186,Arden Neo Drop
187,Arden Plus 400 mg/500 mg Tablet
188,Ardic 100mg Tablet
189,Ardin Syrup
190,Ardioxone T 1000mg/125mg Injection
191,Ardis SR (F/C)Tablet
192,Ardon 60mg Injection
193,Ardrox 125mg Syrup
194,Ardrox 250mg Tablet
195,Ardrox 500mg Tablet
196,Ardrox Kid 125mg Tablet
197,Arecross 60mg Injection
198,Arecyp Oral Solution
199,Aredia 30mg Injection
200,Aredronet 30mg Injection
201,Aredronet 90mg Injection
202,Aredronet 90mg Injection
203,Areflux-IT 20mg/150mg Capsule
204,Arelol 25mg Tablet SR
205,Arelum 80mg/480mg Tablet
206,Arena 15mg Tablet
207,Arena 20mg Tablet
208,Arena 750mcg/75mg Tablet
209,Arena A 6mg/400mg Tablet
210,Arena A Oral Suspension
211,Arenac MR 100mg/325mg/250mg Tablet
212,Arenac P 100mg/325mg Tablet
213,Arenac P Oral Suspension
214,Arenac PR 100mg/325mg/10mg Tablet
215,Arenac Tablet
216,Arenac-PT Tablet
217,Arenac-PT Tablet
218,Arenac-SP Tablet
219,Arenac-SP Tablet
220,Arenac-SR Tablet
221,Arepress 20mg Tablet
222,Arepress-F Tablet
223,Arerep 10mg Tablet
224,Arest Eye Drop
225,Arest Tablet
226,Aretha Tablet
227,Arexcef O 200 mg/200 mg Tablet
228,Arexol P 30mg/4mg/500mg/5mg Tablet
229,Arexol P 4 mg/500 mg/5 mg Syrup
230,Arexol Syrup
231,Arezole 400mg Tablet
232,Arfast MR 100mg/325mg/250mg Tablet
233,Arfast P 100mg/325mg Tablet
234,Arfast SP 100mg/325mg/15mg Tablet
235,Arfen 100mg Oral Suspension
236,Arfen Compound 400 mg/325 mg Tablet
237,Arfen P 400mg/325mg Tablet
238,Arfen PM Tablet
239,Arfen PM Tablet
240,Arfentin 80mg/480mg Tablet
241,Arfin 80mg/480mg Tablet
242,Arflex-R Capsule SR
243,Arflox 0.3% Eye Drop
244,Arflox 0.3% Eye Drop
245,Arflur 100 Tablet DT
246,Arflur 150mg Injection
247,Arflur 3D Tablet
248,Arflur 50mg Tablet
249,Arflur CR  Tablet
250,Arflur Lbp 200 mg/8 mg Capsule
251,Arflur-DS Tablet
252,Arflur-MR Tablet
253,Arflur-MX Tablet
254,Arflur-P Tablet
255,Arganat 250mg Injection
256,Argedin Cream
257,Argedin-P Cream
258,Argella 5mg Tablet
259,Argesic 25mg Injection
260,Argesic Plus 50 mg/500 mg Tablet
261,Argest 100mg Capsule
262,Argest 100mg Injection
263,Argex 200mg/5ml Suspension
264,Argex 250mg Capsule
265,Argex 500mg Capsule
266,Argical HD Tablet
267,Argicon Sachet
268,Argifizz 1000mg Tablet
269,Arginall 500mg Capsule
270,Arginam 1000 Injection
271,Arginam 125 Injection
272,Argioram Sachet Sugar Free
273,Argipress 20units Injection
274,Argisept 1%/0.2% Cream
275,Argopres 5mg Tablet
276,Argopres 5mg Tablet
277,Argopres AT 5mg/50mg Tablet
278,Argostar 250mg Tablet
279,Arh 1 150mg Injection
280,Arh 1 150mg Injection
281,Arh 120mg Injection
282,Arh 150mg Injection
283,Arh 50mg Tablet
284,Arh Junior 75mg Injection
285,Arh L 20mg/120mg Tablet
286,Arh L Dry Syrup
287,Arh Plus 60mg Injection
288,Arh S Forte Tablet
289,Arh S Forte Tablet
290,Ari-Falcy 150mg Injection
291,Aria 10mg Tablet
292,Aria 15mg Tablet
293,Aria 20mg Tablet
294,Aria 30mg Tablet
295,Ariacort 40 Injection
296,Ariba 20mg Injection
297,Ariba 20mg Injection
298,Ariba 20mg Tablet
299,Ariba D 10mg/20mg Tablet
300,Ariba D 30mg/20mg Capsule SR
301,Ariba IT 20mg/150mg Capsule SR
302,Ariba L 75mg/20mg Capsule
303,Ariba L 75mg/20mg Capsule
304,Ariban Plus 6mg/400mg Tablet
305,Ariban Suspension
306,Ariben Plus Oral Suspension
307,Aricam 20mg Tablet
308,Aricdom D 30mg/40mg Capsule SR
309,Aricef 100mg Tablet DT
310,Aricef 200mg Tablet DT
311,Aricef DS Syrup
312,Aricef O 200mg Tablet
313,Aricef O 50mg/5ml Dry Syrup
314,Aricef O AX Tablet
315,Aricef O Plus Tablet
316,Aricef XL 200mg/500mg Tablet
317,Aricep 10 Tablet
318,Aricep 23 SR Tablet
319,Aricep 5 Tablet
320,Aricep-M  Forte Tablet
321,Aricep-M  Tablet
322,Aricet 10mg Tablet
323,Aricet L 5mg Tablet
324,Aricet LA 5mg/60mg Tablet
325,Aricid Suspension
326,Aricip 250mg Tablet
327,Aricip 250mg Tablet
328,Aricip 500mg Tablet
329,Aricip TZ 500mg/600mg Tablet
330,Aricip TZ 500mg/600mg Tablet
331,Ariclav 1000mg/200mg Injection
332,Ariclav 250mg/125mg Tablet
333,Ariclav 500mg/125mg Tablet
334,Ariclav DS Syrup
335,Aricof-AM Syrup
336,Aricof-D Syrup
337,Aricoff Junior Syrup
338,Aricold DS Oral Suspension
339,Aricold Oral Suspension
340,Aricort M 4mg Tablet
341,Arid 10 mg/60 mg Tablet
342,Arid Plus Tablet
343,Aridac 25mg Injection
344,Aridac 50mg Injection
345,Aridac 50mg Injection
346,Ariday 10 Tablet
347,Ariday 15 Tablet
348,Ariday 2.5 Tablet
349,Ariday 30 Tablet
350,Ariday 5 Tablet
351,Aride 100mg Tablet
352,Aride 200mg Tablet SR
353,Aride 400mg Tablet SR
354,Aridef 6 mg Tablet
355,Aridef Suspension
356,Arident 10mg Tablet
357,Arident 15mg Tablet
358,Arident 5mg Tablet
359,Arident Toothpaste
360,Ariderm Cream
361,Ariderm Ointment
362,Aridic 50mg Tablet
363,Aridic 75mg Injection
364,Aridic MR 250mg/50mg/325mg Tablet
365,Aridic Plus 50mg/325mg Tablet
366,Aridic Plus 50mg/325mg Tablet
367,Aridipine AT 5 mg/50 mg Tablet
368,Aridipine AT 5 mg/50 mg Tablet
369,Aridipine AT 5mg/50mg Tablet
370,Aridix 10 Tablet
371,Aridix 10 Tablet
372,Aridix 15 Tablet
373,Aridol P Tablet
374,Aridom C 10mg/20mg Tablet
375,Aridone Oral Drops
376,Aridron 25mg Injection
377,Aridron 50mg Injection
378,Aridrot 80mg/250mg Tablet
379,Aridus 10mg Tablet
380,Aridus 15mg Tablet
381,Aridus 20mg Tablet
382,Aridus 30mg Tablet
383,Arifate O Oral Suspension
384,Arifax 20mg Tablet
385,Arifine 10mg Tablet
386,Arifine 15mg Tablet
387,Arifine 2.5 Tablet
388,Arifine 20mg Tablet
389,Arifine 30mg Tablet
390,Arifine 5mg Tablet
391,Arifine 7.5mg Tablet
392,Arifive 10mg Tablet
393,Arifive 20mg Tablet
394,Arifive 20mg Tablet
395,Arifix 100mg Tablet DT
396,Arifix 100mg Tablet DT
397,Arifix 50mg Tablet DT
398,Arifix CV 200mg/125mg Tablet
399,Arifix Dry Syrup
400,Arifix LB 200mg Tablet
401,Arifix LB 50mg Dry Syrup
402,Arifix O Dry Syrup
403,Arifix Plus 200mg/200mg Tablet
404,Arifix-AZ 200mg/250mg Tablet
405,Arifix-AZ Dry Syrup
406,Arifix-LB Dry Syrup
407,Arifix-O Tablet
408,Arifix-OZ 200mg/500mg Tablet
409,Arifix-OZ Dry Syrup
410,Ariflox 200mg Tablet
411,Ariflox OZ 200mg/500mg Tablet
412,Ariflu 150mg Tablet
413,Arifnac P 100mg/500mg Tablet
414,Arifnac P 100mg/500mg Tablet
415,Ariford 10mg Tablet MD
416,Ariford 15mg Tablet MD
417,Arifril 10mg Tablet
418,Arifril 15mg Tablet
419,Arifzon SB 500mg/500mg Injection
420,Arigaba 100 Tablet
421,Arigaba 300 Tablet
422,Arigaba 400mg Tablet
423,Arigaba NT 100 Tablet
424,Arigaba NT Tablet
425,Arigaba Ointment
426,Arigest 100mg Capsule
427,Arigest 100mg Injection
428,Arigest 200mg Injection
429,Arigest 200mg Injection
430,Arigest SG 200mg Capsule
431,Ariglide M 80mg/500mg Tablet
432,Arijoy 10 Tablet
433,Arijoy 15 Tablet
434,Arijoy 5 Tablet
435,Arikuf Syrup
436,Arilam 10mg Tablet
437,Arilam 20mg Tablet
438,Arilam 20mg Tablet
439,Arilam 5mg Tablet
440,Arilan 10mg Tablet
441,Arilax 5mg Oral Solution
442,Arileev-AM 5mg/60mg Tablet
443,Arileev-M 5mg/10mg Tablet
444,Arileev-M Syrup
445,Arilex 50mg Capsule
446,Arilex Capsule
447,Ariliv 5mg Tablet MD
448,Ariliv 5mg Tablet MD
449,Ariliz 600mg Tablet
450,Arimic 100mg Injection
451,Arimic 250mg Injection
452,Arimic 250mg Injection
453,Arimic 500mg Injection
454,Arimidex 1mg Tablet
455,Arimidex 1mg Tablet
456,Ariminic Syrup
457,Arimip 25mg Tablet
458,Arimip 50mg Tablet
459,Arimip 75mg Tablet SR
460,Arimol P Syrup
461,Arimox 250mg Capsule
462,Arimox 500mg Capsule
463,Arimox D 250mg/250mg Capsule
464,Arina-D Tablet
465,Arinac Forte 400 mg/60 mg Tablet
466,Arinatem 60mg Injection
467,Arinex 10mg Tablet
