,items
0,M Benda Suspension
1,M Benda Suspension
2,M C Gel
3,M Cain 2% Jelly
4,M Cef 1000mg Injection
5,M Cef 1000mg Injection
6,M Cef 250mg Injection
7,M Cef 500mg Injection
8,M Cefuro 500mg Tablet
9,M Cefuro 750mg Injection
10,M Cid C Dry Syrup
11,M Cid NT Syrup
12,M Cid Plus Syrup
13,M Cid Suspension
14,M Cid Tablet
15,M Cid Tablet
16,M Cin 100mg Injection
17,M Cin 100mg Injection
18,M Cin 2% Ointment
19,M Cin 400mg Infusion
20,M Cin 500mg Injection
21,M Clav 1000mg/200mg Injection
22,M Clav 500mg/125mg Tablet
23,M Clav 500mg/125mg Tablet
24,M Clav Dry Syrup
25,M Clav Dry Syrup
26,M Cob 500mcg Injection
27,M Cob 500mcg Injection
28,M Coba 500mcg Tablet
29,M Cobal 500mcg Injection
30,M Cobal G 300mg/500mcg Tablet
31,M Codex Syrup
32,M Cold CZ Syrup
33,M Cold Plus CZ 5 mg/500 mg/5 mg Tablet
34,M Cold Plus CZ Syrup
35,M Cold Plus Drop
36,M Cold Plus Syrup
37,M Cold Plus Tablet
38,M Cold Syrup
39,M Cold Tablet
40,M Comin 1500mcg Tablet
41,M Comin 1500mcg Tablet
42,M Cort 100mg Injection
43,M Cort 6mg Tablet
44,M Covin 750mcg/75mg Capsule
45,M Coxib 60mg/325mg Tablet
46,M Coxib 60mg/325mg Tablet
47,M Cycline 250mg Capsule
48,M Cycline 500mg Capsule
49,M Cyp Syrup
50,M Dft 6mg Tablet
51,M Diab 5mg Tablet
52,M Dol 50mg Tablet
53,M Dol Injection
54,M Dol Injection
55,M Droxil 500mg Tablet
56,M Dryl Syrup
57,M Fast 150mg Tablet
58,M Fenac Injection
59,M Fixime 200mg Tablet
60,M Flox Forte 400mg Tablet
61,M Flox OZ 200mg/500mg Infusion
62,M Fluk 150mg Tablet
63,M Forlin 1000mg Tablet SR
64,M Forlin 500mg Tablet
65,M Fucid Oral Suspension
66,M Fx 10mg/120mg Tablet
67,M Gel Suspension
68,M Gest 200mg Capsule
69,M Kasa 500mg Injection
70,M Kast 10mg Tablet
71,M Kast 5mg Tablet
72,M Keto Cream
73,M Kofdryl Syrup
74,M Kon 60mg Tablet
75,M Kon 90mg Tablet
76,M Kon 90mg Tablet
77,M LC 5mg/10mg Tablet
78,M Lev 5mg/10mg Tablet
79,M Lok AZ 250mg/250mg Tablet
80,M Lox Capsule
81,M Lukas 5mg/10mg Tablet
82,M Lukas FX 10mg/120mg Tablet
83,M Lukas Kid 2.5mg/4mg Tablet
84,M Mox Plus 500mg Capsule
85,M Mox Plus Syrup
86,M Nac 75mg Injection
87,M Nem 1000mg Injection
88,M Nem 500mg Injection
89,M Nerve PG 750mcg/75mg Capsule
90,M Neuron Gold Injection
91,M Nexa 500mg/250mg Tablet
92,M Nim P 100mg/500mg Tablet
93,M Ocin Eye Drop
94,M Olan 10mg Tablet
95,M Olan 20mg Tablet
96,M Olan 5mg Tablet
97,M P M 1000mg Injection
98,M Penem 1000mg Injection
99,M Penem 500mg Injection
100,M Penem Injection
101,M Pip T 4000mg/500mg Injection
102,M Pix 20mg Injection
103,M Plus Acp Tablet
104,M Plus Suspension
105,M Pred 16mg Tablet
106,M Pred 40mg Injection
107,M Pred 40mg Injection
108,M Pred 4mg Tablet
109,M Pred 80mg Injection
110,M Pred 80mg Injection
111,M Pred 8mg Tablet
112,M Pri 75 Capsule
113,M Prid Suspension
114,M Pride 5mg Tablet
115,M Pride GM 2mg/500mg/15mg Tablet
116,M Prim DS Oral Suspension
117,M Prol-AM 5mg/25mg Tablet
118,M Prol-AM Tablet ER
119,M Prost 200mcg Tablet
120,M Proud 16mg Tablet
121,M Proud 4mg Tablet
122,M Proud 4mg Tablet
123,M Proud 8mg Tablet
124,M Quin 300mg Tablet
125,M Quit 120mg Injection
126,M Quit 60mg Injection
127,M Rox 150mg Tablet
128,M Rox 300mg Tablet
129,M Rox LS Syrup
130,M Rox LS Syrup
131,M Roxt Syrup
132,M Safe 50mg/10mg Tablet
133,M San 100mg Oral Suspension
134,M Sol 40mg Injection
135,M Solo 4mg Tablet
136,M Solo 4mg Tablet
137,M Spas 20mg/325mg Tablet
138,M Spas Oral Drops
139,M Spirin 75mg Tablet
140,M Spray
141,M Stat 250mg Tablet
142,M Stat 500mg Tablet
143,M Strength 2500mcg Injection
144,M Sulide 50mg Tablet
145,M Sunate 60mg Injection
146,M Sunate 60mg Injection
147,M TB 450mg/300mg Tablet
148,M Tag Syrup
149,M Tax 1000mg Injection
150,M Tek Lc 5mg/10mg Tablet
151,M Tel 20mg Tablet
152,M Ther 150mg Injection
153,M Thro 500mg Tablet
154,M Toin 100mg Tablet
155,M Toin 50mg Tablet
156,M Zap 30mg Tablet
157,M Zap 7.5mg Tablet
158,M Zartan A 20mg/5mg Tablet
159,M Zartan A 40mg/5mg Tablet
160,M Zic 150mg Tablet
161,M Ziron 25mg Tablet
162,M Ziron 25mg Tablet
163,M Zole 20mg Tablet
