,items
0,BP 1200000IU Injection
1,BP 600000IU Injection
2,BP AT 5mg/50mg Tablet
3,BP Act 25mg Tablet
4,BP Act 50mg Tablet
5,BP Cura 5mg/50mg Tablet
6,BP Cure-AT 5mg/50mg Tablet
7,BP Tel 20mg Tablet
8,BP Tel 40mg Tablet
9,BP Tel 80mg Tablet
10,BP Tel AM 40 mg/5 mg Tablet
11,BP Tel AM 40mg/5mg Tablet
12,BP Tel H 40 mg/12.5 mg Tablet
13,BP-Cin LB Capsule
14,BP-Loride Tablet
15,BP-Nol 100mg Tablet
16,BP-Nol 25mg Tablet
17,BP-Nol 50mg Tablet
18,BP-Tel 20mg Tablet
19,BP-Tel 40 Tablet
20,BP-Tel-H Tablet
21,BPMET XL  TABLET 25 MG
22,Bpace 10mg Tablet
23,Bpace 2.5mg Tablet
24,Bpace 5mg Tablet
25,Bpace H 2.5 mg/12.5 mg Tablet
26,Bpc 5mg Tablet
27,Bpc AT 5 mg/50 mg Tablet
28,Bpc T Tablet
29,Bpc TH 40 mg/12.5 mg Tablet
30,Bpcrush 10mg Tablet
31,Bpcure 25mg Tablet
32,Bpcure 50mg Tablet
33,Bpcure 50mg Tablet
34,Bpcure-H Tablet
35,Bpdin 5 Tablet
36,Bpdin MT 50 Tablet ER
37,Bpen 1000mg Injection
38,Bpg 1000000IU Injection
39,Bpg 500000IU Injection
40,Bpgest 3D Tablet
41,Bpgest Plus 100mg/500mg Tablet
42,Bphlo D 0.4mg/0.5mg Capsule SR
43,Bphlo DS 8mg/0.5mg Capsule
44,Bphlo S 4mg Capsule
45,Bphlo S 8mg Tablet
46,Bploc 25mg Tablet XL
47,Bploc 50mg Tablet
48,Bploc 50mg Tablet XL
49,Bploc R 25mg/2.5mg Tablet
50,Bploc R 50mg/5mg Tablet
51,Bplosar 50 Tablet
52,Bplosar H Tablet
53,Bplus Mont 5mg/10mg Tablet
54,Bplus Mont Syrup
55,Bplus Mont Syrup
56,Bpmet 12.5mg Tablet XL
57,Bpmet 50mg Tablet XL
58,Bpodox 100 Tablet DT
59,Bpodox 200mg Tablet
60,Bpodox 50mg Dry Syrup
61,Bpodox 50mg Tablet DT
62,Bpros 0.03% Eye Drop
63,Bpros T Eye Drop
64,Bpsartan 20mg Tablet
65,Bpsartan 40mg Tablet
66,Bpsartan 80mg Tablet
67,Bpsartan Forte 40mg/12.5mg Tablet
68,Bpstar 40mg Tablet
69,Bpstar-AM 40mg/5mg Tablet
70,Bpstat 20mg Tablet
71,Bptab 40mg Tablet
72,Bptan 40mg Tablet
73,Bptan 80mg Tablet
74,Bptan AM 40mg/5mg Tablet
75,Bptan Amh 40mg/5mg/12.5mg Tablet
76,Bptan H 40mg/12.5mg Tablet
77,Bptel 40mg Tablet
78,Bptel AM 40mg/5mg Tablet
79,Bptel Beta 40mg/25mg Tablet ER
80,Bptel Beta 40mg/50mg Tablet ER
81,Bptel CT 40mg/12.5mg Tablet
82,Bpther 50mg Tablet
83,Bptite 2.5mg/10mg Tablet
84,Bptite 5mg/10mg Tablet
85,Bpzide 12.5mg Tablet
86,Bpzide 25mg Tablet
