,items
0,DE Argella 5mg Tablet
1,DE Conbol 50mg Injection
2,DE Mol MR 250mg/50mg/325mg Tablet
3,DE Mol MR 250mg/50mg/325mg Tablet
4,DEANXIT 0.5 MG/10 MG TABLET
5,DECA DURABOLIN 50 MG INJECTION
6,DECDAK 2 MG TABLET
7,DEFIDIN A 5MG/50MG TABLET
8,DEFSURE 30 MG TABLET
9,DEFZONA 1 MG TABLET
10,DELMA-A 40MG/5MG TABLET
11,DELOK 60 MG CAPSULE
12,DELORTA 5 MG TABLET
13,DELPOMONT 10 MG TABLET
14,DELPOMONT 10 MG TABLET
15,DELUPA P 100 MG/325 MG TABLET
16,DENEURON 30MG CAPSULE
17,DEPAKENE SYRUP
18,DEPIGLARE CREAM
19,DEPIN 30 MG TABLET SR
20,DEPLATT AG 150 MG/75 MG CAPSULE
21,DEPLATT AG 75 MG/75 MG CAPSULE
22,DEPO PROVERA   150 MG INJECTION
23,DEPOPRED 40 MG INJECTION
24,DERIPHYLLIN OD 500MG TABLET
25,DERITAS 15 MG TABLET
26,DERMINOL CREAM
27,DESATAX XL TABLET
28,DEXAMETHASONE Tablet
29,DEXPURE 5 MG TABLET
30,DEXTROLYTE P INFUSION
31,DEXTROSE 10% INFUSION
32,De Bact 125mg Tablet
33,De Bact 500mg Tablet
34,De Mol 50mg/325mg Tablet
35,De Om 20mg Capsule
36,De Om D 10mg/20mg Tablet
37,De Om D 10mg/20mg Tablet
38,De Panto 40mg Tablet
39,De Panto DSR 30mg/40mg Capsule
40,De Quit 250mg Tablet
41,De Rab 20mg Tablet
42,De Rab DSR 30mg/20mg Capsule
43,De-Spas 20mg/325mg Tablet
44,Deadict 250mg Tablet
45,Deadict 500mg Tablet
46,Dealcet 5 Tablet
47,Dealcet F 10mg/120mg Tablet
48,Dealcet-MT Tablet
49,Dealflox MZ Oral Suspension
50,Dealflox-OZ Tablet
51,Dealide P 100mg/325mg Tablet
52,Deall 5mg Tablet
53,Deall-A Syrup
54,Dear Tablet
55,Dearloe Tablet
56,Deaxime-LB 100mg Tablet DT
57,Deaxime-LB 200mg Tablet
58,Deaxn 0.5mg/10mg Tablet
59,Deaza 30mg Tablet
60,Deaza 6mg Oral Suspension
61,Deaza 6mg Tablet
62,Deazi 500mg Tablet
63,Deb 80mg Tablet
64,Deb M 80 mg/500 mg Tablet
65,Debec G Cream
66,Debesil 500mg Tablet
67,Debet S Ointment
68,Debex-GM Cream
