,items
0,MAAT 5MG/50MG TABLET
1,MABTHERA 500 MG INFUSION
2,MACROSAFE 250 MG TABLET
3,MACTOR 5 MG TABLET
4,MAHALEVO 500MG INFUSION
5,MANOTOR 100MG TABLET
6,MANOTOR 100MG TABLET
7,MANOTOR 100MG TABLET
8,MANOTOR 10MG TABLET
9,MANOTOR 20MG TABLET
10,MARAX CAPSULE
11,MARICALM T TABLET
12,MASDIL 30MG TABLET
13,MASDIL 60MG TABLET
14,MASDIL BD 120MG TABLET
15,MASDIL BD 180MG TABLET
16,MASDIL BD 240MG TABLET
17,MASDIL BD 90MG TABLET
18,MATERNA HCG HP 10000 IU INJECTION
19,MAXALT RPD 10MG TABLET
20,MAXIFLO 12MCG/500MCG ROTACAP
21,MAYOSEST 20MG TABLET
22,Ma Lock 75mg Injection
23,Maa 200mg Soft Gelatin Capsule
24,Maaflox Suspension
25,Maasai 80mg/250mg Tablet
26,Maast 10mg Tablet
27,Maast A Tablet
28,Maate 500 SR Tablet
29,Maate-G 1 Tablet PR
30,Maate-G 2 Tablet PR
31,Maaxmr Gold 100mg/325mg/250mg Tablet
32,Maaxsp 100mg/325mg/15mg Tablet
33,Maazi 100mg/5ml Suspension
34,Maazi 250mg Tablet
35,Maazi 500mg Tablet
36,Maazi 500mg Tablet
37,Maball 100mg Injection
38,Maball 500mg Injection
39,Mabel 100mg Tablet
40,Mabfro 4mg Injection
41,Mabtas 100 Solution for Infusion
42,Mabtas 500mg Infusion
43,Mabtas N 100mg Injection
44,Mabtas N 500mg Injection
45,Mabtas RA 500mg Injection
46,Mabtas T 100mg Injection
47,Mabtas T 500mg Injection
48,Mabura 40mg Injection
49,Mabutol 800mg Tablet
50,Mabvinra 40mg Injection
51,Mac 20mg Tablet
52,Mac CV LB 500mg/125mg Tablet
53,Mac D3 Injection
54,Mac FX 10mg/120mg Tablet
55,Mac IT 20 mg/150 mg Capsule
56,Mac IT 20 mg/150 mg Capsule
57,Mac OS 1000mg/20mg Suspension
58,Mac P 100mg/500mg Tablet
59,Mac Plus Capsule SR
60,Mac Ppi 40mg Tablet
61,Mac Ppi D 30mg/40mg Capsule SR
62,Mac Rabonik Capsule
63,Mac Rabonik DSR Capsule
64,Mac Rabonik Plus Capsule SR
65,Mac S 1000mg Suspension
66,Mac-RD Capsule SR
67,Macarbi 40 Tablet
68,Macarbi 80 Tablet
69,Macarbi CH 40mg/12.5mg Tablet
70,Macbate Oral Suspension Mint Sugar Free
71,Macber 1000 Injection
72,Macber Forte 1500mcg/150mg Tablet
73,Macber PG 750mcg/75mg Capsule
74,Macber Plus 1500mcg/75mg Tablet SR
75,Macber-GP Tablet
76,Macbery Cold Tablet
77,Macbery DX Syrup Sugar Free
78,Macbery Dr Syrup
79,Macbery Junior  Expectorant
80,Macbery LS Expectorant
81,Macbery Levo Expectorant
82,Macbery Oral Drops
83,Macbery P  Syrup
84,Macbery PD Expectorant Strawberry
85,Macbery Syrup Strawberry Sugar Free
86,Macbery-XT Expectorant Sugar Free
87,Macbi 12mg Tablet
88,Macbi 6mg Tablet
89,Macbi Plus 6mg/400mg Tablet
90,Macbutin Tablet
91,Maccef 250 Tablet
92,Macdaxa 110mg Capsule
93,Macdaxa 150mg Capsule
94,Macderm++ Cream
95,Macdic P 50mg/325mg Tablet
96,Macdic P 50mg/325mg Tablet
97,Macdol 500mg Tablet
98,Macdot 5mg Tablet
99,Macdot M Syrup
100,Macdot-M Tablet
101,Mace 25mg Tablet XL
102,Mace 50mg Tablet XL
103,Mace AM 5mg/50mg Tablet
104,Macetam 200mg Injection
105,Macetam 800mg Infusion
106,Macetam 800mg Tablet
107,Macfast 125 Oral Suspension
108,Macfast 250 Oral Suspension
109,Macfast 500 Tablet
110,Macfast 650 Tablet
111,Macfast Infusion
112,Macfen 50mg/500mg Tablet
113,Macfen 50mg/500mg Tablet
114,Macfen MR Tablet
115,Macfix 200mg Tablet
116,Macfix 200mg Tablet
117,Macfix CV 200mg/125mg Tablet
118,Macfix CV 200mg/125mg Tablet
119,Macfixx SB 1000mg/500mg Injection
120,Macfixx SB 1000mg/500mg Injection
121,Macflam-SP Tablet
122,Macflo 200mg Tablet
123,Macflo OZ 200mg/500mg Tablet
124,Macflox 400mg Infusion
125,Macflox Tablet
126,Macfresh 0.25mg Tablet
127,Macfresh 0.5mg Tablet
128,Macfuran Capsule
129,Macgest 100 Capsule
130,Macgest 100mg Injection
131,Macgest 100mg Injection
132,Macgest 200 Capsule
133,Macgest 200mg Injection
134,Macgest 400mg Tablet SR
135,Macgest SR 200 Tablet
136,Macgest SR 300 Tablet
137,Macgil 80 mg/500 mg Tablet
138,Macgil 80 mg/500 mg Tablet
139,Macglim M 1mg/500mg Tablet SR
140,Macglim M 2mg/500mg Tablet SR
141,Macglim M Forte 2mg/1000mg Tablet SR
142,Macglim M Forte 2mg/1000mg Tablet SR
143,Macglim MP 2mg/500mg/7.5mg Tablet
144,Macglim MP 2mg/500mg/7.5mg Tablet
145,Macgyl O Syrup
146,Macgyl Syrup
147,Macikad 10mg Tablet
148,Macirol 10mg Tablet
149,Macitent 10mg Tablet
150,Macito 100mg/325mg/250mg Tablet MR
151,Macito 200mg Tablet SR
152,Macito P 100mg/325mg Tablet
153,Macito P Oral Suspension
154,Macito SP 100mg/325mg/15mg Tablet
155,Macito T 100mg/4mg Tablet
156,Macito-LF 80mg/480mg Tablet
157,Macjoint Tablet
158,Macknol 40mg Injection
159,Mackof TG Syrup
160,Maclar 250 Tablet
161,Maclar 500 Tablet
162,Maclar Suspension
163,Maclav LB 500mg/125mg Tablet
164,Maclin 300mg Injection
165,Macliser 1.37gm Syrup
166,Maclitaxel 260mg Injection
167,Maclong 150mg Tablet
168,Maclong Kid  50mg Tablet
169,Maclor 125mg Dry Syrup
170,Maclor 250mg Tablet
171,Macmax 250mg Tablet
172,Macmika 100mg Injection
173,Macmika 250mg Injection
174,Macmika 500mg Injection
175,Macnac Forte 100mg/325mg/15mg Tablet
176,Macnac P 100mg/325mg Tablet
177,Macof Syrup Sugar Free
178,Macof-AX Syrup Sugar Free
179,Macoflo 200mg Tablet
180,Macoflo OZ 200 mg/500 mg Tablet
181,Maconazole KT 2% Cream
182,Macorate 200 Tablet
183,Macorate 600 Tablet
184,Macorate CR 200 Tablet
185,Macorate CR 300 Tablet
186,Macorate CR 400 Tablet
187,Macorate CR 500 Tablet
188,Macorate CR 600 Tablet
189,Macova 2.5mg Tablet
190,Macox 300mg Capsule
191,Macox 450mg Capsule
192,Macox Plus 150mg/100mg Tablet
193,Macox Plus 600 Tablet
194,Macox Plus Kid Tablet
195,Macox Plus Tablet
196,Macox-ZH  Kid Tablet DT
197,Macox-ZH  Tablet
198,Macoxin Capsule
199,Macpan 40mg Injection
200,Macpan 40mg Injection
201,Macpan Forte 30mg/40mg Tablet
202,Macpan O Oral Suspension
203,Macpan Tablet
204,Macpan-D Tablet
205,Macpan-OD Tablet SR
206,Macpanta 40mg Tablet
207,Macpanta Capsule DR
208,Macpanta D 30mg/40mg Capsule SR
209,Macpanta DSR Capsule
210,Macparin 40mg/0.4ml Injection
211,Macparin 60mg Injection
212,Macpee 10mg Tablet
213,Macpee Tablet
214,Macphylline 50mg/5ml Syrup
215,Macphylline Capsule
216,Macphylline SR 200 Tablet
217,Macplex-Gold Injection
218,Macpod 100 Powder For Oral Suspension
219,Macpod 100-DT Tablet
220,Macpod 200 Tablet
221,Macpod 50 Oral Suspension
222,Macpod 50mg Tablet DT
223,Macpod AZ Tablet
224,Macpod CV 100 mg/62.5 mg Tablet DT
225,Macpod CV 200 Tablet
226,Macpod CV 200 Tablet
227,Macpod CV 50 Powder for Oral Suspension
228,Macpod CV 50mg/31.25mg Tablet DT
229,Macpod LX Tablet
230,Macpod O 200 mg/200 mg Tablet
231,Macpod O Tablet DT
232,Macpod Oral Drops
233,Macpred 16 Tablet
234,Macpred 4 Tablet
235,Macpred 8 Tablet
236,Macpril 1.25 Tablet
237,Macpril 10mg Tablet
238,Macpril 2.5 Tablet
239,Macpril 5 Tablet
240,Macpril H 2.5 Tablet
241,Macpril H 5 Tablet
242,Macprox 600gm Tablet
243,Macprox DP 250 Tablet
244,Macprox DP 500 Tablet
245,Macrab D 30mg/20mg Capsule SR
246,Macraberin Forte Injection
247,Macraberin P Tablet
248,Macrabin 1000mcg Injection
249,Macralfate Suspension
250,Macralfate-O Suspension Sugar Free
251,Macram 10mg/1mg Tablet
252,Macravit Injection
253,Macravit M 12 Injection
254,Macravit M Injection
255,Macroazi 250mg Tablet
256,Macroazi 500mg Tablet
257,Macrobid Tablet
258,Macrocef 1000mg Injection
259,Macrocef SB 1000mg/500mg Injection
260,Macroclar 250mg Tablet
261,Macroclar 500mg Tablet
262,Macrogen 400mg Injection
263,Macrojoint Tablet
264,Macrolite 250mg Tablet
265,Macrolite 250mg Tablet
266,Macrolite 500mg Tablet
267,Macrolone 40mg Injection
268,Macromax 250mg Tablet
269,Macromax 500mg Tablet
270,Macromycin Tablet
271,Macron 1000mg Injection
272,Macron 1000mg Injection
273,Macron 250mg Injection
274,Macrosafe 500mg Tablet
275,Macrotor 200mg Oral Suspension
276,Macrotor 250 Tablet
277,Macrotor 250 Tablet
278,Macrotor 500 Tablet
279,Macrox 150mg Tablet
280,Macrozac 250mg Tablet
281,Macrozac 500 Tablet
282,Macrozide 1000 Tablet
283,Macrozide 1200mg Tablet
284,Macrozide 1500 Tablet
285,Macrozide 500 Tablet
286,Macrozide 750 Tablet
287,Macrozin 250mg Tablet
288,Macsart 20 Tablet
289,Macsart 40 Tablet
290,Macsart 80mg Tablet
291,Macsart AM Tablet
292,Macsart Beta 25 Tablet ER
293,Macsart Beta 50 Tablet ER
294,Macsart CC  Tablet
295,Macsart CH 40 Tablet
296,Macsart CH 40mg/6.25mg Tablet
297,Macsart CL 10mg/40mg Tablet
298,Macsart H 20mg/12.5mg Tablet
299,Macsart H Tablet
300,Macser AQ 75mg Injection
301,Macser D 50mg/10mg Tablet
302,Macser DP 50mg/500mg/10mg Tablet
303,Macset 4mg Tablet MD
304,Macsone 0.1% Cream
305,Macsone 4 Tablet
306,Macsoralen Lotion
307,Macsoralen Tablet
308,Macsorlen T 0.2% Lotion
309,Macsorlen X 10mg Tablet
310,Macstar H 40mg/12.5mg Tablet
311,Macstar-CV Tablet
312,Macsu AB 75mg Injection
313,Macsu AB 75mg Injection
314,Macsu-LF Tablet
315,Macsutra 100mg Tablet
316,Macsutra 50 Tablet
317,Mactax 1000mg Injection
318,Mactax 250mg Injection
319,Mactax 500mg Injection
320,Macther 80mg/480mg Tablet
321,Mactor 10 Tablet
322,Mactor 20 Tablet
323,Mactor 40 Tablet
324,Mactor ASP 10mg/150mg Tablet
325,Mactor ASP 75 Capsule
