,items
0,AF -C Dusting Powder
1,AF 150 Tablet DT
2,AF 200 Tablet
3,AF 300 Tablet
4,AF 400 Tablet
5,AF 50 Tablet DT
6,AF Kit Tablet
7,AF Luli Cream
8,AF-K Lotion
9,AF-K Lotion
10,AF-O2 Kit
11,AFF 10mg/160mg/5mg Tablet
12,AFFEN 100MG TABLET
13,AFM Tablet
14,AFN P 100mg/500mg Tablet
15,AFN SP Tablet
16,AFO 100mg Capsule
17,Af-ter 250mg Tablet
18,Af-ter Cream
19,Af-ter Lotion
20,Afado 100 Dry Syrup
21,Afado 100mg Tablet
22,Afado 100mg Tablet
23,Afado 200 Tablet
24,Afado 50mg Dry Syrup
25,Afado-CV Dry Syrup
26,Afado-CV Tablet
27,Afado-O Tablet
28,Afalsi 50mg Tablet
29,Afasma 100mg Capsule
30,Afasma-SR Tablet
31,Afb 3 450 mg/300 mg/800 mg Tablet
32,Afb 4 Kit
33,Afbro 100 Capsule
34,Afcid 40mg Tablet
35,Afcid D 10mg/40mg Tablet
36,Afcid OS Oral Suspension
37,Afcid Oral Suspension Strawberry
38,Afcid-SR Capsule
39,Afcin 100mg Injection
40,Afcin 100mg Injection
41,Afcin 250mg Injection
42,Afclav 375 Tablet
43,Afclav 625 LB Tablet
44,Afclav 625 Tablet
45,Afclav Dry Syrup
46,Afclav Dry Syrup
47,Afcon 150mg Tablet
48,Afcon 200mg Tablet
49,Afcon 400mg Tablet
50,Afcor 6 Tablet
51,Afcorbate S 100mg Injection
52,Afcorbate S 100mg Injection
53,Afcort 6mg Tablet
54,Afdase 5mg Tablet
55,Afdase N 100mg/15mg Tablet
56,Afdazole 20mg Capsule
57,Afdazole D 10 mg/20 mg Capsule
58,Afdcartil 50mg/750mg/250mg Tablet
59,Afdcartil 50mg/750mg/250mg Tablet
60,Afdclav 625mg Tablet
61,Afdec 25mg Injection
62,Afdec 25mg Injection
63,Afderm 100 Capsule
64,Afderm 100 Capsule
65,Afderm 200 Capsule
66,Afderm 200 Capsule
67,Afderm Plus Cream
68,Afderm-MN + Cream
69,Afderm-MN + Cream
70,Afderm-MX Cream
71,Afdethro Cream
72,Afdicef LB Syrup
73,Afdicold Drop
74,Afdicold Tablet
75,Afdiex 2.5mg Tablet
76,Afdiex 5mg Tablet
77,Afdiex 5mg Tablet
78,Afdiflam D Tablet
79,Afdiflam Tablet
80,Afdigrow Syrup
81,Afdigrow Syrup
82,Afdillin 500mg Injection
83,Afdiloc 300mg Tablet
84,Afdiloc Injection
85,Afdimoxin 250mg Capsule
86,Afdimoxin 500mg Capsule
87,Afdimoxin Dry Syrup
88,Afdimoxin Tablet DT
89,Afdispas 20 mg/500 mg Tablet
90,Afdixim 200mg Tablet DT
91,Afdiz 250mg Tablet
92,Afdiz 500mg Tablet
93,Afdol Injection
94,Afdoz O 50mg/5ml/125mg/5ml Suspension
95,Afdura Tablet ER
96,Afeb 100mg Infusion
97,Afeb 100mg/4mg Tablet
98,Afec-P 100mg/325mg Tablet
99,Afec-SB 100mg/325mg/15mg Tablet
100,Afecox 100 mg/325 mg Tablet
101,Afecox S 100 mg/325 mg/15 mg Tablet
102,Afelon 0.5mg/5mg Tablet
103,Afemol 100mg/500mg Tablet
104,Afen 100mg Tablet
105,Afen 200mg Tablet SR
106,Afen MR 100mg/325mg/250mg Tablet
107,Afen P 100 mg/500 mg Tablet
108,Afen P 100mg/325mg Tablet
109,Afen P Oral Suspension
110,Afen Pee 100mg/500mg Tablet
111,Afen SP Tablet
112,Afen T 100mg/4mg Tablet
113,Afenac P Tablet
114,Afenac TH Tablet
115,Afenak 100mg Tablet
116,Afenak Plus 100 mg/500 mg Tablet
117,Afenak Plus MR Tablet
118,Afenak Plus S 100mg/325mg/10mg Tablet
119,Afenamol P 100mg/325mg Tablet
120,Afenasol 0.5mg Tablet
121,Afenasol 0.5mg Tablet
122,Afenic Plus Oral Suspension
123,Afenic Plus Oral Suspension
124,Afenic TH 100mg/8mg Tablet
125,Afenic TH 100mg/8mg Tablet
126,Afesan 100mg Tablet
127,Afesan P 100 mg/500 mg Tablet
128,Afesan-CZ Tablet
129,Afesan-CZ Tablet
130,Afesan-SP Tablet
131,Afetan-CR Tablet
132,Afetan-SP Tablet
133,Afex Tablet
134,Afexdine 180mg Tablet
135,Afexim 250mg Tablet
136,Affecon 100 mg/500 mg Tablet
137,Affen Plus 100 mg/500 mg Tablet
138,Affinus Tablet
139,Affirab 20mg Tablet
140,Affirab-D 10mg/20mg Tablet
141,Affixocold Tablet
142,Afflu 150mg Tablet
143,Affocal-CT Softgel
144,Affopride 1-M Tablet
145,Affopride 1-M Tablet
146,Affopride 1-MK Tablet
147,Affopride 1mg Tablet
148,Affopride 1mg Tablet
149,Affopride 2-M Tablet
150,Affopride 2-MK Tablet
151,Affopride 2mg Tablet
152,Afforex Sugar Free Syrup
153,Afforex Sugar Free Syrup
154,Affovog 0.2mg Tablet
155,Affovog 0.2mg Tablet
156,Affovog 0.3mg Tablet
157,Affovog-M 2 Tablet SR
158,Affovog-M3 Tablet SR
159,Affycef 125mg Tablet DT
160,Affycef 250mg Tablet DT
161,Affycillin Capsule
162,Affyclox 250mg/250mg Capsule
163,Affydase 10mg Tablet
164,Affydase 10mg Tablet
165,Affydase 5mg Tablet
166,Affydase D 50mg/10mg Tablet
167,Affynim 100mg Tablet
168,Afib P 100mg/325mg Tablet
169,Afib P 50mg/125mg Oral Suspension
170,Afib P 50mg/125mg Oral Suspension
171,Afib SP 100mg/325mg/15mg Tablet
172,Afidol P 100mg/325mg Tablet
173,Afidox Tablet
174,Afiflo 200mg Tablet
175,Afiflo 200mg Tablet
176,Afiflo OZ 200mg/500mg Tablet
177,Afiflo OZ 200mg/500mg Tablet
178,Afilex 100mg Capsule
179,Afilex 100mg Capsule
180,Afilex 200mg Capsule
181,Afilonac MR 100mg/325mg/250mg Tablet
182,Afilonac P 100mg/325mg Tablet
183,Afime Dry Syrup
184,Afime Plus 100mg Tablet DT
185,Afime Plus 200mg Tablet DT
186,Afime Plus Dry Syrup
187,Afime-AZ 200mg/250mg Tablet
188,Afime-CV 200mg/125mg Tablet
189,Afime-CV Dry Syrup
190,Afime-CV Dry Syrup
191,Afime-CV Plus Dry Syrup
192,Afime-O 200mg/200mg Tablet
193,Afime-O Dry Syrup
194,Afime-OZ 200mg/500mg Tablet
195,Afinar Clav 1000mg/200mg Injection
196,Afinar Clav Dry Syrup
197,Afinar Clav Duo Dry Syrup
198,Afinar Clav LB 500mg/125mg Tablet
199,Afinate 60 Injection
200,Afineday Tablet
201,Afinitor 10mg Tablet
202,Afinitor 5mg Tablet
203,Afiro 100mg Capsule
204,Afitax 1000mg Injection
205,Afither 150mg Injection
206,Afither 150mg Injection
207,Afitra 100 Capsule
208,Afitra 200 Capsule
209,Afitra 200 Capsule
210,Afitra 400mg Tablet
211,Afitra Cream
212,Afitra Dusting Powder
213,Afitrox 120mg Tablet
214,Afitrox 90mg Tablet
215,Afitrox P 60mg/325mg Tablet
216,Afitrox P 60mg/325mg Tablet
217,Afix 100mg Tablet
218,Afix 100mg Tablet
219,Afix 200mg Tablet
220,Afix 50mg Suspension
221,Afix 50mg Tablet
222,Afix AZ 200mg/250mg Tablet
223,Afix CA 200mg/125mg Tablet
224,Afix CA Oral Suspension
225,Afix LB 100mg Tablet
226,Afix LB 200mg Tablet
227,Afix O 200mg/200mg Tablet
228,Afix OZ 200mg/500mg Tablet
229,Afix OZ 200mg/500mg Tablet
230,Afix SB 200mg/150mg Tablet
231,Afixe DS 50mg Syrup
232,Afixe LB 50mg Tablet
233,Afixim 100mg Dry Syrup
234,Afixim 100mg Tablet DT
235,Afixim 200mg Tablet
236,Afixim 50mg Dry Syrup
237,Afixim-Clav 200mg/125mg Tablet
238,Afixim-DL 200mg/500mg Tablet
239,Afixim-OF 200mg/200mg Tablet
240,Afixim-OZ 200mg/500mg Tablet
241,Afixim-OZ 200mg/500mg Tablet
242,Aflamim Forte Tablet
243,Aflar 500mg/250mg Tablet
244,Aflate N 250mg Tablet
245,Aflaza 6 Tablet
246,Aflevo 500mg Tablet
247,Aflevo OZ 250mg/500mg Tablet
248,Aflict MR 100mg/325mg/250mg Tablet
249,Aflict SP 100mg/325mg/15mg Tablet
250,Aflocin 200 Tablet
251,Aflogurd 5mg/10mg Tablet
252,Aflogurd 5mg/10mg Tablet
253,Aflon 200mg Tablet
254,Aflon 400mg Tablet
255,Aflon L 500mg Tablet
256,Aflon O 200mg Tablet
257,Aflox 200mg Tablet
258,Aflox 400mg Tablet
259,Aflox D Eye Drop
260,Aflox Eye Drop
261,Aflox K Eye Drop
262,Aflox OZ 200mg/500mg Tablet
263,Aflox TZ 200mg/600mg Tablet
264,Aflur Eye Drop
265,Afm 150mg Injection
266,Afmox 250 LB Capsule
267,Afmox-D LB Capsule
268,Afnac-Fort Tablet
269,Afnac-P Oral Suspension
270,Afnac-P Tablet
271,Afnac-SP Tablet
272,Afnac-SP Tablet
273,Afnadol P 100mg/325mg Tablet
274,Afnadol SP 100mg/325mg/15mg Tablet
