,items
0,Of Baxo M Syrup
1,Of Baxo OZ 200mg/500mg Tablet
2,Of Pan 200mg Tablet
3,Of Pan 400mg Tablet
4,Of2cas 200 Tablet
5,Of2cas OZ 200mg/500mg Tablet
6,Ofac 200mg Tablet
7,Ofac 200mg Tablet
8,Ofac-OZ 200mg/500mg Tablet
9,Ofac-T 200mg/600mg Tablet
10,Ofacin 200mg Tablet
11,Ofacin O 200mg/500mg Tablet
12,Ofacin O 200mg/500mg Tablet
13,Ofacin-TZ 200mg/600mg Tablet
14,Ofad 200mg Tablet
15,Ofad 200mg Tablet
16,Ofag 200mg Tablet
17,Ofag OZ 200mg/500mg Tablet
18,Ofag OZ 200mg/500mg Tablet
19,Ofaim OZ 200mg/500mg Tablet
20,Ofal 100mg Tablet
21,Ofal 200mg Syrup
22,Ofal 200mg Tablet
23,Ofal 3 Tablet
24,Ofal 400mg Tablet
25,Ofal C2 Tablet
26,Ofal Eye/Ear Drops
27,Ofal M Syrup
28,Ofal OZ Tablet
29,Ofal TZ Tablet
30,Ofalmax 200mg Tablet
31,Ofalmax OZ 200mg/500mg Tablet
32,Ofalmax OZ Suspension
33,Ofalmax OZ Suspension
34,Ofalmax Oral Suspension
35,Ofalox OZ 200mg/500mg Tablet
36,Ofan 200mg Tablet
37,Ofan 400mg Tablet
38,Ofan 50mg Suspension
39,Ofane M Suspension
40,Ofane OZ 200mg/500mg Tablet
41,Ofane Suspension
42,Ofanz OZ 200mg/500mg Tablet
43,Ofast 200mg Tablet
44,Ofast 400mg Tablet
45,Ofast OZ Tablet
46,Ofate 1000mg Syrup
47,Ofate-O Syrup
48,Ofavay 200mg Tablet
49,Ofavay M Oral Suspension
50,Ofavay OZ 200mg/500mg Tablet
51,Ofavay OZ 200mg/500mg Tablet
52,Ofawin F 200mg/200mg Tablet
53,Ofawin OZ 200mg/500mg Infusion
54,Ofawin-OZ Tablet
55,Ofax 200mg Tablet
56,Ofax 400mg Tablet
57,Ofax DX Eye Drop
58,Ofax Eye Ointment
59,Ofax Eye/Ear Drops
60,Ofax O Tablet
61,Ofax OZ Syrup
62,Ofax OZ Tablet
63,Ofax-DX Eye/Ear Drops
64,Ofaxan 200mg Tablet
65,Ofaxan OZ 200mg/500mg Tablet
66,Ofaxan OZ 200mg/500mg Tablet
67,Ofaxin 200mg Tablet
68,Ofay 200mg Tablet
69,Ofay 400mg Tablet
70,Ofay 400mg Tablet
71,Ofay 50mg Oral Suspension
72,Ofay 50mg Oral Suspension
73,Ofay M Oral Suspension
74,Ofay OZ Oral Suspension
75,Ofbact 200mg Tablet
76,Ofbact OZ Tablet
77,Ofbeat-OZ Tablet
