,items
0,AUGEOZ 1000MG/125MG INJECTION
1,AUGER 500MG/125MG TABLET
2,AUGMENTIN 375 DUO TABLET
3,AUGPOD 200 MG/125 MG TABLET
4,AUGTAZ 1000MG/125MG INJECTION
5,AUGZIN 15MG/20MG TABLET
6,AURLIP 5MG TABLET
7,Aucee 125mg Tablet
8,Aucee 250mg Tablet
9,Aucef O 200mg/200mg Tablet
10,Auclan 625 Tablet
11,Auctelmi 20mg Tablet
12,Auctelmi 20mg Tablet
13,Auctelmi 40mg Tablet
14,Auctelmi AM 40mg/5mg Tablet
15,Auctelmi H 40mg/12.5mg Tablet
16,Aucti 100mg Injection
17,Aucti 100mg Injection
18,Auctihep 25000IU Injection
19,Auctihep 5000IU Injection
20,Auctimet 500mg Tablet SR
21,Auctimet 850mg Tablet PR
22,Auctimet G 2mg/1000mg Tablet SR
23,Auctimet PG 1mg/500mg/15mg Tablet SR
24,Auctimet PG 2mg/500mg/15mg Tablet SR
25,Auctimet VG 1mg/500mg/0.2mg Tablet SR
26,Auctimet VG 2mg/500mg/0.2mg Tablet SR
27,Auctiroz 10mg Tablet
28,Auctiroz 20mg Tablet
29,Auctiroz F 145mg/10mg Tablet
30,Auctiroz F 145mg/10mg Tablet
31,Auctista 20mg Tablet
32,Auctista M 500mg/20mg Tablet
33,Auctiz 200mg Oral Suspension
34,Auctiz 200mg Oral Suspension
35,Auctiz 250mg Tablet
36,Auctiz 500mg Tablet
37,Auctiz 500mg Tablet
38,Audeflox 500 Tablet
39,Audibion Forte Injection
40,Audibion Plus Injection
41,Audicef 100 DT Tablet
42,Audicef 200 LB Tablet
43,Audicef 50mg Dry Syrup
44,Audicef CV 200mg/125mg Tablet
45,Audicef LB 100mg Tablet
46,Audicef O Tablet DT
47,Audifen 100mg/325mg Tablet
48,Audifen TH 100mg/4mg Tablet
49,Audifen-SP Tablet
50,Audifur 500mg Tablet
51,Audilide P 100mg/500mg Tablet
52,Audipant 40mg Injection
53,Audipant-DSR Capsule
54,Audipip T 4000mg/500mg Injection
55,Audirab 10mg/20mg Tablet
56,Audirab DSR 30mg/20mg Capsule
57,Audiroxim 250mg Tablet
58,Audiroxim 500mg Tablet
59,Audisol Ear Drop
60,Auditrox 1000mg Injection
61,Auditrox 1000mg Injection
62,Auditrox SB 1000mg/500mg Injection
63,Audixim 100mg Tablet DT
64,Audixim 200mg Tablet
65,Audixim 200mg Tablet
66,Audixim 50mg Syrup
67,Audon 2mg Oral Solution
68,Audon 4mg Tablet
69,Audosis Tablet
70,Audotic Ear Drop
71,Auffcef 500mg Tablet
72,Augbest CV 500mg/125mg Tablet
73,Augcef 1000mg/500mg Injection
74,Augcef 200mg/125mg Tablet
75,Augcef 500mg/500mg Injection
76,Augchoice 500mg/125mg Tablet
77,Augclav 1000 mg/200 mg Injection
78,Augclav 125 mg/25 mg Injection
79,Augclav 200 mg/28.5 mg Dry Syrup
80,Augclav 250 mg/50 mg Injection
81,Augclav 500 mg/100 mg Injection
82,Augclav Kid Tablet DT
83,Augclav Tablet
84,Augclav Tablet
85,Augduo Syrup
86,Auger 250mg/125mg Tablet
87,Auger 250mg/125mg Tablet
88,Auger Duo Dry Syrup
89,Auglife 625 LB Tablet
90,Auglife 625 Tablet
91,Auglife-CV Duo Oral Suspension
92,Auglife-CV Oral Suspension
93,Augliff 625 Tablet
94,Augliff Dry Syrup
95,Augliff-DS Dry Syrup
96,Auglink CV 500mg/125mg Tablet
97,Augmate 1000mg/200mg Injection
98,Augmate 500mg/125mg Tablet
99,Augmax 1000mg/200mg Injection
100,Augmax 250mg/125mg Injection
101,Augmax 250mg/125mg Tablet
102,Augmax 500mg/125mg Tablet
103,Augmax 500mg/125mg Tablet
104,Augmed 1000 mg/200 mg Injection
105,Augmed 250 mg/125 mg Tablet
106,Augmed 500 mg/125 mg Tablet
107,Augmed DDS Oral Suspension
108,Augmed Kid 200mg/28.5mg Tablet
109,Augmentin 1.2gm Injection
110,Augmentin 1000 Duo Tablet
111,Augmentin 250mg/50mg Injection
112,Augmentin 375 Tablet
113,Augmentin 500mg/100mg Injection
114,Augmentin 625 Duo Tablet
115,Augmentin DDS Suspension
116,Augmentin Duo Oral Suspension
117,Augmentox Capsule
118,Augmentox Capsule
119,Augmentox Dry Syrup
120,Augmentox Kid Tablet
121,Augmentox S 250 mg/250 mg/10 mg Capsule
122,Augmentox S 500 mg/125 mg/10 mg Tablet
123,Augmexin Gel
124,Augmexx 1000 mg/200 mg Injection
125,Augmexx 125 mg/25 mg Injection
126,Augmexx 125 mg/25 mg Injection
127,Augmexx 250 mg/50 mg Injection
128,Augmexx 500 mg/100 mg Injection
129,Augmexx 500 mg/100 mg Injection
130,Augmin 625 LB Tablet
131,Augmin 625 Tablet
132,Augmin Dry Syrup
133,Augmin-DS Dry Syrup
134,Augmine 1000 Tablet
135,Augmine 375 Tablet
136,Augnex 1000mg/200mg Injection
137,Augnex 125mg/25mg Injection
138,Augnex 250mg/50mg Injection
139,Augnex 500mg/100mg Injection
140,Augnic 1000mg/200mg Injection
141,Augnic 200 mg/28.5 mg Dry Syrup
142,Augnic 250mg/125mg Tablet DT
143,Augnic 500mg/125mg Tablet
144,Augnic 500mg/125mg Tablet
145,Augocare 1000 Duo Tablet
146,Augodar 500mg/125mg Tablet
147,Augodar 500mg/125mg Tablet
148,Augpen  Kid 200 mg/28.5 mg Tablet DT
149,Augpen -DS Suspension
150,Augpen 1000mg/200mg Injection
151,Augpen 125 mg/25 mg Injection
152,Augpen 250 mg/125 mg Tablet
153,Augpen 250 mg/125 mg Tablet
154,Augpen 250mg/50mg Injection
155,Augpen 250mg/50mg Injection
156,Augpen 300mg Injection
157,Augpen 500 mg/100 mg Injection
158,Augpen 625 BID Tablet
159,Augpen 80mg/11.4mg Drop
160,Augpen Bid 875 mg/125 mg Tablet
161,Augpen HS 200 mg/28.5 mg Suspension
162,Augpen LB 1200mg Tablet
163,Augpen LB 1G Bid Tablet
164,Augpen LB 250 mg Tablet
165,Augpen LB 375 mg Tablet
166,Augpen LB 625 Tablet
167,Augpod 100 mg/62.5 mg Tablet
168,Augpod 100 mg/62.5 mg Tablet
169,Augpod 50 mg/31.25 mg Syrup
170,Augprime DS Dry Syrup
171,Augprime Dry Syrup
172,Augtax 1000 mg/500 mg Injection
173,Augtax 500 mg/250 mg Injection
174,Augtaz 500 mg/62.5 mg Injection
175,Augtum 4000 mg/500 mg Injection
176,Auguka 250 mg/125 mg Tablet
177,Auguka 500 mg/125 mg Tablet
178,Auguka 875 mg/125 mg Tablet
179,Augulab 500mg/125mg Tablet
180,Augumax 1000 mg/200 mg Injection
181,Augumed 1000mg/200mg Injection
182,Augumed 625mg Tablet
183,Augus-CV 500mg/125mg Tablet
184,August Dry Syrup
185,August Dry Syrup
186,Augustin Tablet
187,Augutroy 1000 mg/200 mg Injection
188,Augvar 500mg/125mg Tablet
189,Augvin CV 500mg/125mg Tablet
190,Augvin CV Dry Syrup
191,Augwin 250mg/125mg Tablet DT
192,Augwin 500mg/125mg Tablet
193,Augwin Dry Syrup
194,Augwin-LB Tablet
195,Augxetil 250mg Tablet
196,Augxetil 500mg Tablet
197,Augxetil CV 250 mg Tablet
198,Augxetil CV 500 Tablet
199,Augymox 125 mg/31.25 mg Suspension
200,Augymox 500 mg/125 mg Tablet
201,Aukpodox CV 200mg/125mg Tablet
202,Aulcer D 30mg/20mg Capsule SR
203,Aulcer D 30mg/40mg Capsule SR
204,Aulcer L 75mg/20mg Capsule
205,Aulcer OS Syrup
206,Auli-L 40mg/240mg Tablet
207,Auli-L Plus 80mg/480mg Tablet
208,Aulin 100mg Tablet
209,Aumanso 30mg Capsule
210,Aumenda 500mg/125mg Tablet
211,Aumenda Dry Syrup
212,Aumento Injection
213,Aumep 20mg Capsule
214,Aumep 20mg Capsule
215,Aumoxclav 500mg/125mg Tablet
216,Aumoxclav Dry Syrup
217,Aumraz 20mg Capsule
218,Aunem Injection
219,Auptaz 4000 mg/500 mg Injection
220,Auract 1gm Injection
221,Auradex 4mg Tablet
222,Auradex 8mg Tablet
223,Auranil 10mg Tablet
224,Auratrex 10mg Tablet
225,Auratrex 2.5mg Tablet
226,Auratrex 5mg Tablet
227,Auratrex 7.5mg Tablet
228,Auraxime 500 Tablet
229,Aurbet Depot 250mg Injection
230,Aurbet Depot 500mg Injection
231,Aurcef 100mg Tablet DT
232,Aurcin OZ Tablet
233,Aurcyp Syrup
234,Aurdec 50mg Injection
235,Auriase 2.5mg Syrup
236,Auriase 5mg Tablet
237,Auribact Ear Drop
238,Aurich 100mg Capsule
239,Aurich 100mg Injection
240,Aurich 200mg Capsule
241,Auricin 250mg Tablet
242,Auricin 500mg Tablet
243,Auricold CP Syrup
244,Aurid Ear Drop
245,Aurid Ear Drop
246,Aurinorm 5 mg/2.5 mg Tablet
247,Aurizol P 40mg Injection
248,Aurizol P 40mg Injection
249,Aurizol P 40mg Tablet
250,Aurizol R 20mg Tablet
251,Aurlac 5mg Tablet
252,Aurnac MR 100mg/4mg Tablet
253,Aurnac P 100mg/325mg Tablet
254,Aurnac SP Tablet
255,Aurnac TP 37.5mg/325mg Tablet
256,Aurnida 500mg Tablet
257,Aurnida 500mg Tablet
258,Aurnida IV Infusion
259,Aurobactum 1000mg/1000mg Injection
260,Aurobolin 25mg Injection
261,Aurobolin 25mg Injection
262,Aurobolin 50mg Injection
263,Aurobolin 50mg Injection
264,Aurocaine Eye Drop
265,Aurocef 250mg Capsule
266,Aurocef 500mg Capsule
267,Aurocitine 10mg Tablet
268,Auroclav LB 500mg/125mg Tablet
269,Auroclave 1000mg/200mg Injection
270,Auroclave 1000mg/200mg Injection
271,Aurocort 40mg Injection
272,Aurodec 50mg Injection
273,Aurodis Tablet
274,Auroflox 0.3% Eye Drop
275,Auroflox TZ 200mg/600mg Tablet
276,Auroflur Eye Drop
277,Aurogab 75mg Tablet
278,Aurohom Eye Drop
279,Aurolide Plus 50 mg/125 mg Suspension
280,Aurolide Tablet
281,Aurolin 500mg Tablet
282,Aurolube Eye Drop
283,Auromide 1% Eye Drop
284,Auromide Plus Eye Drop
285,Auromox 250mg Capsule
286,Auronim 100mg Tablet
287,Auronim 50mg Tablet MD
288,Auronim SF Syrup
289,Auronim Suspension
290,Auropent Eye Drop
291,Aurophenyl 2.5% Eye Drop
292,Aurophenyl 5% Eye Drop
293,Auropraz 40mg Injection
294,Auropraz 40mg Injection
295,Auropraz 40mg Injection
296,Auroprost-RT Eye Drop
297,Aurosol Eye Drop
298,Aurosporine Eye Drop
299,Aurotim Eye Drop
300,Aurowell 200mg Soft Gelatin Capsule
301,Aurox 15mg Tablet
302,Aurox Kid 50mg Tablet
303,Aurozid 1000mg Injection
304,Aurozole 100 Capsule
305,Aurozole 200 Capsule
306,Aurstine 500mg Tablet
307,Aurtimox 500mg Capsule
308,Aus-Q Tablet
309,Ausban A Syrup
310,Ausban LS Syrup
311,Ausban-D Syrup
312,Austipod 100mg Tablet
313,Austipod 50mg Syrup
314,Austipod 50mg Syrup
315,Austomentin 625 Tablet
316,Austomentin Dry Syrup
317,Austril 27.5mcg Nasal Spray
318,Autadol 50mg/325mg Tablet
319,Autaver 80mg/250mg Tablet
320,Autclav 500mg/125mg Tablet
321,Autcort 6mg Tablet
322,Autflam 100mg/325mg Tablet
323,Autflam-SP Tablet
324,Autflam-TH 100mg/4mg Tablet
325,Autic 200 Tablet
326,Autic 250mg Injection
327,Autic 250mg Injection
328,Autic 400mg Tablet
329,Autic 500mg Injection
330,Autidine 20mg Tablet
331,Autidine 40mg Tablet
332,Autinea 1 Tablet MD
333,Autinea 2mg Tablet MD
334,Autinea 3 Tablet MD
335,Autinea 3 Tablet MD
336,Autinea 4mg Tablet MD
337,Autinea T 2mg/2mg Tablet
338,Autinea T 4mg/2mg Tablet
339,Autitam 400 Tablet
340,Autitam 400 Tablet
341,Autitam 800 Tablet
342,Autitam Syrup
343,Autkast 5mg/10mg Tablet
344,Autlevo 500mg Tablet
345,Autlevo 500mg Tablet
346,Autlevo 500mg Tablet
347,Auto Q 200mg Tablet
348,Auto Relief Eye Drop
349,Autobact 1000mg/200mg Injection
350,Autobact 200mg/28.5mg Dry Syrup
351,Autobact Kid 200mg/28.5mg Tablet
352,Autoclav 500mg/125mg Tablet
353,Autoclav DS Dry Syrup
354,Autoclav Dry Syrup
355,Autoclave LB 500mg/125mg Tablet
356,Autocort 6mg Tablet
357,Autogaba M 750mcg/75mg Tablet
358,Autogati Eye Drop
359,Autoliv 5gm Injection
360,Autonec Gel
361,Autonec Plus 50mg/500mg Tablet
362,Autonim-Plus Tablet
363,Autopan-DSR 30mg/40mg Capsule
364,Autorelief M Syrup
365,Autorelief Tablet
366,Autorin 50mg Tablet
367,Autotron 1000mcg Injection
368,Autotron-G 300mg/500mcg Capsule
369,Autotron-G 300mg/500mcg Capsule
370,Autpan 40mg Injection
371,Autpan 40mg Tablet
372,Autrab 20mg Tablet
373,Autrab-DSR 30mg/20mg Capsule
374,Autrab-L 75mg/20mg Capsule
375,Autzib 90mg Tablet
376,Autzole 40mg Injection
377,Aux Tol 150 Tablet
378,Aux Tol 300mg Tablet
379,Aux Tol 600 Tablet
380,Auxerg Cream
381,Auxerg Cream
382,Auxgo 1000mg/200mg Injection
383,Auxgo DS Dry Syrup
384,Auxgo Dry Syrup
385,Auxgo LB 500mg/125mg Tablet
386,Auxi CV 1000mg/200mg Injection
387,Auxi CV 500mg/125mg Tablet
388,Auxi CV Dry Syrup
389,Auxib 120mg Tablet
390,Auxib 90mg Tablet
391,Auxib P 60mg/325mg Tablet
392,Auxicasp 50mg Injection
393,Auxiclav 500mg/125mg Tablet
394,Auxicreme Cream
395,Auxidol P 100mg/325mg Tablet
396,Auxidol TH 100mg/4mg Tablet
397,Auxidol TH 100mg/4mg Tablet
398,Auxidol TH 100mg/8mg Tablet
399,Auxifast 1000mg/500mg Injection
400,Auxigin 300 SR Tablet
401,Auxigin 600 SR Tablet
402,Auxil Oral Suspension
403,Auxime 100mg Tablet
404,Auxime 200mg Tablet
405,Auxime CV 200mg/125mg Tablet
406,Auxime CV 200mg/125mg Tablet
407,Auxime DS Suspension
408,Auxime LB 200mg Tablet
409,Auxime O 200 mg/200 mg Tablet
410,Auxinem 1000mg Injection
411,Auxinem 500mg Injection
412,Auxipar 650mg Tablet
413,Auxipar Suspension
414,Auxisoda Tablet
415,Auxisoda-DS Tablet
416,Auxitaz 4000mg/500mg Injection
417,Auxitop 40mg Tablet
418,Auxitop-DSR Capsule
419,Auxizio 250 Tablet
420,Auxizio 250 Tablet
421,Auxizio 500 Tablet
422,Auxone 1gm Injection
423,Auxone S 1000 mg/500 mg Injection
424,Auxtil 250mg Tablet
425,Auxtil 500 Tablet
426,Auzcef 250mg Tablet
427,Auzclav 500mg/125mg Tablet
428,Auzidob 500mg Tablet
429,Auzilept 150mg Tablet
430,Auzilept 150mg Tablet
431,Auzilept 300mg Tablet
432,Auzpep D 50mg/10mg Tablet
