,items
0,Tu Xone S 1000mg/500mg Injection
1,Tu Xone S 250mg/125mg Injection
2,Tubact Ointment
3,Tubercin 450mg Capsule
4,Tubercin Plus 450mg/300mg Tablet
5,Tuberium 150mg Injection
6,Tubervac Vaccine
7,Tubitere 120mg Injection
8,Tubitere 20mg Injection
9,Tubitere 80mg Injection
10,Tubitere Novo 20mg Injection
11,Tubitere Novo 80mg Injection
12,Tuboflam 90mg/48mg/100mg Tablet
13,Tuboflam D Tablet
14,Tubolax Forte Syrup
15,Tubro 0.3% Eye Drop
16,Tubro 0.3% Eye Drop
17,Tucanozol 150mg Tablet
18,Tucin AM Junior Syrup
19,Tucin D Junior Syrup
20,Tucin D Junior Syrup
21,Tucin D Syrup
22,Tucin Forte Syrup
23,Tucin Plus Tablet
24,Tucit 250mg Injection
25,Tucit 500mg Tablet
26,Tuclan 0.25mg Tablet
27,Tuclan 0.5mg Tablet
28,Tuclav 1000mg/200mg Injection
29,Tuclav 1000mg/200mg Injection
30,Tuclav Dry Syrup
31,Tuclav Dry Syrup
32,Tuclav Forte Dry Syrup
33,Tucral-O Suspension
34,Tudep 2 mg/25 mg Tablet
35,Tudex AM Expectorant
36,Tudex AM Syrup
37,Tudex BT 50 mg/1.5 mg/4 mg Expectorant
38,Tudex BT 50 mg/1.5 mg/4 mg Expectorant
39,Tudex CS Syrup
40,Tudex CS Syrup
41,Tudex Syrup
42,Tudofen Forte 400 mg/325 mg Tablet
43,Tudor MF 80mg/250mg Tablet
44,Tuela 80 mg/250 mg Tablet
45,Tuf Cold Tablet
46,Tuf N Tight 100mg Tablet
47,Tuf Q Tablet
48,Tufach 100mg/500mg Tablet
49,Tufacne 10 Capsule
50,Tufacne 20 Capsule
51,Tufbact 250mg Tablet
52,Tufbact 500mg Tablet
53,Tufbact 750mg Injection
54,Tufbact-CV Tablet
55,Tufcam 20mg Tablet DT
56,Tufcam Injection
57,Tufcef LB 250mg Tablet
58,Tufcid 40mg Tablet
59,Tufcid D 10mg/40mg Tablet
60,Tufcid D 30mg/40mg Capsule SR
61,Tufcid Gel Saunf Sugar Free
62,Tufcid Injection
63,Tufcid L 75mg/40mg Capsule SR
64,Tufcid ON Tablet
65,Tufcid S Oral Suspension
66,Tufcid S Oral Suspension
67,Tufcuf Syrup
68,Tufderm Cream
69,Tufderm-S Ointment
70,Tufdex Syrup
71,Tufdrox CV Tablet
72,Tuff 200mg Suspension
73,Tuff 200mg Tablet
74,Tuff Q Nf Tablet
75,Tuffclave LB Tablet
76,Tuffclo Cream
77,Tuflam 100 mg/500 mg Tablet
78,Tufnac 100mg Tablet
79,Tufnac P 100mg/325mg Tablet
80,Tufnac P 100mg/325mg Tablet
81,Tufnac SP 100mg/325mg/10mg Tablet
82,Tufnim Cold Tablet
83,Tufnim MR 200mg/2mg Tablet
84,Tufnim-P Tablet
85,Tufnol TBR Tablet
86,Tufnol Tablet
87,Tufpod 200mg Tablet
88,Tufpod 50mg Dry Syrup
89,Tufpod CV 200 mg/125 mg Tablet
90,Tufquin 500 Tablet
91,Tufrid Syrup
