,items
0,Bi Art 60mg Injection
1,Bi Ator 10 Tablet
2,Bi Beta 1.25mg Tablet
3,Bi Beta 2.5mg Tablet
4,Bi Beta 5mg Tablet
5,Bi Meningo Vaccine
6,Bi-OPV Oral Vaccine
7,Biator 20 Tablet
8,Biaxe 250mg Tablet
9,Biaxe 500mg Tablet
10,Bibcob 1500mcg Injection
11,Bic 50mg Tablet
12,Bical 50 Tablet
13,Bicalon 50mg Tablet
14,Bicalpro 50mg Tablet
15,Bicaprol 50mg Tablet
16,Bicarb Syrup
17,Bicarcid 270mg Tablet
18,Bicares 50mg Tablet
19,Bicatero 50mg Tablet
20,Bicef 200mg Tablet
21,Bicef 250mg Dry Syrup
22,Bicef 250mg Tablet DT
23,Bicef 500 DT Tablet
24,Bicef CV 500 Tablet
25,Biceltis 440mg Injection
26,Bicerin 50mg Capsule
27,Bicil 250 mg/250 mg Tablet
28,Bicil P 125 mg/125 mg Tablet
29,Bicilin 250mg/250mg/60Million spores Capsule
30,Bicilin D 250 mg/250 mg Tablet
31,Bicilin Kid Tablet
32,Bicillin 250mg/250mg Capsule
33,Biciphage 1000 Tablet SR
34,Biciphage 500 SR Tablet
35,Biciphage 500 Tablet
36,Biclar 250mg Tablet
37,Bicllin 250mg/250mg Capsule
38,Biclo Plus Ointment
39,Biclo S Cream
40,Biclopen CV Syrup
41,Biclopen CV Syrup
42,Biclopen CV Tablet
43,Biclopen S Capsule
44,Biclox Capsule
45,Biclox D Capsule
46,Biclox LB 250mg/250mg Capsule
47,Bicoba 1500 Injection
48,Bicoba-FC 2500 Injection
49,Bicof Syrup
50,Bicolax 10mg Tablet
51,Bicolax 5mg Tablet
52,Bicox 600mg/300mg Tablet
53,Bicox E 450 mg/300 mg/800 mg Tablet
54,Bicox Forte 200mg/150mg Tablet
55,Bicox Forte Kid 100mg/100mg Tablet
56,Bicox Kid   100mg/50mg Tablet
57,Bicoxib 90mg Tablet
58,Bictofine 2% Gargle
59,Bicy 5mg Tablet
60,Bid 125mg Syrup
61,Bid 250mg Tablet
62,Bid 500mg Tablet
63,Bid 500mg Tablet
64,Bid Kid 125mg Tablet
65,Bid LB 125mg/60mg Tablet
66,Bid LB 250mg/60mg Tablet
67,Bid LB 250mg/60mg Tablet
68,Bid LB 500mg/60mg Capsule
69,Bid LB Kid 125mg/30mg Tablet
70,Bid LB Kid 250mg/60mg Tablet
71,Bid Pod CV 200 mg/125 mg Tablet
72,Bidandip D 50mg/10mg Tablet
73,Bidanzen 5mg Tablet
74,Bidanzen Forte Tablet
75,Bidazen 10mg Tablet
76,Bidfree 100mg Suspension
77,Bidfree 800mg Tablet
78,Bidiab 500mg Tablet SR
79,Bidiab 850mg Tablet SR
80,Bidid 500mg Tablet SR
81,Bidin LS Eye Drop
82,Bidin LS TM Eye Drop
83,Bidin T  Eye Drop
84,Bidnac 50 mg/500 mg Tablet
85,Bidof 200mg Tablet
86,Bidopal 500mg Tablet
87,Bidox 100mg Tablet
88,Bidoxil 250mg Tablet
89,Bidoxil 500mg Capsule
90,Bidoxil Syrup
91,Bidrox 250mg Tablet DT
92,Bidrox 500mg Tablet
93,Bidrox Syrup
94,Bidspas Tablet
95,Biduret -L Tablet
96,Biduret Tablet
97,Bificlav 625 Tablet
98,Bifine 1% Cream
99,Bifine 250mg Tablet
100,Biflace Eye Drop
101,Bifo Cream
102,Bifocan Cream
103,Bifona Cream
104,Bifona Cream
105,Bifosa 35 Tablet
106,Bifosa 70 Tablet
107,Bifozide 1% Cream
108,Bify 16mg Tablet
109,Bify 8mg Tablet
110,Big Dvr 2.5mg Tablet
111,Big Nac Spas 80mg/100mg Tablet
112,Big PM 250mg/325mg Tablet
113,Big PM Suspension
114,Big Scoop Syrup
115,Big-AP 100mg/325mg Tablet
116,Big-Tum 1.5G Injection
117,Big-Tum 375 Injection
118,Big-Tum 750 Injection
119,Bigan GC 80 mg/500 mg Tablet
120,Bigan GP 5 mg/500 mg Tablet
121,Bigan P 15 mg/500 mg Tablet
122,Bigan gm 2 mg/500 mg Tablet
123,Bigatra 110mg Tablet
124,Bigatra 150mg Tablet
125,Bigatra 75mg Tablet
126,Bigben 400mg Tablet
127,Bigbro OD Tablet SR
128,Bigbro Tablet
129,Bigcef 125 Tablet DT
130,Bigcef 250 Tablet
131,Bigcef 500 Tablet
132,Bigcef 750mg Injection
133,Bigcef-CV 375 Tablet
134,Bigcef-CV 375 Tablet
135,Bigcef-CV 625 Tablet
136,Bigcef-CV 625 Tablet
137,Bigceft 1000mg Injection
138,Bigcox 120mg Tablet
139,Bigcox 90mg Tablet
140,Bigdase DP Tablet
141,Bigflam Tablet
142,Bigfun 36 Tablet
143,Bigfun Gold 10mg/30mg Tablet
144,Bigfun Jelly
145,Biggaba N Tablet
146,Biggaba NT 75mg/10mg Tablet SR
147,Biglac-R Sachet
148,Bigmute Suspension
149,Bignac 200mg Tablet SR
150,Bignac P Tablet
151,Bignac SP Tablet
152,Bignac-MR 4 Tablet
153,Bignac-MR 8 Tablet
154,Bigomet -SR 1000 Tablet
155,Bigomet 250 Tablet
156,Bigomet 500 Tablet
157,Bigomet 850 Tablet
158,Bigomet M  Tablet SR
159,Bigomet SR 500 Tablet
160,Bigonyl 1 mg/500 mg Tablet SR
161,Bigonyl 2mg/500mg Tablet SR
162,Bigora 100mg Tablet
163,Bigovas 1000mg Tablet SR
164,Bigovas 500mg Tablet SR
165,Bigpar 100mg/325mg Tablet
166,Bigspas 50mg Injection
167,Bigspas M 50mg/250mg Tablet
168,Bigspas-D 25mg/25mg Injection
169,Bigspas-P Tablet
170,Bigtaz 2.25gm Injection
171,Bigtaz 4.5gm Injection
172,Bigtin 300mg/500mcg Tablet
173,Bigtuss Syrup
174,Bigtuss-D Syrup
175,Bigua 500mg Tablet SR
176,Biguaid 500mg Tablet SR
177,Bigunyl 5mg/800mg Tablet
178,Bigvin 2500 Injection
179,Bigvin Forte 300mg/500mcg Tablet
180,Bigvin Injection
181,Bigvin Plus Injection
182,Bigvin-FC Injection
183,Bigxime O 50mg Oral Suspension
184,Bijocef 200mg Tablet
185,Bikacin 100mg Injection
186,Bikacin 500mg Injection
187,Biklin 100mg Injection
188,Biklin 250mg Injection
189,Biklin 500mg Injection
190,Biklin 500mg Injection
191,Bikomin 1500mcg Injection
192,Bikzit 250mg Tablet
193,Bikzit 500mg Tablet
194,Bil 20mg Tablet
195,Bilacad 2.5mg Oral Solution
196,Bilacad M Tablet
197,Bilacad Tablet
198,Bilacalm Tablet
199,Bilachek Syrup
200,Bilachek Tablet
201,Bilachek-M Tablet
202,Bilactam 100mg Tablet DT
203,Bilactam 200mg Tablet
204,Bilactam XL 200 mg/125 mg Tablet
205,Bilafav M Tablet
206,Bilafav Oral Solution Strawberry
207,Bilafav Tablet
208,Bilafored M 20mg/10mg Tablet
209,Bilagra M 20mg/10mg Tablet
210,Bilagra Syrup
211,Bilagra Tablet
212,Bilahenz Tablet
213,Bilahenz-M Tablet
214,Bilahist 20mg Tablet
215,Bilalife 20mg Tablet
216,Bilalife M 20mg/10mg Tablet
217,Bilambic 20mg Tablet
218,Bilambic M 20mg/10mg Tablet
219,Bilamed 2.5mg Syrup
220,Bilamed 20mg Tablet
221,Bilamed M 20mg/10mg Tablet
222,Bilamove 2.5mg Syrup
223,Bilamove M 20mg/10mg Tablet
224,Bilamove Tablet
225,Bilanair 2.5mg Oral Solution
226,Bilanair 20mg Tablet
227,Bilanext M 20mg/10mg Tablet
228,Bilanix Syrup
229,Bilanix Tablet
230,Bilanta M 20mg/10mg Tablet
231,Bilanta Syrup
232,Bilanta Tablet
233,Bilanx 16mg Tablet
234,Bilanx 24mg Tablet
235,Bilasbin 20mg Tablet
236,Bilaset 20mg Tablet
237,Bilashine DT Tablet
238,Bilashine Tablet
239,Bilaska 2.5mg Syrup
240,Bilaska M 20mg/10mg Tablet
241,Bilast 20mg Tablet
242,Bilast M 20mg/10mg Tablet
243,Bilastero 20mg Tablet
244,Bilasure 20 Tablet
245,Bilasure M 20mg/10mg Tablet
246,Bilasure Oral Solution
247,Bilavel Tablet
248,Bilavel-M Tablet
249,Bilaxo 40mg Tablet
250,Bilaxta 2.5mg Oral Solution
251,Bilaxta 20mg Tablet
252,Bilaxta M 20mg/10mg Tablet
253,Bilazap 2.5mg Oral Solution
254,Bilazap M 20mg/10mg Tablet
255,Bilazap Tablet
256,Bilazest 20mg Tablet
257,Bilazest M Tablet
258,Bilazo Tablet
259,Bilbay 20mg Tablet
260,Bilbay M Tablet
261,Bilbay Oral Solution
262,Bilclav 1000 mg/200 mg Injection
263,Bilclav 200 mg/28.5 mg Tablet DT
264,Bilclav 250 mg/125 mg Tablet
265,Bilclav 250 mg/50 mg Injection
266,Bilclav 500 mg/125 mg Tablet
267,Bilclav 875 mg/125 mg Tablet
268,Bilclav DS 400mg/5ml/57mg/5ml Dry Syrup
269,Bilclav Duo 200 mg/28.5 mg Suspension
270,Bileace 300mg Tablet
271,Bilecure 300mg Tablet
272,Bilefix 300 Tablet
273,Bilefix 600 Tablet
274,Bilif 10mg Tablet
275,Bilif 15mg Tablet
276,Bilin 250mg Tablet
277,Bilin LB Capsule
278,Bilin Plus Suspension
279,Bilin Plus Tablet
280,Bilkro M 20mg/10mg Tablet
281,Bill Cef 1000mg Injection
282,Bill Cef 250mg Injection
283,Bill Cef 500mg Injection
284,Bill Cef SB 1.5gm Injection
285,Bill Cef SB 250mg/125mg Injection
286,Bill Cef TZ 1000mg/125mg Injection
287,Bill Preg 75mg Capsule
288,Bill Preg M 750mcg/75mg Capsule
289,Billargic M Tablet
290,Billargic Tablet
291,Billasi 20mg Tablet
292,Billcet LM Oral Suspension
293,Billcet-L Tablet
294,Bilosar 50 mg/12.5 mg Tablet
295,Bilosar 50 mg/6.25 mg Tablet
296,Bilovas Plus 60mg/10mg Tablet
297,Biltec M 20mg/10mg Tablet
298,Bilten 20mg Tablet
299,Bilypsa Tablet
300,Bimaday Eye Drop
301,Bimapix 0.01% Eye Drop
302,Bimat Eye Drop
303,Bimat LS Eye Drop
304,Bimat LS TM Eye Drop
305,Bimat-T Eye Drops
306,Bimaton 0.03% Eye Drop
307,Bimaton T Eye Drop
308,Bimatosoft Eye Drop
309,Bimet Tablet
310,Bimode 100mg Injection
311,Bimode-M 2.5mg/500mg Tablet
312,Bimode-M 5mg/500mg Tablet
313,Binacid 20mg Capsule
314,Binadis 1% Cream
315,Binadis 250mg Tablet
