,items
0,Pe OD 40mg Tablet
1,Pea 40mg Tablet
2,Peace 10 mg/1 mg Tablet
3,Peacemol 250 Suspension
4,Peacemol D Tablet
5,Peacemol D Tablet
6,Peacemol Infusion
7,Peaceoxide 10mg Tablet
8,Peaceoxide 25mg Tablet
9,Peacin 5mg Tablet
10,Peakhale FB 6 mcg/100 mcg Inhaler
11,Peakhale FB 6 mcg/100 mcg Respicap
12,Peakhale FB 6 mcg/200 mcg Inhaler
13,Peakhale FB 6 mcg/200 mcg Respicap
14,Peakhale FB 6 mcg/400 mcg Inhaler
15,Peakhale FB 6 mcg/400 mcg Respicap
16,Peakhale SF 25 mcg/125 mcg Inhaler
17,Peakhale SF 50 mcg/100 mcg Respicap
18,Peakhale SF 50 mcg/250 mcg Respicap
19,Peale Gel
20,Peamont Kid 2.5mg/4mg Tablet
21,Peamont Syrup
22,Peans 40mg Injection
23,Peans 40mg Injection
24,Peans 40mg Tablet
25,Peans D 10mg/40mg Tablet
26,Peans D 10mg/40mg Tablet
27,Peapred 40mg Injection
28,Peapred 8mg Tablet
29,Pearl Oral Contraceptive Pills With Iron (2 Cycle Pack)
30,Pearlidc-SP 50mg/500mg/15mg Tablet
31,Pearlide-CP 250mg/50mg/325mg Tablet
32,Pearlwhite Clear Lotion
33,Peaululicon 1% Ointment
34,Pebac-S 1gm/0.5gm Injection
35,Pebac-S 1gm/0.5gm Injection
36,Pebact 400mg Tablet
37,Pebcef CV 200mg/125mg Tablet
38,Pebind 400mg Tablet
39,Pebiotic Suspension
40,Peblin 75mg Capsule
41,Peblin M 500mcg/75mg Tablet
42,Peblin ME 1500mcg/75mg Capsule
43,Peblin NT 75mg/10mg Tablet
44,Peblo 40mg Injection
45,Peblo Tablet
46,Peblo-D 10mg/40mg Tablet
47,Peblo-DSR 30mg/40mg Capsule
48,Peblo-IT 40mg/150mg Tablet
49,Pebra 40mg Tablet
50,Pebra D 10mg/40mg Tablet
51,Pebra D 10mg/40mg Tablet
52,Pebra-DSR Capsule
53,Pec 50mg/500mg Tablet
54,Pecalm 0.5mg Tablet MD
55,Pecalm 0.5mg Tablet MD
56,Pecas 1000mg Injection
57,Pecas 250mg Injection
58,Pecas 500mg Injection
59,Pecas SL 1000mg/500mg Injection
60,Pecas SL 500mg/250mg Injection
61,Pecec 100mg Tablet
62,Pecef 100 Powder For Oral Suspension
63,Pecef 1000mg Injection
64,Pecef 100mg Tablet DT
65,Pecef 200 Tablet
66,Pecef 250mg Injection
67,Pecef 50 Oral Suspension
68,Pecef 500mg Injection
69,Pecef 50mg Tablet DT
70,Pecef Duo 100 mg/62.5 mg Tablet
71,Pecef Duo 200 Tablet
72,Pecef Duo 50 mg/31.25 mg Suspension
73,Pecef Duo Tablet
74,Pecef SB 1000mg/500mg Injection
75,Pecef SB 500mg/250mg Injection
76,Peceft 1000mg Injection
77,Peceft 500mg Injection
78,Pecevas 40mg Tablet
79,Pecitabin 500mg Tablet
80,Peclav 500mg/125mg Tablet
81,Peclav 625 Tablet
82,Pecmax Gel
83,Pecob 1500mcg Injection
84,Pecob M 300mg/500mcg Tablet
85,Pecob P 750mcg/75mg Capsule
86,Pecob P 750mcg/75mg Capsule
87,Pecobalin 1500mcg/75mg Capsule
88,Pecol 250mg Capsule
89,Pecomin-PG 750mcg/75mg Capsule
90,Pecomol 500mg/5mg Tablet
91,Peconac 100mg Tablet
92,Peconac 200mg Tablet SR
93,Peconac-P 100mg/500mg Tablet
94,Pecophylin 5mg/400mg Tablet
95,Pecort 6mg Tablet
96,Pector D Syrup
97,Pecul Laxative
98,Pecul Plus Oral Suspension
99,Ped O 5mg Tablet
100,Ped O 5mg Tablet
101,Ped O DS 50mg/5ml Syrup
102,Ped OZ Suspension
103,Ped OZ Suspension
104,Peda Hib Powder for Injection
105,Peda Typh Vaccine
106,Pedaflu DX Syrup
107,"Pedaflu-PDS Gelly Strawberry,Watermelon"
108,Pedark 8mg Tablet
109,Pedas Oral Suspension
110,Pedazole 400mg Tablet
111,Peddle-DSR Capsule
112,Peddle-ES Tablet
113,Pedef 6mg Tablet
114,Pedex S Syrup
115,Pedia New Syrup
116,Pedia Syrup
117,Pedicalm Oral Solution
118,Pedicef 100mg Tablet DT
119,Pedicef 200mg Tablet DT
120,Pedicef 50mg Dry Syrup
121,Pedicloryl Oral Solution
122,Pedicof M Syrup
123,Pedicof Syrup
124,Pedicol Oral Drops
125,Pedicool Oral Drops
126,Pedicor 5% Lotion
127,Pedicute-A Expectorant
128,Pedifresh Syrup
129,Pedigel Gel
130,Pedilice Cream
131,Pedilice Lotion
132,Pedilor Forte 4mg/325mg Tablet
133,Pedilus 16mg Tablet
134,Pedilus 4mg Tablet
135,Pedilus 8mg Tablet
136,Pedilus 8mg Tablet
137,Pedilus 8mg Tablet
138,Pedimite 5% Cream
139,Pedimite 5% Lotion
140,Pedin 40mg Tablet
141,Pedirest Syrup
142,Pediscab Lotion
143,Pediva 250 Oral Suspension
