,items
0,Twagic 100 mg/325 mg Tablet
1,Twagic SP 100 mg/325 mg/15 mg Tablet
2,Twagic Spas Tablet
3,Twain 75mg Injection
4,Twain 75mg Injection
5,Twibact 500mg/500mg Injection
6,Twibact DS injection
7,Twibact-C 1gm Injection
8,Twicef 125mg Tablet DT
9,Twichek Capsule DR
10,Twichek DSR Capsule
11,Twichek Plus 75 mg/40 mg Capsule SR
12,Twiciclox 125mg/125mg Tablet DT
13,Twicillin 1000mg/200mg Injection
14,Twicillin 500mg/250mg/250mg Tablet
15,Twicillin 500mg/250mg/250mg Tablet
16,Twicyl 500mg Tablet
17,Twigan 20mg/500mg Tablet
18,Twimax 1000 mg/125 mg Injection
19,Twimax 250 mg/31.25 mg Injection
20,Twimax 500 mg/62.5 mg Injection
21,Twimax 500 mg/62.5 mg Injection
22,Twin GM 300mg/500mcg Tablet
23,Twin Olmy 20 Tablet
24,Twin Olmy 40 Tablet
25,Twinbact-LB 625 Tablet
26,Twinbact-LB 625 Tablet
27,Twinblok  10 Tablet
28,Twinblok  20 Tablet
29,Twinblok  5mg Tablet
30,Twinblok M 25mg Tablet
31,Twinblok M 50 Tablet ER
32,Twinblok Trio Tablet ER
33,Twinblok-T 40 Tablet
34,Twinblok-T 40 Tablet
35,Twinblok-T 80 Tablet
36,Twincal 10 Tablet
37,Twincal 20 Tablet
38,Twincal 40mg Tablet
39,Twincal 5 Tablet
40,Twincid LB Capsule
41,Twincillin Plus Capsule
42,Twinclav 500mg/125mg Tablet
43,Twinculor 450mg/300mg Tablet
44,Twinease 200mg Tablet
45,Twingram 1gm/1gm Injection
46,Twingram 1gm/1gm Injection
47,Twini 500mg Tablet
48,Twinkle Cream
49,Twinlet 1000 mg/125 mg Injection
50,Twinlet 1000 mg/125 mg Injection
51,Twinlet 250 mg/31.25 mg Injection
52,Twinmax 1000mg/500mg Injection
53,Twinmax 1000mg/500mg Injection
54,Twinmol 125mg Oral Suspension
55,Twinmol 250mg Oral Suspension
56,Twinnebi 2.5 Tablet
57,Twinnebi 5 Tablet
58,Twinox 250mg/125mg Tablet
59,Twinox 250mg/125mg Tablet
60,Twinox 500mg/125mg Tablet
61,Twinox 500mg/125mg Tablet
62,Twinox 500mg/125mg Tablet
63,Twinrix Adult Injection
64,Twinrix Paediatric Injection
65,Twins 100 mg/500 mg Suspension
66,Twins 100 mg/500 mg Tablet
67,Twins TZ 200 mg/2 mg Tablet
68,Twinsorb Shampoo
69,Twintel 10mg/80mg Tablet
70,Twintel 40 Tablet
71,Twintel CH 40 mg/10 mg/12.5 mg Tablet
72,Twintel CH 40 mg/10 mg/6.25 mg Tablet
73,Twirox 150mg Tablet
74,Twirox 150mg Tablet
75,Twist 5mg Tablet
76,Two Clav 500mg/125mg Tablet
77,Two G 2mg Tablet
78,Twocef 125mg Syrup
79,Twocef 250mg Tablet
80,Twocef 500mg Tablet
81,Twochem Syrup
82,Twool 200 mg/500 mg Tablet
83,Twool 50mg/5ml/125mg/5ml Suspension
84,Twoprox 250 Tablet ER
85,Twoprox 250 Tablet ER
86,Twosum 500mg/125mg Tablet
87,Twozole-C Vaginal Capsule
88,Twozole-C Vaginal Capsule
89,Twuflox 500 Tablet
90,Twulox 200 Tablet
91,Twulox-OZ Oral Suspension
92,Twulox-OZ Tablet
