,items
0,IV Fer 100mg Injection
1,IV Mox Dry Syrup
2,IV-Forte Tablet
3,IV-Met 4.5gm Injection
4,IVA Met XL 5/25 Tablet
5,IVA Met XL 5mg/50mg Tablet
6,IVF M  75IU INJECTION
7,IVORAL 6MG/400MG TABLET
8,IVR 3mg Tablet
9,IVR 6mg Tablet
10,Ivabeat 5 Tablet
11,Ivabeat 7.5 Tablet
12,Ivabid 5 Tablet
13,Ivabid 5 Tablet
14,Ivabid 7.5 Tablet
15,Ivabid 7.5 Tablet
16,Ivabid OD 10 Tablet
17,Ivabid OD 15mg Tablet
18,Ivables 5 Tablet
19,Ivables 5 Tablet
20,Ivables 7.5 Tablet
21,Ivables OD 10mg Tablet
22,Ivabrad 10mg Tablet
23,Ivabrad 5 Tablet
24,Ivabrad 7.5 Tablet
25,Ivabrad OD 10 Tablet PR
26,Ivabrad OD 15mg Tablet
27,Ivabratco 5 Tablet
28,Ivabrate 5mg Tablet
29,Ivacet 10mg Tablet
30,Ivacet Semi 162.5mg/18.75mg Tablet
31,Ivachest 5mg Tablet
32,Ivaclor 5mg Tablet
33,Ivadiv 5mg Tablet
34,Ivadox 200mg Tablet
35,Ivadox KID 50mg Tablet
36,Ivafix 100mg Tablet DT
37,Ivafix 200mg Tablet
38,Ivafix AZ 250mg/200mg Tablet
39,Ivafix Dry Syrup
40,Ivafix KID 50mg Tablet
41,Ivafix O 200mg/200mg Tablet
42,Ivagesic-SP Tablet
43,Ivalen 5mg Tablet
44,Ivalp 125mg Tablet
45,Ivalp 250mg Tablet
46,Ivalp 500mg Tablet
47,Ivalp 750mg Tablet XR
48,Ivamac 5 Tablet
49,Ivamox CV 500mg/125mg Tablet
50,Ivangin 5mg Tablet
51,Ivangin 7.5mg Tablet
52,Ivanode 5 Tablet
53,Ivanode 7.5mg Tablet
54,Ivansa P 100mg/325mg Tablet
55,Ivansa SP 100mg/325mg/15mg Tablet
56,Ivantra 5 Tablet
57,Ivapace 10mg Tablet SR
58,Ivapace 15mg Tablet SR
59,Ivapace 5mg Tablet
60,Ivapace 7.5mg Tablet
61,Ivaq 5mg Tablet
62,Ivarab 20mg Tablet
63,Ivarab D 30mg/20mg Capsule SR
64,Ivarest 5 Tablet
65,Ivaril DX Syrup
66,Ivaril DX Syrup
67,Ivaril LS Syrup
68,Ivaril Syrup
69,Ivaryt 5mg Tablet
70,Ivasafe 5 Tablet
71,Ivasmart 5mg Tablet
72,Ivasmart 7.5mg Tablet
73,Ivason 0.05% Cream
74,Ivastar 5mg Tablet
75,Ivasure Capsule
76,Ivatil CV 250mg/125mg Tablet
77,Ivatil CV 500mg/125mg Tablet
78,Ivator 10mg Tablet
79,Ivator 20mg Tablet
80,Ivator-F 10mg/160mg Tablet
81,Ivatri 5mg Tablet
82,Ivatri 5mg Tablet
83,Ivatri 7.5mg Tablet
84,Ivatryp D Tablet
85,Ivazed 6mg Tablet
86,Ivazed 6mg Tablet
87,Ivazine 5 Tablet
88,Ivazine 7.5mg Tablet
89,Ivazole A 6mg/400mg Chewable Tablet
90,Ivbrid 5mg Tablet
91,Ivcef 1gm Injection
92,Ivcros 100mg/5ml Injection
93,Ivcros 20mg Injection
94,Ivdapt 350mg Injection
95,Ivdik 12mg Tablet
96,Ivecop 12 Tablet
97,Ivecop 3mg Tablet
98,Ivecop 3mg Tablet
99,Ivecop 6 Tablet
100,Ivecop AB Tablet
101,Ivel 12mg Tablet
102,Ivel 6mg Tablet
103,Ivelak 12mg Tablet
104,Iveomezoled 200mg Injection
105,Ivepred 1000mg Injection
106,Ivepred 125mg Injection
107,Ivepred 16 Tablet
