,items
0,CR 20mg Tablet
1,CRF Cold Oral Suspension
2,CRICH 200 MG CAPSULE
3,CRINA 0.02 MG/3 MG TABLET
4,CRITICOLINE 1000 MG TABLET
5,CRITICOLINE 1000 MG TABLET
6,CRITICOLINE 500 MG SYRUP
7,CRIXAN 125 MG TABLET DT
8,CRIXAN 125 MG TABLET DT
9,CRONADE TABLET
10,CRZ 25mg Tablet
11,Crab 10mg Tablet
12,Crab Plus 5mg/500mg Tablet
13,Cradic P 50mg/500mg Tablet
14,Cradol 100mg Injection
15,Cradol P 50mg/500mg Capsule
16,Cradol P 50mg/500mg Capsule
17,Cradone Ointment
18,Craft-O 1gm/20mg Syrup
19,Cral 1000mg Oral Gel
20,Cral 2gm Syrup
21,Cral-O Oral Gel
22,Cralsate O Syrup
23,Craltin O Oral Suspension
24,Cramnil Tablet
25,Crampcure 360mg Tablet
26,Cran L Ear Drop
27,Crancid D 30mg/20mg Capsule SR
28,Cranim P 100mg/500mg Tablet
29,Cranim P Suspension
30,Crash Tablet
31,Crasia 1000mg Suspension
32,Crat 6mg Tablet
33,Cratex Dmr Syrup
34,Cratex Syrup
35,Cratisone 0.1% Cream
36,Cratisone Cream
37,Cratus Plus Tablet
38,Cravcret Syrup
39,Craviz Syrup
40,Craviz Syrup
41,Crayon 75mg/500mg/15mg Tablet
42,Crazen O Syrup
43,Crazy Syrup
44,Creafine 10000 Capsule
45,Creafine 25000 Capsule
46,Creamalgin DL Gel
47,Creamee Plus Syrup
48,Creamet G 1mg/500mg Tablet
49,Creamet G 2mg/500mg Tablet
50,Creart 0.25mg Injection
51,Crease TC Syrup
52,Crecid O Syrup
53,Crecyp T Syrup
54,Crecyp T Syrup
55,Crecyp T Syrup
56,Cred Cold Tablet
57,Cred Cold Tablet
58,Credage MV 1mg/500mg/0.2mg Tablet
59,Credage MV 2mg/500mg/0.2mg Tablet
60,Credcort 6mg Tablet
61,Credcoxy TH 60mg/4mg Tablet
62,Credflox 200mg Tablet
63,Credflox OZ 200mg/500mg Tablet
64,Credflox OZ 200mg/500mg Tablet
65,Credflox OZ 200mg/500mg Tablet
66,Credmica 500mg Injection
67,Credol-A 50mg/325mg Tablet
68,Credsunate 60mg Injection
69,Cregesic P 37.5mg/325mg Tablet
70,Crekuff AT Syrup
71,Crekuff LS Syrup
72,Crel Tablet
73,Crema 10mg Tablet
74,CremaPeg Oral Solution
75,Cremadex Liquid
76,Cremadiet Duo  Granules
77,Cremadiet Duo  Granules Mixed fruit flavour
78,Cremaffin Fresh Tablet
79,Cremaffin Plus  Syrup
80,Cremaffin Plus  Syrup Refreshing Sugar Free
81,Cremafit Laxative Mint
82,Cremagel
83,Cremagel-H Cream
84,Cremagut Oral Suspension Sugar Free
85,Cremahep Syrup
86,Cremalax Liquid
87,Cremalax Tablet
88,Cremalgin DL Gel
89,Crematab 10mg Tablet
90,Cremawal Laxative
91,Cremazen Plus Oral Suspension
92,Cremesia Oral Suspension
93,Creo 100mg Tablet
94,Creo 200mg Tablet
95,Creo 200mg/5ml Suspension
96,Creo 50mg Tablet
97,Creol 250mg Tablet
98,Creol 500mg Tablet
99,Creol 500mg Tablet
100,Creolip 10mg Tablet
101,Creolip 20mg Tablet
102,Creolip 5mg Tablet
103,Creolip F 160mg/10mg Tablet
104,Creolip Gold Tablet
105,Creon 10000 Capsule
106,Creon 10000 Capsule
107,Creon 25000 Capsule
108,Creon 40000 Capsule
109,Creon SD Minimicrospheres
110,Creopase 25000 Capsule
111,Creopase Capsule
112,Crepanto DP 10mg/40mg Tablet
113,Crepanto-DSR Capsule
114,Creptrim 800mg/160mg Tablet
115,Crerab-DSR Capsule
116,Crerab-LS Capsule SR
117,Cresadex 20mg Tablet
118,Cresar 20 Tablet
119,Cresar 40 Tablet
120,Cresar 80 AM Tablet
121,Cresar 80 Tablet
122,Cresar 80H Tablet
123,Cresar AM Tablet
124,Cresar CT 40 Tablet
125,Cresar CT 6.25 Tablet
126,Cresar CT 80 Tablet
127,Cresar H Tablet
128,Cresar H Tablet
129,Cresar LN 10mg/40mg Tablet
130,Cresar Plus Tablet
131,Cresar R 40mg/2.5mg Tablet
132,Cresar R 40mg/5mg Tablet
133,Crescita 50mg Injection
134,Creslip 40mg/10mg Tablet
135,Creso Syrup
136,Cresov 10mg Tablet
137,Cresov 20mg Tablet
138,Cresov 5mg Tablet
139,Cresp 100 Injection
140,Cresp 25 Injection
141,Cresp 40 Injection
142,Cresp 60mcg Injection
143,Cresp Onco 100mcg Injection
144,Cresp Onco 200mcg Injection
145,Crestor 10mg Tablet
146,Crestor 20mg Tablet
147,Crestor 40mg Tablet
148,Crestor 5mg Tablet
149,Crestor F 160mg/10mg Tablet
150,Crestovas 10mg Tablet
151,Crestovas 10mg Tablet
152,Crestum 500mg Tablet
153,Crestum 500mg Tablet
154,Creta 100mg Capsule
155,Creto 100mg Injection
156,Creto 50mg Injection
157,Cretocon-CV 500mg/125mg Tablet
158,Creval 10mg Tablet
159,Creval 40mg Tablet
160,Crevast 10 Tablet
161,Crevast 20 Tablet
162,Crevast 40 Tablet
163,Crevast 5 Tablet
164,Crevast A 10/150 Capsule
165,Crevast A 10mg/75mg Capsule
166,Crevast A 20/150 Capsule
167,Crevast A 20mg/75mg Tablet
168,Crevast CV 10 Capsule
169,Crevast CV 20 Capsule
170,Crevast EZ Tablet
171,Crevast Gold 10 Capsule
172,Crevast Gold 20 Capsule
173,Crevast-F 10 Tablet
174,Crevast-F 5 Tablet
175,Crextil 200 Tablet DT
176,Crextil 200 Tablet DT
177,Crextil Dry Syrup
178,Crezone 250 Injection
179,Crezone 250 Injection
180,Crezone Injection
181,Crezone Injection
182,Crezone-S Injection
183,Crezone-T Injection
184,Crf 1000mg/500mg Injection
185,Crf D Syrup
186,Crf D Tablet
187,Crf X Syrup
188,Crf X Tablet
189,Crich 100mg Capsule
190,Crich 100mg Tablet VT
191,Crich 200mg Tablet VT
192,Crich 200mg Tablet VT
193,Cricmone 0.1% Cream
194,Crifate O Syrup
195,Crifate O Syrup
196,Crifix 100mg Tablet DT
197,Crifix 200mg Tablet
198,Crifix 50mg Dry Syrup
199,Crifix O 200mg/200mg Tablet
200,Crifos 4gm Injection
201,Crimat 25mg/ml Injection
202,Crimont F 10mg/120mg Tablet
203,Crimont LC 5mg/10mg Tablet
204,Crimont LC Kid 2.5mg/4mg Tablet
205,Crimox 250mg Capsule
206,Crimox 500mg Capsule
207,Crimox CV 500mg/125mg Tablet
208,Crimox CV Dry Syrup
209,Crina-NCR 10mg Tablet
210,Crina-NCR 15mg Tablet
211,Crinac P 100mg/325mg Tablet
212,Crinac Plus 4mg/100mg/325mg Tablet
213,Crinac SP 100mg/325mg/15mg Tablet
214,Crinac TH 100mg/4mg Tablet
215,Crinocef 100mg Dry Syrup
216,Crinocef 100mg Tablet DT
217,Crinocef 200mg Tablet DT
218,Crinocef O 200mg/200mg Tablet
219,Crinodef 6mg Tablet
220,Crinof 200mg Tablet
221,Crinof 200mg Tablet
222,Crinof M Oral Suspension
223,Crinof OZ 200mg/500mg Tablet
224,Crinomet Myo 500mg/600mg Tablet
225,Crinone 8% Vaginal gel
226,Crinone Tablet
227,Crinopod 100mg Dry Syrup
228,Crinopod 50mg Dry Syrup
229,Crinopod CV 200mg/125mg Tablet
230,Crintum 250mg Tablet
