,items
0,Guard 20mg Tablet
1,Guard D 30mg/20mg Capsule
2,Guardceff 500mg/500mg Injection
3,Guardef 1gm Injection
4,Guardflam 100mg/325mg Tablet
5,Guardmox CV 500mg/125mg Tablet
6,Guasamb Tablet
7,Gucef 1000mg Injection
8,Gucef 2 Injection
9,Gucef 250mg Injection
10,Gucef 500mg Injection
11,Gucef S 1000mg/500mg Injection
12,Gucef S 250mg/125mg Injection
13,Gucef S 500mg/250mg Injection
14,Gucef TZ 1000mg/125mg Injection
15,Gucef TZ 250mg/31.25mg Injection
16,Gud M Plus 10 mg/10 mg/2.5 mg Tablet
17,Gud M Tablet
18,Gudbie 40mg Tablet
19,Gudbie-DSR Capsule
20,Gudbie-L Tablet SR
21,Gudcef -XL 200 New Tablet ER
22,Gudcef 100mg Tablet DT
23,Gudcef 100mg/5ml Syrup
24,Gudcef 200 Tablet
25,Gudcef 50mg Tablet DT
26,Gudcef AZ Tablet
27,Gudcef DS 50mg Oral Drops
28,Gudcef Drop
29,Gudcef Dry Syrup
30,Gudcef L Tablet
31,Gudcef Plus Tablet
32,Gudcef XL Tablet
33,Gudcef-CV 100mg Tablet
34,Gudcef-CV 200 Tablet
35,Gudcef-CV Dry Syrup
36,Gudcef-CV Oral Suspension
37,Gudcerin 50mg Capsule
38,Gudfeel Oral Solution
39,Gudfyl 1 mg/500 mg/2.5 mg Syrup
40,Gudfyl 1 mg/500 mg/2.5 mg Syrup
41,Gudfyl 2.5 mg/500 mg/5 mg Tablet
42,Gudgesic AA Tablet
43,Gudgesic Aqua 75mg Injection
44,Gudgesic Plus Tablet
45,Gudgesic TH 100mg/4mg Tablet
46,Gudgesic TH 100mg/8mg Tablet
47,Gudglip 20mg Tablet
48,Gudglip M 1000mg/20mg Tablet
49,Gudglip M 500mg/20mg Tablet
50,Gudhit T 1000mg/125mg Injection
51,Gudiet 80mg Tablet
52,Gudjo D Tablet
53,Gudlax NF  Granules
54,Gudlax-Plus Laxative Peppermint Sugar Free
55,Gudloric 100mg Tablet
56,Gudmik 20mg Injection
57,Gudmuv 3D 50mg/750mg/250mg Tablet
58,Gudmuv Tablet
59,Gudnim Cold 50 mg/500 mg/100 mg Tablet
60,Gudnim Cold Drop
61,Gudnim Gel
62,Gudnim P Tablet
63,Gudnim Syrup
64,Gudnite 0.25mg Tablet MD
65,Gudpen Forte LB Tablet
66,Gudpres-AM 25 Tablet PR
67,Gudpres-AM 50 Tablet PR
68,Gudpres-XL 25 Capsule
69,Gudpres-XL 50 Capsule
70,Gudril Tablet
71,Gudsar 40mg Tablet
72,Gudsar AM 40mg/5mg Tablet
73,Gudsar H 40mg/12.5mg Tablet
74,Gudsera 100 mg/15 mg Tablet
75,Gudstat 10mg Tablet
76,Gudstat 20mg Tablet
77,Gudstat 40mg Tablet
78,Gudstat Gold 75mg/10mg/75mg Capsule
79,Gudstat Gold 75mg/20mg/75mg Capsule
80,Gudtel AM 40mg/5mg Tablet
81,Gudtel Trio 40mg/5mg/12.5mg Tablet
82,Gudu-DSR 30mg/40mg Capsule
83,Guff T Syrup
84,Guficap 70mg Injection
85,Guficol 1Million IU Injection
86,Guficol 2MIU Injection
87,Guficol 3MIU Injection
88,Guficol Plus 1MIU Injection
89,Guficol Plus 2MIU Injection
90,Guficol Plus 4.5MIU Injection
91,Gufidol 100mg Injection
92,Gufidox 100mg Injection
93,Gufidrox 125mg Syrup
94,Gufigest 200mg Tablet SR
95,Gufigest 400mg Tablet SR
96,Gufigest Aqua 25mg Injection
97,Gufiserad 50 mg/10 mg Tablet
98,Gufistra 2mg Tablet
99,Gufivan 500mg Injection
100,Gufivor-O Tablet
101,Guflox 250mg Tablet
102,Guflox 500mg Tablet
103,Guide PM1 Tablet SR
104,Guild M 5mg/10mg Tablet
105,Gul D 30mg/40mg Capsule SR
106,Gulbider 80mg Tablet
107,Gulf 400mg Tablet
108,Gulfadryl Syrup
109,Guncef 500mg Tablet
110,Guncef 50mg Tablet
111,Guphic Hbr Syrup
112,Gurik 100mg Tablet
113,Guru Tablet
114,Gush  Powder
115,Gushout Tablet
116,Gusnil 150mg Tablet
117,Gusto Syrup
118,Gustone 200mg Soft Gelatin Capsule
119,Gusyn DM Syrup
120,Gut D 30mg/20mg Capsule
121,Gutaxone CV 200mg/125mg Tablet
122,Gutbest 5mg/2.5mg Tablet
123,Gutbest D Tablet
124,Gutclear Syrup
125,Gutclear Syrup
126,Gutclear-IG Granules
127,Gutclear-IG Granules
128,Gutcross Oral Suspension
129,Gutenmox 125mg Tablet
130,Gutenmox 250mg Capsule
131,Gutenmox 500mg Capsule
132,Gutfast Capsule
133,Gutfeel  Granules
134,Gutfit O Oral Suspension
135,Gutfit Tablet
136,Gutfree 40mg Tablet
137,Gutfree D 10 mg/40 mg Capsule
138,Gutgermina Oral Suspension
139,Gutlife 3mg/40mg Capsule
140,Gutmove 10gm Oral Solution
141,Gutpraz D 30mg/40mg Capsule SR
142,Gutpraz L 75mg/40mg Capsule SR
143,Gutrex 5mg/2.5mg Tablet
144,Gutrex D 2.5mg/5mg/10mg Tablet
145,Gutrex Plus Capsule
146,Gutron 2.5mg Tablet
147,Gutsave 40mg Tablet
148,Gutsave-DSR 30mg/40mg Capsule
149,Gutsi 400mg Tablet
150,Gutsooth Tablet
151,Gutwin 200 Tablet
152,Gutwin 400 Tablet
153,Gutwin 550 Tablet
