,items
0,Pyace 250mg Oral Suspension
1,Pyace 650 Tablet
2,Pyace-IV Infusion
3,Pybactum 4000 mg/500 mg Injection
4,Pyceff 250mg Syrup
5,Pyceff 250mg Tablet DT
6,Pyceff 250mg Tablet DT
7,Pyceff 500mg Tablet DT
8,Pyceff Kid 125mg Syrup
9,Pyceff Kid 125mg Tablet DT
10,Pychlor Dexa Eye Drop
11,Pychlor Dexa Eye Ointment
12,Pychlor Eye Ointment
13,Pychlor Eye/Ear Drops
14,Pychlor Eye/Ear Drops
15,Pydase DP 50mg/325mg/10mg Tablet
16,Pydase P 500mg/10mg Tablet
17,Pydase Tablet
18,Pydase-D Tablet
19,Pydof 10mg/10mg/2.5mg Tablet
20,Pydofol Tablet
21,Pydofol Tablet
22,Pydox 100mg Tablet
23,Pydox OD Tablet
24,Pye 15mg Tablet
25,Pye 30mg Tablet
26,Pye M 15 mg/500 mg Tablet
27,Pyeevon Spas Capsule
28,Pyfin FM 25mg/500mg Tablet
29,Pyglo Tablet
30,Pylide 200mg Tablet
31,Pylide SP 100mg/500mg/10mg Tablet
32,Pylide-P Tablet
33,Pylide-P Tablet
34,Pylocaine Oral Suspension Mint Sugar Free
35,Pylodec 50mg Injection
36,Pylodil 2 Solution
37,Pylodil 5% Solution
38,Pylokit Kit
39,Pylokit-AC Kit
40,Pylomex 20mg Capsule
41,Pylomox 500 mg/750 mg/15 mg Kit
42,Pylonorm Tablet
43,Pylonorm Tablet
44,Pylorab 20mg Tablet
45,Pylorab DSR Capsule
46,Pylorex 30mg Capsule
47,Pylorex DSR 30 mg/20 mg Capsule
48,Pylorex Tablet
49,Pyloripan 40mg Tablet
50,Pyloripan-DSR Capsule
51,Pymex 500mg Tablet
52,Pymex 500mg Tablet
53,Pymex 750mg Tablet
54,Pymol 125mg Tablet
55,Pymol 500mg Tablet
56,Pymol 650mg Tablet
57,Pymol Plus Suspension
58,Pymol Suspension
59,Pymol Suspension
60,Pyne 25mg Tablet
61,Pyne 50mg Tablet
62,Pynext 650mg Tablet
63,Pynomax - OD Tablet SR
64,Pynomax 500mg Tablet
65,Pynomax ODP 500mg/150mg Tablet
66,Pynomax TX Tablet
67,Pynor Tablet
68,Pyo Spas 20mg/250mg Tablet
69,Pyoderm Cream
70,Pyodistig 60mg Tablet
71,Pyogin Plus Mouth Wash
72,Pyogin-KF Dental Gel
73,Pyohex 0.2% Mouth Wash
74,Pyonil Gum Paint
75,Pyra 1200mg Tablet
76,Pyracron 650mg Tablet
77,Pyrakem 500mg Tablet
78,Pyrakem 650mg Tablet
79,Pyrakem Drop
80,Pyrakem Infusion
81,Pyrakem Injection
82,Pyrakem P 250mg/5ml Syrup
83,Pyralfin 25 mg/500 mg Tablet
84,Pyralgin 100 mg/500 mg Tablet
85,Pyralgin Syrup
86,Pyralin 750mg Tablet
87,Pyramed 750mg Tablet
88,Pyramet Tablet
89,Pyramid 750mg Tablet
90,Pyramid Granules
91,Pyranij 500mg Tablet
92,Pyranij 500mg Tablet
93,Pyranim 100mg Tablet MR
94,Pyranim 100mg Tablet MR
95,Pyrant 4mg/500mg/5mg Tablet
96,Pyrant 4mg/500mg/5mg Tablet
97,Pyratic 250mg Oral Suspension
98,Pyratic Tablet
99,Pyraz 500mg Tablet
100,Pyrazid 500mg Tablet
101,Pyrazid 500mg Tablet
102,Pyrazid 750mg Tablet
103,Pyrazide 750 Tablet
104,Pyrecer 650mg Tablet
105,Pyrecer M Oral Suspension
106,Pyrecip Plus 100 mg/325 mg Tablet
107,Pyrecip Plus Syrup
108,Pyrefix 100mg/325mg Tablet
109,Pyreflam 400 mg/325 mg Tablet
110,Pyregem 650mg Tablet
111,Pyregem M Oral Suspension
112,Pyregem-DS Suspension
113,Pyregesica Tablet
114,Pyremol 125mg/5ml Syrup
115,Pyremol 500mg Tablet
116,Pyremol IB 400 mg/325 mg Tablet
117,Pyremol IV 1000mg Infusion
118,Pyremol Plus IB 400 mg/325 mg Tablet
119,Pyrestat 100mg Tablet
120,Pyrestat 100mg Tablet
121,Pyrestat 100mg Tablet
122,Pyrestat 50mg Suspension
123,Pyrevay-Cold Oral Suspension Strawberry
124,Pyrevay-Cold Tablet
125,Pyrevay-N Tablet
126,Pyrevay-SP Tablet
127,Pyrex P 0.25 mg/20 mg Tablet
128,Pyrex Syrup
129,Pyrexicare Suspension
130,Pyrexil 500mg Tablet
131,Pyrexil 650 Tablet
132,Pyrexil Syrup
133,Pyrexin 125mg/5ml Syrup
134,Pyrexin 250mg/5ml Syrup
135,Pyrexin CF 250mg/5ml Syrup
136,Pyrexol MF Oral Suspension
137,Pyrexon 100mg Oral Drops
138,Pyrexon 100mg Oral Drops
139,Pyrexon 650mg Tablet
140,Pyribus 125mg Suspension
141,Pyribus 125mg Suspension
142,Pyribus 250mg Suspension
143,Pyribus 650 Tablet
144,Pyribus-A Suspension
145,Pyribus-M Suspension
146,Pyrica-M  Capsule
147,Pyricad 125mg Oral Suspension
148,Pyricad 125mg Oral Suspension
149,Pyricad 250mg Oral Suspension
150,Pyricad 500mg Tablet
151,Pyricad 500mg Tablet
152,Pyricad 650mg Tablet
153,Pyricare 500 Tablet
154,Pyricare P Syrup
155,Pyrice 5mg Syrup
156,Pyricep 100mg Tablet
157,Pyricep 100mg Tablet
158,Pyricep 100mg Tablet
159,Pyricep 50mg Tablet
160,Pyricool 100mg/ml Drop
161,Pyricool 250mg/5ml Suspension
162,Pyricool 500mg Tablet
163,Pyricool 650mg Tablet
164,Pyricool 650mg Tablet
165,Pyricort Eye/Ear Drops
166,Pyricort Eye/Ear Drops
167,Pyridew 10mg/10mg Tablet
168,Pyridium 100mg Tablet
169,Pyridium 200 Tablet
170,Pyrido 60mg Tablet
171,Pyridoc F 10mg/10mg/2.5mg Tablet
172,Pyridolo-M Oral Suspension Orange
173,Pyridon Tablet
174,Pyrifast 125mg Suspension
175,Pyrifast 250mg Suspension
176,Pyrifast 500mg Tablet
177,Pyrifast 650mg Tablet
178,Pyrifen Gel Capsule
179,Pyrigesic 1000 Tablet
180,Pyrigesic 1000mg Infusion
181,Pyrigesic 650 Tablet
182,Pyrigesic 650 Tablet
183,Pyrigesic A 100mg/325mg Tablet
184,Pyrigesic DS Suspension
185,Pyrigesic Drop
186,Pyrigesic MR Tablet
187,Pyrigesic Oral Suspension
188,Pyrigesic SP 100mg/325mg/15mg Tablet
189,Pyrigesic T 325mg/37.5mg Tablet
190,Pyrigesic Tablet
191,Pyril 125mg Oral Drops
192,Pyril 250mg Oral Suspension
193,Pyril D Plus 20mg/650mg Tablet
194,Pyril MF Syrup
195,Pyril Syrup
196,Pyril-D Tablet
197,Pyrilan M Oral Suspension
198,Pyrilot 500 Tablet
199,Pyrilot 650 Tablet
200,Pyrilot-MF Oral Suspension
201,Pyrilyn D 10mg/10mg Tablet
202,Pyrimet 500mg Tablet
203,Pyrimet 500mg Tablet
204,Pyrimet 650mg Tablet
205,Pyrimet MR Tablet
206,Pyrimide 100mg Tablet
207,Pyrimide 100mg Tablet MD
208,Pyrimide 50mg Suspension
209,Pyrimide 50mg Tablet
210,Pyrimis 125mg Oral Suspension
211,Pyrimis 125mg Oral Suspension
212,Pyrimis D 10mg/325mg Tablet
213,Pyrimol DS Oral Suspension
214,Pyrimon Eye Drop
215,Pyrimon-DF Eye drop
216,Pyrin 650mg Tablet
217,Pyrin-C KID Syrup
218,Pyrin-C Tablet
219,Pyrina 750mg Tablet
220,Pyrinac 100mg/325mg Tablet
221,Pyrinac AP 100mg/325mg Tablet
222,Pyrinac MR 100mg/325mg/250mg Tablet
223,Pyrinac SP 100mg/325mg/15mg Tablet
224,Pyrinate 25mg/50mg Tablet
225,Pyrinate Tablet
226,Pyrinil 125mg Syrup
227,Pyrinil 125mg Syrup
228,Pyrinip-Plus Tablet
229,Pyriphen 100mg/325mg Tablet
230,Pyriphen 100mg/325mg Tablet
