,items
0,XO Block 40mg Tablet
1,XO-Penam 1gm Injection
2,XOIN INJECTION 0.25ML
3,Xo 2% Mouth Wash
4,Xobin 20 Tablet
5,Xobrin Oral Suspension
6,Xoburic 40 Tablet
7,Xoburic 40mg Tablet
8,Xocam MR 8mg/4mg Tablet
9,Xocam P 8mg/325mg Tablet
10,Xoclave -Duo Dry Syrup
11,Xoclave 228.5 DT Tablet
12,Xoclave 375 Tablet
13,Xoclave 625 Tablet
14,Xoclave 875mg/125mg Tablet
15,Xoclave Dry Syrup
16,Xocort 6mg Tablet
17,Xocort Oral Suspension
18,Xocort Oral Suspension
19,Xodep 12.5mg Tablet CR
20,Xodep 25mg Tablet CR
21,Xodil Syrup Sugar Free
22,Xodil-DX Syrup Sugar Free
23,Xodop 100mg Tablet
24,Xodop 200mg Tablet
25,Xodop Syrup
26,Xof 100mg Tablet
27,Xof 200mg Tablet
28,Xof 400mg Tablet
29,Xof M Suspension
30,Xof OZ 200mg/500mg Tablet
31,Xof Suspension
32,Xofdim 100mg Tablet
33,Xofdim 50mg Tablet
34,Xofdim 50mg Tablet DT
35,Xofen 4mg Tablet
36,Xofen 8mg Tablet
37,Xofenadin MK 10mg/120mg Tablet
38,Xofex 200mg Tablet
39,Xofex Syrup
40,Xofex Tablet XL
41,Xofex XL Tablet
42,Xoflo 250mg Tablet
43,Xoflo 500mg Tablet
44,Xoflo TZ 500mg/600mg Tablet
45,Xoflon 200 Tablet
46,Xoflox 400mg Tablet
47,Xoflox TZ 400mg/600mg Tablet
48,Xoftad 1000mg Injection
49,Xoftad 250mg Injection
50,Xoftad 500mg Injection
51,Xoftad S 1000mg/500mg Injection
52,Xoftad S 250mg/125mg Injection
53,Xoftad S 500mg/250mg Injection
54,Xogar 200mg Tablet
55,Xoin 0.15ml Injection
56,Xoin Gastro Kit
57,Xolabin Injection
58,Xolair 150mg Injection
59,Xolan 20mg Tablet
60,Xolcef 500mg Tablet
61,Xole 40mg Injection
62,Xole 40mg Tablet
63,Xole DM 10 mg/20 mg Tablet
64,Xole DSR 30 mg/40 mg Tablet
65,Xolfo 200 Tablet
66,Xolfo 400mg Tablet
67,Xolfo OZ Oral Suspension
68,Xolfo OZ Oral Suspension
69,Xolfo-OZ Tablet
70,Xolid 600mg Infusion
71,Xolid Tablet
72,Xolide Plus Syrup
73,Xolide Plus Tablet
74,Xolin XT Syrup
75,Xoline Nasal Drops
76,Xoline P Nasal Drops
77,Xolmi-H 12.5mg/20mg Tablet
78,Xolnic 4mg Injection
79,Xolocold Tablet
80,Xolodic 75mg Injection
81,Xolodic Tablet
82,Xolodic-SP Tablet
83,Xolonac P 250mg Oral Suspension
84,Xolonac P 250mg Oral Suspension
85,Xolonac SP 100mg/325mg/15mg Tablet
86,Xolonac-P Tablet
