,items
0,Zib 200mg Tablet
1,Zib Dry Syrup
2,Zib-Oflo Tablet
3,Zibend 6mg/400mg Tablet
4,Ziblok 25 Tablet
5,Ziblok 50 Tablet
6,Ziblonac MR 100mg/325mg/250mg Tablet
7,Ziblonac P 100mg/325mg Tablet
8,Ziblonac P Oral Suspension
9,Ziblonac P Oral Suspension
10,Ziblonac SP 100mg/325mg/15mg Tablet
11,Zibose 0.2mg Tablet
12,Zibose 0.3 Tablet
13,Zibose-M 0.2 Tablet SR
14,Zibose-M 0.3 Tablet SR
15,Zibra 2.5 mg/5 mg/10 mg Tablet
16,Zibutol 800mg Tablet
17,Zibutol INH 300mg/800mg Tablet
18,Zicam 0.25mg Tablet DT
19,Zicam 0.5 Tablet DT
20,Zicam 0.5 Tablet DT
21,Zicam 1 Tablet DT
22,Zicam 1mg Tablet
23,Zicam 20mg Tablet
24,Zicam 2mg Tablet
25,Zicarb 100mg Injection
26,Zicarb 200mg Injection
27,Zicarb 500mg Injection
28,Zicartel CL Tablet
29,Zicartel H Tablet
30,Zicartel Trio Tablet
31,Zicef 250mg Injection
32,Zicef 500mg Injection
33,Zicef-SB 375 Injection
34,Zicerot 1gm/1gm Injection
35,Zicerot 250mg/250mg Injection
36,Zicet 10mg Tablet
37,Zicet 10mg Tablet
38,Zicet 10mg Tablet
39,Zicet L 5mg Tablet
40,Zicet M 5mg/10mg Tablet
41,Zicet M Syrup
42,Zicfi 1000mg Injection
43,Zicfi 1000mg Injection
44,Zicfi 100mg Tablet
45,Zicfi 250 Injection
46,Zicfi 500mg Injection
47,Zicfi CV Dry Syrup
48,Zicfi Dry Syrup
49,Zicfi LB 200mg Tablet
50,Zicfi LB 200mg Tablet
51,Zicfi OZ 200mg/500mg Tablet
52,Zicfi SL 1000mg/500mg Injection
53,Zicfi SL 250mg/125mg Injection
54,Zicfi TZ 1000mg/125mg Injection
55,Zicfi TZ 1000mg/125mg Injection
56,Zicfi-CXL Tablet
57,Zicfi-CXL Tablet
58,Zicfic OZ 200mg/500mg Tablet
59,Zicfix 200mg Tablet DT
60,Zicfix 50 Dry Syrup
61,Zicfix LB 200mg Tablet
62,Zicin 100mg Tablet
63,Zicin 250mg Tablet
64,Zicin 500mg Tablet
65,Zicla 60mg Tablet SR
66,Zicla M 60mg/500mg Tablet SR
67,Zicla-M Tablet
68,Ziclof-MR Tablet
69,Ziclof-S Tablet
70,Ziclofenac 75mg Injection
71,Ziclofenac 75mg Injection
72,Ziclofenac MR 250mg/50mg/325mg Tablet
73,Ziclofenac S 50mg/10mg Tablet
74,Ziclone 7.5mg Tablet
75,Ziclone 7.5mg Tablet
76,Zicof A Syrup
77,Zicof D Syrup
78,Zicolin 500 Tablet
79,Zicolin Injection
80,Zicolin-P Tablet
81,Zicon Eye Drop
82,Zicon Suspension
83,Zicon Suspension
84,Zicoplanin 200mg Injection
85,Zicoplanin 400mg Injection
86,Zicor 250mg Tablet
87,Zicor 500mg Tablet
88,Zicor 500mg Tablet
89,Zicort 6mg Tablet
90,Zicort 6mg Tablet
91,Zicox 750mg Tablet
92,Zicox 750mg Tablet
93,Zictuss-X Syrup Mint
94,Zid 1000mg Injection
95,Zid 1000mg Injection
96,Zid 1000mg Injection
97,Zid 250mg Injection
98,Zid Kid Plus Tablet
99,Zid Vac 1000mg Injection
100,Zid Vac 1000mg Injection
101,Zidalk 1.25gm Syrup
102,Zidanben K Tablet
103,Zidane 20mg Capsule
104,Zidane 30mg Capsule
105,Zidane 40mg Capsule
106,Zidane 40mg Capsule
107,Zidataz 1000mg/125mg Injection
108,Zidcan 50mg Injection
109,Zidceft Injection
110,Zidcin 250mg Tablet
111,Zidcin 500 Tablet
112,Zidco 1500 Injection
113,Zidcort 6mg Syrup
114,Zidcort 6mg Syrup
115,Zidcort 6mg Tablet
116,Zidcyp T Syrup
117,Zidden 1000mg Injection
118,Zidden 250mg Injection
119,Ziddi 1000 mg/125 mg Injection
120,Ziddi 500 mg/62.5 mg Injection
121,Ziddivir 100mg Tablet
122,Ziddivir 300mg Tablet
123,Zide-T 1000mg/125mg Injection
124,Zidec 25mg Injection
125,Zidec 25mg Injection
126,Zidec 50mg Injection
127,Zideem 1000mg Injection
128,Zidex-TZ 1000mg/125mg Injection
129,Zidex-TZ 281.25mg Injection
130,Zidex-TZ 281.25mg Injection
131,Zidfate O Syrup
132,Zidfen 75mg Injection
133,Zidfen D 50mg/10mg Tablet
134,Zidfen D 50mg/10mg Tablet
135,Zidfen D 50mg/10mg Tablet
136,Zidfen P 50mg/500mg Tablet
137,Zidfen SP 50mg/500mg/15mg Tablet
138,Zidfev 250mg Oral Suspension
139,Zidfo 1000mg Injection
140,Zidi 1gm Injection
141,Zidi 1gm Injection
142,Zidi 250mg Injection
143,Zidif 1000mg Injection
144,Zidif 1000mg Injection
145,Zidif 250mg Injection
146,Zidif 250mg Injection
147,Zidif T 1000mg/125mg Injection
148,Zidim 1000mg Injection
149,Zidim 250mg Injection
150,Zidim 500mg Injection
151,Zidim 500mg Injection
152,Zidime 100mg Tablet DT
153,Zidime 200mg Tablet
154,Zidime 50mg Tablet DT
155,Zidime 50mg Tablet DT
156,Zidime CV 100mg/62.5mg Tablet DT
157,Zidime CV 200mg/125mg Tablet
158,Zidimet 1000mg Injection
159,Zidimet 1000mg Injection
160,Zidine 300mg Tablet
161,Ziditroop-TZ Injection
162,Zidium Injection
163,Zidium Spas 20 mg/500 mg Tablet
164,Zidkof-AX Syrup
165,Zidkof-LS Syrup
166,Zidkof-P Syrup
167,Zidks 1000mg Injection
168,Zidks 250mg Injection
169,Zidks 250mg Injection
170,Zidlam Tablet
171,Zidlam-M Tablet
172,Zidmal AT 60mg Injection
173,Zidman 1000mg Injection
174,Zidmin 5 mg/500 mg Tablet
175,Zidmox CV Dry Syrup
176,Zidmox-CV Tablet
177,Zidnac MR 100mg/325mg/250mg Tablet
178,Zidnac T 100mg/4mg Tablet
179,Zidnac T 100mg/4mg Tablet
180,Zidnac-P Tablet
181,Zidnac-SP Tablet
182,Zidnem D 80mg/250mg Tablet
183,Zidnem T 500mg Injection
184,Zidnex 1000mg Injection
185,Zidnex 500mg Injection
186,Zidnex 500mg Injection
187,Zidnim S 100mg/10mg Tablet
188,Zidnim T 100mg/2mg Tablet
189,Zidnim-P Tablet
190,Zido D 15mg/20mg Tablet
191,Zido H 100mg Capsule
192,Zidobect 1000mg Injection
193,Zidobect 250mg Injection
194,Zidobect TZ 1000mg/125mg Injection
195,Zidobect TZ 250mg/31.25mg Injection
196,Zidocef 1gm Injection
197,Zidohope 100mg Tablet
198,Zidohope 300mg Tablet
199,Zidoin 10mg Capsule
200,Zidolam 150 mg/300 mg Tablet
201,Zidolam Ecopack 150 mg/300 mg Tablet
202,Zidolam N N 150 mg/300 mg/200 mg Tablet
203,Zidom 20mg Tablet
204,Zidom R 15mg/10mg Tablet
205,Zidom-D Capsule
206,Zidom-D Capsule
207,Zidomax 100mg Capsule
208,Zidomax 300mg Tablet
209,Zidon O 10 mg/10 mg Capsule
210,Zidon PZ 10 mg/40 mg Tablet
211,Zidon Plus 10 mg/500 mg Tablet
212,Zidon RD 10 mg/20 mg Capsule
213,Zidovex 100mg Capsule
214,Zidovex 300mg Capsule
215,Zidovex L 150mg/300mg Tablet
216,Zidovex L Plus E 300mg Tablet
217,Zidovex LN 150 mg/300 mg/200 mg Tablet
218,Zidovir 100 Capsule
219,Zidovir 300mg Tablet
220,Zidovir 50mg Syrup
221,Zidoxe 100 Dry Syrup
222,Zidoxe 100mg Tablet DT
223,Zidoxe 200mg Tablet DT
224,Zidoxe 50mg Dry Syrup
225,Zidpan 40 Tablet
226,Zidpan-D Tablet
227,Zidpan-DSR Capsule
228,Zidpan-IV Injection
229,Zidpan-IV Injection
230,Zidpar 1000mg Injection
231,Zidpar 250mg Injection
232,Zidpod 1000mg Injection
233,Zidpod 250mg Injection
234,Zidpod 500mg Injection
235,Zidpod 500mg Injection
236,Zidpod T 1000mg/125mg Injection
237,Zidrab 20 Tablet
238,Zidrab 20mg Injection
239,Zidrab D 10mg/20mg Tablet
240,Zidrab IT 20mg/150mg Capsule SR
241,Zidrab IT 20mg/150mg Capsule SR
242,Zidrab-DSR Capsule
243,Zidup 1000mg Injection
244,Zidup 1000mg Injection
245,Zidup 250mg Injection
246,Zidup 500mg Injection
247,Zidur 1000mg Injection
248,Zidy 1000mg Injection
249,Zieket 2% Cream
250,Zielu 1% Cream
251,Zienam 500 mg/500 mg Injection
252,Zienam Monovial 250 mg/250 mg Injection
253,Zieterb 250mg Tablet
254,Zietex 180mg Tablet
255,Ziety 0.25mg Tablet
256,Ziety 0.5mg Tablet
257,Zifate Oral Suspension
258,Zifcas 200mg Tablet
259,Zifcas 50mg Dry Syrup
260,Zifcas 50mg Dry Syrup
261,Zifcas 50mg Dry Syrup
262,Zifcas AZ 200mg/250mg Tablet
263,Zifcas CV Dry Syrup
264,Zifcas LB 200mg Tablet
265,Zifcas O 200mg/200mg Tablet
266,Zifcas O 200mg/200mg Tablet
267,Zifcas O 200mg/200mg Tablet
268,Zifcas O Syrup
269,Zifcef 1000mg Tablet DT
270,Zifcef 1gm Injection
271,Zifcef 200 LB Tablet
272,Zifcef 200mg Tablet
273,Zifcef 250mg Injection
274,Zifcef 500mg Injection
275,Zifcef 50mg Dry Syrup
276,Zifcef SB 250mg/125mg Injection
277,Zifcef SB Injection
278,Zifcef-O Tablet
279,Zifcef-TZ Injection
280,Zifcy 500mg/125mg Tablet
281,Zifcy Syrup
282,Zifen MR 100mg/325mg/250mg Tablet
283,Zifexim Tablet
284,Ziffinac Tablet
285,Zifi 100 DT Tablet
286,Zifi 100 Dry Syrup
287,Zifi 100 Dry Syrup
288,Zifi 100 Readymix Oral Suspension
289,Zifi 100 Readymix Oral Suspension
290,Zifi 200 Tablet
291,Zifi 400 Tablet
292,Zifi 50 DT Tablet
293,Zifi 50 Dry Syrup
294,Zifi 50 Dry Syrup
295,Zifi 50 Readymix Suspension
296,Zifi 50 Readymix Suspension
297,Zifi CV 100 DT Tablet
298,Zifi CV 100 Dry Syrup
299,Zifi CV 200 Tablet
300,Zifi CV 50 DT Tablet
301,Zifi CV 50 Dry Syrup
302,Zifi CV 50 Dry Syrup
303,Zifi Drop
304,Zifi LB Redimix Suspension
305,Zifi Lbx Neo Tablet
306,Zifi OZ Tablet
307,Zifi Turbo 600 Tablet
308,Zifi Turbo Tablet
309,Zifi X 100 mg/500 mg Tablet
310,Zifi X 200 mg/500 mg Tablet
311,Zifi XP 250 mg/31.25 mg Injection
312,Zifi XP 500 mg/62.5 mg Injection
313,Zifi-AZ Kid DT Tablet
314,Zifi-AZ Tablet
315,Zifi-LBX 100 Tablet
316,Zifi-LBX Plus 200 Tablet MR
317,Zifi-O 100 DT Tablet
318,Zifi-O Tablet
319,Zifi-OZ Neo Tablet
320,Zifilac 200mg/25Million spores Tablet DT
321,Zifilac Oral Suspension
322,Zifilac Tablet DT
323,Zifilac Tablet DT
324,Zifithro 200mg/250mg Tablet
325,Ziflocin-OZ Tablet
326,Ziflon 50mg Oral Suspension
327,Ziflox 500mg Tablet
328,Ziflu 10mg Tablet
329,Ziflu 20mg Tablet
330,Zifo AT Syrup
331,Zifoclav 200mg/125mg Tablet
332,Zifoclav Dry Syrup
333,Zifonate 4mg Injection
334,Zifop 250mg Injection
335,Zifpidox 100mg Tablet DT
336,Zifpidox 200 Tablet DT
337,Zifpidox 50mg Dry Syrup
338,Zifpidox CV 200mg/125mg Tablet
339,Zifpidox CV Dry Syrup
340,Zifpime 1000 Injection
341,Zifpime-TZ Injection
