,items
0,E 2  TABLET 2 MG
1,E 2 Gel
2,E Aps 60mg Injection
3,E Bact 500mg/500mg Injection
4,E Bactam 4000mg/500mg Injection
5,E Brium 25mg Tablet
6,E Cef 1.5gm Injection
7,E Cef 1000mg Injection
8,E Cef 100mg Tablet DT
9,E Cef 125mg Injection
10,E Cef 200mg Tablet DT
11,E Cef 250mg Injection
12,E Cef 500mg Injection
13,E Cef 50mg/5ml Dry Syrup
14,E Cef CV 200mg/125mg Tablet
15,E Cef O 200mg/200mg Tablet
16,E Cef S 1000 mg/500 mg Injection
17,E Cef S 250 mg/125 mg Injection
18,E Cef S 500mg/250mg Injection
19,E Cin 100mg Injection
20,E Cin 250mg Capsule
21,E Cip 500mg Tablet
22,E Cip TZ 500mg/600mg Tablet
23,E Clam Ear Drop
24,E Clav 625mg Tablet
25,E Dox Capsule
26,E Doxim 100mg Tablet
27,E Fin 100mg Capsule
28,E Fix 100mg Tablet
29,E Fix 50mg Syrup
30,E Fix LB 200 Tablet
31,E Fix LB Tablet
32,E Flow OZ 200mg/500mg Tablet
33,E Fluke 150mg Tablet
34,E Force 50mg/30mg Tablet
35,E Freedo 10mg Tablet
36,E Fur 100mg Tablet SR
37,E Gen 0.02mg Tablet
38,E Gest 300mg Tablet SR
39,E Grain Tablet
40,E Keftal 150mg Injection
41,E Keftal 150mg Injection
42,E Keftal 150mg Injection
43,E Klav 1000mg/200mg Injection
44,E Klav 1000mg/200mg Injection
45,E Klav 500mg/125mg Tablet
46,E Mal 150mg Injection
47,E Mal 75mg Injection
48,E Mal 75mg Injection
49,E Max 30mg Tablet
50,E Moist 0.5% Eye Drop
51,E Mor 4mg Tablet
52,E Mor Syrup
53,E Mox Syrup
54,E Mycin 100mg Suspension
55,E Mycin 250mg Tablet
56,E Mycin 500mg Tablet
57,E Nerve 1500mcg Injection
58,E Neuron 1500mcg Injection
59,E Neuron P 750mcg/75mg Capsule
60,E OVA TABLET
61,E Ova Plus 100mg Tablet
62,E Ova Plus 50mg Tablet
63,E Pod 100 DT Tablet
64,E Pod 100mg Tablet
65,E Pod 100mg Tablet
66,E Pod 200 DT Tablet
67,E Pod 200mg Tablet
68,E Pod 50mg Syrup
69,E Pod CV 200mg/125mg Tablet
70,E Pod OF 200mg/200mg Tablet
71,E Pril 5mg Tablet
72,E Prin 75mg Tablet
73,E Riv 150mg Injection
74,E Roxy 150mg Tablet
75,E Scab Lotion
76,E Stat 250mg Tablet
77,E Sylate 125mg Injection
78,E Sylate 250mg Injection
79,E Sylate 250mg Tablet
80,E Sylate 500mg Tablet
81,E Sylate M 250 mg/250 mg Tablet
82,E Sylate T 250 mg/250 mg Tablet
83,E Tel 20mg Tablet
84,E Tel 40mg Tablet
85,E Tel 80mg Tablet
86,E Tel H 40mg/12.5mg Tablet
87,E Tel H 80mg/12.5mg Tablet
88,E Terb Tablet
89,E Ther 150mg Injection
90,E Top 250mg Tablet
91,E Top 500mg Tablet
92,E Tother 150mg Injection
93,E Toux Syrup
94,E Vivax 40mg Injection
95,E Vivax 500mg Tablet
96,E Worm 400mg Tablet
97,E Worm Suspension
98,E Worm Suspension
99,E Zart 250mg Tablet
100,E Zol 150mg Tablet
101,E Zon 1000mg Injection
102,E Zon 250mg Injection
103,E Zon 500mg Injection
