,items
0,RO 150mg Tablet
1,RO ON 10mg Tablet
2,RO ON 20mg Tablet
3,ROCOVAS 20MG TABLET
4,ROCOVAS 20MG TABLET
5,ROGLIN 2 MG TABLET
6,ROGLIN M  TABLET 2 MG/500 MG
7,ROGLIN M  TABLET 2 MG/500 MG
8,ROKO Capsule
9,ROKO KIT
10,ROLES SF 20MG TABLET
11,ROMIDE 10MG TABLET
12,ROMIDE 20MG TABLET
13,ROMIDE 40MG TABLET
14,RONEM 250 MG INJECTION
15,RONEMOX 250 MG TABLET
16,RONFLOX OZ 200MG/500MG TABLET
17,RONYGEST 100MG CAPSULE
18,ROPIMATE 100 MG TABLET
19,ROPIMATE 100 MG TABLET
20,ROPIMATE 25 MG TABLET
21,ROSCILOX 125MG/125MG SUSPENSION
22,ROSCILOX 250MG/250MG CAPSULE
23,ROSUCORT Tablet
24,ROSUTA 10MG TABLET
25,ROZUCOR F 145MG/10MG TABLET
26,ROZUCOR F 145MG/10MG TABLET
27,Roal 150mg Tablet
28,Roampin AT 5mg/50mg Tablet
29,Roar 100mg Syrup
30,Roar 100mg Tablet
31,Roaron 400mg Tablet
32,Roaron AM 400mg/30mg Tablet
33,Roaron M 400mg/10mg Tablet SR
34,Rob 20mg Tablet
35,Rob D 10mg/20mg Tablet
36,Rob D 30mg/20mg Capsule SR
37,Rob DSR 30mg/20mg Capsule
38,Rob IV 20mg Injection
39,Rob LS 75mg/20mg Capsule
40,Robama 20mg Tablet
41,Robama DSR 30mg/20mg Capsule
42,Robama IT 20mg/150mg Capsule
43,Robantos 20 Injection
44,Robantos-DSR Capsule
45,Robantos-L Capsule SR
46,Robby 20mg Tablet
47,Robby ITR 20mg/150mg Capsule
48,Robby Plus 75mg/20mg Tablet
49,Robby-LSR Capsule
50,Robcaine Syrup
51,Robe 20mg Tablet
52,Robeen-L Capsule SR
53,Robeen-L Capsule SR
54,Robero 20mg Tablet
55,Robero D 30mg/20mg Capsule SR
56,Robero L 75mg/20mg Capsule SR
57,Robet Oral Gel
58,Robeta 16mg Tablet
59,Robeta 8mg Tablet
60,Robeyflox 200mg Tablet
61,Robeyflox OZ 200mg/500mg Tablet
62,Robezole 20mg Tablet
63,Robezole-D Capsule
64,Robi 20mg Tablet
65,Robi-M Tablet
66,Robial 500mg Tablet
67,Robial 500mg Tablet
68,Robic LD 75mg/20mg Capsule SR
69,Robical-C Soft Gelatin Capsule
70,Robicam P 8mg/500mg Tablet
71,Robicam P 8mg/500mg Tablet
72,Robid 50mg/300mg Injection
73,Robidil D 30mg/20mg Capsule SR
74,Robie-DSR Capsule
75,Robigest 200 Softgel Capsule
76,Robilink 20mg Capsule
77,Robilink 20mg Capsule
78,Robilink 20mg Injection
79,Robilink 20mg Injection
80,Robilink DSR Capsule
81,Robilink-L Tablet SR
82,Robin 20mg Tablet
83,Robin DSR Capsule
84,Robin LS 75mg/20mg Capsule SR
85,Robinac 100mg Tablet SR
86,Robinac MR 250mg/50mg/325mg Tablet
87,Robinax 100mg Injection
88,Robinax 500mg Tablet
89,Robinaxol 350 mg/250 mg Tablet
90,Robinaxol D 50 mg/325 mg/500 mg Tablet
91,Robincold Tablet
92,Robipan DSR Capsule
93,Robipan L 75mg/20mg Capsule SR
94,Robipan L 75mg/20mg Capsule SR
95,Robipan-IT Capsule SR
96,Robipraz-D Capsule SR
97,Robispas 80mg/250mg Tablet
98,Robispas 80mg/250mg Tablet
99,Robitin 16mg Tablet
100,Robitin 8mg Tablet
101,Robitram P 37.5mg/325mg Tablet
102,Robitrax 125mg Injection
103,Robitrax 125mg Injection
104,Robitrax 1gm Injection
105,Robitrax 250mg Injection
106,Robitrax 500mg Injection
107,Robitrax 500mg Injection
108,Robitrax-S 1.5gm Injection
109,Robitrax-S 1.5gm Injection
110,Robitrax-S 375mg Injection
111,Robitrax-S 750mg Injection
112,Robitrax-TZ 1.125gm Injection
113,Robitrax-TZ 281.25mg Injection
114,Robitrax-TZ 281.25mg Injection
115,Robiwel 20mg Tablet
116,Robiwel L Capsule
117,Robiwel L Capsule
118,Robiwel-D SR Capsule
119,Robiz-SR Capsule
120,Robkof Syrup
121,Robnac AC 200mg/20mg Capsule SR
122,Robne DM 10mg/20mg Tablet
123,Robne DSR Capsule
124,Robnix 200mg/20mg Capsule SR
125,Robnix 20mg Tablet
126,Robnix-D Tablet
127,Robnix-DSR Capsule
128,Robnix-LS Capsule SR
129,Robo 20 Tablet
130,Robo 20mg Tablet
131,Robo D 30mg/20mg Capsule SR
132,Robo DSR Capsule
133,Robo-D Capsule SR
134,Roboc L 75mg/20mg Capsule SR
135,Roboc L 75mg/20mg Capsule SR
136,Robodoc 20mg Tablet
137,Robodol 100mg/325mg Tablet
138,Robodol MR 100mg/325mg/250mg Tablet
139,Robodol MR 100mg/325mg/250mg Tablet
140,Robomac ET 20mg/150mg Capsule
141,Robomac L 75mg/20mg Capsule
142,Robos-DSR Capsule
143,Robosin-A Tablet
144,Roboxim 125mg Tablet
145,Roboxim 250mg Tablet
146,Roboxim 500mg Tablet
147,Roboxim 500mg Tablet
148,Robra 20 Tablet
149,Robra Injection
150,Robra Injection
151,Robra-DSR Capsule
152,Robra-IT Capsule SR
153,Robra-LS Capsule SR
154,Robten-D 10mg/20mg Tablet
155,Robten-IT 20mg/150mg Capsule SR
156,Robten-LS 75mg/20mg Capsule
157,Robur 100mg Oral Suspension
158,Robur 200mg Tablet
159,Robur 200mg Tablet
160,Robur O 200mg/500mg Tablet
161,Roburol 10mg Tablet
162,Robyzole D 30mg/20mg Capsule
163,Robyzole L Capsule SR
164,Rocaine 10mg Injection
165,Rocaine 5mg Injection
166,Rocam 20mg Capsule
167,Rocas 1mg Tablet
168,Rocef 100mg Dry Syrup
169,Rocef 1gm Injection
170,Rocef 200mg Tablet
171,Rocef 500mg Tablet
172,Rocef 50mg Dry Syrup
173,Rocef CV Dry Syrup
174,Rocef-S 1gm/0.5gm Injection
175,Rocefen 100mg/325mg Tablet
176,Rocefen MR 100mg/325mg/250mg Tablet
177,Rocefen SP 100mg/325mg/15mg Tablet
178,Roceft 1000mg Injection
179,Rocell 10mg Tablet
180,Rocell 20mg Tablet
181,Rocell F 160mg/10mg Tablet
182,Rocerin GM Tablet
183,Rocflu 200 Tablet
184,Rocid D 10mg/20mg Capsule
185,Rocin 100mg Injection
186,Rocin 250mg Injection
187,Rocin 250mg Injection
188,Rocin 250mg Tablet
189,Rocin 500mg Tablet
190,Rocio 20 Tablet
191,Rocio D Capsule SR
192,Rocip 250mg Tablet
193,Rocip 500mg Tablet
194,Rocip TZ 500mg/600mg Tablet
195,Rockbon C Spray
196,Rockbon Kit
197,Rockbon PTH Solution for Injection
198,Rockbon Tablet
199,Rockbon Tablet
200,Rockcef 1.5gm Injection
201,Rockcef 250mg Tablet
202,Rockcef 500mg Tablet
203,Rockcef 750mg Injection
204,Rockcef-CV Tablet
205,Rockcid 40mg Tablet
206,Rockcid D 30mg/40mg Capsule SR
207,Rockcid L 75mg/40mg Capsule SR
208,Rockdase 75mg Injection
209,Rockgen CL 200mg/125mg Tablet
210,Rockgen O 200mg/200mg Tablet
211,Rockgen O 200mg/200mg Tablet
212,Rockmont-L Tablet
213,Rockmus XL Ointment
214,Rocknac MR 250mg/50mg/325mg Tablet
215,Rocknac MR 250mg/50mg/325mg Tablet
216,Rocknac P 100mg/325mg Tablet
217,Rocknac P Oral Suspension
218,Rocknim Spas 10mg/100mg Tablet
219,Rocknim-Cold Tablet
220,Rocknim-MD Tablet
221,Rocknim-P Tablet
222,Rocknim-P Tablet
223,Rockon 100mg/2mg Tablet
224,Rockpar 100mg/325mg Tablet
225,Rockper TH 100mg/4mg Tablet
226,Rockper TH 100mg/4mg Tablet
227,Rockrab IT 20mg/150mg Capsule
228,Rockrab LS 75mg/20mg Capsule
229,Rockshine-MR Tablet
230,Rocky 50mg Tablet
231,Roclav 625 Tablet
232,Roclav BD 1000mg Tablet
233,Roclav BD 1000mg Tablet
234,Roclav Dry Syrup
235,Roco 120mg Tablet
236,Roco 90mg Tablet
237,Rocob 1500 Injection
238,Rocolip 10mg Tablet
239,Rocolip 20mg Tablet
240,Rocolip 20mg Tablet
241,Rocolip 5mg Tablet
242,Rocort 6mg Tablet
243,Rocort 6mg Tablet
244,Rocovas 10 Tablet
245,Rocpime 1000mg Injection
246,Rocpime 250mg Injection
247,Rocpime 500mg Injection
248,Rocsur 50mg Injection
249,Roctus D Syrup
250,Roctus L Syrup
251,Roctus M Syrup
252,Rocubro 10mg Injection
253,Rocunium 100mg Injection
254,Rocunium 50mg Injection
255,Rocurex 20mg Tablet
256,Rocurex 40mg Tablet
257,Rocutroy 10mg Injection
258,Rocyp T Syrup
259,Roczid 1gm Injection
260,Roczid 1gm Injection
261,Roczid 250mg Injection
262,Rodase 150mg/10mg Tablet
263,Rodaxone 1000mg Injection
264,Rodaxone S 1000mg/500mg Injection
265,Roden 4mg Tablet
266,Rodeo 20mg Tablet
267,Rodeo D 10mg/20mg Tablet
268,Rodeo-DSR Capsule
269,Rodeo-LS 75mg/20mg Capsule
270,Rodera 5mg Tablet
271,Rodfix 120mg Tablet
272,Rodfluc 150mg Tablet
273,Rodic 75mg Injection
274,Rodiff 12.5mg Tablet
275,Rodiff 25mg Tablet
276,Rodiff 25mg Tablet
277,Rodiff 50mg Tablet
278,Rodiff 50mg Tablet
279,Rodin 30mg/20mg Capsule SR
280,Rodin-LV 75mg/20mg Capsule
281,Rodixime 50mg Dry Syrup
282,Rodixime 50mg Dry Syrup
283,Rodixime 50mg Dry Syrup
284,Rodlev 5mg Tablet
285,Rodlev M 5mg/10mg Tablet
286,Rodlyte Ointment
287,Rodmeth B Injection
288,Rodnem 1000mg Injection
289,Rodnim Gold 100mg/325mg Tablet
290,Rodol P 100mg/325mg Tablet
291,Rodol T 37.5mg/325mg Tablet
292,Rodom D 10mg/20mg Capsule
293,Rodon TH 3mg/2mg Tablet
294,Rodotil 200 Tablet
295,Rodpa 125mg Oral Suspension
296,Rodpa 650mg Tablet
297,Rodpa D 50mg/325mg Tablet
298,Rodpara 650mg Tablet
299,Rodpip T 4000mg/500mg Injection
300,Rodpod 200mg Tablet DT
301,Rodpod 50mg Dry Syrup
302,Rodro MF 80mg/250mg Tablet
303,Rodro MF 80mg/250mg Tablet
304,Rodrot 40mg Injection
305,Rodrot M 80mg/250mg Tablet
306,Roelet 2.5mg Tablet
307,Roelet 50 mg/50 mg Tablet
308,Roen 50mg Syrup
309,Roetric 250mg Tablet DR
310,Roetric 500mg Tablet DR
311,Rof 400mg Tablet
312,Rof 50mg Suspension
313,Rofaclo 100mg Tablet
314,Rofaclo P 100 mg/500 mg Tablet
315,Rofact 12.5mg Tablet
316,Rofact 12.5mg Tablet
317,Rofact 25mg Tablet
318,Rofact 50mg Tablet
319,Rofact 50mg Tablet
320,Rofact MR Tablet
321,Rofact RT 25mg Tablet
322,Rofact RT 50mg Tablet
323,Rofaday Tablet
324,Rofbact 200mg Tablet
325,Rofcom 12.5mg Tablet
326,Rofcom 25mg Tablet
327,Rofeb 12.5mg Tablet
328,Rofeb 12.5mg Tablet
329,Rofeb 25mg Tablet
330,Rofeb 50mg Tablet
331,Rofeb 50mg Tablet
332,Rofeco 25mg Tablet
333,Rofeco 25mg Tablet
334,Rofeco 50mg Tablet
335,Rofeco 50mg Tablet
336,Rofedol 50mg Tablet
337,Rofeflash 25mg Tablet
338,Rofegee 25mg Tablet MD
339,Rofegee 25mg Tablet MD
340,Rofegesic 12.5mg Tablet
341,Rofegesic 25mg Tablet
342,Rofejet 25mg Injection
343,Rofejet Gel
344,Rofejet Gel
345,Rofenac 100mg/325mg Tablet
346,Rofenac PS 100mg/325mg/15mg Tablet
347,Rofenac PS Tablet
348,Rofenac PS Tablet
349,Rofepar Tablet
350,Roferon A 3Million IU Injection
351,Rofert 100mg Tablet
352,Rofert 50mg Tablet
353,Rofetab 12.5mg Tablet
354,Rofetab 25mg Tablet
355,Rofetab 25mg Tablet
356,Rofewal 12.5mg Tablet
357,Rofewal 12.5mg Tablet
358,Rofewal 25mg Tablet
359,Rofex 120mg Tablet
360,Rofex 125mg Dry Syrup
361,Rofex 125mg Tablet DT
362,Rofex 180mg Tablet
363,Rofex 250mg Capsule
364,Rofex 250mg Tablet DT
365,Rofex 500mg Capsule
366,Rofex M 10mg/120mg Tablet
367,Rofexib 12.5mg Tablet
368,Rofexib 12.5mg Tablet
369,Rofexib 25mg Tablet
370,Rofexib 50mg Tablet
371,Rofexib 50mg Tablet
372,Rofez 50mg Tablet
373,Roff 12.5mg Injection
374,Roff 12.5mg Tablet
375,Roff 12.5mg Tablet
376,Roff 25mg Injection
377,Roff 25mg Injection
378,Roff 25mg Tablet
379,Roff 25mg Tablet
380,Roff 50mg Tablet
381,Roff Bcd 25mg Tablet
382,Roff Bcd 25mg Tablet
383,Roff Plus 25 mg/500 mg Tablet
384,Rofibax 25mg Tablet
385,Rofibax 50mg Tablet
386,Rofica 12.5mg Tablet
387,Rofica 25mg Tablet
388,Rofica 50mg Tablet
389,Rofidec 50 Injection
390,Rofidin 50mg Tablet
391,Rofidin 50mg Tablet
392,Rofidin Forte 25mg Tablet
393,Rofidin Plus Tablet
394,Rofidin Plus Tablet
395,Rofiit Tablet
396,Rofinol 12.5mg Tablet
397,Rofinol P 25mg/500mg Tablet
398,Rofitab 25mg Tablet
399,Rofix 200mg Tablet
400,Rofix O 200mg/200mg Tablet
401,Rofix-AZ 200mg/250mg Tablet
402,Rofix-LB Tablet DT
403,Rofixx 12.5mg Syrup
404,Rofixx 50mg Tablet
405,Rofiz 500mg Tablet
406,Roflair Tablet
407,Roflam 12.5mg Tablet
408,Roflam 12.5mg Tablet
409,Roflam 25mg Tablet
410,Roflam 50mg Tablet
411,Roflam 50mg Tablet
412,Roflash 12.5mg Tablet
413,Roflash 25mg Tablet
414,Roflash 50mg Tablet
415,Roflast 500mcg Tablet
416,Roflox-TZ Tablet
417,Rofloxa 200 Tablet
418,Rofloxa 200 Tablet
