,items
0,O Anxit 0.5 mg/10 mg Tablet
1,O Anxit Plus  0.5 mg/10 mg Tablet
2,O Anxit Plus  0.5 mg/5 mg Tablet
3,O Bact 200mg Tablet
4,O Bact 400mg Tablet
5,O Bact CT 200mg/600mg Tablet
6,O Berry 0.2 Tablet
7,O Berry 0.3 Tablet
8,O Bio 200mg Tablet
9,O Bio 200mg Tablet
10,O CEBRAN O SYRUP
11,O CEBRAN O SYRUP
12,O Care Ear Drop
13,O Cebran 300mg Tablet
14,O Cebran D Eye Drop
15,O Cebran M Suspension
16,O Cebran O Suspension
17,O Cebran OZ Infusion
18,O Cebran OZ Tablet
19,O Cebran TN Tablet
20,O Cef 250mg Injection
21,O Cef 500mg Injection
22,O Cian 4mg Tablet
23,O Cian 8mg Tablet MD
24,O Clar 250mg Tablet
25,O Clob Cream
26,O Colcet Tablet
27,O Cos 0.3% Eye Drop
28,O Cos 0.3% Eye Drop
29,O Cox 120mg Tablet
30,O Cox 90mg Tablet
31,O Cox P 60mg/325mg Tablet
32,O Cox P 60mg/325mg Tablet
33,O Din Oral Drops
34,O Din Oral Drops
35,O Dox Tablet
36,O Duo 200mg/500mg Infusion
37,O Duo 200mg/500mg Infusion
38,O Duo 200mg/500mg Tablet
39,O Duo Suspension
40,O F K 200mg Tablet
41,O F K OZ Capsule
42,O F L 200mg Tablet
43,O F L 200mg Tablet
44,O F L TZ 200mg/600mg Tablet
45,O Fair Plus Cream
46,O Fair Plus Cream
47,O Fane 200mg Tablet
48,O Fert 50mg Tablet
49,O Flak OZ 200mg/500mg Tablet
50,O Glimaday 1 Tablet PR
51,O Glimaday 2 Tablet PR
52,O Glimaday-Forte 1 Tablet PR
53,O Glimaday-Forte 2  Tablet PR
54,O Gnat 250mg Tablet
55,O K 100mg/500mg Tablet
56,O Loxin 400mg Tablet
57,O Loxin 400mg Tablet
58,O Loxin 400mg Tablet
59,O Loxin OZ 200mg/500mg Tablet
60,O Loze Suspension
61,O Loze Suspension
62,O M T 4mg Tablet
63,O M T Suspension
64,O MX Capsule
65,O MX Capsule
66,O Mile 100mg Tablet
67,O Mile 200mg Tablet
68,O Mile 50mg Tablet
69,O Mile Syrup
70,O One 200mg Tablet
71,O One OZ 200mg/500mg Tablet
72,O One OZ Suspension
73,O One Suspension
74,O P D Tablet
75,O P D Tablet
76,O POWERCEF  SYRUP 50 MG
77,O Pill 200mg Tablet
78,O Powercef 200mg Tablet
79,O Ppi 20mg Capsule
80,O Q M DS Suspension
81,O Q M Suspension
82,O Quin 200mg Tablet
83,O Rabb D 30mg/20mg Capsule SR
84,O Ron 200mg Tablet
85,O Ron 200mg Tablet
86,O Ron M Oral Suspension
87,O Ron M Oral Suspension
88,O Ron M Oral Suspension
89,O Ron O Syrup
90,O Ron O Tablet
91,O Ron TZ 200mg/600mg Tablet
92,O Sal 400mg Tablet
93,O Sal 50mg/5ml Suspension
94,O Syn DX Eye Drop
95,O Syn DX Eye Drop
96,O TO Suspension
97,O Telmi 20mg Tablet
98,O Telmi 20mg Tablet
99,O Tinib 100mg Capsule
100,O Trim 120mg Capsule
101,O Twin 500mg/200mg Tablet
102,O Vildalog 100 Tablet SR
