,items
0,Puagra 50mg Tablet
1,Pub 40mg Injection
2,Pub 40mg Injection
3,Pub 40mg Tablet
4,Pubergen 10000IU Injection
5,Pubergen 1000IU Injection
6,Pubergen 2000IU Injection
7,Pubergen 5000IU Injection
8,Pubergen Aqua  5000IU Injection
9,Pubergen HP 10000IU Powder for Injection
10,Pubergen HP 2000IU Injection
11,Pubergen HP 5000 Injection
12,Pubergen JO 7500IU Injection
13,Pubergen Nano Injection
14,Pucci 5mg Tablet
15,Pucef 200mg Tablet
16,Pufdryl A Syrup
17,Pufdryl BR Syrup
18,Pufdryl D Syrup
19,Pufdryl D Syrup
20,Pufdryl D Tablet
21,Pufdryl LS Syrup
22,Puffrex DX Syrup
23,Puffrex-A Syrup
24,Puffrex-BR Syrup
25,Puflux 40 Injection
26,Puflux 40mg Tablet
27,Puflux-DSR Capsule
28,Pul ED 20mg Tablet
29,Pulcare Syrup
30,Pulcebro M 200mg/10mg Tablet
31,Pulcef 1000 mg/500 mg Injection
32,Pulcef 250 mg/125 mg Injection
33,Pulcef 250 mg/125 mg Injection
34,Pulcer 40mg Tablet
35,Pulflo 100mg Tablet
36,Pulflo-Dm 200mg/5mg/10mg Tablet
37,Pulmair 5mg/10mg Tablet
38,Pulmax Syrup
39,Pulmibrex-AM Syrup
40,Pulmicort 0.5mg Respules
41,Pulmicort 100mcg Inhaler
42,Pulmicort 1mg Respules
43,Pulmicort 200mcg Inhaler
44,Pulmigen Sub-Lingual Tablet
45,Pulmistat 10mg Tablet
46,Pulmistat 10mg Tablet
47,Pulmo Rest Expectorant
48,Pulmo Rest Expectorant
49,Pulmo Rest Expectorant
50,Pulmo Rest S 100 mg/2.5 mg/8 mg Tablet
51,Pulmo Rest S Expectorant
52,Pulmo Rest Tablet
53,Pulmoace 100 mg/100 mg Tablet
54,Pulmocef 125mg Tablet
55,Pulmocef 1500mg Injection
56,Pulmocef 250 Tablet
57,Pulmocef 500 Tablet
58,Pulmocef 750mg Injection
59,Pulmocef CV 250mg/125mg Tablet
60,Pulmocef LZ Tablet
61,Pulmocef-CV 250 Tablet
