,items
0,ED 1.5mg Injection
1,ED Fort 5 Tablet
2,ED Fort Plus Tablet
3,ED Save 20 Orally Disintegrating Strip
4,ED Save Plus Tablet
5,ED Save Tablet
6,EDAVON 1.5 MG INJECTION
7,EDEGRA 50 MG TABLET
8,EDETO 10 MG TABLET
9,Edafil 10 Tablet
10,Edafil 20 Tablet
11,Edakem 1.5mg Injection
12,Edalis 10mg Tablet
13,Edalis 20mg Tablet
14,Edanox 1.5mg Injection
15,Edarabid 1.5mg Injection
16,Edase-D 50mg/10mg Tablet
17,Edase-D 50mg/10mg Tablet
18,Edase-N 100mg/15mg Tablet
19,Edase-N 100mg/15mg Tablet
20,Edastar 1.5mg Tablet
21,Edastar Injection
22,Edasure 1.5mg Injection
23,Edavit 1.5mg Injection
24,Edawin 1.5mg Injection
25,Edax 1.5mg Injection
26,Edcerin GM 50mg/750mg/250mg Tablet
27,Edcort 30mg Tablet
28,Edcort 6mg Tablet
29,Eddzaar 40 Tablet
30,Eddzaar 80 Tablet
31,Edeban 200mg Suspension
32,Edeban 400mg Tablet
33,Edebro 100mg Tablet
34,Edecet 5mg Tablet
35,Edecip 500mg Tablet
36,Edeco-AQ Injection
37,Edecort 6mg Tablet
38,Edef 6mg Tablet
39,Edefix 100mg Tablet
40,Edefix 200mg Tablet
41,Edefix 50mg Dry Syrup
42,Edeflox 0.5% Eye Drop
43,Edeflu 150mg Tablet
44,Edegra 100mg Tablet
45,Edegra 25mg Tablet
46,Edekast L 5mg/10mg Tablet
47,Edel Mouth Wash
48,Edelag 90mg/48mg/100mg Tablet
49,Edelag 90mg/48mg/100mg Tablet
50,Edelcef 1000mg Injection
51,Edelcef 250mg Injection
52,Edelcef 500mg Injection
53,Edelcef S 1000mg/500mg Injection
54,Edelcef S 250mg/125mg Injection
55,Edelcort 40mg Injection
56,Edelpine 1000mg Injection
57,Edema Forte Tablet
58,Edemase 10mg Tablet
59,Edemase 10mg Tablet
60,Edemase D 50mg/10mg Tablet
61,Edemase N 100mg/15mg Tablet
62,Edemide 10mg Tablet
63,Edemide 20mg Tablet
64,Edemika 250mg Injection
65,Edemika 500mg Injection
66,Edemol P 125mg/5mg Syrup
67,Edemol Plus Tablet
68,Eden 4mg Tablet
69,Eden Syrup
70,Eden Syrup
71,Ederox 250mg Tablet
72,Edeset 2mg Oral Drops
73,Edeto 100mg Tablet
74,Edeto 20mg Tablet
75,Edexin 125mg Syrup
76,Edgon 10mg Tablet
77,Edgon 20mg Tablet
78,Edgon 2mg/5ml Syrup
79,Edgon 4mg Tablet MD
80,Edgpar A 100mg/325mg Tablet
81,Edgram 400mg Tablet
82,Edi Mero 1gm Injection
83,Edi-Phylin 100mg Capsule
84,Edibox-T 60mg/4mg Tablet
85,Edic 75mg Injection
86,Edic GM 50mg/750mg/250mg Tablet
87,Edic MR 250mg/50mg/325mg Tablet
88,Edic S 50mg/15mg Tablet
89,Edic SP Tablet
90,Edicam 20mg Injection
91,Edicef 1000mg Injection
92,Edicef 100mg Tablet
93,Edicef 100mg Tablet
94,Edicef 200mg Tablet
95,Edicef 200mg Tablet
96,Edicef 250mg Injection
97,Edicef 250mg Tablet
98,Edicef 500mg Injection
99,Edicef 500mg Tablet
100,Edicef CV 500mg/125mg Tablet
101,Edicef O 200mg/200mg Tablet
102,Edicef O LB 200mg/200mg Tablet
103,Edicef SB 1000 mg/500 mg Injection
104,Edicef SB 1000 mg/500 mg Injection
105,Ediclar 125mg Oral Suspension
106,Ediclar 125mg Oral Suspension
107,Edicof AM Syrup
108,Edicof B Syrup
109,Edicof D Syrup
110,Edicof L Syrup
111,Edicol 250mg Capsule
112,Edicol 500mg Capsule
113,Edicold A Syrup
114,Edicold D Syrup
115,Edicord 1000 Injection
116,Edicord 16mg Tablet
117,Edicord 40 Injection
118,Edicord 4mg Tablet
119,Edicord 500 Injection
120,Edicord 500 Injection
121,Edicord 8mg Tablet
122,Edicord Injection
123,Edicort 6mg Tablet
124,Edifen Oral Suspension
125,Edifen Oral Suspension
126,Edifix 100 Tablet DT
127,Edifix AZ LB 200mg/250mg Tablet
128,Edifix O LB 200mg/200mg Tablet
129,Edifix-CV Tablet
130,Edifix-LB Tablet
131,Edifix-O Tablet
132,Ediflam 100mg Tablet
133,Ediflam D Tablet
134,Ediflam Plus Tablet
135,Ediflox 200mg Tablet
136,Ediflox 50mg Suspension
137,Ediflox 50mg Suspension
138,Ediflox OZ 200mg/500mg Tablet
139,Ediflox OZ Suspension
140,Ediflu 150mg Tablet
141,Edikof Syrup
142,Edil 100mg Tablet MD
143,Edil Plus 100 mg/500 mg Suspension
144,Edilock-P Tablet
145,Edilox-DC 500 Capsule
146,Edilox-OZ 200mg/500mg Tablet
147,Edimax D 0.4mg/0.5mg Tablet
148,Edimrab 30mg/20mg Capsule
149,Edinase  -DS Tablet
150,Edinase  Tablet
151,Edinase-D  Tablet
152,Edinate 60mg Injection
153,Edincure 90mg/100mg/48mg Tablet
154,Edincure 90mg/100mg/48mg Tablet
155,Edinova 1.5mg Injection
156,Edipan 40mg Injection
157,Edipan 40mg Tablet
158,Edipan D 10mg/40mg Tablet
159,Edipan D 30mg/40mg Capsule SR
160,Ediraz 20mg Tablet
161,Ediraz D 30mg/20mg Capsule SR
162,Ediraz IT 20mg/150mg Capsule
163,Edirose 10mg Tablet
164,Edirox 150mg Tablet
165,Ediset 2mg Syrup
166,Edisil Mps Syrup
167,Edisil O Syrup
168,Edisin BRD Tablet
169,Editcold Oral Suspension
170,Editcold Plus Oral Suspension
171,Editel H 40mg/12.5mg Tablet
172,Edither Injection
173,Editor Sachet
174,Editraz 100mg Capsule
175,Editraz 200mg Capsule
176,Edivone 1.5mg Injection
177,Edizol 20mg Capsule
178,Edizol D 10 mg/20 mg Capsule
179,Edizone 1000mg Injection
180,Edizone 250mg Injection
181,Edizone 500mg Injection
182,Edizone SB 1000 mg/500 mg Injection
183,Edizone SB 250 mg/125 mg Injection
184,Edizone SB 500 mg/250 mg Injection
185,Edlovib-P Tablet
186,Edlovib-TH Tablet
187,Edlox 50mg Syrup
188,Edlox 50mg Syrup
189,Edlox OZ 200mg/500mg Tablet
190,Edlox OZ 200mg/500mg Tablet
191,Edmin G 1mg/500mg Tablet
192,Edmol 50mg/325mg Tablet
193,Edmol Cold Tablet
194,Edmol Cold Tablet
195,Edmol MR 250mg/50mg/325mg Tablet
196,Edmol SP 50mg/325mg/15mg Tablet
197,Edmol SP 50mg/325mg/15mg Tablet
198,Edmol-Cold Oral Suspension
199,Edmol-Cold Oral Suspension
200,Edmolac 300mg Tablet
201,Edmolac-P 300mg/325mg Tablet
202,Edmolac-P 300mg/325mg Tablet
203,Edmore 75mg/ml Injection
204,Edmox 250mg Tablet
205,Edmox 500mg Tablet
206,Edmox CV 500mg/125mg Tablet
207,Edmox Kid 125mg Tablet
208,Edmox LB 250mg Tablet
209,Edmox Syrup
210,Ednem Edta Injection
211,Ednil 12.5mg Tablet CR
212,Ednil 25mg Tablet CR
213,Edocar 12.5mg Tablet
214,Edocar 3.125mg Tablet
215,Edocar 6.25mg Tablet
216,Edoclav 500mg/125mg Tablet
217,Edoclav Forte Dry Syrup
218,Edoclof 200mg Tablet SR
219,Edoclof-Max Tablet
220,Edoclof-P 100mg/325mg Tablet
221,Edoclof-P Syrup
222,Edoclof-RB Tablet
223,Edoclof-SP Tablet
224,Edoclof-T 100mg/4mg Tablet
225,Edocral O Syrup
226,Edoflam SP 100mg/325mg/15mg Tablet
227,Edoflo OZ 200mg/500mg Tablet
228,Edol 37.5mg/325mg Tablet
229,Edolac 300mg Tablet
230,Edolac P 400mg/325mg Tablet
231,Edolex P 400mg/325mg Tablet
232,Edolox 250mg/250mg Capsule
233,Edomon LC 5mg/10mg Tablet
234,Edomox 250mg Capsule
235,Edomox 250mg Tablet DT
236,Edomox B 250 mg/8 mg Capsule
237,Edomox C 125 mg/125 mg Tablet DT
238,Edomox C 125 mg/125 mg Tablet DT
239,Edomox C 250 mg/250 mg Capsule
240,Edomox C 250mg/250mg Capsule
241,Edon 10mg Tablet
242,Edon 20mg Tablet
243,Edon 20mg Tablet
244,Edon 5 Tablet
245,Edon-D Tablet
246,Edopep 4gm/0.5mg Injection
247,Edopin 25mg Tablet
248,Edopin 50mg Tablet
249,Edopin 75mg Tablet
250,Edorab D 30mg/20mg Capsule SR
251,Edosat 1.5mg Injection
252,Edospas 10mg/150mg Tablet
253,Edospas-MF Syrup
254,Edotel 40mg Tablet
255,Edotel AM 40mg/5mg Tablet
256,Edotel M 40mg/25mg Tablet
257,Edox 100mg Capsule
258,Edox 100mg Tablet DT
259,Edox 200mg Tablet DT
260,Edox 50mg Dry Syrup
261,Edox 50mg Tablet DT
262,Edox CV Dry Syrup
263,Edox CV Dry Syrup
264,Edox Dry Syrup
265,Edox-CV 200mg/125mg Tablet
266,Edoxil 250mg Tablet DT
267,Edoxim 100mg Tablet
268,Edoxim 200mg Tablet
269,Edoxim 50mg Tablet DT
270,Edoxim Syrup
271,Edoxim-CV 100mg/62.5mg Tablet
272,Edoxim-CV 100mg/62.5mg Tablet
273,Edoxim-CV 200mg/125mg Tablet
274,Edoxim-CV 50mg/28.5mg Tablet
275,Edoxim-CV Syrup
276,Edoxin 200mg Tablet
277,Edric AG Syrup
278,Edride 25mg Tablet
279,Edrive-T 2.5 Tablet
