,items
0,XIFT 500MG INJECTION
1,XIPAMID 20MG TABLET
2,Xiac 125mg Injection
3,Xiac 1gm Injection
4,Xiac 250mg Injection
5,Xiac 500mg Injection
6,Xiac AD 1000 mg/500 mg Injection
7,Xiama ET 250mg/250mg Tablet
8,Xiama MF 500mg/250mg Tablet
9,Xiar HC Ointment
10,Xiaten 20mg Tablet
11,Xiaten M 1000mg/20mg Tablet
12,Xiaten M Tablet
13,Xiatra Eye Drop
14,Xib 120mg Tablet
15,Xib 90mg Tablet
16,Xibactin 500mg/125mg Tablet
17,Xibactin Dry Syrup
18,Xibactin Forte Dry Syrup
19,Xibmax 90 Tablet
20,Xibmax 90 Tablet
21,Xibnus 90mg Tablet
22,Xibnus-P 60mg/500mg Tablet
23,Xibra 90mg Tablet
24,Xibra P 60mg/325mg Tablet
25,Xibro 100 Capsule
26,Xicaine Injection
27,Xicef 125mg Tablet
28,Xicm 100mg Tablet DT
29,Xicm 200mg Tablet DT
30,Xicm OF Syrup
31,Xicm-AZ Tablet
32,Xicm-CV Tablet
33,Xicm-OF Tablet
34,Xicm-OZ Tablet
35,Xicom 20mg Tablet
36,Xicone 200mg Capsule
37,Xictra 250mg Tablet
38,Xide 10mg Tablet
39,Xide 25mg Tablet
40,Xiderm Cream
41,Xidine-G Mouth Wash
42,Xido 200mg Tablet
43,Xidol 50mg Injection
44,Xidol A 200mg Tablet SR
45,Xidol P 100mg/325mg Tablet
46,Xidorin Tablet
47,Xienil 0.25 mg/20 mg Tablet
48,Xifacol 200mg Tablet
49,Xifacol 400mg Tablet
50,Xifacol 550mg Tablet
51,Xifapill 200mg Tablet
52,Xifapill 400 Tablet
53,Xifapill 550mg Tablet
54,Xifbull 100mg Dry Syrup
55,Xifbull 100mg Tablet
56,Xifbull 50mg Dry Syrup
57,Xifbull Oral Drops
58,Xifen 10mg Tablet
59,Xifen 20mg Tablet
60,Xiff Pam 0.5mg/5mg Tablet
61,Xiffexo 120 Tablet
62,Xiffexo 180 Tablet
63,Xiffexo Oral Suspension
64,Xiffime 250 Tablet
65,Xiffime 500 Tablet
66,Xiffung 150 Tablet
67,Xiffung 200 Capsule
68,Xiffung 300mg Tablet
69,Xiffung 300mg Tablet
70,Xifix OF 200mg/200mg Tablet
71,Xigamet 1mg/500mg Tablet
72,Xigamet 2mg/500mg Tablet
73,Xigamet DS 1mg/1000mg Tablet
74,Xigamet DS 2mg/1000mg Tablet
75,Xigamet Trio 1mg/500mg/15mg Tablet
76,Xigamet Trio 2mg/500mg/15mg Tablet
77,Xigduo 5mg/1000mg Tablet IR
78,Xigduo XR 10mg/1000mg Tablet
79,Xigduo XR 10mg/500mg Tablet
80,Xigpro Tablet
81,Xika Forte 500mg Injection
82,Xil 250mg Tablet
83,Xil 500mg Tablet
84,Xil Kid 125mg Tablet
85,Xilab 100 Tablet
86,Xilab 200 Tablet
87,Xilda 50mg Tablet
88,Xilda M 500mg/50mg Tablet
89,Xilia 1 Tablet
90,Xilia 2 Tablet
91,Xilia-M 1 Tablet PR
92,Xilia-M 2 Forte Tablet PR
93,Xilia-M 2 Tablet PR
94,Xilia-M1 Forte Tablet
95,Xilia-MP 1 Tablet PR
96,Xilia-MP 2 Tablet
97,Xilia-Trio 1 Tablet SR
98,Xilia-Trio 2 Tablet SR
99,Xilim 100 Tablet DT
100,Xilim 200 Tablet DT
101,Xilim AZ 200mg/250mg Tablet
102,Xilim O 200mg/200mg Tablet
103,Xilo 250mg Oral Suspension
104,Xilo M Oral Suspension
105,Xilor 8mg Tablet
106,Xilovib 2% Topical Solution
107,Xim 100mg Tablet DT
108,Xim 200mg Tablet
109,Xim 250mg Tablet
110,Xim 500mg Tablet
111,Xim 500mg Tablet
112,Xim 50mg Suspension
113,Ximafen 600mg Capsule
114,Ximak 200mg Tablet
115,Ximaze 100mg Dry Syrup
116,Ximaze L 200mg Tablet
117,Ximbel 250mg Tablet
118,Ximbel 500mg Tablet
119,Ximclav 50 mg Tablet
120,Xime 200mg Tablet
121,Xime 250mg Syrup
122,Xime 50mg Tablet
123,Xime CV 200mg/125mg Tablet
124,Ximeact 200mg/125mg Tablet
125,Ximeceff 100mg Tablet
126,Ximeceff 200 Tablet DT
127,Ximeceff 50mg Syrup
128,Ximeceff O 200mg/200mg Tablet
129,Ximed 100mg Tablet DT
130,Ximed 200mg Tablet
131,Ximed 50mg Syrup
132,Ximed 50mg Syrup
133,Ximed AZ 200mg/250mg Tablet
134,Ximed CV 200mg/125mg Tablet
135,Ximed OZ 200mg/500mg Tablet
136,Ximef 200mg Tablet
137,Ximeff-P 500mg/450mg Tablet
138,Ximep 100mg Tablet
139,Ximep 200mg Tablet
140,Ximep 50mg Tablet
141,Ximep Dry Syrup
142,Ximep-Clav 200mg/125mg Tablet
143,Ximep-D 200mg/500mg Tablet
144,Ximep-O 200mg/200mg Tablet
145,Ximfox 500mg Tablet
146,Ximin 100mg Dry Syrup
147,Ximin 200mg Tablet
148,Ximin 50mg Dry Syrup
149,Ximin AZ 200mg/250mg Tablet
150,Ximin LB 200mg Tablet
151,Ximin O 200mg/200mg Tablet
152,Ximinox Lotion
153,Ximinox-F Solution
154,Ximisef 100mg Dry Syrup
155,Ximisef 100mg Tablet
156,Ximisef 200 Tablet
157,Ximisef CV Dry Syrup
158,Ximisef O 200mg/200mg Tablet
159,Ximisef-CV 325 Tablet
160,Ximkryp 500mg Tablet
161,Ximocef 50mg Dry Syrup
162,Ximocef 50mg Dry Syrup
163,Ximocef LB 200mg Tablet
164,Ximocef-CV Tablet
165,Ximocef-OX Tablet
166,Ximopride 25mg Tablet
167,Ximoren 250mg Tablet
168,Ximoren 500 Tablet
169,Ximrite 50 Oral Suspension
170,Ximrite 50 Oral Suspension
171,Ximrite LBX Tablet
172,Ximrite O 200mg/200mg Tablet
173,Ximsac 200mg Tablet DT
174,Ximsac-OF 200mg/200mg Tablet
175,Ximtil 500mg Tablet
176,Ximtil CV 500mg/125mg Tablet
177,Xin 250mg Capsule
178,Xinasone C Cream
179,Xinasone Cream
180,Xinasone HP Cream
181,Xincep Forte Dry Syrup
182,Xincep LA 500mg Tablet
183,Xine 10mg Tablet
184,Xine 25mg Injection
185,Xine 25mg Tablet
186,Xine 50 Injection
187,Xinep Eye Drop
188,Xing 100DT Tablet
189,Xing Cuf Syrup
190,Xing Cuf Tablet
191,Xing LB 200mg Tablet
192,Xing LB 200mg Tablet
193,Xing OF 200mg/200mg Tablet
194,Xinnova 250mg Tablet
195,Xinnova 500mg Tablet
196,Xintof 200mg Tablet
197,Xintof 400mg Tablet
198,Xintof 50mg/5ml Suspension
199,Xintof M  Syrup
200,Xintof OZ 200 mg/500 mg Tablet
201,Xioflo 200mg Tablet
202,Xioflo OZ Tablet
203,Xioflo OZ Tablet
204,Xioflo Suspension
205,Xion-PSR Capsule
206,Xiotac 100mg Tablet DT
207,Xiotac 200mg Tablet
208,Xiotac P 100mg Tablet DT
209,Xiotac P 200mg Tablet
210,Xiotac P 50mg Tablet DT
211,Xiotac Syrup
212,Xiotac Syrup
213,Xiotil 250 Tablet
214,Xiotil 500 Tablet
215,Xiotil Dry Syrup
216,Xipenz 500mg/500mg Injection
217,Xipil 200mg Tablet
218,Xipil 50mg Dry Syrup
219,Xipil CV 200 mg/125 mg Tablet
220,Xipil Plus Tablet
221,Xipro 250mg Tablet
222,Xipro 500mg Tablet
223,Xiqual-D Syrup
224,Xiqual-LA Syrup
225,Xirtam 20 Tablet
226,Xirtam 40 Tablet
227,Xirtam AM Tablet
228,Xirtam H 12.5mg/40mg Tablet
229,Xirtam H Tablet
230,Xitap 50mg Tablet
231,Xith 100mg Tablet DT
232,Xith 250mg Tablet
233,Xith 500mg Tablet
234,Xitimin 25mg Tablet
235,Xitimin 6mg Oral Drops
236,Xitol D 2 mg/10 mg Syrup
237,Xitol D Plus Syrup
238,Xitol X Syrup
239,Xitolol 10 Tablet
240,Xitolol 5 Tablet
241,Xitolol-Plus Tablet
242,Xitpram 20mg Tablet
243,Xitpram Plus 0.25mg/10mg Tablet
244,Xitress 0.25mg/20mg Tablet
245,Xituss D Syrup
246,Xituss Syrup
247,Xitzen CZ 0.5 mg/10 mg Tablet
