,items
0,UNIFERON 20 MG INJECTION
1,UNIFOLIN 50MG INJECTION
2,UNIMEZOL 400 MG TABLET
3,UNIPHOS 500MG INJECTION
4,UNIPOD 100 MG TABLET DT
5,UNITOCIN INJECTION
6,UNIVIR 250 MG INJECTION
7,UNOTAZ 4000MG/500MG INJECTION
8,Unac-SP Tablet
9,Unapro D 250mg/10mg Tablet
10,Unazin Cold Tablet
11,Unclot 10 Tablet
12,Unclot 15 Tablet
13,Unclot 2.5 Tablet
14,Unclot 20 Tablet
15,Uncof D Syrup
16,Uncof D Syrup
17,Uncof LS Syrup
18,Uncough LS Syrup
19,Uncough Syrup
20,Uncough-BR Syrup
21,Uncough-D Syrup
22,Undezire Kit 200mg/200mcg Tablet
23,Undo 200mg Tablet
24,Uneek 50mg/5ml Suspension
25,Uneek OZ 200mg/500mg Tablet
26,Uneek OZ 50mg/5ml/125mg/5ml Suspension
27,Uneek TZ 200mg/600mg Tablet
28,Uneek Tablet
29,Unflem 250mg/5ml Suspension
30,Unflem 325 mg/4 mg Tablet MR
31,Unflem 650mg Tablet
32,Unflem MF Suspension
33,Unflem MF Suspension
34,Ungazole 100 Capsule
35,Ungazole 200mg Capsule
36,Uniair 10mg Tablet MD
37,Uniair 4mg Tablet MD
38,Uniair 5mg Tablet MD
39,Uniair FX Tablet
40,Uniair L Tablet
41,Uniaqua 75mg Injection
42,Uniaz 16 Tablet
43,Uniaz 8mg Tablet
44,Uniaz T 40 Tablet
45,Uniaz T 80 Tablet
46,Uniblastin 10mg Injection
47,Unibrez 150mcg Rotacap
48,Unibro-LM Tablet
49,Unibrom Eye Drop
50,Unibrom LS Eye Drop
51,Unicain 2% Injection
52,Unicalcin 100IU Injection
53,Unicalcin 50IU Injection
54,Unicalcin Nasal Spray
55,Unicalm Forte 1mg Tablet
56,Unicalm Plus 0.25mg/50mg Tablet
57,Unicalm Plus 0.5mg/25mg Tablet
58,Unicar 25mg Injection
59,Unicar 50mg Injection
60,Unicarb 150 Injection
61,Unicarbazan 50 mg/1.25 mg Tablet
62,Unicarbazan Forte Tablet
63,Unicarbazan Forte Tablet
64,Unicarbazan Forte Tablet
65,Unicef 200mg Tablet
66,Unicef 250mg Tablet
67,Unicef 250mg Tablet
68,Unicef 500mg Tablet
69,Unicefax CV 200 mg/125 mg Tablet
70,Unicet 10mg Tablet
71,Unicet A Syrup
72,Unicet Syrup
73,Unicholin 500mg/2ml Injection
74,Unicid O Syrup
75,Unicif 100mg Tablet DT
76,Unicif 200mg Tablet DT
77,Unicif AZ 200mg/250mg Tablet
78,Unicif AZ Dry Syrup
