,items
0,Xe 125mg Dry Syrup
1,Xe 250mg Tablet
2,Xe 500mg Tablet
3,Xe 750mg Injection
4,Xe Cure 100mg Tablet
5,Xe Cure 200mg Tablet
6,Xe Cure 50mg Syrup
7,XeFexor-Duo Tablet
8,Xeb 20mg Tablet
9,Xeb D 30mg/20mg Capsule SR
10,Xebac 250mg Tablet
11,Xebex 325mg/37.5mg Tablet
12,Xecap 500mg Tablet
13,Xecef-S 500mg/500mg Injection
14,Xeclof ASP 100mg/325mg/15mg Tablet
15,Xeclof P 100mg/500mg Tablet
16,Xeclof TS 100mg/4mg Tablet
17,Xeclof-Plus Tablet
18,Xecute 100mg Tablet
19,Xecute 200mg Tablet
20,Xecute 50mg Dry Syrup
21,Xecute 50mg Tablet
22,Xecute AZ 200 mg/250 mg Tablet
23,Xecute CV 100 mg/62.5 mg Tablet DT
24,Xecute CV 200 mg/125 mg Tablet
25,Xecute O 200 mg/200 mg Tablet
26,Xecute S 1000 mg/1000 mg Injection
27,Xecute S 1000 mg/500 mg Injection
28,Xecute SB 1000mg/500mg Injection
29,Xecute Turbo 200mg/600mg Tablet
30,Xedo 200mg Tablet
31,Xedo 200mg Tablet
32,Xedo 50mg Dry Syrup
33,Xedom Tablet
34,Xeeclo Forte Tablet
35,Xeeclot 100mg/4mg Tablet
36,Xeeclot 100mg/8mg Tablet
37,Xefdim 200 DT Tablet
38,Xefdim 50mg Dry Syrup
39,Xefexor 10mg Tablet
40,Xefexor Plus 0.5mg/10mg Tablet
41,Xefix O 200mg/200mg Tablet
42,Xefolxir-S 1.5gm Injection
43,Xefolxir-S 1gm Injection
44,Xefotil 200 Tablet
45,Xefotil C Tablet
46,Xefotil L 200mg/250mg Tablet
47,Xefpod 100mg Tablet DT
48,Xefpod 200mg Tablet DT
49,Xefru 500mg Tablet
50,Xefry 250mg Injection
51,Xefry 500mg Injection
52,Xefry 500mg Injection
53,Xefry SB 1000mg/500mg Injection
54,Xefta 250mg Tablet
55,Xeldin 20mg Tablet
56,Xelena 15mg Tablet
57,Xelena 7.5mg Tablet
58,Xelflo 10mg Tablet
59,Xelglip M 1mg/500mg Tablet
60,Xelglip M 2mg/500mg Tablet
61,Xelglip M Forte 2mg/1000mg Tablet
62,Xelife 250mg Tablet
63,Xelife 500mg Tablet
64,Xelium 10mg Tablet
65,Xelium 5mg Tablet
66,Xelium Pro 40mg/10mg Tablet SR
67,Xeljanz 5mg Tablet
68,Xelo PZ 4000mg/500mg Injection
69,Xelocel 500mg Tablet
70,Xeloda 500mg Tablet
71,Xelomic ET 250mg/250mg Tablet
72,Xelomic G 500mg/250mg Tablet
73,Xelrostin 10mg Tablet
74,Xelrostin 20mg Tablet
75,Xeltelm A 40mg/5mg Tablet
76,Xeltelm CH 40mg/12.5mg Tablet
77,Xeltelm H 40mg/12.5mg Tablet
78,Xeltopan D 30mg/40mg Capsule SR
79,Xemasin 25mg Tablet
80,Xemo 250mg Tablet
81,Xemo 250mg Tablet
82,Xemo 500mg Tablet
83,Xemo 500mg Tablet
84,Xemon A 5 mg/10 mg Tablet
85,Xemon Tablet
86,Xen RD Plus Tablet
87,Xenacet 5mg Tablet
88,Xenacet-M Tablet
89,Xenaclin 300mg Capsule
90,Xenacort 6mg Tablet
91,Xenadom 250 Tablet
92,Xenadom 500 Tablet
93,Xenamox CV 500mg/125mg Tablet
94,Xenart 500mg Tablet
95,Xenart MF 500mg/250mg Tablet
96,Xenater 2mg Injection
97,Xenater 4mg Tablet MD
98,Xenbro 200 Tablet SR
99,Xencox 120mg Tablet
100,Xencox TH 60mg/4mg Tablet
101,Xenda 200mg Suspension
102,Xenda 400mg Tablet
103,Xenda Plus Syrup
104,Xenda Plus Tablet
105,Xendom 500mg/10mg Tablet
106,Xenhalt 500mg Injection
107,Xenia 12.5mg Tablet
108,Xenia 25mg Tablet
109,Xenical 120mg Capsule
110,Xenicol-PD Eye/Ear Drops
111,Xenith 200mg Suspension
112,Xenith 400mg Tablet
113,Xenobid 275mg Tablet
114,Xenobid 550mg Tablet
115,Xenobid Gel
116,Xenocet 5mg Tablet
117,Xenocof A Expectorant
118,Xenocof D 4 mg/10 mg Syrup
119,Xenocof Syrup
120,Xenodac Cream
121,Xenodieno 2mg Tablet
122,Xenodol 100 mg/500 mg Tablet
123,Xenodol SP 100 mg/500 mg/15 mg Tablet
124,Xenodryl Expectorant
125,Xenokast FX 10mg/120mg Tablet
126,Xenone 250mg/10mg Tablet
127,Xenone 500mg/10mg Tablet
128,Xenopam 0.5mg/10mg Tablet
129,Xenopan 40mg Tablet
130,Xenopan D 30mg/40mg Tablet
131,Xenorab DSR 30 mg/20 mg Tablet SR
132,Xenoscab Cream
133,Xenoscab Lotion
134,Xenoscab Soap
135,Xenoscorea 100 Tablet
136,Xenoscorea 200 Tablet
137,Xenosoul Tablet
138,Xenotin 16mg Tablet
139,Xenotril 0.25mg Tablet
140,Xenotril 2mg Tablet
141,Xenotril SL 0.25mg Tablet
142,Xenotril SL 0.5mg Tablet
143,Xenotril SL 1mg Tablet
144,Xenotril SL 2mg Tablet
145,Xenotrip 10mg Tablet
146,Xenowin CV 500mg/125mg Tablet
147,Xenowin OZ 250mg/500mg Tablet
148,Xenspas 10mg/10mg Tablet
149,Xenstat 40mg Tablet
150,Xentas 0.5mg Tablet
151,Xentip 10mg Capsule
152,Xentip 20mg Capsule
153,Xentip 40mg Capsule
154,Xentip 60mg Capsule
155,Xento 40mg Tablet
156,Xento D 10mg/40mg Tablet
157,Xenu Tablet
158,Xepam 0.5mg Tablet
159,Xepam Plus 0.5mg/10mg Tablet
160,Xepam Plus 0.5mg/10mg Tablet
161,Xepar 10 Tablet
162,Xepar 12.5mg Tablet SR
163,Xepar 20 Tablet
164,Xepar 25mg Tablet SR
165,Xepar 30 Tablet
166,Xepar 37.5mg Tablet
167,Xepar 40mg Tablet
168,Xepar-SR-Forte Capsule
169,Xepar-SR-Plus Capsule
170,Xepdep 75mg Capsule
171,Xepenta 40mg Injection
172,Xepenta 40mg Tablet
173,Xepenta D 30mg/40mg Capsule
174,Xepenta L 75mg/40mg Capsule SR
175,Xepi Rub CET Antiseptic
176,Xepi Rub CET Antiseptic
177,Xepi Scrub PVP
178,Xepi Scrub PVP
179,Xepi Scrub PVP
180,Xepime 1000mg Injection
181,Xepime 500mg Injection
182,Xepime-TAZ 1000mg/125mg Injection
183,Xepin Cough 4 mg/10 mg Syrup
184,Xepred 4mg Tablet
185,Xereb-DSR Capsule
186,Xeremal 150mg Injection
187,Xeremal-AL 80mg/480mg Tablet
188,Xeremal-R 50mg Tablet
189,Xeremal-R 60mg Injection
190,Xerinon 0.025% Cream
191,Xerinon 0.05% Cream
192,Xero-Sed 10mg Tablet
193,Xerobact 500mg Tablet
194,Xerobact TZ 500mg/600mg Tablet
195,Xerobect AX 150mg/30mg Tablet
196,Xeroc AX Syrup
197,Xeroc D Syrup
198,Xeroc LS Syrup
199,Xerocoff Syrup
200,Xerocoff-LS Syrup
201,Xerocold Tablet
202,Xerofast 50mg/325mg Tablet
203,Xerofast SP 50mg/325mg/10mg Tablet
204,Xerofast TH 50mg/4mg/325mg Tablet
205,Xeroflam 1% Gel
206,Xeroflam 100 mg/400 mg Tablet
207,Xeroflam 25mg Injection
208,Xeroflam M Tablet
209,Xeroflam P 100 mg/500 mg Tablet
210,Xeroflam S Tablet
211,Xeroflam TP 500 mg/50 mg Tablet
212,Xeroflam Ultra 1% Gel
213,Xeroflox 200mg Tablet
214,Xeroflox 50mg Oral Suspension
215,Xeroflox Eye Drop
216,Xeroflox-OZ 200mg/500mg Tablet
217,Xeroflux-DSR Capsule
218,Xerofung 100 Capsule
219,Xerofung 200 Capsule
220,Xerofung Cream
221,Xerofung K Soap
222,Xerofung-C Dusting Powder
223,Xerofung-K Cream
224,Xerolimus Ointment
225,Xeronac-P Tablet
226,Xeropain 100mg/500mg Tablet
227,Xeropain TH 100mg/4mg Tablet
228,Xeropen 1000 Injection
229,Xeropen 1gm Injection
230,Xeropen 500 Injection
231,Xeropen S 1000mg/500mg Injection
232,Xerosore Gel
233,Xerotil CV 500mg/125mg Tablet
234,Xerotram P 325mg/37.5mg Tablet
235,Xeroworm AD 400mg Tablet
236,Xeroworm AD 400mg Tablet
237,Xet 10 Tablet
238,Xet 20 Tablet
239,Xet 30mg Tablet
240,Xet 40mg Tablet
241,Xet CR 12.5 Tablet
242,Xet CR 25 Tablet
243,Xet CR 37.5 Tablet
244,Xet CR Plus 12.5 Capsule
245,Xet CR Plus 25 Capsule
246,Xet Tablet CR
247,Xetamol 250mg Syrup
248,Xetamol M Syrup
249,Xetamol N 100mg/325mg Tablet
250,Xether 80mg/480mg Tablet
251,Xethro 200mg Syrup
252,Xeti 250mg Tablet
253,Xeticeph 500mg Tablet
254,Xetin 20mg Capsule
255,Xetocef 1000mg Injection
256,Xetocef S 1000mg/500mg Injection
257,Xetocef T 1000mg/125mg Injection
258,Xetopam 10mg Tablet
259,Xetopam 20mg Tablet
260,Xetovib CR 12.5 Tablet
261,Xetovib CR 25 Tablet
262,Xetox Injection
263,Xetra 1000mg Injection
264,Xetra 500mg Injection
265,Xetra T 1000mg/125mg Injection
266,Xetra-S 1gm/500mg Injection
267,Xetra-S 1gm/500mg Injection
268,Xeva NC Cream
269,Xevor 10mg Tablet
270,Xevor 5mg Tablet
271,Xevor Plus 5 mg/75 mg Capsule
272,Xexto MR 100 mg/500 mg/250 mg Tablet
