,items
0,Pr-Cidal 60mg Injection
1,Pr-Cidal 60mg Injection
2,Pr-Cidal 80mg/480mg Tablet
3,Pr-Cidal 80mg/480mg Tablet
4,Pra 40mg Tablet
5,Pra D 30mg/40mg Capsule
6,Pra-D Capsule
7,Prabcox 250mg Tablet
8,Prabit 40mg Tablet
9,Prabit 40mg Tablet
10,Prabit D 10mg/20mg Tablet
11,Prabizole 20mg Capsule
12,Prabizole DSR 30mg/20mg Capsule
13,Prabizole DSR 30mg/20mg Capsule
14,Pracan 150mg Capsule
15,Pracan 150mg Capsule
16,Prace P 100mg/325mg Tablet
17,Prace TP 4mg/100mg/325mg Tablet
18,Prace-SP Tablet
19,Prace-SR 200 Tablet
20,Prace-T Tablet
21,Prace-TC Tablet
22,Pracef 200mg Tablet
23,Pracef O 200mg/200mg Tablet
24,Pracept 2.5mg Tablet
25,Pracid Suspension
26,Pracidep Plus 0.5mg/10mg Tablet
27,Pracidep S 10mg Tablet
28,Pracidep S 20mg Tablet
29,Pracil 2000mg Injection
30,Practin 4mg Tablet
31,Practin EN Syrup
32,Practin Pearls 4mg Softgels
33,Practin Syrup
34,Practomol 250mg Oral Suspension
35,Practomol 650 Tablet
36,Pracy 100mg/500mg Tablet
37,Pradaxa 110mg Capsule
38,Pradaxa 150mg Capsule
39,Pradaxa 75mg Capsule
40,Pradil 150 Tablet
41,Pradiz 20mg Tablet
42,Pradiz 20mg Tablet
43,Prado 100mg Injection
44,Prado 200mg Tablet
45,Prado 40mg Injection
46,Prado 40mg Tablet
47,Prado 50mg Tablet
48,Prado 50mg Tablet
49,Prado DSR 30mg/40mg Capsule
50,Prado Plus Tablet
51,Prado-D 10mg/40mg Tablet
52,Prado-DSR Caspule
53,Pradoz D 30mg/40mg Capsule SR
54,Pradoz-D Tablet
55,Pradoza 1000mg Injection
56,Pradoza 16mg Tablet
57,Pradoza 40mg Injection
58,Pradoza 4mg Tablet
59,Pradoza 8mg Tablet
60,Pradrox 125mg Tablet
61,Pradrox 125mg Tablet
62,Pradrox 250mg Tablet
63,Praflox 200mg Tablet
64,Praflox OZ Oral Suspension
65,Praganova M 750mcg/75mg Capsule
66,Pragnix-N Tablet
67,Pragnix-N Tablet
68,Praiscort Ointment
69,Praiscort-E Ointment
70,Praisvate S 6 Ointment
71,Praize 20mg Tablet
72,Praize 40mg Tablet
73,Praize D 10mg/20mg Capsule
74,Praize D Forte 30mg/40mg Capsule
75,Pral 40mg Tablet
76,Pral-D Tablet
77,Pralam 0.25mg Tablet
78,Pralam 0.5mg Tablet
79,Pralam 0.5mg Tablet
80,Pralam 1mg Tablet
81,Pramboz 0.25mg/20mg Tablet
82,Pramekold Oral Drops
83,Pramekold Syrup
84,Prami 0.25mg Tablet
85,Prami 0.5mg Tablet
86,Pramipar 0.25mg Tablet
87,Pramipar 0.5mg Tablet
88,Pramipex 0.125 Tablet
89,Pramipex 0.25 Tablet
90,Pramipex 0.5 Tablet
91,Pramipex 1 Tablet
92,Pramipex 1.25mg Tablet ER
93,Pramipex ER 0.375 Tablet
94,Pramipex ER 0.75 Tablet
95,Pramipex ER 1.5 Tablet
96,Pramipex ER 3 Tablet
97,Pramirise 0.5mg Tablet
98,Pramirise 1.5mg Tablet
99,Pramirol 0.125 Tablet
100,Pramirol 0.25 Tablet
101,Pramirol 0.5 Tablet
102,Pramirol 1 Tablet
103,Pramirol 1.5 Tablet
104,Pramirol SR 0.26 Tablet
105,Pramirol SR 0.52 Tablet
106,Pramirol SR 1.05 Tablet
107,Pramirol SR 2.1 Tablet
108,Pramirol SR 3.15 Tablet
109,Pramitrem 0.125mg Tablet
110,Pramitrem 0.26mg Tablet XR
111,Pramitrem 0.52mg Tablet XR
112,Pramitrem 0.5mg Tablet
113,Pramitrem 1mg Tablet
114,Pramoclox 500mg Capsule
115,Pramodep 100mg Tablet
116,Pramodep 50mg Tablet
117,Pramtina 0.5mg Tablet
118,Prancefpo 200mg Tablet
119,Prancefpo 50mg Dry Syrup
120,Prancefpo 50mg Tablet
121,Pranceph 125mg Dry Syrup
122,Pranceph 250mg Tablet
123,Pranceph Kid 125mg Tablet
124,Prancip 250mg Tablet
125,Prancip 500mg Tablet
126,Prancip TZ 500mg/600mg Tablet
127,Prancipo 500mg Tablet
128,Prandial 0.2 MD Tablet
129,Prandial 0.3 MD Tablet
130,Prandial M 0.2 Tablet
131,Prandial M 0.3 Tablet
