,items
0,DO 25mg Tablet
1,DO 75mg Tablet
2,DO RE ME 25mg Tablet
3,DO RE ME 50mg Tablet
4,DO RE ME 75mg Tablet
5,DOBESIL OINTMENT
6,DOCETAX 80 MG INJECTION
7,DOCETEC 20MG INJECTION
8,DOCETERE 120MG SOLVENT FOR INJECTION
9,DOCETERE 80MG SOLVENT FOR INJECTION
10,DOCETERO 120 MG INJECTION
11,DOCETERO 20 MG INJECTION
12,DOCETERO 80 MG INJECTION
13,DOGENOSA 500 MG INJECTION
14,DOLONEX 40 MG INJECTION
15,DOLORAL  100MG/15MG TABLET
16,DOLOROFF ASP 100MG/500MG/15MG TABLET
17,DOLOSAN 400MG/325MG TABLET
18,DOLOSPAN OD TABLET
19,DOM Forte Tablet
20,DOMEPRAZ TABLET
21,DOMLEY-C 15MG/20MG TABLET
22,DOMLEY-C 15MG/20MG TABLET
23,DOMPAN OD TABLET
24,DOMPEX TABLET
25,DOMPEX TABLET MD
26,DOMSTAL MT   5 MG TABLET
27,DOMSTAL OD   30 MG TABLET SR
28,DOMSTAL P 10 MG/500 MG TABLET
29,DOMSTAL RD 30 MG/20 MG CAPSULE SR
30,DOMZINE 10MG/20MG TABLET
31,DONEP ODT 10 MG TABLET
32,DONEP ODT 5 MG TABLET
33,DONEP ODT 5 MG TABLET
34,DOPEZIL 10 MG TABLET
35,DOPEZIL 5MG TABLET
36,DOT 250mg/60Million cells Capsule
37,DOT 250mg/60Million cells Capsule
38,DOT Capsule
39,DOXIBA 400 MG TABLET
40,DOXOBID 400MG TABLET
41,DOXOGOLD 10 MG INJECTION
42,DOXOGOLD 50 MG INJECTION
43,DOXOLIN 100 MG SYRUP
44,DOXOVENT M 400MG/10MG TABLET
45,DOXYRIC 500 MG TABLET
46,DOXYRIC TABLET
47,Do 75mg Injection
48,Do 75mg Injection
49,Doact TZ 200mg/600mg Tablet
50,Dobact Dox 100 mg/100 mg Tablet
51,Dobact Tablet
52,Dobact-Core Capsule
53,Dobaid 500mg Capsule
54,Dobce 500mg Capsule
55,Dobecal Capsule
56,Dobelief 500mg Capsule
57,Doberide 500mg Tablet
58,Doberol Capsule
59,Dobesil 500mg Capsule
60,Dobesil Ointment
61,Dobesil Ointment
62,Dobesil-H Cream
63,Dobesio Ointment
64,Dobest 100mg Tablet
65,Dobest 500mg Capsule
66,Dobest 500mg Tablet
67,Dobevas Tablet
68,Dobewin D 500mg Capsule
69,Dobical 500mg Capsule
70,Dobicin 10mg Injection
71,Dobicos 500mg Capsule
72,Dobicure 500mg Capsule
73,Dobid 100mg Tablet
74,Dobier Lypho 250mg Injection
75,Dobier S 50mg Injection
76,Dobilet 500mg Capsule
77,Dobimax 500mg Capsule
78,Dobimust 500mg Capsule
79,Dobin 300mg Tablet
80,Dobion 250mg Injection
81,Dobipile 500mg Capsule
82,Dobipile Plus 500mg/500mg Tablet
83,Dobiscan 500 Capsule
84,Dobit-AQ 75mg Injection
85,Dobium 500mg Tablet
86,Dobixin 10mg Injection
87,Dobixin 50mg Injection
88,Dobkair 500mg Capsule
89,Dobonis 250mg Injection
90,Dobucard 50mg Injection
91,Dobucare 12.5mg Injection
92,Dobucef 250mg Injection
93,Dobucin 50mg Injection
94,Dobugen PFV 250mg Injection
95,Dobunes Lypho 250mg Injection
96,Dobunex 250mg Injection
97,Dobupar 250mg Injection
98,Doburan 250mg Injection
99,Dobusol 250mg Injection
100,Dobustat 250mg Injection
101,Dobusyn 250mg Injection
102,Dobutam 250mg Injection
103,Dobutam 40mg Injection
104,Dobutasys 250mg Injection
105,Dobutin 250mg Injection
106,Dobutrex 250mg Injection
107,Dobutrop 250mg Injection
108,Dobutrop 250mg Injection
109,Dobutrust 250mg Injection
110,Dobutrust 250mg Injection
111,Dobycap 500mg Capsule
112,Doc -DR 100mg/10mg Tablet
113,Doc Cort 6mg Syrup
114,Doc Cort 6mg Syrup
115,Doc Cort 6mg Tablet
116,Doc Itra 1% Cream
117,Doc Itra 100mg Capsule
118,Doc-Fast Injection
119,Doc-SP Tablet
120,Docabolin 50mg Injection
121,Docal 10mg Tablet
122,Docare 10mg/20mg Capsule
123,Docax 120mg Injection
124,Docax 20mg Injection
125,Docax 80mg Injection
126,Doceaqualip 20mg Injection
127,Doceaqualip 80mg Injection
128,Docecad 120mg Injection
129,Docecad 20mg Injection
130,Docecad 80mg Injection
131,Docecare 120mg Injection
132,Docecare 120mg Injection
133,Docecare 20mg Injection
134,Docecare 20mg Injection
135,Docecare 80mg Injection
136,Docef 100mg Tablet
137,Docef 200mg Tablet
138,Docef 50mg Dry Syrup
139,Docef Plus 1000mg/500mg Injection
140,Docefrez 80mg Injection
141,Docegem 120mg Injection
142,Docegem 20mg Injection
143,Docegem 80mg Injection
144,Docekal 120mg Injection
145,Docel 120mg Injection
146,Docel 20mg Injection
147,Docel 80mg Injection
148,Docemax 120mg Injection
149,Docemax 80mg Injection
150,Docenat 80mg Injection
151,Doceon 120mg Injection
152,Doceon 80mg Injection
153,Docepar 120mg Injection
154,Docepar 20mg Injection
155,Docepar 80mg Injection
156,Docepar 80mg Injection
157,Docet 20mg Injection
158,Docetax 120mg Injection
159,Docetax 20mg Injection
160,Docetax 80mg Injection
161,Docetec 120mg Injection
162,Docetec 80mg Injection
163,Docetere 120mg Injection
164,Docetere 20mg Injection
165,Docetere 20mg Solvent for Injection
166,Docetere 80mg Injection
167,Docetrust 120 Injection
168,Docetrust 20 Injection
169,Docetrust 80 Injection
170,Docezap 120mg Injection
171,Docezap 120mg Injection
172,Docezap 20mg Injection
173,Docezap 20mg Injection
174,Docezap 80mg Injection
175,Docit 500 Tablet
176,Docitin 120mg Injection
177,Docitin 20mg Injection
178,Docitin 80mg Injection
179,Docloro D Oral Drops
180,Doclox LB 250mg/250mg Capsule
181,Docmef P Oral Suspension
182,Docmef-D Tablet
183,Docmycin 100mg Tablet
184,Docofer 20mg Injection
185,Docoflyn M 400mg/10mg Tablet
186,Docomo Injection
187,Docomo P 50mg/325mg Tablet
188,Docomo-MR Tablet
189,Docomo-SP Tablet
190,Docomox 250mg/125mg Tablet
191,Docomox 500mg/125mg Tablet
192,Doconac P 100mg/325mg Tablet
193,Docowize Veg Suspension
194,Docox LB 100mg Capsule
195,Docpan 40mg Injection
196,Docpan 40mg Injection
197,Docpan 40mg Tablet
198,Docpan D 30mg/40mg Capsule SR
199,Docpod 200mg Tablet DT
200,Docpod 50mg Dry Syrup
201,Docpod OF 200mg/200mg Tablet
202,Docrab 20 Tablet
203,Docrab-DSR Capsule
204,Docrab-DSR Capsule
205,Docrab-LS Capsule SR
206,Docru 90mg Tablet
207,Docru TH 60mg/4mg Tablet
208,Docsef 100mg Tablet
209,Docsef 200mg Tablet
210,Docsef 50mg Tablet
211,Docsef Dry Syrup
212,Docsef Dry Syrup
213,Docsef OF 200mg/200mg Tablet
214,Docsef-CV 200mg/125mg Tablet
215,Docsef-CV 200mg/125mg Tablet
216,Docser 100mg Tablet
217,Docser 200mg Tablet
218,Docser 50mg Tablet
219,Docser Dry Syrup
220,Docshil 120mg Injection
221,Docshil 20mg Injection
222,Docshil 80mg Injection
223,Docsin 500mg Injection
224,Docsis F 10mg/10mg/2.5mg Tablet
225,Docsunate AB 150mg Injection
226,Doctopan 40 Tablet
227,Doctopan-DSR Capsule
228,Doculum P 50mg/325mg Tablet
229,Doculum SP 50mg/10mg Tablet
230,Docvir 400mg Tablet DT
231,Docxychem F 10mg/10mg/2.5mg Tablet
232,Docyz Tablet
233,Doczone 1gm Injection
234,Dodep 25mg Tablet
235,Dodo 50mg/500mg Tablet
236,Doecal-Z Soft Gelatin Capsule
237,Doedox 200mg Tablet
238,Doefer-XT Tablet
239,Doel 650mg Tablet
240,Doelin-NT Tablet
241,Doenac A 100mg/600mg Tablet
242,Doetel 40mg Tablet
243,Doetel AM 40mg/5mg Tablet
244,Doetel AM 40mg/5mg Tablet
245,Doetel Beta Tablet SR
246,Doetel C 40mg/12.5mg Tablet
247,Doetel C 40mg/12.5mg Tablet
248,Doevil 50mg Tablet
249,Doevil-M 1000 Tablet
250,Doevil-M 1000 Tablet
251,Doevil-M 500mg/50mg Tablet
252,Dof-A Capsule
253,Dofaq P 100mg/325mg Tablet
254,Dofaq TH 100mg/4mg Tablet
255,Dofasma A 400mg/30mg Tablet
256,Dofasma M 400mg/10mg Tablet
257,Dofasma OD 400mg Tablet
258,Dofasma OD 800mg Tablet
259,Dofasma Plus Tablet
260,Dofcet 10mg Tablet
261,Dofcid 40mg Tablet
262,Dofcid-D 10mg/20mg Tablet
263,Dofec 50mg Tablet
264,Dofec S 50 mg/10 mg Tablet
265,Dofen-DV Tablet
266,Dofen-DV Tablet
267,Dofen-TX Tablet
268,Dofenic 100mg Tablet SR
269,Dofenic 50mg/325mg Tablet
270,Dofenic 75mg Injection
