,items
0,XYLO NASAL DROPS
1,XYMAX 0.2MG TABLET
2,XYMAX 0.3MG TABLET
3,XYNOLUBE 0.1% DROPS
4,Xyace 200mg Capsule SR
5,Xyace P 100mg/325mg Tablet
6,Xyace TH 100mg/4mg Tablet
7,Xyace TH 100mg/4mg Tablet
8,Xyartz HP FSH  150IU Injection
9,Xyartz HP FSH  75IU Injection
10,Xybel 0.1% Nasal Drops
11,Xybel P 0.05% Nasal Drops
12,Xycalm 0.25mg Tablet
13,Xycalm 0.5mg Tablet
14,Xychlo  0.65% Nasal Drops
15,Xychrome 10mg Injection
16,Xyclav 1000 mg/200 mg Injection
17,Xyclav 250 mg/125 mg Tablet
18,Xyclav 500 mg/125 mg Tablet
19,Xyclav Dry Syrup
20,Xyclav Kid 200 mg/28.5 mg Tablet
21,Xycobal PG 750mcg/75mg Capsule
22,Xycon-S Nasal Drops
23,Xycon-S Nasal Drops
24,Xycotic 25mg Tablet
25,Xycotic 6mg Oral Drops
26,Xycovit GB 300mg/500mcg Tablet
27,Xycovit P 750mcg/75mg Capsule SR
28,Xydap 30mg Tablet
29,Xydyl 2mg Tablet
30,Xyeter 500mg Tablet
31,Xyfix Extend 500mg Tablet
32,Xyfix Rapid  500mg Tablet
33,Xyfix Rapid 650mg Tablet
34,Xyflox 200mg Tablet
35,Xyflox TZ 200mg/600 mg Tablet
36,Xygrel 90 Tablet
37,Xygrel-AS Combikit
38,Xykaa BD 1000mg Tablet
39,Xykaa Extend 1000 Tablet
40,Xykaa Extend Tablet ER
41,Xykaa MR 4 Tablet
42,Xykaa MR 8 Tablet
43,Xykaa Plus Tablet
44,Xykaa Rapid 650 Tablet
45,Xykaa Rapid Tablet
46,Xykaa TD 650mg Tablet
47,Xylanta 400 mg/20 mg Tablet
48,Xylanta DS 800 mg/40 mg Tablet
49,Xylanta Suspension
50,Xylap Cream
51,Xylase Tablet
52,Xylem A Cream
53,Xylen Nasal Drops
54,Xylid M DS Oral Suspension
55,Xylid M Oral Suspension
56,Xylid P 100mg/325mg Tablet
57,Xylid PC Tablet
58,Xylin 400mg Tablet
59,Xylin P 10mg/10mg/2.5mg Tablet
60,Xylistin 0.5MIU Injection
61,Xylistin 1MIU Injection
62,Xylistin 4.5MIU Injection
63,Xylistin Forte 2MIU Injection
64,Xylistin Forte Plus 3MIU Injection
65,Xylo 0.5mg Tablet
66,Xylo 100mg Tablet DT
67,Xylo 2% Infusion
68,Xylo 2% Injection
69,Xylo 4% Injection
70,Xylo Adult Nasal Drops
71,Xylo CV 200mg/125mg Tablet
72,Xylo LB 200mg Tablet
73,Xylo O 200mg/200mg Tablet
74,Xylo OZ 200mg/500mg Tablet
75,Xylo Ointment
76,Xylo-SP Tablet
77,Xyloact Injection
78,Xyloact-D Tablet
79,Xylocaine 1% Injection
80,Xylocaine 2% Injection
81,Xylocaine 2% Jelly
82,Xylocaine 2% Jelly
83,Xylocaine 4% Injection
84,Xylocaine 5% Injection
85,Xylocaine 5% Ointment
86,Xylocaine Adrenaline 2% Injection
87,Xylocaine Heavy 5% Injection
88,Xylocaine Spray
89,Xylocaine Viscous Solution
90,Xylocard 2% Injection
91,Xylofast Jelly
92,Xylofast Jelly
93,Xylofin Nasal Drops
94,Xylojeev Nasal Drops
95,Xylojeev P Nasal Drops
96,Xylokast Kid 2.5mg/4mg Tablet
97,Xylokast Tablet
98,Xyloking Eye Drop
99,Xyloline Paediatric 0.05% Nasal Drops
100,Xylomet Nasal Drops
101,Xylomet P Nasal Drops
102,Xylomet S Nasal Drops
103,Xylomin 10mg/10mg/2.5mg Tablet
104,Xylomonas 1Million IU Injection
105,Xylomonas 2Million IU Injection
106,Xylomonas 3Million IU Injection
107,Xylomonas 4.5 MIU Injection
108,Xylomox 500mg Capsule
109,Xylomox CV 250mg/125mg Tablet
110,Xylomox CV 500mg/125mg Tablet
111,Xylomox CV Syrup
112,Xylomox CV Syrup
113,Xylone Adult Nasal Spray
114,Xylone Paediatric Nasal Drops
115,Xylonex 0.1% Nasal Drops
116,Xylonex 0.1% Nasal Drops
117,Xylonex P 0.05% Nasal Drops
118,Xylonil 0.1% Nasal Drops
119,Xylonite 0.25mg Tablet
120,Xylonite 0.5mg Tablet
121,Xylonumb 2% Injection
122,Xylopain SP 100mg/325mg/15mg Tablet
123,Xylopan 40mg Tablet
124,Xylopan DSR Capsule
125,Xylopen Paediatric 0.05% Nasal Drops
126,Xyloplus Ointment
127,Xylopred 40mg Injection
128,Xylopred 80 Injection
129,Xylopred-S 125mg Injection
130,Xylorax 0.1% Nasal Drops
131,Xylorex Nasal Spray
132,Xylorin 0.1% Nasal Drops
133,Xylorin-P Nasal Drops
134,Xyloson Adult Nasal Drops/Spray
135,Xyloson Pediatric 0.05% Nasal Drops
136,Xylotem 0.1% Eye Drop
137,Xylotin 100mg Injection
138,Xylotin 50mg Injection
139,Xylotone 0.05% Nasal Drops
140,Xylotox Injection
141,Xylover Nasal Drops
