,items
0,OSET 8 MG INJECTION
1,OSETRON 8MG INJECTION
2,OSETRON 8MG INJECTION
3,OSOVAIR 160 MCG/4.5 MCG RHEOCAP
4,OSPAR TABLET
5,OSPAR TABLET
6,OSTAWIN TABLET
7,OSTEOFLAM GEL
8,OSTIFLEX MR  TABLET 8 MG/4 MG
9,OSYFEN PLUS 400MG/325MG/100MG TABLET
10,Osacid 40mg Tablet
11,Osacid-DSR Capsule
12,Osactin Plus Syrup
13,Osactin Syrup
14,Osafe Tablet
15,Osalka Syrup
16,Osani 200mg Tablet
17,Osani DS 400mg Tablet
18,Osani Eye Drop
19,Osani Infusion
20,Osani O Tablet
21,Osani O Tablet
22,Osani Syrup
23,Osani-OZ Infusion
24,Osani-OZ Syrup
25,Osani-T Syrup
26,Osar 50mg Tablet
27,Osart 25mg Tablet
28,Osart H 50 mg/12.5 mg Tablet
29,Osarten 10mg Tablet
30,Osarten 20mg Tablet
31,Osarten 40mg Tablet
32,Osarten AH 40mg/5mg/12.5mg Tablet
33,Osarten AM 40mg/5mg Tablet
34,Osarten H 12.5mg/20mg Tablet
35,Osarten H 12.5mg/40mg Tablet
36,Oscagen 20mg Injection
37,Oscagen 20mg Injection
38,Oscar 150mg Tablet
39,Oscar 300mg Tablet
40,Osclav 1000mg/200mg Injection
41,Osclav 200mg/28.5mg Syrup
42,Osclav 250mg/50mg Injection
43,Osclav 500mg/100mg Injection
44,Osclav 500mg/100mg Injection
45,Osclav Tablet
46,Osco 20mg Capsule
47,Oscold Plus Tablet
48,Oscold Syrup
49,Oscopin Syrup
50,Oscoril D Syrup
51,Oscort 6mg Oral Suspension
52,Oscort 6mg Tablet
53,Oscort 6mg Tablet
54,Oscoxi 90mg Tablet
55,Oscoxi TH 60mg/4mg Tablet
56,Oscoxi TH 60mg/4mg Tablet
57,Osdil 8mg Injection
58,Osdip 50mg/500mg Tablet
59,Osdip MR Tablet
60,Osdip MR Tablet
61,Osdol 50mg Injection
62,Osdol 50mg Injection
63,Osdol P 37.5mg/325mg Tablet
64,Osdop 50mg Injection
65,Osdosis-DS Tablet
66,Osdro 1.25mg Syrup
67,Osdro 1.25mg Syrup
68,Osdro 1.25mg Syrup
69,Osdryl Syrup
70,Ose N Oral Suspension
71,Ose OZ 200mg/500mg Tablet
72,Oseben 200mg Suspension
73,Oseben 400mg Tablet
74,Osec 20mg Capsule
75,Osec 20mg Capsule
76,Osec 20mg Capsule
77,Osedrate 35mg Tablet
78,Oseflox 0.3% Ear Drop
79,Oselow 75 Capsule
80,Osen 2mg Injection
81,Osen 4mg Tablet MD
82,Osen 4mg Tablet MD
83,Osent-MD 2mg Injection
84,Osent-MD 2mg/5ml Syrup
85,Osent-MD 4mg Tablet
86,Oser-DSR Capsule
87,Oser-DSR Capsule
88,Oser-LSR Capsule
89,Oser-LSR Capsule
90,Oset 4mg Tablet
91,Oset 4mg Tablet MD
92,Oset 5mg Tablet
93,Oset 8mg Tablet
94,Osetril 2mg Injection
95,Osetril 2mg Injection
96,Osetril 4mg Tablet
97,Osetron 4mg Injection
98,Osetron 4mg Tablet
99,Osett 4mg Tablet
100,Osett 8mg Tablet
101,Osflox 100mg Tablet
102,Osflox 200mg Tablet
103,Osflox 200mg Tablet
104,Osflox 50mg Oral Suspension
105,Osflox 50mg Oral Suspension
106,Osflox OR 200mg/500mg Tablet
107,Osflox OZ 200mg/500mg Tablet
108,Osflox OZ Oral Suspension
109,Osflox OZ Oral Suspension
110,Osfutuf 125 Dry Syrup
111,Osfutuf 1500 Injection
112,Osfutuf 500 Tablet
113,Osfutuf 750 Injection
114,Osfutuf-CV Dry Syrup
115,Osfutuf-CV Tablet
116,Osgest 200mg Tablet SR
117,Osgest 200mg Tablet SR
118,Oshase D 50mg/10mg Tablet
119,Oshdol 50mg/500mg Tablet
120,Osheecof DX Syrup
121,Osheecof-BX Syrup
122,Osheenac-SP Tablet
123,Osheera D 30mg/20mg Capsule
124,Osheera D 30mg/20mg Capsule
125,Osheezin 5mg Tablet
126,Osheezin M 5mg/10mg Tablet
127,Osheezin M Kid 2.5mg/5mg Tablet DT
128,Oshflox 200mg Tablet
129,Oshin Plus 200mg/500mg Tablet
130,Oshin TC Ointment
131,Oship 250mg Tablet
132,Oshnim 100mg Tablet
133,Oshnim 100mg Tablet
134,Oshpan 40mg Tablet
135,Oshrab D 30mg/40mg Capsule SR
136,Oshrab D 30mg/40mg Capsule SR
137,Oshzin 10mg Tablet
138,Oshzol D 10mg/20mg Tablet
139,Osibact 250mg Tablet
140,Osibact 250mg Tablet
141,Osicare 500mg Tablet
142,Osicare Plus Tablet
143,Osicare-DS Tablet
144,Osiclav 625 Tablet
145,Osiclav LB 500mg/125mg Tablet
146,Osicof-LS Oral Solution Sugar Free
147,Osid Oral Suspension Elaichi Sugar Free
148,Osidex Injection
149,Osifenac-P Tablet
150,Osifenac-P2 Oral Suspension
151,Osifenac-SP Tablet
152,Osiflox 400mg Tablet
153,Osiflox 400mg Tablet
154,Osiflox OZ 200mg/500mg Tablet
155,Osiflox TZ 200mg/600mg Tablet
156,Osiflox TZ 200mg/600mg Tablet
157,Osify Tablet
158,Osigesic 650 Tablet
159,Osil Capsule
160,Osil Cream
161,Osilax Powder
162,Osilax Syrup
163,Osilma 140mg Tablet
164,Osilma 70mg Tablet
165,Osilma Syrup
166,Osilol 40mg Tablet
167,Osilol Plus 20mg/10mg Tablet
168,Osin 200mg Tablet
169,Osinet 20mg Tablet
170,Osinet H 12.5mg/40mg Tablet
171,Osipan 40mg Injection
172,Osipan 40mg Injection
173,Osipan 40mg Tablet
174,Osipan 40mg Tablet
175,Osirab-DSR Capsule
176,Osiris Syrup
177,Osiris Tablet
178,Osixim 200 LB Tablet
179,Osixim Dry Syrup
180,Osixim-AZ Tablet
181,Osixim-CV Tablet
182,Osizin Tablet
183,Osizin-M Syrup
184,Oskar 20mg Capsule
185,Oskar DSR 30 mg/20 mg Capsule
186,Oskrit 100mg Tablet
187,Oskrit 200mg Tablet
188,Oskrit F 200mg/200mg Tablet
189,Oskrit SM Oral Suspension
190,Oslax 10mg Tablet
191,Oslax Laxative Oral Solution
192,Oslid 200mg Tablet
193,Oslid 400mg Tablet
194,Osliglip 20 Tablet
195,Osliglip-M500 Tablet SR
196,Oslo K 25mg Tablet
197,Oslol 10mg Tablet
198,Oslol 20mg Tablet
199,Oslol 40mg Capsule TR
200,Oslol 80mg Capsule TR
201,Osmitol Syrup
202,Osmo Tear DS Eye Drop
203,Osmo Tear Eye Drop
204,Osmocef 100mg Tablet
205,Osmocort 30mg Tablet
