,items
0,OF & OR Suspension
1,OF 100mg Tablet DT
2,OF 100mg/5ml Suspension
3,OF 200 Tablet
4,OF 400mg Tablet
5,OF 50mg/5ml Suspension
6,OF Davis OZ 200mg/500mg Tablet
7,OF Derm Cream
8,OF Ind 200mg Tablet
9,OF Ind Eye Drop
10,OF OZ 200mg/500mg Tablet
11,OF Trax 200mg/200mg Tablet
12,OFAX 100mg Tablet
13,OFC Eye Drop
14,OFCOM 200MG/500MG TABLET
15,OFCOM 200MG/500MG TABLET
16,OFF 200mg Tablet
17,OFL 200mg Tablet
18,OFLOBE D EYE DROP
19,OFLOSTAR  TABLET 200 MG
20,OFLOTAS 200 MG INFUSION
21,OFLOTAS 50 MG SUSPENSION
22,OFLOWIN 200 MG TABLET
23,OFLOWIN OZ  TABLET 200 MG/500 MG
24,OFM 200mg/600mg Tablet
25,OFM 50/100 Suspension
26,OFM-DS Suspension
27,OFO 200mg Tablet
28,OFO 200mg Tablet
29,OFO OZ 200mg/500mg Tablet
30,OFO OZ Suspension
31,OFO OZ Suspension
32,OFO TZ 200mg/600mg Tablet
33,OFX 200 Tablet
34,OFX 200 Tablet
35,OFX 50mg Oral Suspension
36,Of Baxo M Syrup
37,Of Baxo OZ 200mg/500mg Tablet
38,Of Pan 200mg Tablet
39,Of Pan 400mg Tablet
40,Of2cas 200 Tablet
41,Of2cas OZ 200mg/500mg Tablet
42,Ofac 200mg Tablet
43,Ofac 200mg Tablet
44,Ofac-OZ 200mg/500mg Tablet
45,Ofac-T 200mg/600mg Tablet
46,Ofacin 200mg Tablet
47,Ofacin O 200mg/500mg Tablet
48,Ofacin O 200mg/500mg Tablet
49,Ofacin-TZ 200mg/600mg Tablet
50,Ofad 200mg Tablet
51,Ofad 200mg Tablet
52,Ofag 200mg Tablet
53,Ofag OZ 200mg/500mg Tablet
54,Ofag OZ 200mg/500mg Tablet
55,Ofaim OZ 200mg/500mg Tablet
56,Ofal 100mg Tablet
57,Ofal 200mg Syrup
58,Ofal 200mg Tablet
59,Ofal 3 Tablet
60,Ofal 400mg Tablet
61,Ofal C2 Tablet
62,Ofal Eye/Ear Drops
63,Ofal M Syrup
64,Ofal OZ Tablet
65,Ofal TZ Tablet
66,Ofalmax 200mg Tablet
67,Ofalmax OZ 200mg/500mg Tablet
68,Ofalmax OZ Suspension
69,Ofalmax OZ Suspension
70,Ofalmax Oral Suspension
71,Ofalox OZ 200mg/500mg Tablet
72,Ofan 200mg Tablet
73,Ofan 400mg Tablet
74,Ofan 50mg Suspension
75,Ofane M Suspension
76,Ofane OZ 200mg/500mg Tablet
77,Ofane Suspension
78,Ofanz OZ 200mg/500mg Tablet
79,Ofast 200mg Tablet
80,Ofast 400mg Tablet
81,Ofast OZ Tablet
82,Ofate 1000mg Syrup
83,Ofate-O Syrup
84,Ofavay 200mg Tablet
85,Ofavay M Oral Suspension
86,Ofavay OZ 200mg/500mg Tablet
87,Ofavay OZ 200mg/500mg Tablet
88,Ofawin F 200mg/200mg Tablet
89,Ofawin OZ 200mg/500mg Infusion
90,Ofawin-OZ Tablet
91,Ofax 200mg Tablet
92,Ofax 400mg Tablet
93,Ofax DX Eye Drop
94,Ofax Eye Ointment
95,Ofax Eye/Ear Drops
96,Ofax O Tablet
97,Ofax OZ Syrup
98,Ofax OZ Tablet
99,Ofax-DX Eye/Ear Drops
100,Ofaxan 200mg Tablet
101,Ofaxan OZ 200mg/500mg Tablet
102,Ofaxan OZ 200mg/500mg Tablet
103,Ofaxin 200mg Tablet
104,Ofay 200mg Tablet
105,Ofay 400mg Tablet
106,Ofay 400mg Tablet
107,Ofay 50mg Oral Suspension
108,Ofay 50mg Oral Suspension
109,Ofay M Oral Suspension
110,Ofay OZ Oral Suspension
111,Ofbact 200mg Tablet
112,Ofbact OZ Tablet
113,Ofbeat-OZ Tablet
114,Ofbend 200mg Suspension
115,Ofbend 400mg Tablet
116,Ofbert OZ 200mg/500mg Tablet
117,Ofbest 200mg Tablet
118,Ofbest 200mg Tablet
119,Ofbest OZ 200mg/500mg Tablet
120,Ofbest Suspension
121,Ofbeta 100mg Tablet DT
