,items
0,FRANXIT O 25MG/10MG TABLET
1,FREEFIL 400 MG TABLET
2,FREEFIL OD  TABLET 400 MG
3,FRIDA INJECTION
4,FRU 20 MG INJECTION
5,FRUMIDE 40MG/5MG TABLET
6,FRUSAMIDE 40 MG TABLET
7,FRUSSENEX 100 TABLET
8,Frab 20mg Tablet
9,Frab D Tablet
10,Fracef 1000mg Injection
11,Fracef 250mg Injection
12,Fracef 500mg Injection
13,Fracef S 1000mg/500mg Injection
14,Fracef S 250mg/125mg Injection
15,Fracef S 500mg/250mg Injection
16,Fracef XP 1000mg/125mg Injection
17,Fracid O Oral Suspension
18,Fracox 750mg Tablet
19,Fradic 75mg Injection
20,Fradic 75mg Injection
21,Fradic P 50mg/325mg Tablet
22,Fradic S 50mg/10mg Tablet
23,Fradic SP 50mg/325mg/10mg Tablet
24,Fradox 100mg Tablet
25,Fradox 200mg Tablet
26,Fradox 200mg Tablet
27,Fradox Syrup
28,Fragmin 10000IU Injection
29,Fragmin 2500IU Injection
30,Fragmin 5000IU Injection
31,Fragmin 7500IU Injection
32,Fragmol Plus Tablet
33,Fragmol-D Tablet
34,Fram 5mg Tablet
35,Fram AT 5mg/50mg Tablet
36,Framem 20mg Tablet
37,Framem DSR 30mg/20mg Capsule
38,Framem L 75mg/20mg Capsule SR
39,Framik 100mg Injection
40,Framik 100mg Injection
41,Framik 250mg Injection
42,Framik 500mg Injection
43,Framol M 500mg/325mg Tablet
44,Framol M Oral Suspension
45,Framox 250mg Tablet DT
46,Franac 200mg Tablet SR
47,Franac MR 100mg/325mg/250mg Tablet
48,Franac P 100mg/325mg Tablet
49,Franac P Oral Suspension
50,Franac T 100mg/4mg Tablet
51,Franax 500mg Injection
52,Franax M 500mg/250mg Tablet
53,Francip 500mg Drop
54,Francip 500mg Tablet
55,Francip CF Cream
56,Francip-D Eye/Ear Drops
57,Franide 100mg Tablet
58,Franide Plus 100mg/500mg Tablet
59,Frank 250mg Tablet
60,Frank A 100 mg/500 mg Tablet
61,Frank D 50 mg/10 mg Tablet
62,Frankee 40mg Tablet
63,Frankee-D 40 Tablet
