,items
0,Cuaxe 250mg Tablet
1,Cuaxe 500mg Tablet
2,Cuaxe 500mg Tablet
3,Cuaxe CV 500mg/125mg Tablet
4,Cuaxe CV 500mg/125mg Tablet
5,Cubacef 1000mg Injection
6,Cubacef 100mg Dry Syrup
7,Cubacef 100mg Tablet DT
8,Cubacef 100mg Tablet DT
9,Cubacef 200mg Tablet DT
10,Cubacef 500mg Injection
11,Cubacef 50mg Dry Syrup
12,Cubacef CV 200mg/125mg Tablet
13,Cubacef LB 200mg Tablet
14,Cubacef OF 200mg/200mg Tablet
15,Cubacef OZ 200mg/500mg Tablet
16,Cubacef SB 1000mg/500mg Injection
17,Cubal Plus 300mg/500mcg Tablet
18,Cubast 10mg Tablet
19,Cubast 20mg Tablet
20,Cubate Ointment
21,Cubaz 150mg Tablet SR
22,Cubaz 300mg Tablet SR
23,Cubaz 300mg Tablet SR
24,Cubeta S Cream
25,Cubflam Injection
26,Cubflam-MR Tablet
27,Cubicin 350mg Injection
28,Cubina 250mg Tablet
29,Cubinac P 100mg/325mg Tablet
30,Cubinac SP 100mg/325mg/15mg Tablet
31,Cubinac SP 100mg/325mg/15mg Tablet
32,Cubinac-P Oral Suspension
33,Cubix 250mg Tablet
34,Cubix 500mg Tablet
35,Cubol 1500mcg Injection
36,Cubol G 300mg/500mcg Tablet
37,Cubol Mega 2500mcg Injection
38,Cucad 40mg Injection
39,Cucef 500mg Injection
40,Cucef S 1000mg/500mg Injection
41,Cucef S 500mg/500mg Injection
42,Cuceft 500mg Injection
43,Cucet 5mg Tablet
44,Cucet 5mg Tablet
45,Cucet M 5mg/10mg Tablet
46,Cucet M Kid 2.5mg/4mg Tablet
47,Cucet M Syrup
48,Cucid 20mg Tablet
49,Cucid Oral Gel
50,Cucida 0.5mg/10mg Tablet
51,Cucif LB 200mg Tablet
52,Cucif O 200mg/200mg Tablet DT
53,Cucif O 200mg/200mg Tablet DT
54,Cucin 200mg Tablet
55,Cucin O Syrup
56,Cucin O Syrup
57,Cucin O Tablet
58,Cucin Syrup
59,Cucin-T 200mg/600mg Tablet
60,Cucin-T 200mg/600mg Tablet
61,Cuciti 500mg Tablet
62,Cuciti Plus 500mg/800mg Tablet
