,items
0,Egab NT 400mg/10mg Tablet
1,Egadec 25mg Injection
2,Egadec 50mg Injection
3,Egadro MF 80mg/250mg Tablet
4,Egafate O Syrup
5,Egafex M 10mg/120mg Tablet
6,Egakof-D Syrup Sugar Free
7,Egakof-D Syrup Sugar Free
8,Egakof-T Syrup
9,Egason 450mg Tablet SR
10,Egatron 4 Tablet DT
11,Egatron Injection
12,Egcold Suspension
13,Egcold Tablet
14,Egcold Tablet
15,Egday 0.5 Tablet
16,Egday-Max Tablet
17,Egeptin 16mg Tablet
18,Egeptin 24mg Tablet
19,Egeptin 8mg Tablet
20,Egeptin OD 48mg Tablet
21,Egeria 100mg Tablet
22,Egflam SP 100mg/325mg/15mg Tablet
23,Egflox-OZ 200mg/500mg Tablet
24,Egidox 100mg Tablet
25,Egiflam Tablet MR
26,Egile 120mg Tablet
27,Egile 120mg Tablet
28,Egile 60mg Tablet
29,Egile 90mg Tablet
30,Egile-MR 60mg/4mg Tablet
31,Eginor 10mg/250mg/25mg Tablet
32,Egispar 200mg Tablet
33,Egispas 20mg/250mg Tablet
34,Egitra 100mg Capsule
35,Egitra 200mg Capsule
36,Egk-SP 50mg/500mg/15mg Tablet
37,Eglaf NT 75mg/10mg Tablet
38,Eglaf Plus 75mg/10mg/1500mcg Tablet SR
39,Egliton 3MIU Injection
40,Egliton 5Million IU Injection
41,Eglucent Kwikpen
42,Eglucent Mix 25 100IU/ml Suspension for Injection
43,Eglucent Mix 25 Kwikpen 100IU/ml
44,Eglucent Mix 50 100IU/ml Suspension for Injection
45,Eglucent Mix 50 Kwikpen 100IU/ml
46,Eglucent Rapid 100IU/ml Kwikpen
47,Eglucent Rapid 100IU/ml Solution for Injection
48,Egluna 30mg Tablet MR
49,Egluna 40mg Tablet
50,Egluna 80mg Tablet
51,Egly 5mg Tablet
52,Egly M 5mg/500mg Tablet
53,Egmox-CV 625 Tablet
54,Egmox-CV Dry Syrup
55,Egocet M 5mg/10mg Tablet
56,Egocet-AM Tablet SR
57,Egocob 1500mcg Injection
58,Egocob 1500mcg Injection
59,Egocob G 300mg/500mcg Tablet
60,Egocob P 750mcg/75mg Capsule
61,Egocob Plus Injection
62,Egocuf BR Syrup
63,Egocuf D Syrup
64,Egoflam 50mg/325mg Tablet
65,Egoflam MR 250mg/50mg/325mg Tablet
66,Egoflox 200mg Tablet
67,Egoflox 400mg Tablet
68,Egoflox 50mg Oral Suspension
69,Egoflox OZ 200mg/500mg Tablet
70,Egoflox OZ Oral Suspension
71,Egoset 2mg Oral Drops
72,Egoset 4mg Injection
73,Egoset 4mg Tablet MD
74,Egpod 200mg Tablet
75,Egpride 50 Tablet
76,Egrab 20mg Tablet
77,Egret Forte 50 mg/5 mg/2 mg Tablet
78,Egret Plus 50 mg/2 mg/5 mg Tablet
79,Egrex Tablet
80,Egstat 10mg Tablet
81,Egstat 20mg Tablet
82,Egsure 1mg Tablet
83,Egt Syrup
84,Egtel 20mg Tablet
85,Egtel 40mg Tablet
86,Egtel H 40mg/12.5mg Tablet
87,Egybort 2mg Injection
88,Egyclin 300mg Injection
89,Egyclin 600mg Injection
90,Egytig Injection
91,Egzol 20mg Capsule
92,Egzox 250mg/50mg/325mg Tablet
